EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
72235,0.21551028023817603,200,115,18,97
72236,0.21539043749657322,200,134,30,104
72237,0.21530744594835477,200,112,22,90
72238,0.2152390555922734,200,127,33,94
72239,0.2153912348537601,200,118,21,97
72240,0.2150242442121437,200,127,24,103
72241,0.21516646592591482,200,153,56,97
72242,0.21512052407509757,200,129,42,87
72243,0.21516406569064048,200,114,22,92
72244,0.21494750129975554,200,116,21,95
72245,0.21529736757822004,200,105,29,76
72246,0.2150143042012057,200,155,39,116
72247,0.21518028010903098,200,101,24,77
72248,0.21512599625329482,200,146,30,116
72249,0.2153073161104337,200,133,31,102
72250,0.21546074273601173,200,99,18,81
72251,0.15671569710343616,200,93,24,69
72252,0.21520408230885332,200,132,32,100
72253,0.21515107854589818,200,138,37,101
72254,0.21501373973039267,200,122,31,91
72255,0.21502722840761104,200,111,22,89
72256,0.21521233300063702,200,128,40,88
72257,0.215241096704919,200,104,24,80
72258,0.09042773629002887,200,53,11,42
72259,0.21526853547951091,200,149,40,109
72890,0.21526116722786826,200,134,30,104
72891,0.21553604061482096,200,120,30,90
72892,0.21523972728241672,200,115,20,95
72893,0.21511153913291003,200,125,36,89
72894,0.21509497798210722,200,147,44,103
72895,0.21514782585374995,200,124,33,91
72896,0.2155203832239185,200,131,29,102
72897,0.21516718244218608,200,128,32,96
72898,0.21531930520620748,200,130,33,97
72899,0.21506355541204353,200,146,47,99
72900,0.21515414614631173,200,131,28,103
72901,0.21527033435936185,200,130,28,102
72902,0.21488928816836234,200,157,40,117
72903,0.21533265746040325,200,118,22,96
72904,0.21532934474166276,200,114,28,86
72905,0.21542922908345044,200,151,46,105
72906,0.21523868146888236,200,119,28,91
72907,0.2150575245332452,200,112,26,86
72908,0.21515337801016585,200,115,38,77
72909,0.21527232967683482,200,115,29,86
72910,0.21532370412923774,200,102,20,82
72911,0.21514454530118854,200,96,17,79
72912,0.21534927019321176,200,113,17,96
72913,0.215134391627302,200,126,23,103
72914,0.2151459918771138,200,131,38,93
72915,0.21536832575317624,200,135,34,101
72916,0.21508855739800553,200,138,29,109
72917,0.21523313388298934,200,99,27,72
72918,0.21526753547539104,200,112,29,83
72919,0.21537756253951254,200,108,27,81
72920,0.21516799451657442,200,93,18,75
72921,0.21500008020275374,200,125,30,95
72922,0.2151990670251129,200,118,29,89
72923,0.21536659852415638,200,131,37,94
72924,0.21518754977447102,200,112,24,88
72925,0.2152857565232331,200,131,28,103
72926,0.21515494100758806,200,117,25,92
72927,0.21495557532746754,200,149,47,102
72928,0.2155951527839701,200,130,36,94
72929,0.21527502518084232,200,109,28,81
72930,0.21532299307347488,200,122,40,82
72931,0.2152236086611504,200,127,30,97
72932,0.21491916061997338,200,103,25,78
72933,0.2152941772469193,200,120,35,85
72934,0.2153155234275232,200,120,28,92
72935,0.21518364925970998,200,124,30,94
72936,0.21533377096356204,200,119,36,83
72937,0.21504617933495043,200,129,35,94
72938,0.21528019164453208,200,116,25,91
72939,0.21522689106992868,200,131,27,104
72940,0.21536040398878545,200,149,37,112
72941,0.2152745056961984,200,125,33,92
72942,0.2149168234646674,200,116,23,93
72943,0.2154047336978319,200,184,63,121
72944,0.21515856112995488,200,147,41,106
72945,0.215148554536199,200,135,29,106
72946,0.21547598230577233,200,133,34,99
72947,0.21498809634039773,200,119,27,92
72948,0.21492067444260188,200,99,21,78
72949,0.21494260918118288,200,151,34,117
72950,0.21526053977695778,200,115,31,84
72951,0.21518513530159258,200,140,39,101
72952,0.21548214586889203,200,129,34,95
72953,0.21489316416959012,200,123,33,90
72954,0.21532242491359144,200,142,29,113
72956,0.21523322436502357,200,115,22,93
72957,0.21537283357715903,200,121,32,89
72958,0.14923563284968644,200,80,26,54
72959,0.2149364610243265,200,146,40,106
73660,0.2153891666721986,200,112,25,87
73661,0.21524169009181185,200,133,20,113
73662,0.2153636904209515,200,132,35,97
73663,0.21516112497485695,200,118,31,87
73664,0.21540839546403098,200,124,31,93
73665,0.21496793625813657,200,120,34,86
73666,0.21546109872668964,200,97,18,79
73667,0.21524091524985545,200,151,42,109
73668,0.21514217126878554,200,120,36,84
73669,0.21502441492551186,200,132,35,97
73670,0.2153598146693555,200,127,39,88
73671,0.21505765497617468,200,142,35,107
73672,0.21525493728449327,200,116,21,95
73673,0.215324136159527,200,123,29,94
73674,0.21551145915958797,200,138,39,99
73675,0.2149978070114858,200,141,42,99
73676,0.2154225647277949,200,124,34,90
73677,0.2155933937650967,200,117,30,87
73678,0.21539353203570033,200,116,23,93
73679,0.21491614781919893,200,123,32,91
73680,0.21520196826164023,200,130,28,102
73681,0.21530431634317737,200,135,38,97
73682,0.21530168229863791,200,127,27,100
73683,0.21516358655431442,200,132,42,90
73684,0.21537631137747634,200,133,32,101
73685,0.21492428347491618,200,131,31,100
73686,0.21494100252538945,200,120,28,92
73687,0.215177778045537,200,115,28,87
73688,0.2151199771007753,200,89,18,71
73689,0.21526699192031012,200,123,28,95
73690,0.2148103762793854,200,110,30,80
73691,0.21522731449643034,200,121,21,100
73692,0.21505569002403113,200,136,34,102
73693,0.21525627460672495,200,116,28,88
73694,0.21512480070226556,200,115,25,90
73695,0.2152036174169747,200,130,27,103
73696,0.21517475582316611,200,139,40,99
73697,0.21502462872024194,200,115,30,85
73698,0.21524386823310243,200,118,20,98
73699,0.21492442000542106,200,125,39,86
73700,0.21512182124627924,200,121,29,92
73701,0.2150642268021296,200,136,26,110
73702,0.21536111966871976,200,122,29,93
73703,0.21522512908324926,200,139,36,103
73704,0.21524461937520278,200,111,17,94
73705,0.21525807516196357,200,128,37,91
73706,0.21541367688724825,200,136,43,93
73707,0.21523751562214818,200,119,28,91
73708,0.2151487455198873,200,140,36,104
73709,0.21548125298382653,200,108,25,83
73710,0.2150935292377723,200,112,28,84
73711,0.21489083691172237,200,125,33,92
73712,0.21545249723470628,200,121,31,90
73713,0.21496914333960884,200,114,29,85
73714,0.2148986981408696,200,151,55,96
73716,0.21499001761920863,200,150,37,113
73717,0.21508314581196217,200,133,33,100
73718,0.2150967590498515,200,94,19,75
73719,0.21501965918768784,200,120,28,92
73720,0.21532160376293727,200,120,28,92
73721,0.21546615080770037,200,119,23,96
73722,0.21478600854695762,200,140,45,95
73723,0.1566109511429396,200,79,10,69
73724,0.21536642658024086,200,132,45,87
73725,0.21546214875669015,200,132,37,95
73726,0.21516940245440166,200,136,35,101
73727,0.21520884659662606,200,133,31,102
73728,0.21525030071365592,200,135,27,108
73729,0.21535902110080707,200,106,21,85
74360,0.2148529915507061,200,116,30,86
74361,0.2150573151717713,200,113,30,83
74363,0.215145884543956,200,116,23,93
74365,0.2149220044232982,200,139,46,93
74366,0.21538993427765368,200,131,39,92
74367,0.15719470528093435,200,89,28,61
74368,0.2150514594175049,200,134,34,100
74369,0.21560432676311206,200,103,19,84
74370,0.21527530115734367,200,130,23,107
74371,0.2149637558468855,200,112,25,87
74372,0.2153689730812608,200,114,23,91
74373,0.21532586379636548,200,133,35,98
74374,0.2151163174206457,200,137,44,93
74375,0.2151758579676016,200,136,25,111
74376,0.21521578806204913,200,105,28,77
74377,0.21503924577721198,200,144,46,98
74378,0.21472020413075918,200,124,31,93
74379,0.21536662244428265,200,120,33,87
74380,0.2150574130749031,200,131,38,93
74381,0.21542761420706474,200,149,43,106
74382,0.21476229097500799,200,117,25,92
74383,0.21505132528290202,200,128,29,99
74384,0.21502264604251017,200,119,35,84
74385,0.21526878221277987,200,122,25,97
74386,0.21523258162698589,200,116,20,96
74387,0.21510070129799197,200,139,45,94
74388,0.2151380052150512,200,102,21,81
74389,0.21518562154366078,200,92,15,77
74390,0.21546567183245466,200,136,34,102
74391,0.214803786391186,200,118,26,92
74392,0.2151021093764162,200,142,45,97
74393,0.21496057291866674,200,137,31,106
74394,0.21559863800421541,200,123,19,104
74395,0.2150458460830458,200,125,33,92
74396,0.2151495355676564,200,127,41,86
74397,0.21526271056225438,200,142,37,105
74398,0.21522247984205792,200,164,57,107
74399,0.21491397816538158,200,129,26,103
74400,0.21494494629399202,200,129,34,95
74401,0.21485317193033707,200,110,22,88
74402,0.21509264208072837,200,100,21,79
74403,0.21540451450318956,200,132,24,108
74404,0.21526843258035122,200,130,33,97
74405,0.21531691373234607,200,110,21,89
74406,0.1569673566349353,200,87,24,63
74407,0.2153799930823536,200,134,35,99
74408,0.21538594868017572,200,122,25,97
74409,0.21539175477892689,200,111,28,83
74410,0.2148599569214126,200,120,26,94
74411,0.2154786390466589,200,112,21,91
74412,0.21512718617894003,200,143,40,103
74413,0.21518440953788306,200,147,38,109
74414,0.21510162113935133,200,130,34,96
74415,0.2152103740319782,200,147,38,109
74416,0.21486961748998942,200,132,37,95
74417,0.21507071355479343,200,132,30,102
74418,0.21510987030736503,200,143,37,106
74419,0.215335038812911,200,144,31,113
74420,0.21507287895513022,200,95,17,78
74421,0.2154672615611276,200,166,56,110
74422,0.2149283323516356,200,146,36,110
74423,0.2148334800878816,200,127,17,110
74424,0.21485489140787428,200,132,40,92
74425,0.1581305876164921,200,66,15,51
74426,0.21514399225582487,200,152,48,104
74427,0.2152562276711393,200,114,26,88
74428,0.2149658288743445,200,117,19,98
74429,0.21508694198769418,200,139,43,96
75060,0.21541932734426059,200,126,38,88
75061,0.2151374727916316,200,123,40,83
75062,0.2148890519239558,200,145,37,108
75063,0.21505901567139316,200,141,38,103
75064,0.21518564550470448,200,121,23,98
75066,0.21521758717427733,200,122,33,89
75067,0.21519350009876692,200,173,49,124
75068,0.21490194037196295,200,125,23,102
75069,0.09129475376233954,200,41,7,34
75070,0.2152082800607251,200,121,34,87
75071,0.21525154714038636,200,121,26,95
75072,0.21529165254704272,200,137,36,101
75073,0.21507784086541998,200,120,29,91
75074,0.21510544880622778,200,112,22,90
75075,0.2150902694909781,200,114,23,91
75076,0.21528065973249455,200,140,37,103
75077,0.21498642001017532,200,122,28,94
75078,0.21541712021461945,200,145,32,113
75079,0.21539163842579925,200,113,15,98
75080,0.21511282635465565,200,142,35,107
75081,0.21515732715645383,200,104,17,87
75082,0.2149870759770287,200,92,19,73
75083,0.21546971272183388,200,133,32,101
75084,0.21507776153389854,200,121,18,103
75085,0.21506595293834768,200,127,40,87
75086,0.2152675676144561,200,134,35,99
75087,0.21526675752742297,200,130,32,98
75088,0.21525359939911895,200,156,33,123
75089,0.21525251775245202,200,115,26,89
75090,0.21527966139311377,200,155,49,106
75091,0.2150653205185752,200,122,32,90
75092,0.21528995830686654,200,111,21,90
75093,0.2152120078402803,200,122,36,86
75094,0.21522726889965746,200,129,39,90
75095,0.1566016973598292,200,94,28,66
75096,0.21525476587983328,200,128,33,95
75098,0.21523049786603604,200,115,18,97
75099,0.2150908373696719,200,140,34,106
75100,0.21484080872059633,200,124,25,99
75101,0.21523108084117257,200,117,25,92
75102,0.21538538509756144,200,115,25,90
75103,0.21552802551794795,200,120,24,96
75104,0.215349688881395,200,140,38,102
75105,0.21505103378355248,200,133,33,100
75106,0.21514665509235734,200,116,23,93
75107,0.21547290561452062,200,127,35,92
75108,0.21507431154474038,200,140,38,102
75109,0.21499787803722126,200,114,21,93
75110,0.21522817362786004,200,117,28,89
75111,0.2157281031225378,200,136,36,100
75112,0.215426276663776,200,114,31,83
75113,0.21515325788912332,200,150,47,103
75114,0.21544221773384373,200,143,42,101
75115,0.21522297105424165,200,87,16,71
75116,0.2151377010570894,200,101,27,74
75118,0.21525867133123658,200,133,34,99
75119,0.21523543744198656,200,120,28,92
75120,0.2153724243425268,200,119,40,79
75121,0.2151890952752346,200,113,23,90
75122,0.2149051725949922,200,97,10,87
75123,0.2149447122680691,200,137,42,95
75124,0.21503819901393645,200,123,36,87
75125,0.21518342647704303,200,123,26,97
75126,0.21512674153291442,200,144,41,103
75128,0.21526286449163032,200,136,34,102
75129,0.21509797505320963,200,134,39,95
75552,0.2152020318020912,200,140,36,104
75553,0.2152001334671995,200,111,27,84
75554,0.21524753251607695,200,152,53,99
75555,0.21504037989191946,200,116,32,84
75556,0.21546840518036747,200,122,26,96
75557,0.21517100595353014,200,116,37,79
75558,0.21505772604452775,200,129,33,96
75559,0.21521676480539131,200,133,28,105
75560,0.21520756106244407,200,121,27,94
75561,0.2152444699662993,200,114,26,88
75562,0.21513183924124724,200,120,32,88
75563,0.21501372838463348,200,123,33,90
75564,0.21525241656993402,200,115,25,90
75565,0.21499605330619653,200,121,25,96
75566,0.21526805070209457,200,132,36,96
75567,0.21513776877936816,200,124,27,97
75568,0.21491042728685816,200,127,27,100
75569,0.2152918946102472,200,126,30,96
75570,0.21554767465623487,200,119,29,90
75571,0.2149432108612388,200,134,33,101
75572,0.21545757510740718,200,114,30,84
75573,0.21494013877911425,200,129,26,103
75574,0.2151095839700517,200,138,31,107
75575,0.21513216860127843,200,111,28,83
75576,0.15678598048227557,200,91,24,67
75577,0.21511016831175847,200,127,35,92
75578,0.21522625578723117,200,107,11,96
75579,0.21543437076868147,200,110,24,86
75580,0.2151386261085364,200,107,30,77
75581,0.1567111113851922,200,73,27,46
75582,0.21520713176451337,200,134,33,101
75583,0.21535821160256732,200,138,26,112
75584,0.21474047477479,200,139,31,108
75586,0.21529263283146366,200,131,36,95
75587,0.21492933740805462,200,151,39,112
75588,0.21502857202020167,200,134,46,88
75589,0.21519987270771587,200,134,34,100
75590,0.215028514253525,200,137,25,112
75591,0.15791464513650688,200,96,26,70
75592,0.21552934406808577,200,140,37,103
75593,0.21521615123398952,200,125,30,95
75594,0.21527469312231995,200,123,23,100
75595,0.2153399309645333,200,131,40,91
75596,0.2151992182851285,200,111,30,81
75597,0.21499985795869472,200,133,28,105
75598,0.21517356976527122,200,138,29,109
75599,0.21514512985698273,200,117,20,97
75601,0.21542194165426629,200,121,31,90
75602,0.21525028683707756,200,139,39,100
75603,0.21516008996551278,200,121,30,91
75604,0.21510355613294244,200,127,38,89
75605,0.2149663090285719,200,132,35,97
75606,0.2152383453836345,200,115,29,86
75607,0.21526291473964743,200,136,39,97
75609,0.2152171682517045,200,145,47,98
75610,0.21520737002127044,200,99,24,75
75611,0.21532748714483047,200,136,40,96
75612,0.2150237660418315,200,140,43,97
75613,0.21514401692100968,200,121,32,89
75614,0.2152840123739902,200,117,30,87
75615,0.21525723748812703,200,130,33,97
75616,0.21516640962391825,200,135,31,104
75617,0.21513789875909897,200,119,21,98
75618,0.21511446553948008,200,143,35,108
75619,0.21513618634389536,200,150,40,110
76250,0.21512727853215502,200,124,30,94
76251,0.21537911668254187,200,118,31,87
76252,0.21499074888782774,200,98,20,78
76253,0.2150528673208057,200,110,28,82
76254,0.15679965758474032,200,102,25,77
76255,0.21499585343877742,200,111,30,81
76256,0.21546293221209284,200,120,30,90
76257,0.2149898770945178,200,146,31,115
76258,0.2152748950331765,200,129,30,99
76259,0.21531249059374585,200,107,24,83
76260,0.2153099141993585,200,112,27,85
76261,0.21526724228036737,200,155,42,113
76262,0.21489599422647257,200,106,20,86
76263,0.21538803916281696,200,151,35,116
76264,0.21489238185893245,200,121,29,92
76265,0.2153613769084856,200,117,32,85
76267,0.21534416249015065,200,135,28,107
76268,0.21520858260915493,200,118,30,88
76269,0.21525433809280928,200,141,37,104
76270,0.21543784430661217,200,147,48,99
76271,0.21533520564574782,200,139,32,107
76272,0.156819955445747,200,106,34,72
76273,0.21509197050848786,200,133,37,96
76274,0.15807327333164348,200,104,29,75
76275,0.2151188338449035,200,104,22,82
76276,0.2151741895413115,200,132,35,97
76277,0.2152725952797603,200,115,32,83
76278,0.21521576997118982,200,150,33,117
76279,0.21534882557831697,200,107,26,81
76280,0.21521698152240118,200,117,32,85
76281,0.21496836295404115,200,131,31,100
76282,0.21498333836537434,200,118,34,84
76283,0.21504462644027422,200,171,59,112
76284,0.21513781462095266,200,121,24,97
76285,0.2148254305919661,200,129,31,98
76286,0.21531578465937784,200,130,24,106
76287,0.21501886108434987,200,120,25,95
76288,0.2150428556836096,200,117,31,86
76289,0.21534617436138695,200,111,25,86
76290,0.21512947429474436,200,134,34,100
76292,0.21504139429907757,200,157,50,107
76293,0.21522289370150544,200,122,37,85
76294,0.2152173599909296,200,110,24,86
76295,0.21505953317375875,200,112,28,84
76296,0.21504018289262852,200,121,27,94
76297,0.21506427545768678,200,104,16,88
76298,0.21551567559360935,200,138,30,108
76299,0.2150217710454183,200,120,33,87
76300,0.2150359977147863,200,140,28,112
76301,0.21501471802777442,200,122,35,87
76302,0.21489585736621583,200,137,29,108
76303,0.21510832112849476,200,129,34,95
76304,0.2152208350599912,200,129,29,100
76305,0.2152712758356501,200,144,44,100
76306,0.2151743693613475,200,120,27,93
76307,0.21542954200579906,200,131,31,100
76308,0.2151541043066459,200,109,27,82
76309,0.21493864221829542,200,121,29,92
76310,0.21531186831633958,200,138,42,96
76311,0.21516238072392413,200,116,18,98
76312,0.2151746127639671,200,141,34,107
76313,0.2152328423666514,200,148,43,105
76314,0.21515820983413633,200,157,47,110
76315,0.21494888869596857,200,105,19,86
76316,0.2153904325645296,200,143,41,102
76317,0.21513191074231,200,117,30,87
76318,0.2153139681195638,200,132,24,108
76319,0.21486264707957287,200,136,36,100
76950,0.21531197129778895,200,134,43,91
76951,0.21544083694754096,200,115,24,91
76952,0.2154222005645765,200,113,23,90
76953,0.21527499570580091,200,107,22,85
76954,0.21517786121783633,200,148,49,99
76955,0.2152762309065342,200,147,36,111
76956,0.21503426437747808,200,140,37,103
76957,0.21520424874689892,200,110,22,88
76958,0.21526799012298153,200,136,42,94
76959,0.21512439769127364,200,142,46,96
76960,0.21532149648786658,200,114,32,82
76961,0.2150136754074904,200,140,28,112
76962,0.21539083732607162,200,166,34,132
76963,0.21469810327641384,200,137,35,102
76964,0.21565836457124538,200,136,39,97
76965,0.2150496138404318,200,124,19,105
76966,0.21505833892411197,200,117,34,83
76967,0.21531193497383808,200,106,21,85
76968,0.21513893964581537,200,130,32,98
76969,0.21512716421601044,200,132,29,103
76970,0.21516481073531,200,112,21,91
76971,0.21524497865294867,200,129,23,106
76972,0.21509325916512373,200,125,36,89
76973,0.21520771867774657,200,113,25,88
76974,0.21490193794837784,200,122,34,88
76975,0.2154655579101728,200,106,21,85
76976,0.2153728708652834,200,126,32,94
76977,0.21531553116326235,200,125,29,96
76978,0.21490735472276606,200,104,24,80
76979,0.15828829807888273,200,97,31,66
76980,0.21520085923317772,200,93,19,74
76981,0.2153537131777123,200,142,36,106
76982,0.21536110979766948,200,146,41,105
76983,0.2153290676519423,200,118,27,91
76984,0.215100808853974,200,126,35,91
76985,0.21492898705893204,200,121,34,87
76986,0.2154891954889196,200,138,33,105
76987,0.21550917511861734,200,142,36,106
76988,0.21508302229938225,200,141,36,105
76989,0.21513191185719346,200,98,21,77
76990,0.21481907788176502,200,140,45,95
76991,0.1579315391108357,200,91,20,71
76992,0.2152695477319042,200,114,23,91
76993,0.21543937178779568,200,109,20,89
76994,0.21496569286492467,200,129,31,98
76995,0.2152367068345786,200,149,48,101
76996,0.2150046827199193,200,139,47,92
76997,0.21501472813313494,200,132,41,91
76998,0.21500827804953596,200,135,31,104
76999,0.21531046138552132,200,161,52,109
77000,0.15674673619746848,200,105,35,70
77002,0.21507594659343357,200,99,21,78
77003,0.21538590940095959,200,152,37,115
77004,0.21572285733453636,200,141,45,96
77005,0.2152290076192244,200,116,35,81
77006,0.21542179226987274,200,122,32,90
77007,0.21520584838584297,200,149,44,105
77008,0.2155483674909985,200,119,31,88
77009,0.21521201745680793,200,140,42,98
77011,0.21468373151820674,200,133,32,101
77012,0.215651690670628,200,131,36,95
77013,0.2150798402880482,200,130,25,105
77014,0.21544964017458001,200,125,42,83
77015,0.21530355795431957,200,123,21,102
77016,0.21533570528467674,200,111,29,82
77017,0.21548138400479783,200,131,29,102
77018,0.21497901386313897,200,139,39,100
77019,0.21555218469712473,200,125,31,94
77580,0.21489813462935917,200,123,23,100
77582,0.21503102786789188,200,115,27,88
77583,0.21541364810257632,200,107,31,76
77584,0.2151998926472773,200,109,23,86
77585,0.21504361423767593,200,133,37,96
77586,0.21515140133614033,200,128,27,101
77587,0.21515054685729462,200,149,34,115
77588,0.21522734206125155,200,128,22,106
77589,0.21527375431009982,200,118,35,83
77590,0.2151361542822064,200,116,22,94
77591,0.21500999869575332,200,126,29,97
77592,0.14907620115760423,200,89,22,67
77593,0.21542209703466275,200,111,27,84
77594,0.21543837029749366,200,137,40,97
77595,0.21531006565474536,200,117,31,86
77596,0.2152510897117193,200,134,48,86
77597,0.21489408691169004,200,158,42,116
77598,0.21522094080440485,200,92,18,74
77599,0.21505767927367175,200,127,38,89
77600,0.21541728572717966,200,110,26,84
77601,0.21565547206194624,200,91,18,73
77602,0.2150532095545154,200,130,34,96
77603,0.21534459746603263,200,129,36,93
77604,0.21510266351191046,200,138,40,98
77605,0.2151035077632739,200,131,25,106
77606,0.21504177309547712,200,108,31,77
77607,0.21521414240920972,200,150,40,110
77608,0.21548482541262012,200,107,24,83
77610,0.21548910933021662,200,113,29,84
77611,0.21508700730289979,200,126,31,95
77612,0.21562348670869017,200,117,23,94
77613,0.07929445914096021,200,49,8,41
77614,0.08774759401024698,200,55,11,44
77615,0.21513960795678508,200,154,45,109
77616,0.21497574729481603,200,146,36,110
77617,0.21497157093888258,200,137,30,107
77618,0.21498158156985345,200,120,25,95
77619,0.2150077345303468,200,148,50,98
77620,0.21519244943406157,200,124,39,85
77621,0.2153412274775491,200,136,34,102
77621,0.2153412274775491,200,136,34,102
77623,0.21523444781942686,200,116,23,93
77624,0.21526401105154985,200,151,40,111
77625,0.21521070952855847,200,107,24,83
77626,0.21518255686830554,200,119,19,100
77627,0.215361333666291,200,118,30,88
77628,0.21532319493567637,200,135,44,91
77629,0.2153756449069002,200,136,34,102
77630,0.21512525278968686,200,118,30,88
77631,0.21533303263478903,200,117,25,92
77632,0.21520683066669233,200,148,53,95
77633,0.21511742771390627,200,145,49,96
77634,0.2150640274579641,200,117,30,87
77635,0.21505213878642426,200,129,30,99
77636,0.1492345162121445,200,85,22,63
77637,0.21516372536425826,200,108,27,81
77639,0.21521471655774535,200,109,25,84
77640,0.21484322817855483,200,127,32,95
77641,0.21503393102358537,200,114,28,86
77642,0.21491650684170474,200,117,24,93
77643,0.215347835201169,200,146,39,107
77644,0.2155239198521053,200,108,19,89
77645,0.21480264038657623,200,151,45,106
77646,0.2152885323335761,200,126,35,91
77647,0.2154421900323464,200,155,42,113
77648,0.2147956016619371,200,125,21,104
77649,0.21525599789972086,200,128,31,97
78280,0.2154087257653366,200,153,42,111
78281,0.21540741337833716,200,134,35,99
78282,0.21543509100365724,200,107,18,89
78283,0.2149383435080454,200,160,50,110
78284,0.21524941000438044,200,131,34,97
78285,0.2154185164641135,200,124,30,94
78286,0.15798692749397544,200,106,28,78
78287,0.21504958828553355,200,126,38,88
78288,0.21473132081125423,200,134,37,97
78289,0.21512604803610388,200,136,35,101
78290,0.21511059751184297,200,141,42,99
78291,0.21566720891991997,200,141,44,97
78292,0.21512494377757943,200,111,28,83
78293,0.21504386663637753,200,114,22,92
78294,0.15801282182177578,200,89,20,69
78295,0.08390804171133269,200,59,17,42
78296,0.15695130159121606,200,94,27,67
78297,0.21520141767259224,200,109,22,87
78298,0.21506016719801915,200,140,37,103
78299,0.21523826765182616,200,133,20,113
78300,0.21525727397325967,200,116,19,97
78301,0.21529514968640373,200,128,40,88
78302,0.21548134018593873,200,138,39,99
78303,0.21530647892661095,200,163,48,115
78304,0.21514447922837615,200,127,31,96
78305,0.2151783773781738,200,124,40,84
78306,0.08080958648477068,200,63,21,42
78307,0.2155358711369915,200,131,28,103
78308,0.21528656750963068,200,99,25,74
78309,0.21498697161701802,200,135,35,100
78311,0.21502169685750158,200,101,23,78
78312,0.2150580782322311,200,144,46,98
78313,0.21502186329161424,200,109,21,88
78314,0.21527678230388486,200,130,35,95
78315,0.21545814591088697,200,90,21,69
78316,0.21534270429426655,200,126,25,101
78317,0.21546001299692089,200,125,24,101
78318,0.2151378744829851,200,142,40,102
78319,0.21505474402048452,200,131,38,93
78320,0.21509084790784944,200,123,37,86
78321,0.2148206423478332,200,148,42,106
78322,0.21508553485076629,200,141,32,109
78323,0.06611918756498625,200,51,14,37
78324,0.21514767423260614,200,102,10,92
78325,0.2150928705599951,200,127,40,87
78326,0.21511239472652888,200,136,36,100
78327,0.21538871182595914,200,106,30,76
78328,0.21471518483355287,200,143,38,105
78329,0.21475603256498582,200,107,18,89
78330,0.21522167549295937,200,127,37,90
78331,0.21493021955501626,200,140,45,95
78332,0.21538912751688358,200,149,38,111
78333,0.21518566319685176,200,132,36,96
78334,0.2151502125939172,200,131,49,82
78335,0.2152933614845796,200,133,33,100
78336,0.2154533998969497,200,123,38,85
78337,0.21489796865022132,200,115,24,91
78338,0.21511368051247837,200,133,32,101
78339,0.21513419660417754,200,110,28,82
78340,0.21496652195135554,200,111,26,85
78341,0.21533918564285737,200,125,32,93
78342,0.2155585871719497,200,137,33,104
78343,0.21513043122173453,200,101,22,79
78344,0.07630510394915525,200,45,15,30
78345,0.2149221458493893,200,101,21,80
78346,0.21475328513964798,200,130,33,97
78347,0.21509785677267135,200,122,32,90
78348,0.2153360090042835,200,160,43,117
78349,0.2150859562353239,200,123,23,100
78910,0.21488759030115634,200,103,20,83
78911,0.2147549160444916,200,138,35,103
78912,0.21514586889202203,200,144,46,98
78913,0.21540217775961026,200,139,44,95
78914,0.21549637494773377,200,144,38,106
78915,0.2153068522936919,200,117,29,88
78916,0.21512762423524098,200,128,25,103
78917,0.2152717221760313,200,110,26,84
78918,0.21519572793048952,200,130,28,102
78919,0.21530018799002906,200,121,22,99
78920,0.21557783074297776,200,117,21,96
78921,0.21528332917736476,200,104,27,77
78922,0.21543969802694327,200,135,35,100
78923,0.21512093211057995,200,135,27,108
78924,0.21512811173033966,200,131,30,101
78925,0.2151259926904963,200,136,43,93
78926,0.21514920424439846,200,110,29,81
78927,0.21527602062614248,200,117,24,93
78928,0.2148767784533257,200,130,32,98
78929,0.2152321107878103,200,99,23,76
78930,0.21530727504690783,200,100,19,81
78931,0.21533444648587843,200,129,44,85
78932,0.2154673010504062,200,114,27,87
78933,0.2151487381172925,200,129,37,92
78935,0.21525015315897023,200,136,41,95
78936,0.21559327592524613,200,114,25,89
78937,0.21493502609480006,200,132,30,102
78938,0.21483333717061376,200,119,32,87
78939,0.21517727246673782,200,126,23,103
78940,0.21514798954441966,200,112,24,88
78941,0.21521027253277578,200,135,33,102
78942,0.21506201695692012,200,119,26,93
78943,0.21540197770266384,200,134,30,104
78944,0.21468453389862316,200,122,37,85
78945,0.21521740806210632,200,142,37,105
78946,0.2153304092004179,200,165,49,116
78947,0.21519956346456373,200,129,33,96
78948,0.21519503077508612,200,108,33,75
78949,0.21519108247455046,200,122,32,90
78950,0.21573664582303467,200,115,35,80
78951,0.2149020726793733,200,111,25,86
78952,0.21521276811186799,200,146,34,112
78953,0.21498925676801472,200,140,35,105
78954,0.21487422059477015,200,146,44,102
78955,0.2148194498492731,200,111,37,74
78956,0.21486649200371394,200,123,29,94
78957,0.21527407932284567,200,129,27,102
78958,0.21509396146986956,200,136,37,99
78959,0.2153550228652698,200,141,35,106
78960,0.21500547172163664,200,118,27,91
78961,0.21520839154618018,200,124,26,98
78962,0.21529175250746801,200,104,20,84
78963,0.21533304026486336,200,129,34,95
78964,0.21541246720300958,200,132,33,99
78965,0.21520939303903927,200,137,30,107
78966,0.21512022459163763,200,128,33,95
78967,0.21527576910257532,200,148,42,106
78968,0.2152640566267634,200,123,31,92
78969,0.21525959081133458,200,107,32,75
78970,0.21510731698662472,200,140,34,106
78971,0.21533871689473763,200,153,42,111
78972,0.15693663184110254,200,91,24,67
78973,0.21531701824964009,200,129,27,102
78974,0.2151443391664309,200,121,33,88
78975,0.2150094717805424,200,117,34,83
