EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
380747,0.5442039632118945,331,97,234,544,34
321831,0.5442376871128631,368,97,271,544,34
352194,0.5442493873724249,299,80,219,544,34
345542,0.5442748381936973,304,75,229,544,34
325402,0.5442793181289002,343,98,245,544,34
380328,0.5442798427610632,316,78,238,544,34
391240,0.5443235265456605,288,62,226,544,34
312812,0.5443355119237259,327,84,243,544,34
327156,0.5443526204868397,315,73,242,544,34
395591,0.5443625606244126,329,75,254,544,34
359684,0.5443627458858512,294,68,226,544,34
348759,0.544375570653483,348,83,265,544,34
388392,0.5444144047163991,323,80,243,544,34
372712,0.5444678477655405,326,86,240,544,34
321773,0.5444714309703458,319,58,261,544,34
317098,0.5444772154994197,327,80,247,544,34
392334,0.5445132623971013,332,83,249,544,34
308126,0.5445231512753254,303,67,236,544,34
369917,0.544527711453008,290,68,222,544,34
309955,0.5445439465153642,317,70,247,544,34
307033,0.5445472009211161,315,73,242,544,34
375862,0.5445612769498636,286,60,226,544,34
333887,0.5445990165190472,348,93,255,544,34
389543,0.544646358374523,344,85,259,544,34
330712,0.5449219484001145,333,72,261,544,34
360790,0.5449388071554487,298,72,226,544,34
358614,0.5449407218268649,336,101,235,544,34
321827,0.544954459560519,328,81,247,544,34
336613,0.5449676636541578,293,70,223,544,34
312510,0.5449835860466116,309,70,239,544,34
310176,0.5449893737073588,329,83,246,544,34
327805,0.5449983383879273,327,67,260,544,34
338571,0.5450569959483756,345,107,238,545,34
382683,0.5450960767794739,318,78,240,545,34
334653,0.5451174281169339,300,72,228,545,34
303070,0.5451607942003951,299,58,241,545,34
379023,0.5452073808226237,355,102,253,545,34
317506,0.5452798745534805,284,69,215,545,34
396699,0.5452920806814816,302,74,228,545,34
397010,0.5453468893959882,298,73,225,545,34
308115,0.5453696925287176,310,66,244,545,34
304756,0.545390438074677,326,76,250,545,34
374249,0.5454080958395147,312,70,242,545,34
320961,0.5454255994616464,283,67,216,545,34
367252,0.5454675163816606,337,83,254,545,34
332808,0.5455846511092162,365,105,260,545,34
307152,0.5456064311672382,335,87,248,545,34
341413,0.5456166919051636,316,87,229,545,34
331691,0.5456416890649383,379,99,280,545,34
355413,0.545661703891912,348,91,257,545,34
382319,0.5457105876860133,296,59,237,545,34
334828,0.5457518367677708,312,64,248,545,34
305632,0.5457771759968264,357,82,275,545,34
326315,0.5458787922611641,308,52,256,545,34
313409,0.5458903053420409,287,53,234,545,34
335900,0.5459053241001692,309,72,237,545,34
362202,0.5459278768234025,338,76,262,545,34
393418,0.5459726732959033,348,80,268,545,34
335537,0.545979190894238,299,72,227,545,34
379917,0.5459983898990689,334,68,266,545,34
335635,0.5460885398024807,293,78,215,546,34
304178,0.546148912916547,315,79,236,546,34
370369,0.5461817759641296,344,68,276,546,34
376382,0.5462395101638359,340,79,261,546,34
392852,0.5462546514040292,339,87,252,546,34
357751,0.5462896107453652,277,69,208,546,34
348535,0.5464228654963651,321,83,238,546,34
313743,0.5464258090010573,338,75,263,546,34
303946,0.5464338580857895,309,75,234,546,34
355098,0.5464863940674627,306,65,241,546,34
314443,0.5464979897343312,315,75,240,546,34
368045,0.5465156307184882,313,68,245,546,34
358154,0.5465691627134928,316,76,240,546,34
316044,0.5465854921716788,349,101,248,546,34
318829,0.5465995674597807,319,64,255,546,34
311858,0.5466259693006005,349,97,252,546,34
356488,0.5466283894604073,299,77,222,546,34
391634,0.5466365490789343,333,88,245,546,34
394769,0.5466695947445334,314,85,229,546,34
329914,0.5467075824877459,322,78,244,546,34
354347,0.546716016644651,377,113,264,546,34
372900,0.5467705956268443,276,52,224,546,34
342648,0.5468215919976326,304,78,226,546,34
368008,0.5468308177331633,363,95,268,546,34
339179,0.5468461675845443,335,83,252,546,34
300797,0.54687630005088,354,90,264,546,34
318183,0.5468844443923606,313,81,232,546,34
356133,0.5468973959259686,358,91,267,546,34
320391,0.5468984611072066,306,73,233,546,34
370764,0.5469730356380302,390,101,289,546,34
313537,0.5469937785572758,300,87,213,546,34
310358,0.5470169353973209,311,77,234,547,34
355868,0.5470313357142157,327,86,241,547,34
351437,0.5470658652062063,345,84,261,547,34
316265,0.5472002376738442,307,70,237,547,34
322020,0.5472338960866882,363,83,280,547,34
362449,0.5472705265212923,270,57,213,547,34
341474,0.5472824451564938,317,79,238,547,34
385400,0.5472858732588111,351,108,243,547,34
306047,0.5473261376330242,364,87,277,547,34
339795,0.547385490002905,312,66,246,547,34
318287,0.5474165991666712,304,73,231,547,34
333447,0.5474476038732039,306,68,238,547,34
336312,0.5474814216738761,316,76,240,547,34
399180,0.54752481285427,309,58,251,547,34
332297,0.5475270041145883,297,65,232,547,34
339266,0.5475452745958419,296,70,226,547,34
304981,0.5476195222616352,310,62,248,547,34
346743,0.5476331170941225,302,80,222,547,34
358127,0.5476333747291363,294,63,231,547,34
338624,0.5476805757062209,321,76,245,547,34
314003,0.5477287608383847,296,74,222,547,34
342690,0.547729525493915,302,70,232,547,34
342907,0.5477361220231192,323,74,249,547,34
300737,0.5477662771171908,322,75,247,547,34
303700,0.5477856157186979,297,53,244,547,34
350330,0.5478309339342881,329,83,246,547,34
331222,0.5478410894230894,338,80,258,547,34
307822,0.5478806223207586,318,84,234,547,34
305485,0.5478889913515307,364,102,262,547,34
319278,0.5479026889314048,310,71,239,547,34
337412,0.5479069725086508,316,81,235,547,34
350325,0.5479311387409692,313,70,243,547,34
365279,0.5479597333282048,313,81,232,547,34
305517,0.5479837398971827,297,72,225,547,34
387501,0.5480063531253102,300,80,220,548,34
362232,0.5480248326271494,333,93,240,548,34
320464,0.5480314386084802,294,61,233,548,34
375408,0.5480570219294932,360,88,272,548,34
336971,0.5480833907600462,331,102,229,548,34
306945,0.5481072368757428,363,104,259,548,34
368211,0.548149327697279,347,101,246,548,34
324824,0.5481959263864771,304,71,233,548,34
303331,0.5482196873304495,310,66,244,548,34
326181,0.5482369288423952,349,97,252,548,34
324526,0.548261865126028,338,72,266,548,34
310725,0.5482775414335517,325,77,248,548,34
328171,0.5483759866369409,326,88,238,548,34
370588,0.5483864126129195,338,64,274,548,34
301154,0.5484167092527688,328,73,255,548,34
341879,0.5484344726479349,272,61,211,548,34
349578,0.5485110944984948,357,89,268,548,34
312630,0.5485133875033963,345,86,259,548,34
375217,0.5485504512857298,317,71,246,548,34
364215,0.5486122562175133,295,67,228,548,34
317605,0.5486289942396007,290,73,217,548,34
331234,0.5486566937158743,302,73,229,548,34
377640,0.5487221609889891,302,55,247,548,34
301034,0.5487296362383958,345,79,266,548,34
329224,0.5487588565852198,346,90,256,548,34
392698,0.5487884644359577,284,57,227,548,34
398862,0.5487903289389131,354,89,265,548,34
318518,0.5488219410238644,298,59,239,548,34
353351,0.5488287816736646,306,72,234,548,34
336387,0.5488374321060803,313,67,246,548,34
331826,0.5488661945810088,301,67,234,548,34
322900,0.5488672871256125,356,94,262,548,34
321515,0.5488837881810782,292,62,230,548,34
312487,0.5489071346583361,391,124,267,548,34
330871,0.5489078241228477,296,56,240,548,34
360591,0.548913117955781,286,51,235,548,34
329282,0.5489562088549965,318,71,247,548,34
307015,0.5489621960814683,336,93,243,548,34
300004,0.5489625827199789,310,72,238,548,34
349114,0.5490484765695456,339,75,264,549,34
344480,0.5490941197195568,338,82,256,549,34
302704,0.5491933763407563,328,76,252,549,34
392516,0.5492568790484578,379,97,282,549,34
345771,0.5492802856873994,329,89,240,549,34
317845,0.5493356513957005,279,60,219,549,34
357283,0.5493731463871134,319,85,234,549,34
364824,0.5493781816816068,328,69,259,549,34
349733,0.5493879522223533,319,76,243,549,34
353272,0.5494096253273715,319,75,244,549,34
380074,0.5494194806047248,326,70,256,549,34
387496,0.5494724299339687,306,63,243,549,34
253485,0.5494978484569595,358,105,253,549,34
367906,0.5495051393994234,356,96,260,549,34
348446,0.5495319438273394,313,63,250,549,34
359122,0.5495389777615324,317,77,240,549,34
385811,0.549541224439091,322,77,245,549,34
335939,0.5495594150255845,329,65,264,549,34
334240,0.5495843686764068,301,62,239,549,34
321121,0.5496398295951854,326,87,239,549,34
386048,0.5496708560983627,319,72,247,549,34
387930,0.5496915468948769,352,84,268,549,34
370985,0.5496928111950216,341,97,244,549,34
388560,0.5496964384965877,350,79,271,549,34
372130,0.5498965441342162,314,68,246,549,34
327993,0.5499853036434825,288,68,220,549,34
292335,0.5499863440436095,298,69,229,549,34
317616,0.5500275572893797,336,77,259,550,34
312472,0.5501314030427861,310,71,239,550,34
340609,0.5501478354086297,314,73,241,550,34
306574,0.550165163848672,272,54,218,550,34
301489,0.5501802371860665,283,57,226,550,34
301863,0.550271590053384,329,74,255,550,34
