EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
312094,0.7540001645107591,420,101,319,754,39
338487,0.7540002617842121,447,102,345,754,39
331661,0.7540022943027013,426,101,325,754,39
315594,0.7540042833041342,455,113,342,754,39
307565,0.754004513762166,452,109,343,754,39
309538,0.7540046965895021,454,101,353,754,39
336814,0.7540050942875156,444,101,343,754,39
304562,0.7540051978305523,432,107,325,754,39
331992,0.7540054188208652,435,105,330,754,39
340827,0.7540055520204331,476,122,354,754,39
331668,0.7540058856841847,402,98,304,754,39
330791,0.7540058975744658,433,96,337,754,39
346687,0.7540065667075271,433,126,307,754,39
346391,0.7540073382922335,423,101,322,754,39
318782,0.7540076743072107,490,137,353,754,39
335058,0.7540083989376102,485,131,354,754,39
331975,0.7540095570034909,450,108,342,754,39
309760,0.7540103036681284,421,90,331,754,39
300539,0.7540105715021124,440,91,349,754,39
335261,0.7540112000384306,450,119,331,754,39
332483,0.7540121269244143,456,117,339,754,39
320768,0.7540125985543304,401,95,306,754,39
342617,0.7540137019795404,436,116,320,754,39
340861,0.7540141446721039,445,108,337,754,39
315221,0.7540167323239229,402,85,317,754,39
327367,0.7540203884812484,511,117,394,754,39
309757,0.7540208799592932,424,99,325,754,39
317343,0.7540211001571506,467,124,343,754,39
325933,0.7540215953895977,443,100,343,754,39
314098,0.754024307338363,483,121,362,754,39
327591,0.7540247428294913,470,121,349,754,39
346902,0.7540249663510258,518,143,375,754,39
319388,0.7540253112415253,439,83,356,754,39
315866,0.7540261718672225,422,98,324,754,39
340871,0.7540265219952303,459,100,359,754,39
337350,0.7540268332850423,459,122,337,754,39
327310,0.7540277429412334,431,92,339,754,39
326658,0.7540277777885076,442,98,344,754,39
327205,0.7540278942024299,455,107,348,754,39
336809,0.7540284698287647,466,104,362,754,39
330547,0.7540309090563104,438,111,327,754,39
314471,0.7540345940049112,464,111,353,754,39
330913,0.754034655657398,429,89,340,754,39
342581,0.7540346877139895,439,109,330,754,39
347712,0.754036042635911,437,116,321,754,39
342922,0.7540374004504007,377,84,293,754,39
320944,0.7540384556437799,444,103,341,754,39
300944,0.7540388460864214,476,123,353,754,39
344805,0.7540402515137895,430,113,317,754,39
314855,0.754040407738893,456,110,346,754,39
337472,0.7540419946161365,468,113,355,754,39
329432,0.7540423772859336,466,114,352,754,39
337014,0.7540445147820135,470,126,344,754,39
304313,0.7540446830648189,442,110,332,754,39
314934,0.7540448847524391,415,90,325,754,39
318590,0.7540480589480127,436,99,337,754,39
329897,0.7540481399399649,443,93,350,754,39
301665,0.7540484883419364,457,99,358,754,39
331212,0.7540487863120064,467,110,357,754,39
302871,0.7540505922062486,409,93,316,754,39
327116,0.7540542446838473,452,139,313,754,39
332995,0.7540562409485521,434,104,330,754,39
309956,0.7540585624164188,441,101,340,754,39
344388,0.7540587577248857,455,102,353,754,39
311084,0.7540592100058225,409,108,301,754,39
344610,0.7540594567324935,459,98,361,754,39
332782,0.7540607941551823,435,115,320,754,39
322943,0.7540613049526057,411,93,318,754,39
336298,0.7540615262660803,466,101,365,754,39
317657,0.7540628482072842,381,82,299,754,39
316559,0.7540641155105049,415,99,316,754,39
328072,0.7540654524000234,469,128,341,754,39
305078,0.7540687902727237,434,94,340,754,39
305820,0.754071084733681,408,92,316,754,39
346420,0.7540711964330222,437,100,337,754,39
339693,0.7540723727221653,435,93,342,754,39
344780,0.754073728553644,482,117,365,754,39
344400,0.7540749488217121,427,105,322,754,39
325804,0.754076324745584,447,117,330,754,39
312165,0.7540770698148064,509,144,365,754,39
301459,0.7540776337185869,423,107,316,754,39
305276,0.7540782653407992,454,123,331,754,39
324904,0.7540794786505318,460,110,350,754,39
332603,0.7540835375472865,491,124,367,754,39
320914,0.7540901228526583,481,143,338,754,39
335305,0.754092469606787,428,99,329,754,39
341892,0.754093987480225,426,86,340,754,39
341469,0.7540950680591344,448,107,341,754,39
336278,0.7540971848244354,498,136,362,754,39
309377,0.7540974287870953,467,133,334,754,39
349212,0.7540979532801425,433,96,337,754,39
308128,0.7541005678835802,432,103,329,754,39
315839,0.75410604339381,461,127,334,754,39
337872,0.7541091404860389,507,135,372,754,39
315728,0.7541156788268764,442,97,345,754,39
321228,0.754116367348578,436,99,337,754,39
315211,0.7541191368199857,432,103,329,754,39
334275,0.7541212243694889,429,96,333,754,39
341944,0.7541224156658599,465,128,337,754,39
303902,0.7541231940429636,464,125,339,754,39
349375,0.7541258905994258,455,118,337,754,39
302795,0.7541268082502989,474,139,335,754,39
312434,0.7541271208379956,420,106,314,754,39
327153,0.7541275775288836,482,109,373,754,39
303335,0.7541277463877555,493,126,367,754,39
303057,0.754127792071567,443,107,336,754,39
306964,0.7541292094656926,401,93,308,754,39
301906,0.7541326746930707,437,104,333,754,39
328294,0.7541332002185189,440,102,338,754,39
343329,0.754138676254102,435,98,337,754,39
321112,0.75414010765954,489,128,361,754,39
347763,0.754146196613545,425,102,323,754,39
332352,0.7541487140930437,430,114,316,754,39
325174,0.7541493484353202,429,95,334,754,39
326385,0.7541503968342954,399,106,293,754,39
319991,0.7541537864851867,478,136,342,754,39
323357,0.7541549950785796,459,121,338,754,39
334802,0.7541574117646362,431,94,337,754,39
335197,0.7541607331135515,423,112,311,754,39
302517,0.7541609409672363,469,115,354,754,39
326431,0.7541625621033625,389,83,306,754,39
321211,0.7541635504463611,505,146,359,754,39
300587,0.7541651939433869,485,119,366,754,39
335501,0.7541653795248228,421,101,320,754,39
322400,0.7541676563320798,470,106,364,754,39
311682,0.7541689051780339,478,126,352,754,39
323390,0.7541691937321112,422,112,310,754,39
342273,0.7541767861899135,391,92,299,754,39
343358,0.7541825654184189,410,85,325,754,39
308599,0.7541842374639437,457,114,343,754,39
310873,0.7541856602644514,445,105,340,754,39
306585,0.7541862672470643,436,113,323,754,39
342439,0.7541880478164604,506,129,377,754,39
320471,0.754189795518466,395,85,310,754,39
339472,0.7542006378403192,414,90,324,754,39
311366,0.7542025240072372,415,88,327,754,39
337062,0.7542069437468706,459,102,357,754,39
306367,0.7542071882032498,426,91,335,754,39
300072,0.7542178399432641,426,107,319,754,39
345560,0.754225044725383,468,111,357,754,39
302215,0.7542250761175813,454,112,342,754,39
315124,0.7542283063905634,432,100,332,754,39
300029,0.7542319800677252,430,98,332,754,39
310914,0.7542374250843317,445,129,316,754,39
303428,0.7542403960340279,431,116,315,754,39
329530,0.7542430897185302,415,108,307,754,39
343385,0.7542457563928481,471,141,330,754,39
300828,0.7542516409550858,449,99,350,754,39
344061,0.7542555688817082,535,153,382,754,39
316941,0.7542725789187007,469,121,348,754,39
327956,0.7542832590204612,425,102,323,754,39
337841,0.7542901619643193,430,92,338,754,39
302393,0.7543089466146597,481,116,365,754,39
314643,0.7543193060454173,430,100,330,754,39
320133,0.7543303026271376,437,95,342,754,39
336258,0.7543409464346732,432,110,322,754,39
329682,0.7543470928794468,455,126,329,754,39
329649,0.7543750144609475,415,102,313,754,39
341194,0.7543974667486714,419,108,311,754,39
309814,0.7544126658001838,434,96,338,754,39
321967,0.7544258253787336,489,138,351,754,39
318369,0.7544651202773696,439,105,334,754,39
335879,0.7544816058428306,487,130,357,754,39
306444,0.7544847075404146,409,81,328,754,39
303218,0.7544953898469239,386,92,294,754,39
342280,0.7548687147321775,444,111,333,754,39
386687,0.7641176977594453,426,98,328,764,39
392255,0.7677522981081422,430,99,331,767,39
378340,0.7679761736245708,460,110,350,767,39
354465,0.7699863857690088,433,113,320,769,39
366573,0.7770916901312744,460,112,348,777,39
360462,0.7783022098867637,461,127,334,778,39
355061,0.7796207153519173,462,111,351,779,39
370307,0.7921887720727477,501,127,374,792,39
379030,0.7924165353936329,533,156,377,792,39
382001,0.7924793961439364,481,122,359,792,39
377847,0.7925626548730557,475,121,354,792,39
391108,0.792598972509837,482,126,356,792,39
380160,0.7927206176532742,499,141,358,792,39
367691,0.7928012489348647,457,126,331,792,39
387612,0.7929552525107209,451,104,347,792,39
397632,0.7930449542219461,516,133,383,793,39
355131,0.7930905754145947,465,132,333,793,39
385281,0.7931564380597546,483,137,346,793,39
373402,0.793209714072187,505,133,372,793,39
350608,0.7932867180973381,455,102,353,793,39
360824,0.793386008306504,474,126,348,793,39
361872,0.7934430110029836,489,131,358,793,39
375905,0.7939613380160709,484,120,364,793,39
387294,0.7941167941932219,457,108,349,794,39
353469,0.794211835247209,411,97,314,794,39
373414,0.7942779316157605,469,107,362,794,39
360571,0.794288808796994,458,103,355,794,39
379067,0.7943139274709913,447,103,344,794,39
351001,0.7943141342994735,442,94,348,794,39
392746,0.7943372541361405,445,106,339,794,39
375097,0.7943479631833569,496,130,366,794,39
395749,0.7943568642107811,475,148,327,794,39
375612,0.7943738760086353,452,125,327,794,39
355040,0.7944246910266267,472,109,363,794,39
390399,0.7944474540353614,462,104,358,794,39
380387,0.7945176587154916,446,97,349,794,39
380605,0.7945276518296032,513,119,394,794,39
371773,0.7945892893736327,524,116,408,794,39
383070,0.7945929333263401,495,130,365,794,39
387220,0.7945955302737672,497,124,373,794,39
384531,0.7946341036117778,443,96,347,794,39
396295,0.7946381284100036,409,98,311,794,39
356825,0.7946586625048524,507,135,372,794,39
373971,0.7947344183772005,511,117,394,794,39
377213,0.7947349117043028,408,92,316,794,39
370400,0.7947442855372469,476,120,356,794,39
363470,0.7947489921016456,443,100,343,794,39
399690,0.7947631321518882,450,115,335,794,39
370592,0.794770575319729,438,93,345,794,39
390932,0.7948320461874486,449,121,328,794,39
383126,0.7948418747231015,448,123,325,794,39
376469,0.7948435503256782,486,117,369,794,39
358236,0.7948452391235817,461,103,358,794,39
394470,0.7948492478739307,466,133,333,794,39
398619,0.7948655901878647,460,112,348,794,39
386840,0.7948762991485229,456,97,359,794,39
374366,0.7949132170606559,511,133,378,794,39
363899,0.7949494692330442,493,122,371,794,39
394606,0.7949581636392338,434,104,330,794,39
375766,0.7949740183182125,430,95,335,794,39
371119,0.7950235675071397,472,116,356,795,39
368055,0.7950260586914188,403,94,309,795,39
383698,0.7950386371643705,448,119,329,795,39
368249,0.7951174765370458,404,95,309,795,39
388702,0.7951865318035001,501,137,364,795,39
384137,0.7952609244551974,498,105,393,795,39
394776,0.795348088481864,457,103,354,795,39
372460,0.7953550113771978,462,114,348,795,39
374436,0.795397182514567,495,121,374,795,39
378361,0.795401302068227,471,109,362,795,39
388247,0.7954621337708154,455,106,349,795,39
389073,0.7955379332165183,528,137,391,795,39
365230,0.7956462900565338,494,137,357,795,39
390548,0.7956862525762344,522,132,390,795,39
375933,0.7957822914597421,452,118,334,795,39
350707,0.7964242782345102,454,86,368,796,39
352239,0.7969669613058721,470,92,378,796,39
398663,0.7971247246353439,477,126,351,797,39
388618,0.7979887290769296,432,99,333,797,39
392204,0.7981745750112674,464,100,364,798,39
389738,0.8001809738882198,459,104,355,800,39
