EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
275462,0.20200101587328353,146,40,106,202,17
221645,0.2020018692762782,108,23,85,202,17
264078,0.20201149365348814,128,40,88,202,17
282317,0.2020220458829758,103,21,82,202,17
257615,0.2020277077539958,137,39,98,202,17
368833,0.20203300935289534,126,30,96,202,17
388428,0.20203592016326472,86,15,71,202,17
179264,0.20204425925327246,108,30,78,202,17
367165,0.20204447383615814,102,24,78,202,17
163077,0.20205117140658133,123,31,92,202,17
248498,0.20205928307514393,95,24,71,202,17
336217,0.20206101143191668,130,29,101,202,17
240495,0.20206136105475012,141,26,115,202,17
151243,0.20206473188335422,81,16,65,202,17
363589,0.20207332179613055,106,19,87,202,17
238227,0.2020803394303102,143,35,108,202,17
233434,0.20208457481019032,132,38,94,202,17
259148,0.20208536418873507,128,38,90,202,17
182108,0.2020893045131579,140,24,116,202,17
316929,0.20209143504878882,131,32,99,202,17
350687,0.2021222224819752,129,37,92,202,17
353120,0.20212775369015357,113,28,85,202,17
262691,0.2021389035233768,113,25,88,202,17
371809,0.20215184270313383,123,30,93,202,17
259546,0.2021526471745678,116,31,85,202,17
154194,0.2021604608085224,140,34,106,202,17
317072,0.20216874998871764,125,36,89,202,17
200828,0.20217027323946662,132,40,92,202,17
175641,0.20217383423383042,113,26,87,202,17
357249,0.2021849827970385,112,25,87,202,17
335275,0.20218694168117363,125,39,86,202,17
204413,0.2022017021340856,132,40,92,202,17
207523,0.20220846142350737,114,30,84,202,17
191800,0.2022274699198565,126,40,86,202,17
286554,0.20223172155080987,136,40,96,202,17
371493,0.20223679436610847,120,28,92,202,17
253889,0.20224494716404331,122,34,88,202,17
323064,0.2022731683820259,119,18,101,202,17
270101,0.20227341672729834,118,28,90,202,17
290084,0.20228161566647293,129,34,95,202,17
125716,0.20228351701110367,103,24,79,202,17
219401,0.20229251084800617,122,38,84,202,17
356494,0.20230477612634729,128,36,92,202,17
309920,0.20231523855456435,114,30,84,202,17
150590,0.20231666054986716,119,29,90,202,17
202385,0.20231785576090033,97,24,73,202,17
228383,0.20234440797013065,112,31,81,202,17
273238,0.20234802115372494,109,22,87,202,17
274112,0.20238005676683846,114,33,81,202,17
326596,0.20238743367677325,129,33,96,202,17
335290,0.20242224986011104,101,18,83,202,17
218310,0.20246596495110503,129,30,99,202,17
318122,0.20247499516352427,122,18,104,202,17
329183,0.20248232063656832,127,30,97,202,17
333027,0.20249539067017625,100,17,83,202,17
300327,0.20250088441680095,120,21,99,202,17
315659,0.20250907407662633,128,42,86,202,17
384598,0.20251626779776805,97,24,73,202,17
365536,0.20253794071416084,147,36,111,202,17
258733,0.20256225324433297,133,22,111,202,17
335472,0.20258564846807076,109,28,81,202,17
107080,0.20258574049450842,124,28,96,202,17
223629,0.2025987170004344,109,30,79,202,17
213426,0.20260164821735635,126,28,98,202,17
259890,0.2026134045758101,145,44,101,202,17
310900,0.20265001498579732,114,20,94,202,17
243200,0.20265862785473962,113,25,88,202,17
381794,0.2026663382992998,115,27,88,202,17
346879,0.20268285770489805,116,31,85,202,17
175470,0.20268522884084506,125,28,97,202,17
336868,0.2026894110299694,119,33,86,202,17
390801,0.20269227128170786,135,36,99,202,17
198321,0.20270756524891373,116,30,86,202,17
227598,0.20271144476243944,124,26,98,202,17
343461,0.20271210931780104,110,23,87,202,17
208694,0.20272032320598884,107,23,84,202,17
275228,0.2027322102129984,117,23,94,202,17
331724,0.20274647819262062,112,21,91,202,17
398648,0.20274914445954295,130,39,91,202,17
250816,0.202772077519558,126,39,87,202,17
119779,0.2027873856657029,103,15,88,202,17
227348,0.2027910477931832,119,21,98,202,17
252063,0.2027919867308155,127,37,90,202,17
276045,0.20280407041067422,129,33,96,202,17
160192,0.20280526338895272,115,24,91,202,17
201113,0.20284098408059553,132,40,92,202,17
277702,0.20285286511815706,110,21,89,202,17
250082,0.20285739956445611,141,39,102,202,17
298483,0.20286077931542573,129,40,89,202,17
198396,0.20287855029126423,118,22,96,202,17
374641,0.20288976354409757,124,33,91,202,17
261651,0.20289485235389101,142,42,100,202,17
157170,0.2028983517201356,123,35,88,202,17
382937,0.20290078184681568,138,37,101,202,17
230793,0.20290178731858646,152,45,107,202,17
245904,0.20294140158992893,132,24,108,202,17
379116,0.20294331904957988,126,21,105,202,17
278707,0.2029479615460997,126,36,90,202,17
180318,0.20295034061027256,110,18,92,202,17
221291,0.20295049068555077,96,14,82,202,17
341875,0.20296307310202172,116,25,91,202,17
274616,0.20296660889942536,132,37,95,202,17
343048,0.20298105898128452,141,38,103,202,17
314188,0.20300484752013348,106,23,83,203,17
365208,0.2030156910187687,113,30,83,203,17
321609,0.20302103123048593,101,28,73,203,17
297356,0.2030237940432658,107,22,85,203,17
382823,0.20302409908263455,133,37,96,203,17
332456,0.20303008782169865,132,42,90,203,17
198880,0.2030339258562051,110,26,84,203,17
386342,0.20304190051648194,154,41,113,203,17
211636,0.20305155943406414,137,37,100,203,17
399092,0.20305683595477092,106,24,82,203,17
295266,0.20306056969989222,120,31,89,203,17
361964,0.2030613045285325,106,30,76,203,17
245292,0.20306397074365767,122,27,95,203,17
166574,0.20307203131324375,131,48,83,203,17
389647,0.20308541053434018,91,16,75,203,17
333530,0.20310701910451573,124,41,83,203,17
287524,0.20310852121378367,113,30,83,203,17
301625,0.20312947346768048,116,25,91,203,17
229398,0.20313134602042948,116,25,91,203,17
286680,0.20317382326758576,132,37,95,203,17
190000,0.20317428424000294,111,23,88,203,17
354621,0.20317754263804647,136,26,110,203,17
380013,0.20317920217557486,117,26,91,203,17
138399,0.20318188864840045,104,19,85,203,17
397423,0.20318305999670863,106,27,79,203,17
185317,0.20323586006417577,115,26,89,203,17
266214,0.20324168368309936,106,32,74,203,17
252626,0.20325738091218118,127,28,99,203,17
228330,0.20326586894605647,109,32,77,203,17
317270,0.2033131986360082,120,31,89,203,17
157695,0.20332799042558708,156,37,119,203,17
303448,0.2033558484894245,134,34,100,203,17
230258,0.20337408072920227,122,33,89,203,17
235694,0.2033857093869428,73,13,60,203,17
214438,0.2034122659451998,112,23,89,203,17
343241,0.20341610330421545,115,30,85,203,17
288621,0.2034268584364615,121,34,87,203,17
346935,0.20343146136667686,106,18,88,203,17
241703,0.20345111616689035,133,38,95,203,17
300629,0.20346391417835583,136,35,101,203,17
354491,0.20347485496426806,109,39,70,203,17
294699,0.2034805318123487,105,22,83,203,17
300575,0.20350938280659767,101,33,68,203,17
271658,0.20351024313799687,120,36,84,203,17
312422,0.20351291637025817,118,22,96,203,17
390167,0.20351731183358032,107,25,82,203,17
384262,0.2035184134108092,121,31,90,203,17
212134,0.20352205499600595,107,25,82,203,17
340242,0.20352212947433357,120,26,94,203,17
172190,0.20352568616644623,108,22,86,203,17
364109,0.20352671159881938,136,39,97,203,17
221134,0.20353203260509525,131,35,96,203,17
293197,0.20354060153260742,98,22,76,203,17
225986,0.2035667096112078,95,21,74,203,17
257095,0.2035797684961049,122,31,91,203,17
174452,0.20358884169319438,109,31,78,203,17
386439,0.2036042151659302,108,24,84,203,17
391155,0.20360565204778666,116,22,94,203,17
368983,0.20363631493127488,110,23,87,203,17
158672,0.20364354367813486,126,34,92,203,17
211240,0.20364377914400797,118,35,83,203,17
269995,0.20365345989242037,112,26,86,203,17
396013,0.20368254385628382,132,33,99,203,17
264465,0.20369379040212415,134,47,87,203,17
329011,0.2036991107598694,130,27,103,203,17
327130,0.20371832199239803,106,35,71,203,17
318527,0.20371955213418283,114,23,91,203,17
167210,0.2037410820510547,146,43,103,203,17
375279,0.20374135659317683,107,28,79,203,17
249062,0.2037698715239244,119,28,91,203,17
331055,0.2037701679525634,137,43,94,203,17
238832,0.2037782724149859,119,28,91,203,17
174209,0.20378280703574764,118,31,87,203,17
273698,0.20379614190559142,125,31,94,203,17
258896,0.20380350563906308,120,34,86,203,17
362679,0.2038233235731737,112,25,87,203,17
180741,0.20386257569918045,109,24,85,203,17
269159,0.2038967268036121,120,25,95,203,17
124526,0.20391811387887546,98,19,79,203,17
239625,0.20393709766429502,92,11,81,203,17
302230,0.20394050526996754,98,18,80,203,17
381996,0.20394471054927663,125,36,89,203,17
197505,0.20395017776053856,135,38,97,203,17
377288,0.20396774297707948,121,27,94,203,17
261857,0.2040048945720116,145,49,96,204,17
306879,0.20403598075746165,92,18,74,204,17
315146,0.20405116309211696,94,26,68,204,17
237331,0.20407368236972206,135,32,103,204,17
379150,0.20408707417454608,110,25,85,204,17
323216,0.20411411342387176,94,24,70,204,17
312525,0.20411714566810915,128,32,96,204,17
204453,0.20412448092363983,141,33,108,204,17
299806,0.20412618660668894,128,34,94,204,17
279605,0.20414157066738728,112,23,89,204,17
317286,0.2041562390543667,132,39,93,204,17
273978,0.204157738674998,132,35,97,204,17
235909,0.20417122716147912,95,19,76,204,17
163072,0.20418377110486907,131,33,98,204,17
380715,0.20419827754752576,132,36,96,204,17
167654,0.20420357194387875,147,37,110,204,17
249546,0.20420455210179134,109,22,87,204,17
307548,0.20422187723045457,110,32,78,204,17
363404,0.2042310729728772,103,19,84,204,17
354261,0.204246919601459,101,23,78,204,17
296503,0.20424813825944071,137,37,100,204,17
200433,0.20425556592873767,112,26,86,204,17
265431,0.20427233127968158,113,23,90,204,17
318814,0.2042837646626238,91,19,72,204,17
186684,0.20429039867265647,90,23,67,204,17
154658,0.20430102429406685,134,41,93,204,17
321662,0.2043056988824163,151,46,105,204,17
332423,0.20430696453721867,115,23,92,204,17
286989,0.2043157596336841,141,43,98,204,17
280550,0.2043307012726846,126,45,81,204,17
270387,0.20433115893822668,126,32,94,204,17
364055,0.204347393014833,130,36,94,204,17
231187,0.20435429144347694,118,30,88,204,17
276081,0.20435465278788328,105,30,75,204,17
180980,0.20435571709262093,130,37,93,204,17
370102,0.20435784765076082,101,26,75,204,17
175674,0.20436548656228656,164,47,117,204,17
317102,0.20436825498657735,133,36,97,204,17
280729,0.20437398424253211,137,37,100,204,17
297928,0.20438715606555566,111,26,85,204,17
191972,0.20439021417216316,107,22,85,204,17
351979,0.20440401648764023,103,37,66,204,17
217578,0.204431159731135,115,33,82,204,17
179243,0.2044330417958877,117,23,94,204,17
181571,0.2044354307031311,134,36,98,204,17
343216,0.20444023723628743,122,33,89,204,17
269295,0.20445314391991087,111,18,93,204,17
210060,0.20446326439744453,130,43,87,204,17
206720,0.20447244720260255,154,45,109,204,17
249431,0.20447532747395583,122,35,87,204,17
150672,0.2044956011848534,128,36,92,204,17
355780,0.20451133691032283,111,31,80,204,17
336549,0.20452065679309153,139,34,105,204,17
245509,0.20452535946516653,131,37,94,204,17
275909,0.20452952552823744,118,35,83,204,17
274962,0.20454148197184738,105,27,78,204,17
334265,0.2045523534899201,108,19,89,204,17
387970,0.2045786859309925,107,20,87,204,17
309761,0.20460192936494148,144,36,108,204,17
240773,0.2046247430543287,120,29,91,204,17
349393,0.2046259351098207,140,38,102,204,17
188076,0.20462958912865561,117,26,91,204,17
265483,0.20464257227313332,94,21,73,204,17
242005,0.20464618552200775,117,28,89,204,17
289386,0.2046500860933457,137,35,102,204,17
328648,0.2046511435306434,127,37,90,204,17
313952,0.2046537158656169,103,21,82,204,17
152751,0.2046835671355689,124,28,96,204,17
268625,0.20468577909464544,109,37,72,204,17
381388,0.20469545860917746,114,27,87,204,17
230155,0.2047173967025083,116,32,84,204,17
319338,0.20472101921351535,120,37,83,204,17
255869,0.2047502022436653,112,29,83,204,17
345153,0.2047664588359248,101,14,87,204,17
339106,0.20479506181467602,109,26,83,204,17
210739,0.2048116307852201,120,30,90,204,17
329330,0.20481529051155742,113,22,91,204,17
330315,0.2048328962896263,132,34,98,204,17
374056,0.2048395634519595,106,26,80,204,17
262347,0.20484595595539587,136,29,107,204,17
251094,0.20484615299154993,138,32,106,204,17
294280,0.20487142111085518,95,16,79,204,17
269460,0.20488037109514745,128,37,91,204,17
260222,0.20489568478435116,117,29,88,204,17
280280,0.20489916766179533,101,23,78,204,17
244386,0.20493123384352277,127,33,94,204,17
214379,0.20493254547928544,102,23,79,204,17
213935,0.20493907726348215,133,43,90,204,17
362099,0.20495525360729724,114,24,90,204,17
155718,0.20496026864720493,126,31,95,204,17
265703,0.20498851020820225,115,20,95,204,17
334949,0.20499498117906914,125,33,92,204,17
283230,0.20500805669608999,118,30,88,205,17
392177,0.2050441555167349,111,28,83,205,17
225831,0.20508092574647122,154,48,106,205,17
335327,0.20509223996393589,124,37,87,205,17
220130,0.2050959032705414,98,20,78,205,17
363733,0.20510423851574167,96,24,72,205,17
247407,0.20512313253942194,128,32,96,205,17
384921,0.20513565001276549,115,23,92,205,17
385925,0.20517734846926572,119,23,96,205,17
392899,0.2051786301315947,88,23,65,205,17
259658,0.2051861294099401,131,35,96,205,17
200933,0.20520777516667418,136,40,96,205,17
284766,0.20520923124356644,99,19,80,205,17
390496,0.20521374265416648,119,28,91,205,17
272225,0.205233666053655,104,25,79,205,17
326245,0.20523938898640143,127,34,93,205,17
166404,0.2052526551636188,135,25,110,205,17
94810,0.20526135670057302,114,26,88,205,17
191043,0.20526338557199889,121,27,94,205,17
381431,0.20526396841059394,134,33,101,205,17
318073,0.20526877664929963,103,23,80,205,17
215131,0.20526981671137742,126,30,96,205,17
352253,0.2052878657488843,100,24,76,205,17
388953,0.2052888517451753,160,48,112,205,17
326012,0.20529003112365174,139,37,102,205,17
189447,0.20529301684407206,147,38,109,205,17
311534,0.20529310515039315,123,25,98,205,17
370839,0.20530232957671768,120,28,92,205,17
158487,0.20530516896866233,120,27,93,205,17
385905,0.20530618995895636,123,28,95,205,17
378949,0.20531284270239764,137,36,101,205,17
254036,0.20531770824875578,96,24,72,205,17
231726,0.20532062481782248,103,18,85,205,17
231817,0.20532633176458384,90,11,79,205,17
239113,0.20535117106461148,138,27,111,205,17
263657,0.2053527195884283,111,24,87,205,17
361730,0.20535658861914152,111,23,88,205,17
200240,0.2053676430471286,109,28,81,205,17
221356,0.20537222831622834,122,31,91,205,17
357001,0.20538186096609634,96,22,74,205,17
337221,0.20538726646639063,112,30,82,205,17
330231,0.20538937367272922,113,29,84,205,17
256166,0.20539842283201507,106,21,85,205,17
370604,0.2054409267325738,104,20,84,205,17
293766,0.20545606116157017,92,24,68,205,17
286823,0.20547121478356445,124,25,99,205,17
274893,0.20547391595444608,98,15,83,205,17
283069,0.20553182814528423,118,31,87,205,17
291791,0.2055353061732868,118,33,85,205,17
352114,0.20553948631627814,115,30,85,205,17
187016,0.20554959756218452,129,31,98,205,17
194195,0.2055679981032381,138,35,103,205,17
64486,0.20556857271596538,140,46,94,205,17
380127,0.20557944414580484,112,26,86,205,17
261407,0.20558245846392673,125,35,90,205,17
343394,0.20558409523715335,110,32,78,205,17
373488,0.2055864453543449,108,21,87,205,17
254840,0.20559090089534443,138,28,110,205,17
282320,0.2056033779255747,115,11,104,205,17
315676,0.2056053473580218,122,37,85,205,17
310398,0.2056056400808212,119,29,90,205,17
159655,0.20560674233093756,159,49,110,205,17
300976,0.2056078512063598,124,24,100,205,17
178989,0.20562032258903984,102,17,85,205,17
250806,0.20565213345609765,142,30,112,205,17
333914,0.20568688454859316,104,12,92,205,17
201146,0.20568799494515083,109,20,89,205,17
175018,0.20569728670229573,122,16,106,205,17
304129,0.2057020575279289,132,33,99,205,17
170545,0.2057065841645199,109,20,89,205,17
307055,0.2057130781662621,120,30,90,205,17
263444,0.20571674689294647,116,30,86,205,17
210815,0.20573307762002366,135,34,101,205,17
331744,0.2057589030546526,140,38,102,205,17
335566,0.20576229680474686,115,35,80,205,17
156974,0.20576994956883815,106,30,76,205,17
171115,0.2057799154225718,114,30,84,205,17
255418,0.20578273424700552,91,18,73,205,17
361518,0.20579905373163215,119,34,85,205,17
302246,0.20583255304654421,128,30,98,205,17
205607,0.2058387086207099,133,37,96,205,17
325299,0.20587461058133408,111,20,91,205,17
211019,0.20589133876697388,139,37,102,205,17
368869,0.20589278588326468,122,29,93,205,17
290093,0.20592705908799122,97,20,77,205,17
194375,0.2059551471946146,142,32,110,205,17
371702,0.20596045384119013,140,29,111,205,17
214640,0.20598366222405007,106,19,87,205,17
329616,0.20599474377073637,90,22,68,205,17
267421,0.20601046705351694,137,33,104,206,17
312061,0.20601070713122108,106,25,81,206,17
307460,0.20601174030703284,136,39,97,206,17
212104,0.2060154385217773,115,28,87,206,17
344412,0.20601930885452224,140,43,97,206,17
167356,0.20603041626125482,103,17,86,206,17
315627,0.20603765468480728,121,26,95,206,17
221297,0.20604661095272098,114,29,85,206,17
318871,0.20608181149394492,109,28,81,206,17
98850,0.20608395019707382,116,23,93,206,17
354863,0.20608970446206806,123,30,93,206,17
261559,0.2060925709222684,148,51,97,206,17
383418,0.2060949913280977,136,40,96,206,17
365240,0.20609933246463313,126,41,85,206,17
332882,0.20610319523382561,112,29,83,206,17
303737,0.20610571547637263,100,17,83,206,17
227805,0.2061132423202056,141,44,97,206,17
361603,0.20614912324594498,108,27,81,206,17
182460,0.20615300146131108,98,18,80,206,17
366538,0.20615415586509162,117,29,88,206,17
339596,0.20616434066860476,117,33,84,206,17
