EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
292367,0.42651217363170424,270,63,207,426,28
315086,0.42651480866074154,246,69,177,426,28
374459,0.42654188907904017,259,70,189,426,28
376403,0.4265878426110061,240,55,185,426,28
312810,0.42661184169055066,243,56,187,426,28
265149,0.4266352623681565,250,66,184,426,28
258944,0.4266402582843052,285,69,216,426,28
255267,0.4266472128133784,261,84,177,426,28
391207,0.42666053049701064,282,72,210,426,28
329739,0.4266873232347888,303,79,224,426,28
273394,0.4267112350279568,258,60,198,426,28
371861,0.42671165486566187,265,73,192,426,28
297570,0.4267162214917567,246,59,187,426,28
381126,0.42677696560723877,277,66,211,426,28
324844,0.4267967384544885,231,52,179,426,28
311480,0.42681240341700843,266,85,181,426,28
257500,0.42682077800127094,249,58,191,426,28
326127,0.42684527559683305,310,88,222,426,28
398208,0.42690166202319296,245,66,179,426,28
367959,0.42690435877474964,287,76,211,426,28
354813,0.42694904000759304,258,60,198,426,28
307007,0.42697795250644494,275,73,202,426,28
385489,0.42700451895516667,233,51,182,427,28
281200,0.4270339601211945,267,62,205,427,28
273186,0.42704314756281025,239,60,179,427,28
370156,0.427084109228,253,57,196,427,28
333836,0.42711194245465395,257,64,193,427,28
259130,0.4271485906336442,265,54,211,427,28
319795,0.4271891493509689,251,57,194,427,28
337135,0.4271914862907349,251,52,199,427,28
268592,0.42720093758354044,260,76,184,427,28
388480,0.4272313974478775,296,70,226,427,28
311966,0.42729015181474866,252,68,184,427,28
274734,0.42730242903939786,230,56,174,427,28
267836,0.42735823056564415,278,66,212,427,28
359744,0.42738038959719143,262,68,194,427,28
304610,0.42739567598252554,230,58,172,427,28
280076,0.4274097375704483,249,58,191,427,28
283990,0.42742636328354505,230,50,180,427,28
325676,0.42744416944022745,275,71,204,427,28
386740,0.4274513246624797,249,80,169,427,28
283042,0.42747403576601395,265,77,188,427,28
321817,0.4275340579891912,270,72,198,427,28
293869,0.42757837952328787,235,51,184,427,28
314051,0.4275958321993367,276,65,211,427,28
365978,0.42762123388083595,204,38,166,427,28
187258,0.4276371842576657,217,50,167,427,28
273111,0.42764002329851614,261,69,192,427,28
278003,0.42766467472909414,259,75,184,427,28
382661,0.4276680281205792,215,54,161,427,28
359323,0.4277171754765814,235,50,185,427,28
386265,0.42773193980500096,217,56,161,427,28
336867,0.4277398982339056,244,41,203,427,28
380212,0.42776869059656464,259,57,202,427,28
315951,0.42786614648940197,238,61,177,427,28
292402,0.4278780208883753,276,68,208,427,28
296756,0.42790039341854547,264,74,190,427,28
282107,0.4279169696152092,299,80,219,427,28
362513,0.42791999074710363,259,51,208,427,28
395494,0.4279221626860809,272,71,201,427,28
351981,0.4279228036514704,237,51,186,427,28
262365,0.4279274410326125,280,84,196,427,28
325087,0.4279410042012782,251,70,181,427,28
318020,0.4279485062843433,225,68,157,427,28
301696,0.42795662442016036,231,52,179,427,28
316024,0.42796196236698036,268,69,199,427,28
289190,0.42799056823703463,227,48,179,427,28
287113,0.4279973400812233,218,48,170,427,28
311622,0.4280245272152029,275,78,197,428,28
269014,0.4280549709276207,270,83,187,428,28
338043,0.42805520939713587,303,95,208,428,28
311000,0.4280712414330385,243,69,174,428,28
357831,0.42807732029709816,241,52,189,428,28
387443,0.4280911503782332,255,63,192,428,28
299650,0.42809137874966535,270,62,208,428,28
269261,0.4280961400270066,215,50,165,428,28
341436,0.4281001867236167,237,62,175,428,28
307556,0.42810885154779443,224,46,178,428,28
377654,0.42811524385111155,273,76,197,428,28
399058,0.42812956367990895,257,72,185,428,28
299267,0.4281890958425581,250,57,193,428,28
274580,0.42819940781347604,235,65,170,428,28
263269,0.4282056111846022,235,53,182,428,28
397534,0.42822970333076515,244,59,185,428,28
339623,0.4282302265078799,268,54,214,428,28
386941,0.4282473742675777,275,68,207,428,28
298306,0.4282872181167066,246,52,194,428,28
293577,0.42829016602052394,271,78,193,428,28
327070,0.42831184980366427,247,70,177,428,28
219472,0.42832498719062023,252,56,196,428,28
272958,0.4283394077878053,292,91,201,428,28
338921,0.42836239246616065,278,76,202,428,28
315293,0.4283794413822293,269,52,217,428,28
292554,0.4283879734213203,229,50,179,428,28
292945,0.42839266907977186,237,53,184,428,28
251322,0.4283942055391588,260,64,196,428,28
331401,0.42840372006317085,277,73,204,428,28
249180,0.42841093076870607,221,53,168,428,28
279455,0.4284151906971602,275,72,203,428,28
256877,0.42841742228412455,241,55,186,428,28
393286,0.4284255487221042,251,63,188,428,28
259523,0.4284310786630974,218,53,165,428,28
390917,0.42843242515194163,255,52,203,428,28
362241,0.4284501950976963,227,60,167,428,28
287746,0.42848299144032687,234,55,179,428,28
333524,0.4284834810923129,279,71,208,428,28
268656,0.42851150115887165,227,48,179,428,28
256773,0.4285226959552317,234,66,168,428,28
332265,0.4285389017681958,249,57,192,428,28
390784,0.4285430293238161,241,57,184,428,28
310325,0.42858073830539506,246,53,193,428,28
300698,0.4285913180763063,251,71,180,428,28
336151,0.4286004097322352,250,60,190,428,28
336857,0.4286451335113018,267,75,192,428,28
373939,0.42866146871003874,287,90,197,428,28
358185,0.42871256726940665,248,56,192,428,28
301091,0.428712743795279,248,54,194,428,28
283668,0.4287155771078025,266,60,206,428,28
259008,0.42872920176450524,274,65,209,428,28
282092,0.4287370380531442,257,65,192,428,28
278533,0.4287529522191968,265,55,210,428,28
325979,0.4287688893539442,261,69,192,428,28
334262,0.42877717772123686,280,79,201,428,28
362688,0.4287897292606102,221,50,171,428,28
346123,0.42879874629569054,289,66,223,428,28
270352,0.4288350285852099,269,66,203,428,28
276442,0.4288655960856399,284,72,212,428,28
284275,0.4288724016649849,248,51,197,428,28
305305,0.42888745338865764,201,44,157,428,28
316944,0.4289334729761609,222,36,186,428,28
306854,0.4289665855705632,256,59,197,428,28
300492,0.42899959177104297,231,45,186,428,28
298865,0.42900170814332894,254,69,185,429,28
258013,0.429033880480491,211,49,162,429,28
270254,0.42908977883352944,257,64,193,429,28
293813,0.4291169126762545,250,63,187,429,28
256005,0.42913663554590425,266,65,201,429,28
369939,0.4291437481638784,226,42,184,429,28
291323,0.42915800222124845,253,63,190,429,28
345798,0.4291640217257485,268,75,193,429,28
333332,0.4291660216299212,210,50,160,429,28
311051,0.42916969413176786,263,73,190,429,28
291026,0.42917243115544595,249,60,189,429,28
394909,0.42917450713838645,233,44,189,429,28
284048,0.4292166706758407,223,41,182,429,28
270117,0.42922068211546405,236,49,187,429,28
335588,0.4292315680336119,236,53,183,429,28
338740,0.42923438350362864,267,61,206,429,28
259600,0.429250172741926,257,56,201,429,28
155905,0.429304233601968,269,58,211,429,28
336869,0.42930807095538953,291,85,206,429,28
176314,0.4293087665158785,232,47,185,429,28
267979,0.4293128369765085,225,53,172,429,28
286806,0.4293158595758498,295,86,209,429,28
363418,0.4293250210490643,273,70,203,429,28
312115,0.4293349006666108,266,65,201,429,28
158250,0.4293352538585103,247,64,183,429,28
187285,0.4293374719988182,237,45,192,429,28
271556,0.42935136641099525,242,56,186,429,28
199234,0.4293727356890551,285,70,215,429,28
186063,0.42937687198067537,236,49,187,429,28
345496,0.4293861825584887,237,64,173,429,28
297182,0.4293947190056064,280,69,211,429,28
199136,0.42939619196626705,213,48,165,429,28
284488,0.4293975559173711,233,53,180,429,28
258647,0.4294001095497506,296,84,212,429,28
155431,0.4294019021490624,237,51,186,429,28
183812,0.4294120008062986,269,82,187,429,28
161907,0.429412423554518,270,58,212,429,28
192264,0.4294211858452601,229,57,172,429,28
183995,0.42942247189824956,267,72,195,429,28
176503,0.4294226207358015,260,70,190,429,28
174344,0.4294265185883711,268,59,209,429,28
199626,0.429434538030731,307,98,209,429,28
155396,0.4294380271965759,258,59,199,429,28
161414,0.42944539657540937,287,76,211,429,28
178348,0.4294454105580298,248,50,198,429,28
296906,0.4294462155626411,241,62,179,429,28
356795,0.42944763718615886,267,69,198,429,28
339697,0.42944950443703195,295,92,203,429,28
329106,0.42945051468117645,225,61,164,429,28
162566,0.42945605886569277,271,60,211,429,28
191461,0.4294660628699361,278,67,211,429,28
260966,0.4294693371637916,288,76,212,429,28
150946,0.4294731306356174,268,76,192,429,28
260953,0.42948142619323354,238,56,182,429,28
160318,0.4294826011695464,257,58,199,429,28
168070,0.4294945204981068,272,68,204,429,28
181138,0.4294955635993347,226,61,165,429,28
186934,0.4294991239379883,209,43,166,429,28
150089,0.42950241009724105,235,55,180,429,28
169978,0.42950507470484245,250,59,191,429,28
168653,0.4295111149579015,221,44,177,429,28
166802,0.4295120093059275,247,54,193,429,28
169742,0.4295173791952026,275,62,213,429,28
173822,0.4295176250440458,219,46,173,429,28
170599,0.42951977812119685,264,64,200,429,28
163705,0.4295215594668944,255,66,189,429,28
194469,0.4295219656267177,236,53,183,429,28
192735,0.42952422496361353,275,68,207,429,28
183805,0.4295251594834517,248,55,193,429,28
169412,0.42952604455489896,266,63,203,429,28
178002,0.4295289465702277,275,60,215,429,28
193227,0.42953045652830596,280,73,207,429,28
186592,0.4295312568119065,230,53,177,429,28
198892,0.42953301496487817,266,80,186,429,28
186797,0.4295344427729089,261,64,197,429,28
303265,0.429535428233476,282,87,195,429,28
189387,0.4295354324279705,248,65,183,429,28
187477,0.4295387598731968,249,59,190,429,28
174066,0.42954059490195134,256,77,179,429,28
175877,0.42954194506759924,247,60,187,429,28
161580,0.42954777649269615,273,60,213,429,28
183215,0.4295485554845028,204,43,161,429,28
183463,0.42955057108636946,229,54,175,429,28
196963,0.42955163972527627,258,75,183,429,28
378316,0.4295520470296877,243,54,189,429,28
183685,0.4295531761774368,279,89,190,429,28
191935,0.4295537756256796,254,62,192,429,28
151048,0.42955520565543404,262,74,188,429,28
188624,0.4295568508360992,236,58,178,429,28
159245,0.42955791537908805,223,48,175,429,28
185893,0.4295587578944826,236,52,184,429,28
175014,0.42955957104795667,231,47,184,429,28
294448,0.4295667950342402,247,50,197,429,28
196125,0.42956688720820063,256,69,187,429,28
293335,0.4295683623605123,245,56,189,429,28
181414,0.42956844177110237,238,57,181,429,28
192629,0.4295704080821506,253,63,190,429,28
193072,0.42957050584473183,266,66,200,429,28
150291,0.4295736116943186,245,56,189,429,28
190980,0.4295744716453659,239,58,181,429,28
181405,0.42957763929030607,253,59,194,429,28
388429,0.4295789864515701,254,60,194,429,28
195446,0.42958187258907415,260,67,193,429,28
168889,0.42958282686382543,256,61,195,429,28
270459,0.4295866033182057,221,47,174,429,28
193722,0.4295885901665447,273,63,210,429,28
170421,0.4295908433344043,241,65,176,429,28
176050,0.42959093799251774,249,52,197,429,28
337998,0.42959164809853345,253,52,201,429,28
188066,0.4295928417843516,255,75,180,429,28
179376,0.4295957514978431,240,61,179,429,28
174974,0.42959686701903405,280,82,198,429,28
160124,0.42959791164940775,276,78,198,429,28
170773,0.429598405745843,273,87,186,429,28
318941,0.4296011537241714,243,56,187,429,28
182468,0.42960149881637116,259,54,205,429,28
182101,0.429601829529592,266,64,202,429,28
156382,0.4296062093815975,253,62,191,429,28
169705,0.4296064655960145,240,55,185,429,28
189633,0.4296064844622538,232,41,191,429,28
157383,0.42961079191389506,228,61,167,429,28
180627,0.42961124612873663,262,75,187,429,28
151267,0.42961362714120066,217,47,170,429,28
151187,0.4296149186074772,243,56,187,429,28
175948,0.4296162375569069,284,60,224,429,28
172352,0.4296184866005817,265,73,192,429,28
191523,0.4296192772262858,276,76,200,429,28
158758,0.429623210723051,261,57,204,429,28
186806,0.4296264113253461,249,59,190,429,28
189009,0.4296284651018667,233,46,187,429,28
167295,0.4296288187087682,220,49,171,429,28
165363,0.4296309466261682,262,60,202,429,28
156490,0.4296317133941546,247,57,190,429,28
183833,0.429632222223467,225,45,180,429,28
166789,0.42963229515106,289,80,209,429,28
183085,0.4296339617478385,277,63,214,429,28
160096,0.42963463403987995,277,73,204,429,28
159318,0.42963492970054556,256,66,190,429,28
179969,0.42963682990830365,220,50,170,429,28
196018,0.4296398569065469,255,63,192,429,28
162535,0.4296403274670957,266,72,194,429,28
179924,0.4296412635448507,283,73,210,429,28
195146,0.4296454897292958,244,62,182,429,28
153995,0.42964621379509566,264,58,206,429,28
197391,0.4296465004806681,318,85,233,429,28
166336,0.42964663815668575,253,56,197,429,28
192398,0.42964672907770485,269,69,200,429,28
179928,0.4296480912060441,238,56,182,429,28
168436,0.4296491161933795,221,58,163,429,28
181187,0.42965085672085207,257,58,199,429,28
151152,0.4296510522469497,243,65,178,429,28
174040,0.42965272987787706,262,67,195,429,28
162044,0.4296544448702067,252,72,180,429,28
152877,0.42965451741705085,239,66,173,429,28
152335,0.4296547157347988,247,56,191,429,28
167343,0.4296557935324959,227,48,179,429,28
188105,0.42965586557274504,246,48,198,429,28
185560,0.42965634249641727,242,57,185,429,28
178840,0.4296579835943878,264,68,196,429,28
185303,0.4296581032240366,265,56,209,429,28
193152,0.42965827321488115,230,50,180,429,28
169751,0.4296610908937541,256,58,198,429,28
188773,0.4296620877250092,276,64,212,429,28
158574,0.4296625154060158,222,47,175,429,28
172915,0.42966263683866446,226,41,185,429,28
191984,0.4296630859756915,252,67,185,429,28
183329,0.4296633226202151,221,34,187,429,28
185083,0.4296644247652884,256,64,192,429,28
172363,0.429664721382857,245,56,189,429,28
167744,0.42966602337712995,240,56,184,429,28
163457,0.4296665765786355,269,74,195,429,28
179252,0.42966657724789165,259,61,198,429,28
179517,0.42966673454118737,226,56,170,429,28
199385,0.4296678979797437,258,54,204,429,28
177768,0.42966834953922906,276,73,203,429,28
180702,0.4296700661550265,242,59,183,429,28
163506,0.42967100845408074,285,83,202,429,28
163981,0.42967127039616054,249,65,184,429,28
165243,0.42967164884332776,264,60,204,429,28
179121,0.4296720255237983,260,67,193,429,28
164786,0.42967205750070264,271,69,202,429,28
170728,0.42967206826559634,281,76,205,429,28
307162,0.4296721533598489,247,57,190,429,28
197820,0.42967224662645315,245,63,182,429,28
168771,0.4296731043619309,245,59,186,429,28
173882,0.42967507323370085,280,63,217,429,28
177726,0.4296757762386009,235,53,182,429,28
172547,0.4296761332317588,238,53,185,429,28
185012,0.42967644013317646,262,68,194,429,28
166593,0.4296775711784421,260,57,203,429,28
186417,0.4296779875936053,284,88,196,429,28
184983,0.4296780215330862,232,57,175,429,28
171789,0.4296782098896471,248,67,181,429,28
197940,0.4296784637890713,221,61,160,429,28
156306,0.4296809195725757,280,70,210,429,28
194673,0.42968109790369685,225,55,170,429,28
196186,0.42968135966358584,196,56,140,429,28
190751,0.429681432195783,269,80,189,429,28
163239,0.42968185411580173,248,66,182,429,28
178800,0.42968251544526365,270,66,204,429,28
192563,0.4296825957396475,281,67,214,429,28
170561,0.42968273695958686,268,75,193,429,28
180831,0.4296841535786899,271,85,186,429,28
190741,0.42968443820188407,272,72,200,429,28
190079,0.42968473185340494,259,61,198,429,28
195347,0.4296852086909941,235,44,191,429,28
178799,0.4296853021740242,241,67,174,429,28
161700,0.42968692542922077,278,79,199,429,28
157388,0.429687433783056,259,69,190,429,28
187976,0.4296880593627349,240,56,184,429,28
198996,0.4296881287172651,253,63,190,429,28
162929,0.4296882593182225,279,70,209,429,28
187351,0.4296891101562561,240,62,178,429,28
180950,0.4296895254765683,221,51,170,429,28
173870,0.42968969635533427,250,70,180,429,28
179237,0.4296912629052897,227,50,177,429,28
155438,0.4296915045746807,288,80,208,429,28
182598,0.42969152696172974,260,59,201,429,28
158016,0.42969196698305734,229,53,176,429,28
157585,0.42969211967607907,266,50,216,429,28
161523,0.42969229155390326,264,68,196,429,28
185274,0.4296925312312083,249,77,172,429,28
187030,0.4296926269563357,257,62,195,429,28
194571,0.42969337946246366,298,76,222,429,28
156791,0.4296935863037754,229,51,178,429,28
187593,0.4296936072030657,267,69,198,429,28
198332,0.4296943945482281,283,73,210,429,28
194419,0.4296945643612583,249,72,177,429,28
192069,0.42969469964448537,299,78,221,429,28
156514,0.4296947247105953,265,74,191,429,28
182529,0.42969517786843886,211,60,151,429,28
183616,0.4296952962393476,223,45,178,429,28
163934,0.4296962777462694,249,55,194,429,28
193094,0.4296967888714128,237,52,185,429,28
164720,0.4296973458041113,262,65,197,429,28
160689,0.42969747123430857,256,75,181,429,28
152336,0.42969784299893754,267,68,199,429,28
164861,0.42969797756444233,291,91,200,429,28
182286,0.42969830570614564,261,64,197,429,28
161784,0.4297003514669946,240,55,185,429,28
170843,0.4297005440737499,261,55,206,429,28
196017,0.4297010453401971,220,43,177,429,28
166500,0.42970136799862246,250,52,198,429,28
153198,0.4297017408855438,246,66,180,429,28
193274,0.42970224873503515,257,73,184,429,28
196783,0.4297024787606045,224,43,181,429,28
161297,0.42970285927612495,246,61,185,429,28
174180,0.42970341928585604,260,73,187,429,28
295000,0.42970466531113016,221,55,166,429,28
194434,0.4297051782826245,268,68,200,429,28
164044,0.4297052429912246,269,80,189,429,28
188500,0.42970528133417735,224,53,171,429,28
196254,0.4297058133410239,280,71,209,429,28
182237,0.4297059026314182,301,72,229,429,28
190851,0.42970629049460324,286,67,219,429,28
168586,0.42970668639669174,236,66,170,429,28
168606,0.42970670768278163,248,53,195,429,28
193914,0.42970679544231216,254,60,194,429,28
196549,0.42970693492283957,314,96,218,429,28
198748,0.4297071645155972,264,70,194,429,28
155689,0.42970728951681425,246,62,184,429,28
159146,0.4297078219796397,234,52,182,429,28
169353,0.4297083579386936,237,43,194,429,28
156340,0.4297084427402122,251,54,197,429,28
163003,0.4297090589251461,236,51,185,429,28
152479,0.4297096090894151,262,64,198,429,28
165044,0.429710120328064,243,52,191,429,28
158082,0.42971020380199804,219,44,175,429,28
176012,0.4297108639294221,219,44,175,429,28
178595,0.429711146012315,273,68,205,429,28
197906,0.4297114024020003,223,41,182,429,28
152445,0.42971157448331254,259,74,185,429,28
195582,0.4297122579773166,281,75,206,429,28
167242,0.4297124834826721,282,81,201,429,28
178979,0.42971351333760044,264,71,193,429,28
165034,0.4297138209548872,223,56,167,429,28
157966,0.42971507605280956,258,71,187,429,28
162466,0.42971532774710114,245,50,195,429,28
194533,0.42971570712252094,250,54,196,429,28
169058,0.4297163440041473,254,68,186,429,28
356419,0.4297170739498509,241,57,184,429,28
187754,0.42971811148123124,250,58,192,429,28
165587,0.4297181930885223,248,59,189,429,28
182899,0.4297190648633482,283,75,208,429,28
173468,0.4297190703979782,244,57,187,429,28
178372,0.42971913121897076,243,52,191,429,28
163839,0.429719250552163,234,46,188,429,28
162940,0.42971949722992103,273,73,200,429,28
197682,0.4297200986236788,270,71,199,429,28
196767,0.42972040367862463,291,70,221,429,28
165941,0.4297218538213889,277,92,185,429,28
195727,0.4297223422572715,225,41,184,429,28
171114,0.429722695196646,273,67,206,429,28
171728,0.42972275797846815,255,69,186,429,28
170908,0.4297241184913086,264,73,191,429,28
183265,0.42972423618742756,263,61,202,429,28
197438,0.4297243505838604,253,59,194,429,28
169610,0.4297261167450989,263,72,191,429,28
188677,0.4297261410807181,247,64,183,429,28
157228,0.42972645652781793,241,39,202,429,28
182859,0.42972762778083623,262,67,195,429,28
153439,0.42972792629053486,272,59,213,429,28
165885,0.42972797078155683,272,57,215,429,28
166693,0.4297287396206369,250,74,176,429,28
182842,0.4297290041664254,248,65,183,429,28
187886,0.4297290516449862,253,74,179,429,28
191160,0.42972960930899956,279,86,193,429,28
179464,0.4297299761946596,295,85,210,429,28
165319,0.42973001613726064,219,47,172,429,28
156225,0.4297301049172869,272,66,206,429,28
186964,0.4297303221676779,255,59,196,429,28
155400,0.4297304205300649,276,81,195,429,28
170461,0.42973060086304254,237,56,181,429,28
163160,0.42973063814060675,229,54,175,429,28
198673,0.4297315392132171,247,49,198,429,28
177995,0.4297318052253006,250,59,191,429,28
192522,0.4297323276300221,240,55,185,429,28
161965,0.4297329243152746,246,65,181,429,28
198389,0.42973344237376754,250,61,189,429,28
160419,0.42973349459995497,267,57,210,429,28
189714,0.4297336894997667,276,66,210,429,28
181400,0.42973391403497824,285,66,219,429,28
177619,0.42973395817421994,257,57,200,429,28
150984,0.42973428728565805,250,58,192,429,28
151064,0.42973491539191466,264,66,198,429,28
150773,0.4297358497258421,264,61,203,429,28
186274,0.4297359304190209,243,72,171,429,28
152056,0.42973631173262106,267,68,199,429,28
150324,0.42973711330032455,270,61,209,429,28
151079,0.42973786359124566,290,79,211,429,28
174056,0.4297386787837379,276,88,188,429,28
166112,0.42973989970730175,252,57,195,429,28
182365,0.4297400060948641,229,51,178,429,28
178602,0.4297400070549412,225,56,169,429,28
155429,0.42974008895745264,229,56,173,429,28
164164,0.42974011383203886,275,65,210,429,28
186889,0.42974048132028037,263,65,198,429,28
159541,0.429741241308448,231,53,178,429,28
176868,0.4297414926696471,242,54,188,429,28
194149,0.42974157415647574,239,49,190,429,28
174148,0.4297421208699066,237,59,178,429,28
163541,0.42974250093693694,245,81,164,429,28
162074,0.42974257314756964,258,69,189,429,28
192679,0.42974284454765926,261,68,193,429,28
189860,0.4297436269479798,258,68,190,429,28
177729,0.42974382067774647,262,52,210,429,28
184591,0.42974480985480495,281,88,193,429,28
158131,0.4297459581263653,209,38,171,429,28
196854,0.4297459684800516,275,59,216,429,28
194405,0.42974627772138596,222,63,159,429,28
197198,0.4297473596677235,250,58,192,429,28
159897,0.42974758959162596,240,49,191,429,28
187392,0.4297476115459811,263,66,197,429,28
197042,0.42974807716073904,227,45,182,429,28
187461,0.42974881408618315,258,68,190,429,28
199979,0.429749427916946,296,94,202,429,28
187429,0.42974989794294133,265,72,193,429,28
