EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
356485,0.4743686434251678,279,70,209,474,31
387349,0.47446276474629334,298,79,219,474,31
268895,0.47451523892641156,270,64,206,474,31
329390,0.4745443686456307,251,65,186,474,31
323323,0.4745738662386884,315,84,231,474,31
337933,0.47459606458998793,286,83,203,474,31
258540,0.4746045946097031,285,87,198,474,31
370445,0.4747180859839211,300,78,222,474,31
342566,0.4747201895282495,304,80,224,474,31
341504,0.4747480534193846,268,69,199,474,31
373440,0.4747586008377696,268,58,210,474,31
325333,0.47480472291516945,281,68,213,474,31
354773,0.4748586878415027,310,73,237,474,31
220814,0.47489994259868457,296,70,226,474,31
393412,0.47495420738856226,277,62,215,474,31
316230,0.4749588570494181,285,63,222,474,31
249244,0.4749955519080192,276,60,216,474,31
325494,0.47500268422733716,314,85,229,475,31
321828,0.475071558631816,294,75,219,475,31
380262,0.4750876115971151,309,90,219,475,31
322397,0.4750917511800588,306,82,224,475,31
314673,0.4751468499089033,236,57,179,475,31
328649,0.47515869990302745,268,74,194,475,31
364441,0.4752079513928194,269,52,217,475,31
355854,0.4752264269815599,231,49,182,475,31
336520,0.4752469837217794,287,78,209,475,31
364305,0.4753432000829179,247,55,192,475,31
391545,0.4753591476636411,294,75,219,475,31
212860,0.4754270201854869,309,85,224,475,31
336002,0.475449097122577,289,70,219,475,31
368808,0.47548566525457736,312,95,217,475,31
365384,0.4755070475598386,263,62,201,475,31
356280,0.4755256380115508,308,67,241,475,31
319838,0.4755642729766364,298,73,225,475,31
338423,0.47566283414596927,239,39,200,475,31
320432,0.4757262097805633,297,80,217,475,31
328617,0.4757404062145439,300,73,227,475,31
253874,0.4757889755773276,256,63,193,475,31
355881,0.47579919232266604,264,70,194,475,31
337416,0.475824362466689,302,89,213,475,31
322788,0.47582745456735437,273,66,207,475,31
379504,0.4758534596659251,302,86,216,475,31
306037,0.47585767918440663,243,54,189,475,31
381980,0.47585900844334783,273,66,207,475,31
320782,0.4758648368666815,277,64,213,475,31
315007,0.47589405360914866,289,70,219,475,31
339049,0.4758974606356936,330,94,236,475,31
345862,0.4759276379995671,255,50,205,475,31
322283,0.4759773407655082,277,67,210,475,31
390886,0.47598899652168575,330,93,237,475,31
394924,0.4759922674205201,288,65,223,475,31
351974,0.4760288496186889,279,68,211,476,31
308596,0.47604242623699755,304,81,223,476,31
353111,0.47605638775063763,295,65,230,476,31
305107,0.4760855527878432,305,66,239,476,31
306122,0.4760890935395453,304,76,228,476,31
377688,0.47612348950394556,271,60,211,476,31
344990,0.4762058950884248,267,58,209,476,31
312481,0.47620977509857443,300,63,237,476,31
351415,0.4762430156793607,271,66,205,476,31
337694,0.47624946915938865,283,77,206,476,31
329918,0.4762947625649953,288,73,215,476,31
313696,0.4764023919241196,325,94,231,476,31
339095,0.47641368641181303,311,89,222,476,31
337214,0.4765116942813735,306,65,241,476,31
347613,0.4765288914038253,320,88,232,476,31
362974,0.476613925880579,245,55,190,476,31
343630,0.47669407512926243,254,42,212,476,31
358740,0.4766955579171757,287,82,205,476,31
348622,0.4767292697026864,272,61,211,476,31
292766,0.47677319481899444,312,88,224,476,31
363335,0.47680074104000625,262,54,208,476,31
368767,0.47683905443042257,269,68,201,476,31
383220,0.4768474577242155,294,71,223,476,31
386453,0.4768961465282605,259,61,198,476,31
317923,0.47690849551185505,308,75,233,476,31
381297,0.4769182983086882,268,75,193,476,31
343033,0.47693903910061924,275,68,207,476,31
342252,0.4769735259587352,270,70,200,476,31
391651,0.47700838457854056,257,61,196,477,31
325818,0.47706864905822916,282,82,200,477,31
347674,0.47708579365987686,273,64,209,477,31
375173,0.4770895691400798,267,56,211,477,31
362596,0.47710229807488624,285,76,209,477,31
229021,0.4771180526991035,290,85,205,477,31
394216,0.47715490776746783,274,69,205,477,31
340602,0.4772664139735807,274,73,201,477,31
329723,0.4772999395335865,295,76,219,477,31
323810,0.4773389755741977,318,91,227,477,31
343113,0.4774093436285809,316,87,229,477,31
393606,0.47741385752711324,296,96,200,477,31
307781,0.477417443338054,229,50,179,477,31
383903,0.477431842614316,312,88,224,477,31
342849,0.47747285856425625,260,56,204,477,31
357463,0.47747510988666486,256,68,188,477,31
354346,0.4774751824344077,245,49,196,477,31
385209,0.47748278464987587,303,77,226,477,31
327106,0.4775154876717517,268,68,200,477,31
394283,0.4775839970865921,272,64,208,477,31
302884,0.477586001774635,258,59,199,477,31
343574,0.47759901874512056,274,61,213,477,31
367196,0.47774401896468716,334,101,233,477,31
335570,0.4777449928320149,253,50,203,477,31
350300,0.47780766801394464,287,73,214,477,31
323045,0.47789060366612807,336,94,242,477,31
373289,0.4779310340841123,251,52,199,477,31
300716,0.47796868174565393,273,60,213,477,31
313284,0.4779938623494763,242,55,187,477,31
364555,0.47799443697662597,345,103,242,477,31
365422,0.47811462843642044,309,81,228,478,31
376757,0.4781305869419823,291,74,217,478,31
307801,0.4781336224117382,264,59,205,478,31
390379,0.47813545193545953,250,53,197,478,31
369076,0.4781626033863993,320,82,238,478,31
389734,0.4782808110672106,245,43,202,478,31
343965,0.4782977370334285,260,52,208,478,31
379478,0.47838353058296296,301,68,233,478,31
380821,0.4784568272560211,287,72,215,478,31
262420,0.47846355045308786,249,59,190,478,31
286547,0.4784808796925817,270,74,196,478,31
314406,0.47848347935335006,292,77,215,478,31
387594,0.47853044769886516,302,67,235,478,31
376747,0.47855576987033754,249,54,195,478,31
374046,0.4785856094890677,271,72,199,478,31
392788,0.47866287611109426,243,45,198,478,31
216948,0.47870131614002465,280,74,206,478,31
371490,0.4787252097132437,249,53,196,478,31
361837,0.4787345985304955,283,69,214,478,31
393111,0.47874466933455145,266,66,200,478,31
227896,0.4787579677196707,309,63,246,478,31
228474,0.4787775141536761,240,58,182,478,31
234074,0.4788663408141275,263,71,192,478,31
352889,0.4788688653509206,303,83,220,478,31
359997,0.4788953860699265,350,99,251,478,31
280014,0.4789248857725752,278,62,216,478,31
236176,0.478925233410312,301,63,238,478,31
215875,0.4789427838275968,272,67,205,478,31
226264,0.4789685616126854,284,72,212,478,31
241262,0.4789936732122634,257,62,195,478,31
317115,0.4790023923243091,277,77,200,479,31
259753,0.47906105152186695,282,65,217,479,31
227771,0.47907931457703606,302,73,229,479,31
338671,0.4790998871848693,291,86,205,479,31
221564,0.4791106319772139,306,89,217,479,31
234986,0.47911872437314246,308,93,215,479,31
360370,0.47912750579523317,280,77,203,479,31
236643,0.47913993345518185,260,53,207,479,31
222675,0.4791498071587266,268,67,201,479,31
212231,0.47916794245799116,262,54,208,479,31
312266,0.4791929513552857,300,87,213,479,31
234558,0.4792085047273245,287,93,194,479,31
384987,0.47920918981219945,293,89,204,479,31
227267,0.4792107164528367,310,68,242,479,31
249777,0.4792258289948392,297,69,228,479,31
219795,0.4792278169295188,276,75,201,479,31
231555,0.4792360480619812,288,66,222,479,31
244694,0.47924040046017274,264,53,211,479,31
201570,0.4792429641347679,270,74,196,479,31
317947,0.4792440860355836,300,83,217,479,31
207135,0.479254993881904,261,57,204,479,31
216823,0.4792707001365127,295,79,216,479,31
203070,0.4792841730515791,269,68,201,479,31
247096,0.4793023268915148,267,65,202,479,31
245231,0.47930403498060364,250,44,206,479,31
207907,0.4793050681004063,272,61,211,479,31
207718,0.47932584259314587,273,72,201,479,31
205649,0.4793292619146019,267,62,205,479,31
206544,0.4793374754349978,305,78,227,479,31
353926,0.479337650447698,299,91,208,479,31
368635,0.47933768572795615,232,51,181,479,31
347876,0.4793378017385738,272,64,208,479,31
222007,0.47935025097567996,270,70,200,479,31
213882,0.47935400872236944,306,71,235,479,31
208639,0.47935801996209254,253,52,201,479,31
214025,0.4793774858578848,250,63,187,479,31
223231,0.4793783458544877,289,54,235,479,31
209010,0.4793823106264061,285,60,225,479,31
245306,0.479386282428694,310,80,230,479,31
234242,0.47939420668892035,282,75,207,479,31
237244,0.4794000167596217,253,57,196,479,31
200312,0.4794134153644929,233,56,177,479,31
207742,0.4794142369249011,263,67,196,479,31
211309,0.47941519488969503,279,68,211,479,31
201504,0.47941618898597876,276,65,211,479,31
267518,0.47941704908408345,277,53,224,479,31
233203,0.47941973791518167,274,65,209,479,31
244226,0.4794200234689735,271,56,215,479,31
239069,0.4794236249780765,269,71,198,479,31
206949,0.47942642051128265,278,69,209,479,31
218306,0.4794283030760959,286,69,217,479,31
212858,0.4794359722622387,243,51,192,479,31
238405,0.479441788382316,294,81,213,479,31
215544,0.4794462611687952,266,66,200,479,31
385354,0.47944834515400003,244,57,187,479,31
239809,0.47945816444714695,286,58,228,479,31
230023,0.47945947305703923,325,86,239,479,31
223357,0.4794631870246087,307,75,232,479,31
208398,0.4794730266757934,344,92,252,479,31
212243,0.47947708381701115,284,88,196,479,31
244839,0.4794829022493817,285,69,216,479,31
213178,0.4794893932609222,286,68,218,479,31
221986,0.47950468872671353,277,77,200,479,31
244668,0.47951062043020126,265,62,203,479,31
273294,0.47952071389335643,282,80,202,479,31
224439,0.47952098540503474,265,66,199,479,31
202758,0.47952842009330576,274,67,207,479,31
237963,0.4795314042329063,321,98,223,479,31
206079,0.4795322868013895,272,76,196,479,31
235828,0.4795400266503966,330,81,249,479,31
217349,0.4795400378542338,309,68,241,479,31
223445,0.4795447713056476,303,78,225,479,31
211324,0.47954612299148863,278,51,227,479,31
207973,0.4795660309247183,289,68,221,479,31
221227,0.47956671604485274,257,65,192,479,31
242060,0.47957404474547677,279,65,214,479,31
235352,0.47957747062610817,306,92,214,479,31
208504,0.47957823352880236,271,73,198,479,31
220434,0.47958535072066516,281,79,202,479,31
248708,0.47958956609915554,292,64,228,479,31
229475,0.479591894763017,274,76,198,479,31
242325,0.47959584479010564,317,82,235,479,31
227496,0.4795996978076572,299,69,230,479,31
203512,0.4796129255635245,274,69,205,479,31
206857,0.47961617760249686,305,78,227,479,31
213790,0.47961700338828356,278,72,206,479,31
247665,0.47962442537159583,310,85,225,479,31
200843,0.47962733318012163,321,86,235,479,31
203106,0.4796329111164647,257,59,198,479,31
241458,0.47964442766758236,330,86,244,479,31
241260,0.4796502356790971,276,50,226,479,31
345797,0.47965055774324233,283,55,228,479,31
230584,0.4796507889561829,330,86,244,479,31
234334,0.4796558799006876,275,65,210,479,31
234693,0.4796577860197202,273,56,217,479,31
263117,0.4796619292276177,298,88,210,479,31
228608,0.47966530727991386,295,74,221,479,31
322328,0.4796695250794893,289,71,218,479,31
201607,0.47967063205469385,300,77,223,479,31
204870,0.4796810231173996,298,87,211,479,31
241816,0.47968715976968934,250,47,203,479,31
212001,0.4796926770656406,303,78,225,479,31
238388,0.47969523119680846,294,73,221,479,31
230587,0.47971051409866616,291,68,223,479,31
225946,0.4797137863453076,296,81,215,479,31
239955,0.47971382967720905,238,56,182,479,31
200079,0.4797185702808515,285,68,217,479,31
246298,0.47972405831093834,298,80,218,479,31
220343,0.47974067928874853,283,75,208,479,31
226966,0.4797411041815165,275,83,192,479,31
241562,0.47975019200669133,258,64,194,479,31
221152,0.4797510296761772,295,80,215,479,31
221365,0.47975638557834827,304,73,231,479,31
230384,0.47976041376382383,234,43,191,479,31
241443,0.4797688425135593,271,76,195,479,31
247421,0.4797700708712573,267,61,206,479,31
332602,0.4797708975864972,270,63,207,479,31
242157,0.47977277712257427,277,62,215,479,31
234559,0.47977306723665236,285,64,221,479,31
233223,0.4797738510997995,280,64,216,479,31
210427,0.4797746805718779,266,61,205,479,31
208217,0.4797767112855703,274,73,201,479,31
360581,0.47978246244482253,266,58,208,479,31
216556,0.4797870124896881,298,77,221,479,31
242134,0.4797874485242541,276,62,214,479,31
232425,0.4797926131367056,249,63,186,479,31
244827,0.4798200693251802,247,55,192,479,31
364237,0.4798267093520359,292,78,214,479,31
202611,0.47983053679284854,335,91,244,479,31
207734,0.4798310384367403,272,69,203,479,31
215422,0.47984052545981554,308,87,221,479,31
200099,0.47984843208397804,269,61,208,479,31
239970,0.47985008507557353,264,56,208,479,31
201844,0.47985871674777325,302,76,226,479,31
249502,0.4798811363997697,293,65,228,479,31
346635,0.47988266079542,286,82,204,479,31
213018,0.4798888636152393,305,74,231,479,31
209462,0.4798965397768941,260,53,207,479,31
200954,0.47989941073586906,307,81,226,479,31
373575,0.479911463868309,272,71,201,479,31
215616,0.4799126557754794,317,76,241,479,31
249573,0.4799210425821207,271,66,205,479,31
200956,0.4799215779721602,277,66,211,479,31
230988,0.4799273357223663,281,79,202,479,31
249498,0.4799302967705761,275,69,206,479,31
233120,0.47994093645483676,280,75,205,479,31
232396,0.4799471164123452,292,76,216,479,31
218348,0.47995388986856113,345,98,247,479,31
246096,0.4799541800151008,247,56,191,479,31
230486,0.4799559474093485,317,88,229,479,31
211546,0.47995794443616285,295,54,241,479,31
247812,0.47996654644188735,246,46,200,479,31
238986,0.47996704948268654,307,79,228,479,31
247663,0.47997875898881864,307,78,229,479,31
343307,0.4799804347732757,312,83,229,479,31
222568,0.4799819097268434,276,66,210,479,31
220866,0.47998770928289847,271,60,211,479,31
229500,0.47999014043692007,273,62,211,479,31
220276,0.4799955978759475,273,74,199,479,31
214155,0.4800188376956432,275,56,219,480,31
216228,0.4800207616282962,305,76,229,480,31
248507,0.4800208488523485,279,57,222,480,31
399330,0.48003044803728157,297,75,222,480,31
313992,0.48004443751135073,263,51,212,480,31
200915,0.4800634032069586,313,83,230,480,31
244538,0.4800691191103273,274,62,212,480,31
207978,0.48009345175025697,255,58,197,480,31
296431,0.4801259824065153,261,67,194,480,31
235735,0.48018083173450776,292,71,221,480,31
204698,0.48019211588782756,297,71,226,480,31
216921,0.48019558804737406,267,69,198,480,31
204731,0.48019764134951526,284,70,214,480,31
213633,0.48022069475586315,272,73,199,480,31
381302,0.4802422489906476,286,69,217,480,31
239117,0.4802745534287806,267,57,210,480,31
214803,0.4802991347535265,268,67,201,480,31
221915,0.48033115125732534,263,67,196,480,31
244004,0.4803322812429121,269,64,205,480,31
307662,0.4803546141596148,283,72,211,480,31
309738,0.480368381517119,237,53,184,480,31
238542,0.48038441729481435,249,52,197,480,31
215034,0.4803922333055006,251,64,187,480,31
211232,0.4803928588458665,280,55,225,480,31
304426,0.48041607170694833,245,57,188,480,31
227925,0.4804313765365873,308,74,234,480,31
335334,0.48044123264284916,300,77,223,480,31
219780,0.4805007616974131,350,99,251,480,31
385760,0.48050652069925837,282,60,222,480,31
360224,0.48051110616693266,264,62,202,480,31
218601,0.48051499987851365,313,96,217,480,31
242594,0.4805267609906744,322,93,229,480,31
245208,0.4805273247945066,306,85,221,480,31
235696,0.48052834791017157,264,52,212,480,31
235155,0.48053791415371144,305,76,229,480,31
330711,0.4805414817879599,271,70,201,480,31
236987,0.4805473494476486,296,81,215,480,31
243980,0.4805507432176125,308,80,228,480,31
201242,0.48056802123590797,299,76,223,480,31
234776,0.48056832960919404,319,77,242,480,31
210584,0.4805706629772153,317,96,221,480,31
203007,0.48058797192030817,254,48,206,480,31
386714,0.4806027614212863,283,70,213,480,31
218602,0.48060853678340865,259,61,198,480,31
242154,0.4806098614840513,250,59,191,480,31
336663,0.4806240417689597,242,60,182,480,31
394205,0.4806334100130504,265,62,203,480,31
211796,0.48066472831947776,291,63,228,480,31
321693,0.48067111783917044,266,57,209,480,31
240198,0.4806960785390442,236,40,196,480,31
202465,0.48070295984479755,291,80,211,480,31
363429,0.4807066470919226,337,89,248,480,31
233908,0.4807078542391091,296,77,219,480,31
206524,0.48071102684758404,280,68,212,480,31
212394,0.48071277885179486,286,62,224,480,31
220019,0.4807180003953916,279,46,233,480,31
230246,0.48071889259996187,254,63,191,480,31
249034,0.4807262460082935,301,68,233,480,31
249351,0.48072981560152894,243,52,191,480,31
222992,0.4807527556887801,276,64,212,480,31
208978,0.4807693461963191,272,67,205,480,31
241757,0.48083060745874584,261,63,198,480,31
361569,0.48083130153666004,272,68,204,480,31
216433,0.48083942700263854,240,56,184,480,31
354524,0.48084439339090057,313,86,227,480,31
241615,0.4808493966670792,288,74,214,480,31
398479,0.4808567179573223,282,76,206,480,31
366061,0.480867104729578,268,63,205,480,31
310604,0.4809078995115883,268,71,197,480,31
241713,0.48090928945771416,244,52,192,480,31
228638,0.48091390606713275,302,77,225,480,31
220045,0.4809158650486762,231,46,185,480,31
232046,0.4809160499290549,276,82,194,480,31
248463,0.48093540879263486,284,73,211,480,31
206276,0.4809398794991375,318,86,232,480,31
226694,0.48094174141459006,347,96,251,480,31
351344,0.48094649000798284,312,80,232,480,31
343996,0.4809544880145875,293,66,227,480,31
239361,0.4809573520346995,308,83,225,480,31
213678,0.48095787806189033,298,64,234,480,31
239537,0.48096246658606984,302,85,217,480,31
208331,0.4809715447627808,292,70,222,480,31
207645,0.4809809711776503,297,85,212,480,31
204650,0.48098457387974103,263,63,200,480,31
243537,0.4809904748460104,257,68,189,480,31
245109,0.48099228511842157,278,79,199,480,31
241729,0.48099583248826794,294,68,226,480,31
206953,0.48099791904543604,295,76,219,480,31
220854,0.4810117075227364,271,67,204,481,31
215382,0.48102606338172704,261,68,193,481,31
309710,0.48102790379968435,270,57,213,481,31
204847,0.4810332103782573,298,78,220,481,31
209352,0.48103650860527536,281,75,206,481,31
218988,0.4810554891962063,305,79,226,481,31
210360,0.4810580430603163,262,68,194,481,31
219607,0.4810761929022654,255,59,196,481,31
227347,0.48107788763688714,273,58,215,481,31
216243,0.48108517497261843,279,67,212,481,31
372482,0.48108703199585534,263,52,211,481,31
201684,0.48109473524813895,259,61,198,481,31
214054,0.4811047503337172,275,90,185,481,31
224589,0.4811060641090377,279,67,212,481,31
230927,0.48110957221780654,311,78,233,481,31
210958,0.4811209318826731,269,68,201,481,31
209303,0.4811209923312945,272,42,230,481,31
228253,0.48112418826592784,279,75,204,481,31
394835,0.48113963885958244,278,75,203,481,31
232045,0.48114641445853135,281,60,221,481,31
322215,0.4811469285640515,252,46,206,481,31
206352,0.4811522502428424,273,62,211,481,31
211513,0.4811532525969189,280,68,212,481,31
394758,0.4811625697774371,283,64,219,481,31
314291,0.4811678631771562,301,87,214,481,31
331475,0.4811692293986067,282,79,203,481,31
242966,0.48118035264446096,264,60,204,481,31
203705,0.4811820493961259,268,55,213,481,31
242681,0.48118588491820874,301,83,218,481,31
246290,0.4811914014614981,321,85,236,481,31
223846,0.4811936444975078,257,52,205,481,31
204883,0.4812283115743978,265,63,202,481,31
218498,0.4812379451849081,291,76,215,481,31
384429,0.48125609113200724,277,62,215,481,31
322177,0.4812786109641794,319,101,218,481,31
351326,0.4812922524816106,315,71,244,481,31
309243,0.481386987731669,260,59,201,481,31
317278,0.4813918495979441,272,72,200,481,31
352152,0.48139875479516503,278,74,204,481,31
340163,0.4814548902194106,283,69,214,481,31
330441,0.48145891285486864,229,49,180,481,31
375968,0.4814589879250996,328,85,243,481,31
203940,0.4814838792444423,260,56,204,481,31
207453,0.4814948647224291,287,78,209,481,31
311245,0.4815172286231061,287,78,209,481,31
215030,0.4815269504600812,286,66,220,481,31
342117,0.48152781416964263,241,40,201,481,31
238026,0.48153689080287276,277,70,207,481,31
294868,0.4815456289248245,271,70,201,481,31
205945,0.48154640534513377,301,68,233,481,31
346219,0.481549022260433,291,96,195,481,31
204275,0.4815608860575727,308,88,220,481,31
313527,0.48157200373395814,241,64,177,481,31
389287,0.4816028987361595,315,90,225,481,31
316693,0.48161178536048105,296,81,215,481,31
305925,0.48161850715245613,317,88,229,481,31
221769,0.48163279015962757,289,75,214,481,31
360874,0.48165137017576237,277,54,223,481,31
383879,0.48171827412128637,288,74,214,481,31
385202,0.48172757116003717,300,91,209,481,31
374735,0.4817457922199322,297,97,200,481,31
311944,0.48177614126086943,267,70,197,481,31
385810,0.48177823858737917,278,58,220,481,31
374106,0.48186756011005943,301,76,225,481,31
343150,0.4818961455608162,318,85,233,481,31
354994,0.4819871889427688,261,70,191,481,31
383563,0.48201582420037875,289,66,223,482,31
366679,0.48211174413215435,266,58,208,482,31
358474,0.482119630726355,296,86,210,482,31
318267,0.48212155335795537,285,72,213,482,31
383803,0.48212520617375454,229,52,177,482,31
305496,0.482157211847101,319,95,224,482,31
352139,0.4821601080475925,289,77,212,482,31
247925,0.48219611708331994,306,84,222,482,31
305413,0.48222794868481517,286,87,199,482,31
392344,0.48224271620931447,269,53,216,482,31
372370,0.4822484892542251,323,72,251,482,31
289683,0.4823347873671724,271,60,211,482,31
239180,0.48233920518679846,288,68,220,482,31
399188,0.4823597163443608,321,79,242,482,31
320298,0.48236442935891916,280,65,215,482,31
300682,0.4824079711077302,294,85,209,482,31
317708,0.48240833388709103,311,76,235,482,31
325566,0.4824117224687589,314,77,237,482,31
318136,0.4824809557651368,266,56,210,482,31
328582,0.48248308749820956,271,66,205,482,31
318110,0.482488921833123,303,82,221,482,31
371529,0.48251375897430165,306,73,233,482,31
310049,0.4825342157285267,275,66,209,482,31
363270,0.4825421999510385,262,72,190,482,31
313550,0.4825704909109133,281,64,217,482,31
363731,0.48257743148361143,278,72,206,482,31
305455,0.48260722669508777,297,71,226,482,31
323645,0.48261965193543227,286,74,212,482,31
369548,0.48274438272281167,291,68,223,482,31
364680,0.4827820758442191,302,75,227,482,31
235292,0.48279112756764936,245,52,193,482,31
387546,0.4827932312873239,287,71,216,482,31
229917,0.4828156630310172,299,78,221,482,31
338464,0.4828512527169517,300,72,228,482,31
226768,0.48287223472048296,317,67,250,482,31
325614,0.4829073345317034,272,67,205,482,31
216687,0.4829078704763361,250,43,207,482,31
303033,0.48294627977698557,315,98,217,482,31
392137,0.48301432623582363,252,56,196,483,31
303942,0.48310305524574576,270,62,208,483,31
333949,0.4831717784055036,259,63,196,483,31
332295,0.48323974025039995,298,77,221,483,31
314432,0.48324571813276346,277,68,209,483,31
317868,0.4833026235602422,292,61,231,483,31
395747,0.48334904819270846,267,80,187,483,31
308977,0.48335126766833497,273,59,214,483,31
396240,0.48339386031228676,291,70,221,483,31
211949,0.4834200531113966,336,83,253,483,31
354866,0.4834672120655399,295,76,219,483,31
313178,0.4834687027710829,272,69,203,483,31
235892,0.4834780556810061,295,104,191,483,31
339661,0.48348848428822827,290,80,210,483,31
387848,0.48349565989459825,286,68,218,483,31
382883,0.4835110715973943,301,81,220,483,31
244563,0.4835483648321437,293,63,230,483,31
258764,0.483590351384596,269,59,210,483,31
323530,0.4836101244611253,297,79,218,483,31
320959,0.4836183528953635,285,71,214,483,31
389407,0.4837157691331452,280,72,208,483,31
319194,0.48372262048668196,275,68,207,483,31
379095,0.48378592425467426,301,74,227,483,31
375498,0.4838435741662022,283,60,223,483,31
325086,0.4839448617464939,243,48,195,483,31
332115,0.48398078206673006,293,75,218,483,31
380277,0.48401010361193386,296,52,244,484,31
351118,0.48401312577366895,308,73,235,484,31
391067,0.4840603383259995,321,98,223,484,31
378708,0.4841046958579806,266,69,197,484,31
366201,0.4841120810922785,320,99,221,484,31
264577,0.4841716822110923,265,64,201,484,31
300790,0.48427718625932503,286,66,220,484,31
323284,0.4842828379646622,310,81,229,484,31
335907,0.48431653981027867,273,47,226,484,31
359451,0.48432437649897825,285,72,213,484,31
326909,0.4843275526057144,257,56,201,484,31
