EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
171417,0.03240977496531923,25,6,19,32,3
267922,0.03240980080452601,17,5,12,32,3
260446,0.03241206082418093,18,4,14,32,3
395706,0.032414311417958544,26,7,19,32,3
255863,0.032415484871174696,15,0,15,32,3
286095,0.032422223738567756,18,4,14,32,3
107509,0.0324289788237889,11,3,8,32,3
132237,0.032454621035190936,14,2,12,32,3
238143,0.0324604677740109,19,3,16,32,3
309398,0.03246746297673512,16,1,15,32,3
351414,0.032467638421779674,22,8,14,32,3
384454,0.03247887763699737,20,2,18,32,3
229756,0.032479411392125,23,4,19,32,3
146130,0.03247957516104056,19,3,16,32,3
231378,0.03248043270278524,23,8,15,32,3
155684,0.03248122025164939,13,3,10,32,3
212301,0.03248784013800723,17,4,13,32,3
201348,0.032489977343513006,26,10,16,32,3
146708,0.03250417765078291,20,4,16,32,3
117578,0.03250732760373818,26,8,18,32,3
217508,0.03250928215016287,28,11,17,32,3
276795,0.03251176373704394,22,5,17,32,3
371991,0.032517238633856506,19,3,16,32,3
226089,0.032521587607320955,14,5,9,32,3
199671,0.03252585522087229,21,5,16,32,3
397869,0.032531984517737735,17,3,14,32,3
123808,0.03253773924526166,24,10,14,32,3
260304,0.03255320256641139,19,5,14,32,3
199681,0.03255917830930095,34,16,18,32,3
289994,0.032574135424168746,30,9,21,32,3
123208,0.03257449586858986,17,3,14,32,3
150850,0.03257583584040954,26,5,21,32,3
130192,0.032576520218497676,24,8,16,32,3
125824,0.032578011215569934,23,7,16,32,3
203135,0.03258620998363642,19,7,12,32,3
177475,0.03259336162143438,20,6,14,32,3
182317,0.0325973717691922,22,5,17,32,3
140241,0.03260994342936102,26,7,19,32,3
374059,0.03261677034210232,14,2,12,32,3
254610,0.0326171371237393,16,5,11,32,3
208631,0.03262394897092265,17,4,13,32,3
326001,0.03262422823171804,26,6,20,32,3
333963,0.03262711691999024,18,3,15,32,3
177630,0.032633367517634015,16,2,14,32,3
199271,0.03264050842946571,27,8,19,32,3
269477,0.032642960812866266,21,9,12,32,3
104287,0.03264531162330922,36,16,20,32,3
160567,0.032647126850284064,17,3,14,32,3
144979,0.03264777680527848,27,9,18,32,3
306838,0.0326490298786975,14,3,11,32,3
264362,0.03264910335710539,24,5,19,32,3
142757,0.032655242478809424,24,6,18,32,3
117682,0.03266569008175058,19,8,11,32,3
114507,0.032668480565648486,24,7,17,32,3
344753,0.03267105093228949,11,2,9,32,3
356556,0.03268090541704857,23,6,17,32,3
223194,0.032687583803097164,16,4,12,32,3
182706,0.03269148575649092,19,4,15,32,3
266537,0.03269486076314001,25,8,17,32,3
261225,0.032700557816885266,27,12,15,32,3
218243,0.03270398010983176,30,8,22,32,3
161828,0.032709710765165725,15,4,11,32,3
297166,0.032718291592878535,25,11,14,32,3
336872,0.03272067933665616,25,4,21,32,3
279069,0.03272131916002123,27,8,19,32,3
226052,0.032723467563107365,20,9,11,32,3
250332,0.0327379437824049,16,4,12,32,3
399588,0.03274544951485368,20,4,16,32,3
275426,0.032747476606243886,20,6,14,32,3
110062,0.03276114154529149,12,1,11,32,3
214366,0.032771915493629254,27,9,18,32,3
220221,0.0327755592062957,21,8,13,32,3
165234,0.03277956480566694,19,3,16,32,3
110216,0.032787885744130094,5,0,5,32,3
236155,0.03279017651324388,29,9,20,32,3
284910,0.03280717896521076,28,6,22,32,3
258714,0.03281951694885552,24,6,18,32,3
258108,0.032819776676884196,19,5,14,32,3
167584,0.03282259805157961,18,5,13,32,3
26211,0.0328250699955608,14,1,13,32,3
253308,0.03282548661120802,18,5,13,32,3
259783,0.03282745678519834,13,0,13,32,3
255273,0.032833920568318874,19,6,13,32,3
64086,0.03283889350153008,20,7,13,32,3
196945,0.03284649705282649,18,7,11,32,3
323649,0.03284859358844211,29,9,20,32,3
101422,0.032863106667594955,13,2,11,32,3
224152,0.03286644675033333,27,10,17,32,3
138043,0.03287341060440839,19,7,12,32,3
314937,0.03287684704484814,29,8,21,32,3
232092,0.032877458136429887,22,6,16,32,3
361689,0.03287917011146145,21,6,15,32,3
207173,0.03290041535527648,17,6,11,32,3
178854,0.0329080908672505,18,4,14,32,3
172079,0.03291118316569085,20,3,17,32,3
239594,0.032916263355889784,16,5,11,32,3
231411,0.032920820175619335,14,5,9,32,3
115601,0.03292345918451406,18,4,14,32,3
273179,0.03292966572201228,16,4,12,32,3
230092,0.03293394197052705,26,8,18,32,3
154698,0.03294253955695328,8,0,8,32,3
263218,0.0329431332077574,13,3,10,32,3
330039,0.032975646767400994,20,6,14,32,3
399922,0.03298441619603515,16,4,12,32,3
115542,0.03298912587213823,24,4,20,32,3
268215,0.03299095803663483,31,12,19,32,3
263420,0.032995767160764196,21,5,16,32,3
214483,0.033000493831544395,16,4,12,33,3
122664,0.03300271373346492,23,7,16,33,3
209992,0.033008522418628984,17,4,13,33,3
318029,0.033012034578289315,20,8,12,33,3
273378,0.033012539534513455,22,10,12,33,3
390825,0.033021637019699845,27,12,15,33,3
163582,0.03302290632972751,18,8,10,33,3
316135,0.03302659517977758,26,8,18,33,3
357620,0.03303234067561646,28,10,18,33,3
313000,0.033033867172510244,18,5,13,33,3
117704,0.033036902663984846,13,2,11,33,3
89521,0.03304473982612757,30,9,21,33,3
240591,0.03305615821087626,37,11,26,33,3
290920,0.033064494011966025,9,0,9,33,3
214531,0.033069762054593686,18,4,14,33,3
110794,0.0330705146318113,30,8,22,33,3
166200,0.03307262272169927,27,8,19,33,3
189926,0.0330753050411462,14,2,12,33,3
336644,0.0330760472190759,23,9,14,33,3
364127,0.033079145291174575,27,8,19,33,3
166087,0.03308009427128648,34,12,22,33,3
284360,0.0330837821170065,18,6,12,33,3
365054,0.03308722048717004,10,3,7,33,3
178458,0.03309271491642221,19,5,14,33,3
398329,0.03309810178338838,20,4,16,33,3
346094,0.03310950121630082,13,2,11,33,3
296899,0.03311611651796749,19,5,14,33,3
384617,0.03312122122176626,22,6,16,33,3
368015,0.03312237978486944,24,6,18,33,3
207631,0.03312471554081661,12,3,9,33,3
294221,0.033125721775022904,32,7,25,33,3
316446,0.033134274396898325,14,2,12,33,3
209790,0.033140412647121795,25,8,17,33,3
166235,0.033147411775531016,9,1,8,33,3
328953,0.03315220629561236,33,12,21,33,3
208349,0.03316698601035386,29,6,23,33,3
216867,0.0331673494271243,18,6,12,33,3
155479,0.03317085898931347,12,4,8,33,3
176754,0.033172533162959136,10,0,10,33,3
337231,0.03318865823154405,13,2,11,33,3
130912,0.03319486162898864,24,6,18,33,3
210295,0.0331991600748196,22,5,17,33,3
186320,0.033202029279706134,23,6,17,33,3
315226,0.03320379098283875,13,2,11,33,3
220642,0.033214967003306214,26,7,19,33,3
212598,0.033221425343367125,16,3,13,33,3
259227,0.03322186149864787,18,5,13,33,3
285970,0.03322733784583847,19,5,14,33,3
229031,0.03323078224709453,17,6,11,33,3
288084,0.03323754680997274,27,4,23,33,3
393999,0.03324076161723363,24,10,14,33,3
106653,0.033244802301405946,22,3,19,33,3
201470,0.0332493290750882,17,4,13,33,3
349515,0.03325644476864379,16,3,13,33,3
160056,0.033263903247662464,16,7,9,33,3
331797,0.03326605320411631,24,5,19,33,3
218429,0.03326673568964114,5,0,5,33,3
209103,0.033283043516762346,28,9,19,33,3
153167,0.03328392936120094,17,7,10,33,3
347207,0.033284978134459416,23,5,18,33,3
223841,0.03330085978159332,23,5,18,33,3
232261,0.03330588513528805,26,10,16,33,3
109767,0.03331147858702654,18,3,15,33,3
141810,0.033312292382960115,16,5,11,33,3
231548,0.033321400469987286,16,0,16,33,3
206739,0.033321777209011645,14,3,11,33,3
291921,0.03332265299787599,19,10,9,33,3
269671,0.03332759796739046,10,1,9,33,3
248129,0.03332923511374184,36,12,24,33,3
149057,0.03333382786235085,16,4,12,33,3
156720,0.0333390239897087,25,11,14,33,3
134845,0.03333939660920317,16,4,12,33,3
228242,0.033344438217572575,23,4,19,33,3
118990,0.03334602549815368,23,7,16,33,3
321833,0.033355762100192,24,8,16,33,3
198142,0.033360630557798025,16,6,10,33,3
151402,0.03337691396073954,19,7,12,33,3
202417,0.03338313750023138,18,3,15,33,3
202373,0.033384409365562424,9,2,7,33,3
256988,0.03338497982039867,24,8,16,33,3
311972,0.03338941209303403,25,5,20,33,3
364235,0.033397596185153235,24,6,18,33,3
160848,0.033398625468118046,24,7,17,33,3
168199,0.033400187168769704,20,7,13,33,3
385666,0.03340909400860797,15,6,9,33,3
328093,0.03342641544017808,19,7,12,33,3
247705,0.033434789785081485,19,4,15,33,3
301294,0.03344476883215186,16,3,13,33,3
317737,0.033445961211939185,8,0,8,33,3
136875,0.03346315775409008,24,6,18,33,3
158080,0.03347031219328499,26,9,17,33,3
196101,0.0334745798622687,15,4,11,33,3
122451,0.03348396985857085,22,4,18,33,3
373268,0.03348997866141387,19,11,8,33,3
305223,0.03350668630954634,15,2,13,33,3
355963,0.033515331371754525,29,15,14,33,3
261755,0.03351554269035255,22,6,16,33,3
242345,0.03352116753471606,30,14,16,33,3
341995,0.033522098593329476,14,3,11,33,3
343037,0.03352666344647903,33,13,20,33,3
191101,0.0335307441977675,20,4,16,33,3
251332,0.0335513711043448,24,12,12,33,3
133680,0.03356309221879231,23,8,15,33,3
167560,0.03357080662247162,17,4,13,33,3
206142,0.03358339079007727,19,4,15,33,3
395542,0.03359268812483145,17,8,9,33,3
361592,0.03359466176805066,17,6,11,33,3
257133,0.033630207691418376,29,15,14,33,3
245205,0.03363327804649086,22,5,17,33,3
279485,0.033639115200581285,28,6,22,33,3
107305,0.03364784763428954,11,0,11,33,3
106578,0.033647999334985114,22,11,11,33,3
231904,0.03366248118650878,16,1,15,33,3
320762,0.033666861356067126,27,7,20,33,3
205586,0.033667412825883966,17,5,12,33,3
365868,0.033677433132281935,20,5,15,33,3
267078,0.03368273568174844,21,7,14,33,3
307818,0.03368366416808375,19,4,15,33,3
247671,0.03369248815508709,22,9,13,33,3
318393,0.03369495520220335,23,6,17,33,3
351151,0.03370051955071551,30,9,21,33,3
163156,0.033703849601662235,26,8,18,33,3
279928,0.03370436886739976,42,17,25,33,3
220131,0.03370586940312219,24,7,17,33,3
183787,0.03370819779536257,14,4,10,33,3
129975,0.03371209860063442,22,5,17,33,3
65683,0.03371347543309365,27,9,18,33,3
255423,0.033724366543972324,17,2,15,33,3
32325,0.03373357768588447,14,1,13,33,3
321633,0.0337387806299216,29,11,18,33,3
348835,0.03375409406736757,17,2,15,33,3
137229,0.03375460117215025,14,3,11,33,3
264772,0.03375679676685763,10,3,7,33,3
111711,0.03375850770826764,13,3,10,33,3
298290,0.03376503979775529,21,4,17,33,3
316039,0.033768374994911386,23,6,17,33,3
122703,0.033773039560627056,25,12,13,33,3
225328,0.033782325754736844,12,2,10,33,3
399532,0.03378497052488114,16,8,8,33,3
270468,0.03379443043883868,12,1,11,33,3
146321,0.03379714474924664,17,6,11,33,3
157728,0.0338027683440497,17,6,11,33,3
285684,0.0338028939309699,28,4,24,33,3
238414,0.03380807422887101,13,3,10,33,3
213209,0.033812893446802994,19,7,12,33,3
264015,0.033819796109653306,19,4,15,33,3
161680,0.03383255753007073,19,3,16,33,3
179961,0.033834217114198206,19,6,13,33,3
215503,0.033837518937214955,19,6,13,33,3
380185,0.033853938215044684,24,9,15,33,3
145761,0.03386078811139111,13,3,10,33,3
140151,0.033865338491909355,12,4,8,33,3
205792,0.03386728229347901,22,4,18,33,3
212607,0.03387123671817497,16,3,13,33,3
178293,0.033871666389338674,16,6,10,33,3
6761,0.03387681104431103,16,4,12,33,3
347359,0.033879334741446554,25,8,17,33,3
289569,0.033892623040023905,32,13,19,33,3
370026,0.03389361826796132,25,6,19,33,3
210164,0.03390148605363534,13,2,11,33,3
275945,0.033905607597018626,17,5,12,33,3
169662,0.03391131980180193,16,4,12,33,3
377791,0.0339141342712164,21,5,16,33,3
372332,0.0339152684837258,24,2,22,33,3
190628,0.03391650327270177,26,6,20,33,3
215319,0.03391953798057701,21,7,14,33,3
309943,0.03392728317737105,29,13,16,33,3
366965,0.03392838302686041,22,8,14,33,3
220047,0.03392906261743382,24,4,20,33,3
185761,0.03393669600626385,18,7,11,33,3
178379,0.03394398648684108,23,8,15,33,3
274197,0.033959643608141854,26,8,18,33,3
195119,0.033972206421738385,19,7,12,33,3
174321,0.033972893160304,29,9,20,33,3
170130,0.033976140933953194,31,10,21,33,3
131119,0.033977793926317175,23,11,12,33,3
160090,0.03397955069355545,24,7,17,33,3
249451,0.03398144321247552,13,3,10,33,3
254464,0.03398205718048288,24,8,16,33,3
193452,0.03398314639963569,16,6,10,33,3
286093,0.033985945024338396,24,6,18,33,3
218457,0.03399706265586048,11,2,9,33,3
182626,0.034013061661396914,20,1,19,34,3
300709,0.03401578420074065,26,12,14,34,3
302839,0.03401884797669445,25,6,19,34,3
342824,0.03401887769703172,17,4,13,34,3
271595,0.034025277226609245,16,2,14,34,3
387176,0.03402553084762042,22,7,15,34,3
28022,0.03403566635905502,34,15,19,34,3
107822,0.03404058376575227,17,7,10,34,3
352326,0.03404546860708389,28,4,24,34,3
181768,0.034058249573753994,26,5,21,34,3
309052,0.03405884273058982,14,2,12,34,3
322257,0.03406624145095119,38,11,27,34,3
226736,0.03406880973022817,20,9,11,34,3
221139,0.03407069738893983,29,5,24,34,3
114181,0.034078999520195004,17,4,13,34,3
314935,0.03409012987199295,21,6,15,34,3
117045,0.034111232384362,27,9,18,34,3
152575,0.034118435851396005,13,6,7,34,3
197615,0.03412068442130162,19,3,16,34,3
191373,0.034122347861662204,23,11,12,34,3
143226,0.034127844718287476,13,1,12,34,3
231454,0.03412869832596347,15,5,10,34,3
112567,0.034129052230083654,14,3,11,34,3
198556,0.03412950959621007,13,4,9,34,3
244481,0.0341326384477353,20,4,16,34,3
240473,0.034133395193524714,20,2,18,34,3
189773,0.0341346537688236,20,10,10,34,3
280120,0.03413763955667078,31,10,21,34,3
171069,0.03413858294722088,33,15,18,34,3
385411,0.034142480261029014,12,4,8,34,3
116376,0.03414427776528014,17,2,15,34,3
125028,0.03415575054045308,23,3,20,34,3
211433,0.03415657026407686,30,11,19,34,3
344421,0.03415790056184332,17,2,15,34,3
211711,0.03416525052723194,14,1,13,34,3
381584,0.03416766137809246,17,6,11,34,3
155247,0.034168008109580025,27,10,17,34,3
128620,0.03416940855206345,24,7,17,34,3
213208,0.034172698181602845,36,15,21,34,3
330766,0.03418479316502809,35,15,20,34,3
333992,0.03418723501474551,21,5,16,34,3
252619,0.03419019243314565,26,8,18,34,3
236137,0.03419147110693177,15,2,13,34,3
313130,0.03420871992702616,29,9,20,34,3
248313,0.034211881794713093,26,7,19,34,3
188182,0.034216672242353,13,4,9,34,3
296052,0.034218943908150716,18,2,16,34,3
195770,0.03422295618322724,21,7,14,34,3
189279,0.03423197334538044,16,2,14,34,3
384659,0.03425578269502128,11,3,8,34,3
207225,0.03425625935242346,30,11,19,34,3
133297,0.03425864737814818,15,3,12,34,3
372118,0.03425914167369173,24,9,15,34,3
163882,0.03425951469697456,16,1,15,34,3
285528,0.03426459538584641,18,3,15,34,3
149209,0.03426932288674786,34,8,26,34,3
276682,0.034277281831270504,16,4,12,34,3
106256,0.0342815459316767,27,5,22,34,3
192693,0.03428796869015762,18,1,17,34,3
223682,0.034296305050524244,25,5,20,34,3
103672,0.03430959139994952,23,5,18,34,3
102257,0.034312545395854745,21,3,18,34,3
182344,0.03431583054699213,27,14,13,34,3
197754,0.03431739246007799,25,6,19,34,3
244124,0.03432175696200883,25,7,18,34,3
388678,0.03432885444040025,19,3,16,34,3
127919,0.034334797346982894,34,11,23,34,3
288342,0.03435109963438069,22,7,15,34,3
174497,0.03435689333800187,11,2,9,34,3
372743,0.03436419299492945,21,5,16,34,3
240985,0.034367760877278684,30,12,18,34,3
111346,0.03436966401955488,21,5,16,34,3
220270,0.034371577439120546,21,3,18,34,3
217126,0.03437349507536163,12,1,11,34,3
22791,0.03437893471953942,32,10,22,34,3
304427,0.03439468519782376,20,6,14,34,3
322419,0.03439746263327303,26,10,16,34,3
143092,0.03440118857037684,39,14,25,34,3
219182,0.03440782459542247,31,10,21,34,3
376146,0.03441437410197955,9,0,9,34,3
198569,0.03441703180273514,20,6,14,34,3
215540,0.034428142961815844,16,4,12,34,3
301209,0.03443355552757714,30,13,17,34,3
130184,0.03443402859774003,23,9,14,34,3
113590,0.034437607505476635,18,3,15,34,3
327338,0.03444921750821343,12,2,10,34,3
17689,0.03445369810588918,12,1,11,34,3
230629,0.03445713478475038,18,4,14,34,3
225161,0.03446283336465248,24,7,17,34,3
224118,0.034463745625649654,15,2,13,34,3
212092,0.03446766031815858,23,4,19,34,3
154038,0.03447880691838454,19,5,14,34,3
192488,0.034484557326851926,29,7,22,34,3
349316,0.034488290286843276,23,4,19,34,3
158078,0.034493117699665864,34,14,20,34,3
334431,0.03450999008690018,27,8,19,34,3
117846,0.03451264883235167,29,6,23,34,3
322143,0.03451693439471798,15,2,13,34,3
258485,0.034526311839671635,17,4,13,34,3
322432,0.034537446935989737,18,7,11,34,3
157608,0.034540961459954,23,5,18,34,3
240609,0.034554751003239924,21,6,15,34,3
157793,0.03456261963858233,12,5,7,34,3
292349,0.03456742581619107,25,7,18,34,3
266424,0.03457138573348984,26,5,21,34,3
306150,0.03457755872050587,12,1,11,34,3
218897,0.03457875803846079,18,4,14,34,3
318023,0.03458497526611925,17,6,11,34,3
207605,0.03458651825296,24,6,18,34,3
295257,0.034597680750955095,21,6,15,34,3
365620,0.03459993291256271,31,6,25,34,3
273043,0.03460725191943918,16,1,15,34,3
193939,0.03460872637728022,31,10,21,34,3
291289,0.03460892837537245,32,14,18,34,3
283659,0.03461249666517568,23,5,18,34,3
170832,0.03461510657187982,19,4,15,34,3
259839,0.03462369512460445,21,8,13,34,3
230772,0.03462778982588936,16,2,14,34,3
279186,0.0346287427570873,15,4,11,34,3
223020,0.034634625135849764,17,4,13,34,3
173737,0.03464256152117068,24,7,17,34,3
124986,0.03464380871132652,26,4,22,34,3
170798,0.03464739844305884,33,8,25,34,3
366319,0.0346495775311271,14,3,11,34,3
142879,0.03465271858099237,24,8,16,34,3
333144,0.034653395271224394,14,2,12,34,3
121325,0.034654498435515164,21,6,15,34,3
102973,0.03466383309767016,17,8,9,34,3
167993,0.03466397562102434,19,8,11,34,3
252420,0.03466756224892619,12,2,10,34,3
227308,0.03467640578782189,13,3,10,34,3
241472,0.03468415950999042,13,1,12,34,3
322279,0.03468478173204117,20,3,17,34,3
168851,0.034685620268422264,28,6,22,34,3
106048,0.034694404425820995,20,7,13,34,3
233354,0.034701045040988615,27,6,21,34,3
264229,0.03470142211976321,19,4,15,34,3
374611,0.03471135615480008,28,12,16,34,3
371236,0.034712158304327945,32,12,20,34,3
216680,0.03471529039998093,19,6,13,34,3
164060,0.03471871000714635,27,4,23,34,3
25404,0.03473425531518292,18,4,14,34,3
152971,0.03473571285831599,31,8,23,34,3
307297,0.03474162156659818,20,6,14,34,3
168143,0.03475005032651671,28,7,21,34,3
200614,0.034767473318206,21,5,16,34,3
43205,0.03477955931028041,32,9,23,34,3
394713,0.034793064970924006,19,7,12,34,3
168616,0.03479849777286742,13,6,7,34,3
321440,0.03479886540744898,23,8,15,34,3
150292,0.03480437156158037,32,12,20,34,3
117702,0.03480548622081026,16,5,11,34,3
301237,0.034811330866197886,14,5,9,34,3
391517,0.034816895147974716,26,11,15,34,3
297025,0.034820640227165855,22,4,18,34,3
161924,0.034821982454183685,21,3,18,34,3
239430,0.03482658746314452,23,6,17,34,3
332135,0.034831790497483923,18,3,15,34,3
315171,0.03483670407544675,20,6,14,34,3
45210,0.034839587757820284,16,2,14,34,3
396034,0.03484567302557247,20,6,14,34,3
135857,0.034849525312858357,24,8,16,34,3
152764,0.034870543840124536,15,3,12,34,3
187363,0.034872955147882384,21,6,15,34,3
284683,0.034873556261602066,17,3,14,34,3
112812,0.03487862394844218,16,3,13,34,3
242429,0.03489230940356545,21,4,17,34,3
229399,0.03489490242291733,15,4,11,34,3
101502,0.034899968862179866,26,10,16,34,3
233930,0.0349027452549967,17,5,12,34,3
275536,0.034908027384234375,20,3,17,34,3
286944,0.03491149818043486,26,5,21,34,3
131678,0.03491384583415072,13,1,12,34,3
219571,0.034922730931575406,14,7,7,34,3
235157,0.034925157282635406,20,4,16,34,3
217110,0.034927850788623045,23,3,20,34,3
167066,0.03494897160954631,14,6,8,34,3
399496,0.03495463341958476,14,5,9,34,3
201277,0.03497117595844122,24,7,17,34,3
308191,0.03497445532116902,18,4,14,34,3
232414,0.03498002632862074,16,6,10,34,3
149737,0.03498195247277914,17,4,13,34,3
279176,0.034989148758664115,16,4,12,34,3
173236,0.0349911913475354,31,9,22,34,3
162623,0.034991815978096544,30,10,20,34,3
112706,0.03499760258354027,35,14,21,34,3
186315,0.03500245369675986,18,6,12,35,3
127667,0.03500396799831436,35,14,21,35,3
361369,0.035020201314783034,20,5,15,35,3
179307,0.03502125248831616,14,2,12,35,3
207976,0.03502194703017516,22,6,16,35,3
260643,0.035023370618130906,19,6,13,35,3
368473,0.035024399215363974,24,6,18,35,3
390469,0.03502793751302064,28,9,19,35,3
217218,0.03503327942935476,22,6,16,35,3
160041,0.0350420158675258,20,8,12,35,3
79713,0.035043520654610576,25,10,15,35,3
163266,0.03504465906632089,17,5,12,35,3
107403,0.03504997049338907,16,5,11,35,3
169853,0.03505504797499522,15,5,10,35,3
210933,0.035063365176738165,13,3,10,35,3
328797,0.03506557510928824,32,10,22,35,3
183135,0.03507165729200234,25,10,15,35,3
241620,0.03507331568624926,27,4,23,35,3
198164,0.0350742135174354,26,7,19,35,3
276037,0.035078584457393994,19,6,13,35,3
157400,0.03508388205844994,18,7,11,35,3
372039,0.03508866353216314,27,3,24,35,3
227192,0.0350892936989695,17,4,13,35,3
301245,0.035097220700195074,23,7,16,35,3
156925,0.03510325942215106,16,0,16,35,3
231594,0.03510514234661127,21,4,17,35,3
152567,0.03511289621037467,20,7,13,35,3
264262,0.03511884916929528,23,7,16,35,3
394116,0.035122020670289605,20,7,13,35,3
121720,0.03512654414905291,13,2,11,35,3
295029,0.03513833762710525,16,5,11,35,3
368760,0.03514035205397558,23,2,21,35,3
178108,0.03514370809385051,19,6,13,35,3
179038,0.035160082604195585,8,3,5,35,3
103664,0.03516450709634083,20,3,17,35,3
198201,0.03516834306415125,27,13,14,35,3
292144,0.03516970556629259,29,11,18,35,3
287650,0.03518361542160109,15,3,12,35,3
179409,0.035186761804366314,29,9,20,35,3
185645,0.03518902507895174,34,7,27,35,3
247952,0.035190412004343294,25,8,17,35,3
243716,0.0351932276167509,29,9,20,35,3
141515,0.035197796594057425,21,5,16,35,3
152709,0.03520854366698133,17,2,15,35,3
112672,0.03521314619261215,19,4,15,35,3
250252,0.03521434140838019,23,8,15,35,3
221502,0.03521738052146251,22,4,18,35,3
110742,0.0352285555880235,9,0,9,35,3
89738,0.03523162917344244,20,5,15,35,3
150998,0.03523403958008066,33,12,21,35,3
399696,0.035245585134854804,19,4,15,35,3
261612,0.03524663584430806,24,3,21,35,3
337947,0.035248135548013225,15,5,10,35,3
100085,0.03525400733439661,15,1,14,35,3
267744,0.03526012257598601,20,8,12,35,3
180143,0.03526232999472917,19,2,17,35,3
242059,0.035263217989910695,19,5,14,35,3
119071,0.03526659260075666,33,10,23,35,3
109161,0.03526967117684498,25,7,18,35,3
295458,0.03527294931063552,21,4,17,35,3
231779,0.03527596983682574,12,5,7,35,3
216998,0.03529039501302032,24,6,18,35,3
381200,0.03529092131457406,17,4,13,35,3
267901,0.035292292985227514,23,8,15,35,3
225000,0.035293066878292194,31,13,18,35,3
208884,0.035302680355823866,23,7,16,35,3
143633,0.035309373690181,20,4,16,35,3
123024,0.0353163636962819,21,7,14,35,3
167562,0.03531671054263411,21,3,18,35,3
339873,0.03531690280279993,27,10,17,35,3
211157,0.035319578119476794,24,6,18,35,3
141956,0.03532669842393561,22,10,12,35,3
343082,0.035326708778723244,21,5,16,35,3
276114,0.0353343947045577,29,4,25,35,3
339247,0.03533498433251593,31,8,23,35,3
217394,0.03533535449742892,28,9,19,35,3
327661,0.03533536908252804,20,7,13,35,3
380528,0.03534240677305527,18,3,15,35,3
330451,0.035356866990214134,34,12,22,35,3
205209,0.03537623481547168,16,5,11,35,3
348638,0.03537887715630863,30,7,23,35,3
390389,0.03537952762607537,35,15,20,35,3
211776,0.03538003757285582,11,1,10,35,3
