EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
319878,0.24238331361886536,147,35,112,242,20
172218,0.2423901359587007,148,38,110,242,20
257368,0.24240777423759702,145,28,117,242,20
240749,0.24240853193456785,171,59,112,242,20
297694,0.2424089006076877,136,21,115,242,20
153991,0.24248417487330856,143,43,100,242,20
172177,0.2425380366762628,118,31,87,242,20
188169,0.24255380634779952,145,43,102,242,20
357172,0.24257363961602862,128,25,103,242,20
178926,0.2425840789761303,117,27,90,242,20
354838,0.24258713210837515,137,31,106,242,20
268531,0.24259948437074672,133,32,101,242,20
326483,0.24260230870823107,137,32,105,242,20
383117,0.24260641209133765,153,33,120,242,20
341305,0.24261249027519358,153,37,116,242,20
325659,0.24261902575362732,164,45,119,242,20
254866,0.2426443164468412,164,52,112,242,20
166576,0.24264682304239957,158,38,120,242,20
171274,0.24265301899929925,156,37,119,242,20
348409,0.2426603633293413,161,50,111,242,20
395495,0.24266256982892395,156,38,118,242,20
270904,0.24267492472528604,148,31,117,242,20
191695,0.24267965497427138,133,32,101,242,20
223803,0.24271394882437677,159,39,120,242,20
205166,0.24271611530057596,111,23,88,242,20
186338,0.2427214172817042,138,39,99,242,20
317043,0.24273878777476293,141,36,105,242,20
361425,0.24274378643034017,170,38,132,242,20
378169,0.2427588469916975,144,42,102,242,20
173056,0.2427672713996597,149,30,119,242,20
303491,0.24277334231989967,157,39,118,242,20
345494,0.2427780970843273,134,35,99,242,20
221222,0.24278240464419884,136,35,101,242,20
327485,0.24278339896139134,151,35,116,242,20
314562,0.2427850422994877,170,47,123,242,20
332877,0.24279783812488287,145,32,113,242,20
166629,0.24281439678750147,154,37,117,242,20
150187,0.242840550009432,148,33,115,242,20
318061,0.2428475983095661,133,33,100,242,20
395441,0.24287022661310473,149,42,107,242,20
189797,0.2428777036439903,131,33,98,242,20
165320,0.24288060308082732,157,39,118,242,20
367882,0.2428845140411094,166,49,117,242,20
255035,0.2428848222834589,135,35,100,242,20
391270,0.2428924609337717,128,16,112,242,20
164339,0.24291128839688814,152,42,110,242,20
129363,0.2429209947902617,145,34,111,242,20
251201,0.24294301622791517,126,34,92,242,20
370092,0.2429471121010675,117,26,91,242,20
250767,0.2429507641763417,123,32,91,242,20
247317,0.242957925516709,152,30,122,242,20
193010,0.24301986587007077,137,26,111,243,20
371615,0.24302927275665,141,27,114,243,20
245716,0.24304423553494361,130,28,102,243,20
302337,0.24311796097556726,145,25,120,243,20
310554,0.2431306319629227,142,39,103,243,20
178946,0.24313172114620488,172,44,128,243,20
192314,0.24314259661074722,129,28,101,243,20
263977,0.24315358472101156,179,65,114,243,20
326221,0.24317998440467478,137,35,102,243,20
169245,0.24318596026615594,132,30,102,243,20
255450,0.24318859343813465,141,36,105,243,20
237567,0.24318859427862277,147,20,127,243,20
162478,0.24319271299337863,158,51,107,243,20
368337,0.24321260077376874,155,36,119,243,20
307243,0.24325510703253708,158,51,107,243,20
199940,0.24326313020004725,131,27,104,243,20
392047,0.24330820857720123,157,39,118,243,20
398532,0.24332001550501448,139,34,105,243,20
277235,0.2433302160686214,162,58,104,243,20
261641,0.24333965032303287,128,31,97,243,20
179577,0.2433419949328473,119,21,98,243,20
177510,0.24334898042591704,137,33,104,243,20
353870,0.2433838899569908,136,29,107,243,20
341288,0.24338510090049478,144,36,108,243,20
270824,0.2433889364374273,149,31,118,243,20
176107,0.24339469851913792,140,36,104,243,20
296665,0.2434009749883541,160,32,128,243,20
159550,0.2434012556208547,140,34,106,243,20
377091,0.24344025427579358,149,37,112,243,20
245484,0.24344880608014258,147,40,107,243,20
354140,0.24347306324474774,166,42,124,243,20
394637,0.24348025954719418,151,51,100,243,20
182888,0.2435000973456409,165,45,120,243,20
221785,0.24350116096314559,178,45,133,243,20
168247,0.24351279269107814,133,43,90,243,20
200966,0.24352484393928076,129,26,103,243,20
384081,0.2435314174045248,144,32,112,243,20
312806,0.2435363791653753,144,42,102,243,20
257243,0.24356170412884395,134,33,101,243,20
294899,0.24356412298168714,143,40,103,243,20
340777,0.2435784616715284,140,31,109,243,20
303342,0.24360179011529198,140,37,103,243,20
293918,0.24362731147542913,153,46,107,243,20
156045,0.24365155243361855,151,33,118,243,20
160397,0.24365910288632628,154,32,122,243,20
276574,0.24367584723998034,159,40,119,243,20
167367,0.24368049721589374,134,31,103,243,20
348024,0.24369131926371057,145,40,105,243,20
347990,0.24369939811393218,130,28,102,243,20
346796,0.24371954813806074,147,41,106,243,20
337174,0.2437415303805646,131,44,87,243,20
362659,0.24374659837451393,137,35,102,243,20
351389,0.2437730903012567,135,25,110,243,20
245994,0.24378844957956464,156,36,120,243,20
161183,0.24381855253067777,143,42,101,243,20
389184,0.2438207335538813,162,51,111,243,20
342884,0.24382314619994425,137,36,101,243,20
229229,0.2438231609146474,153,40,113,243,20
289497,0.24382541903781238,118,20,98,243,20
282369,0.24384089029105988,152,44,108,243,20
282643,0.24385149163609768,141,37,104,243,20
233361,0.24385491627436046,147,34,113,243,20
195162,0.24386484226796032,124,17,107,243,20
309221,0.2438658019937745,162,48,114,243,20
337348,0.24387122285363808,174,49,125,243,20
313631,0.24387123605284447,159,37,122,243,20
370936,0.24389845758203327,172,43,129,243,20
206014,0.24390308632556737,144,36,108,243,20
239231,0.24391436639791272,132,33,99,243,20
183533,0.24393078688389222,156,37,119,243,20
213836,0.24393395185206063,133,28,105,243,20
385608,0.24393554353341784,130,27,103,243,20
304244,0.24394400967797433,135,35,100,243,20
318968,0.24394505161524133,142,30,112,243,20
190045,0.24394633676297062,140,41,99,243,20
225738,0.24394680560119772,143,33,110,243,20
277101,0.24396413069474465,142,36,106,243,20
201964,0.24396913963652733,140,43,97,243,20
384059,0.2439702545653757,128,35,93,243,20
164435,0.2439721848375079,142,31,111,243,20
332527,0.24397265320744765,141,28,113,243,20
177300,0.2439744182422358,150,33,117,243,20
272570,0.24397621308091513,133,37,96,243,20
355929,0.24398340172863994,157,41,116,243,20
392276,0.2439894293413251,165,39,126,243,20
375323,0.2439908173148403,125,30,95,243,20
116071,0.24403603822239495,160,51,109,244,20
268366,0.24404027459634745,178,43,135,244,20
253627,0.2440565654863685,144,47,97,244,20
389246,0.24407224251492532,141,39,102,244,20
386116,0.24407507174570742,139,24,115,244,20
350485,0.24408112005107985,141,30,111,244,20
376173,0.2440864474051601,159,42,117,244,20
254511,0.24410801643408048,142,29,113,244,20
316739,0.24410849276087346,144,38,106,244,20
172542,0.24411828753325726,160,40,120,244,20
232626,0.24412592014636283,156,41,115,244,20
365311,0.24412693191750445,142,48,94,244,20
326226,0.24413219777945183,180,55,125,244,20
184643,0.24413353040350114,178,52,126,244,20
259330,0.24415682791453336,122,33,89,244,20
183196,0.24416028743654286,159,53,106,244,20
176863,0.24416089476857805,152,40,112,244,20
216063,0.2441667097289504,131,25,106,244,20
153392,0.2441825947209261,113,24,89,244,20
128567,0.24419838512781228,157,49,108,244,20
367427,0.24419928296912682,178,61,117,244,20
392335,0.24423201543130424,128,29,99,244,20
320413,0.24423296339399955,153,36,117,244,20
266507,0.24424332413647507,156,42,114,244,20
282432,0.24428704069493193,141,31,110,244,20
232642,0.24428752159052433,140,35,105,244,20
346590,0.24429077007744635,126,28,98,244,20
338956,0.2442915062102348,120,28,92,244,20
308776,0.24430379373386427,146,34,112,244,20
329708,0.24432522656219344,169,53,116,244,20
315070,0.24432707743861784,154,32,122,244,20
127004,0.24432841840699557,163,40,123,244,20
373947,0.2443567524570014,148,35,113,244,20
176250,0.2443597206115703,137,26,111,244,20
305997,0.24436454398183877,172,37,135,244,20
308952,0.24436619211076052,139,29,110,244,20
238123,0.24437682163998273,152,29,123,244,20
284633,0.24438087449783122,159,41,118,244,20
236429,0.24439951186980952,155,50,105,244,20
281980,0.24440199486466835,128,27,101,244,20
399290,0.24441165040453722,118,22,96,244,20
317738,0.24441393382260748,155,34,121,244,20
220378,0.24442127073588424,134,23,111,244,20
269688,0.24447205938706493,150,44,106,244,20
225166,0.24447647133561118,130,23,107,244,20
234728,0.24447847277372833,155,41,114,244,20
397795,0.2444864491009352,155,39,116,244,20
277028,0.24449291784139252,168,60,108,244,20
254822,0.24449752905883435,141,36,105,244,20
327613,0.2445017307619042,147,32,115,244,20
163632,0.24454214848533795,126,30,96,244,20
265696,0.2445539162599961,166,45,121,244,20
219209,0.244572799999426,159,40,119,244,20
308846,0.24460309682984344,144,41,103,244,20
332256,0.24460380952525293,140,34,106,244,20
205887,0.24463006856876487,148,36,112,244,20
330027,0.24463116556709874,134,33,101,244,20
220095,0.24463281152881855,162,42,120,244,20
152063,0.24464053988724976,143,44,99,244,20
289331,0.24466238834285237,161,42,119,244,20
169793,0.24466279688152257,131,22,109,244,20
298302,0.24466900009364395,160,38,122,244,20
243415,0.24468399723775452,170,47,123,244,20
231336,0.24469747437619094,119,28,91,244,20
263983,0.24470069368779968,123,23,100,244,20
253835,0.24476402155896576,160,61,99,244,20
313307,0.2447643451080036,132,33,99,244,20
309603,0.24478841840353013,147,35,112,244,20
308244,0.24480664319895745,138,39,99,244,20
349772,0.24482151129637442,150,37,113,244,20
269574,0.24482317084246843,170,37,133,244,20
365777,0.24485630275310377,130,32,98,244,20
178834,0.24486087062178466,182,39,143,244,20
298522,0.24486898387176725,120,27,93,244,20
198805,0.24487260479972006,145,37,108,244,20
290013,0.24487691885671517,170,36,134,244,20
238982,0.24489964026750533,139,37,102,244,20
279396,0.24491038063356382,145,39,106,244,20
273533,0.24491468820371862,127,22,105,244,20
377883,0.24491795959683413,112,28,84,244,20
347832,0.2449409884411102,126,34,92,244,20
309196,0.2449940986481283,153,40,113,244,20
169120,0.24499992570979545,153,33,120,244,20
328640,0.2450123514918907,152,39,113,245,20
216815,0.2450289229457971,135,36,99,245,20
235445,0.24503447557681018,146,44,102,245,20
336479,0.24506659657946847,135,31,104,245,20
399506,0.24509582534442464,153,41,112,245,20
390779,0.2451108660813386,111,24,87,245,20
392213,0.24513740274601464,188,45,143,245,20
309430,0.2451412583614374,147,36,111,245,20
150415,0.24515296533278563,142,41,101,245,20
276554,0.24515608333330885,136,32,104,245,20
