EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
202594,0.07700033391205752,51,16,35,77,8
266994,0.07701276332183635,41,7,34,77,8
236122,0.07701411773923003,50,13,37,77,8
109442,0.07702062706085777,49,14,35,77,8
384592,0.07702482345892021,41,4,37,77,8
265970,0.0770281542889143,35,7,28,77,8
336755,0.07703283363519312,44,14,30,77,8
365959,0.07703870319822757,25,4,21,77,8
209616,0.07705707351775454,29,6,23,77,8
229121,0.07707049424042975,67,24,43,77,8
36329,0.07708617824249057,40,9,31,77,8
383789,0.0770965804500715,40,7,33,77,8
211564,0.07709704198505826,44,9,35,77,8
181196,0.07710759634572954,31,6,25,77,8
342271,0.07711573973392773,44,10,34,77,8
333227,0.0771255563099127,40,13,27,77,8
257791,0.07712717167694973,46,13,33,77,8
392068,0.0771284413607923,56,13,43,77,8
357409,0.07712920124656503,46,9,37,77,8
249231,0.07713152997187493,43,12,31,77,8
195368,0.07713784097796608,56,11,45,77,8
219331,0.07714561844958458,61,20,41,77,8
119836,0.07715096010175036,33,7,26,77,8
337877,0.07715961903871382,48,10,38,77,8
224307,0.07717360261316271,46,14,32,77,8
111393,0.07717861106960008,46,13,33,77,8
165891,0.07718031916217025,42,10,32,77,8
261543,0.07718334120573282,45,11,34,77,8
231601,0.07718839328127447,47,16,31,77,8
61193,0.07720493556179994,40,10,30,77,8
222987,0.0772075315089882,36,8,28,77,8
204370,0.07720911233846249,46,14,32,77,8
291937,0.07721118721518647,47,16,31,77,8
165040,0.07721594832994126,39,6,33,77,8
248017,0.07721741190390775,52,20,32,77,8
259827,0.07722673841768139,53,17,36,77,8
73434,0.07722796824119568,39,12,27,77,8
22370,0.0772309740410836,48,13,35,77,8
110427,0.07723189398325463,47,15,32,77,8
253577,0.07723556865429303,49,13,36,77,8
326132,0.07723658094278246,48,12,36,77,8
352828,0.07724092193388583,57,18,39,77,8
188616,0.07724620998388854,39,5,34,77,8
344612,0.07724804890188595,55,14,41,77,8
282648,0.0772581848933804,53,15,38,77,8
329448,0.07725959863739662,50,12,38,77,8
339442,0.07726547337092782,41,13,28,77,8
316855,0.07726923326948627,49,11,38,77,8
326850,0.0772747693351836,40,9,31,77,8
117281,0.07728007929291866,43,12,31,77,8
158035,0.07728246176063258,42,11,31,77,8
308798,0.07728545448124713,54,16,38,77,8
362218,0.0772938689519582,45,14,31,77,8
129955,0.07729418570234417,36,5,31,77,8
230986,0.07729771453072463,39,14,25,77,8
359760,0.07730590965920232,33,10,23,77,8
342670,0.07731861837061701,45,18,27,77,8
385800,0.07733847267899184,34,9,25,77,8
200311,0.07734684301126983,36,4,32,77,8
200100,0.07734806834937305,60,12,48,77,8
72669,0.07735655213861836,48,9,39,77,8
155756,0.0773629456743628,40,8,32,77,8
161729,0.07737651692826558,54,13,41,77,8
275972,0.07737721895685798,45,7,38,77,8
233491,0.0773863886028751,53,14,39,77,8
