EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
213630,0.012000398914122166,5,0,5,12,1
395418,0.012000789608189334,3,0,3,12,1
212953,0.012015929058088981,6,3,3,12,1
218164,0.012030952055794176,6,1,5,12,1
152973,0.012037692703801731,17,7,10,12,1
216323,0.012040141823185772,11,3,8,12,1
236755,0.012040692263335387,10,1,9,12,1
149372,0.012053948812235586,6,4,2,12,1
119445,0.012055447781252896,8,3,5,12,1
272900,0.012063474293295828,10,5,5,12,1
293870,0.01207762954292858,11,3,8,12,1
223414,0.012093204156466614,5,2,3,12,1
389744,0.012108771120104235,3,2,1,12,1
196258,0.012109784736609553,11,4,7,12,1
212233,0.012112286422549705,7,2,5,12,1
333200,0.012116522402754236,4,0,4,12,1
297575,0.012118165249971894,8,4,4,12,1
158478,0.012118768344447119,14,5,9,12,1
297485,0.01212591128014089,5,3,2,12,1
148289,0.012144897289657659,10,3,7,12,1
273174,0.012145495319859367,12,5,7,12,1
311746,0.012145730441845142,13,5,8,12,1
122058,0.012152080806095854,16,7,9,12,1
323406,0.012152701603277976,13,7,6,12,1
147604,0.012156148894246852,2,0,2,12,1
132258,0.012158010950073881,5,0,5,12,1
127749,0.012158825997976033,8,1,7,12,1
207928,0.012168200877438232,12,5,7,12,1
367573,0.012176350115951846,8,4,4,12,1
137477,0.012179735709128408,11,3,8,12,1
132787,0.012181243595113838,10,1,9,12,1
285923,0.012193460521132755,6,1,5,12,1
130578,0.01219738372959358,3,1,2,12,1
150592,0.012197706411025981,7,3,4,12,1
364471,0.012214068953420905,17,5,12,12,1
230104,0.012229305124627414,4,0,4,12,1
248673,0.01223539590330488,12,5,7,12,1
385775,0.012244785930994862,13,5,8,12,1
237961,0.01224658439398679,8,4,4,12,1
158863,0.012256194686639896,12,3,9,12,1
298565,0.012256489279847751,11,3,8,12,1
145401,0.012257293214821923,19,7,12,12,1
144488,0.012257311568951991,7,1,6,12,1
114541,0.012262689424815005,3,0,3,12,1
118619,0.012262904078982083,4,0,4,12,1
194218,0.01226592313959873,13,9,4,12,1
86685,0.012267129256610592,6,2,4,12,1
263971,0.01227187515176904,3,1,2,12,1
105567,0.012271975516811785,13,8,5,12,1
180293,0.012280948689414569,8,5,3,12,1
293205,0.01228571989716746,8,3,5,12,1
128392,0.012287815629737926,5,1,4,12,1
