EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
251231,0.17810194342185062,116,34,82,178,4
231706,0.1781146534042093,87,18,69,178,4
327607,0.17812684788104508,109,27,82,178,4
310483,0.17813560122700436,108,28,80,178,4
266947,0.17813914154849267,96,24,72,178,4
311351,0.17814883152262329,90,14,76,178,4
58837,0.17815459444769666,94,29,65,178,4
330359,0.1781778676782956,117,32,85,178,4
318588,0.17817892030198582,95,26,69,178,4
237946,0.17818732792545813,107,35,72,178,4
279742,0.17819582268272813,118,32,86,178,4
265150,0.17820627663788116,86,17,69,178,4
297038,0.17821536503673444,101,19,82,178,4
366927,0.17822047517500073,106,27,79,178,4
209166,0.1782212671649194,97,22,75,178,4
249311,0.1782222215972745,105,21,84,178,4
399727,0.1782252649033337,116,37,79,178,4
343265,0.178225612633137,111,15,96,178,4
355166,0.17822561424969466,89,18,71,178,4
279696,0.1782351266899897,133,34,99,178,4
336405,0.17824238327517594,111,28,83,178,4
249513,0.1782586610667325,97,20,77,178,4
221326,0.1782589433865204,66,17,49,178,4
138871,0.17826355933631507,100,35,65,178,4
239306,0.17827287684127047,109,21,88,178,4
231698,0.17828069074786662,122,36,86,178,4
321302,0.17828253482489,103,30,73,178,4
375320,0.17828265504558002,114,32,82,178,4
312225,0.17828763314746623,114,28,86,178,4
348882,0.1783065267882359,100,21,79,178,4
234031,0.1783166754656133,121,34,87,178,4
285274,0.17832321172395885,95,21,74,178,4
227380,0.17832377378775993,94,25,69,178,4
251443,0.17833112024394143,85,15,70,178,4
232388,0.17834380994111926,104,30,74,178,4
387417,0.17834646468458348,83,13,70,178,4
399857,0.17836128486018019,125,38,87,178,4
228606,0.17836501191290463,107,29,78,178,4
305926,0.17838182146908335,125,31,94,178,4
262336,0.17841504180902928,112,28,84,178,4
314731,0.17842202336419927,110,29,81,178,4
302079,0.17842261617156868,93,22,71,178,4
379481,0.17842570683767262,102,21,81,178,4
252335,0.17842679556009286,101,22,79,178,4
218337,0.178432661282944,99,20,79,178,4
278473,0.17843267408587896,99,27,72,178,4
384588,0.17845940197062782,118,30,88,178,4
207004,0.1784597805660391,89,22,67,178,4
251407,0.1784599374010341,89,14,75,178,4
347547,0.17847703896297443,108,24,84,178,4
383280,0.17850970592992058,114,28,86,178,4
169263,0.1785174836884124,125,39,86,178,4
208967,0.178547116455101,95,24,71,178,4
233302,0.17855082615443393,94,23,71,178,4
297315,0.17856068494016553,115,38,77,178,4
267434,0.17856925410270202,77,17,60,178,4
204406,0.17857768227191612,106,23,83,178,4
209629,0.17857899734765262,94,23,71,178,4
363570,0.17860240474374184,92,25,67,178,4
310064,0.1786131656772554,89,23,66,178,4
269276,0.1786328161064395,96,29,67,178,4
392717,0.1786328798331725,95,21,74,178,4
269335,0.17864441036288484,120,32,88,178,4
317643,0.1786522222975325,105,34,71,178,4
261874,0.17866704841923364,135,49,86,178,4
198117,0.17867245243357557,128,42,86,178,4
396006,0.17868178699955897,101,21,80,178,4
339973,0.17868936063197047,96,21,75,178,4
220804,0.17869734046201438,137,43,94,178,4
318546,0.17871040157693022,120,29,91,178,4
292556,0.17873124271529633,82,19,63,178,4
180575,0.17873375739985822,94,15,79,178,4
323133,0.17873492479138936,136,36,100,178,4
366856,0.17873514278663494,87,25,62,178,4
201957,0.17874054858145882,107,22,85,178,4
249074,0.17874158844409269,124,40,84,178,4
357120,0.17874591328369552,98,20,78,178,4
398334,0.17877498522069554,123,28,95,178,4
295184,0.17877648982153066,97,24,73,178,4
349351,0.1787838291206822,65,11,54,178,4
373714,0.17879900515160294,104,16,88,178,4
354960,0.17880178203994523,85,17,68,178,4
331418,0.17881447077822638,99,20,79,178,4
319490,0.17885998179998472,108,22,86,178,4
249096,0.17886722189474213,115,29,86,178,4
166729,0.17887762816577643,80,14,66,178,4
297577,0.17889476050773706,91,26,65,178,4
241836,0.17889768709151319,96,23,73,178,4
264488,0.17890466668695193,90,22,68,178,4
208532,0.17890639790078855,127,44,83,178,4
178562,0.17890869018110872,85,15,70,178,4
216084,0.1789156748794711,106,20,86,178,4
279573,0.17891645622091604,119,33,86,178,4
225086,0.17892610795921904,112,26,86,178,4
314628,0.1789288198208144,101,28,73,178,4
291656,0.17897238071704596,102,28,74,178,4
164769,0.1789761235429847,93,22,71,178,4
268623,0.17897855535685445,98,27,71,178,4
221723,0.17898228898359236,113,22,91,178,4
390991,0.17898788504260169,113,32,81,178,4
381114,0.17899236534612503,102,30,72,178,4
243750,0.17899281767451344,98,25,73,178,4
270838,0.17899367097794003,106,18,88,178,4
156968,0.17900357418522367,128,42,86,179,4
320985,0.1790083172522915,102,21,81,179,4
307095,0.17901859678465826,97,25,72,179,4
325706,0.17902795735456348,91,16,75,179,4
119415,0.17906810236017112,111,37,74,179,4
318933,0.17907783822868603,82,16,66,179,4
203218,0.17909691039747083,126,31,95,179,4
326067,0.17913304251037984,124,40,84,179,4
265130,0.17914272488466906,124,29,95,179,4
216871,0.1791513594723119,108,23,85,179,4
292662,0.17916924972053888,87,19,68,179,4
282498,0.1791829528164222,97,21,76,179,4
271050,0.17919946045854682,138,41,97,179,4
374982,0.17920784636205467,88,21,67,179,4
242128,0.17923165192076712,92,22,70,179,4
277106,0.17923398475069857,121,36,85,179,4
297219,0.17923428679648734,103,24,79,179,4
385158,0.17925029389842223,100,27,73,179,4
270312,0.1792532066147912,110,26,84,179,4
293211,0.1792598369784866,96,27,69,179,4
275109,0.17926292866674454,84,18,66,179,4
359773,0.17927581791465305,104,30,74,179,4
380567,0.17929558164372444,124,41,83,179,4
278356,0.17931323721772455,132,35,97,179,4
346411,0.1793158584861849,119,34,85,179,4
321088,0.17932032514041704,93,21,72,179,4
180286,0.179320720100132,110,28,82,179,4
373526,0.17935481805671305,98,31,67,179,4
281825,0.17936251789269678,108,22,86,179,4
295988,0.17937179341300927,107,27,80,179,4
372798,0.17938122618484031,89,16,73,179,4
320499,0.17939012406518054,105,27,78,179,4
352841,0.17939263533819563,83,17,66,179,4
259868,0.17941777701772052,105,30,75,179,4
356668,0.17941853580864986,125,29,96,179,4
321745,0.1794374742532467,106,29,77,179,4
208806,0.17943761397475774,102,31,71,179,4
160573,0.17944842459691923,119,34,85,179,4
279983,0.17945954353708782,111,35,76,179,4
238855,0.17946437394822923,83,11,72,179,4
292765,0.17946520546315115,109,27,82,179,4
360682,0.17946611886975763,112,37,75,179,4
245456,0.1794775352248287,123,40,83,179,4
245005,0.17947856224693423,125,32,93,179,4
275205,0.17948407938205826,91,19,72,179,4
391704,0.17949379342360045,120,35,85,179,4
269619,0.17950654342935324,110,33,77,179,4
394115,0.17951086824694193,101,29,72,179,4
224776,0.17951378146718494,86,19,67,179,4
264840,0.17952338792389816,96,23,73,179,4
247763,0.17952432290840634,121,30,91,179,4
286297,0.17952796369245178,155,42,113,179,4
164455,0.17958834566050003,101,23,78,179,4
201041,0.17959282287265432,79,18,61,179,4
347557,0.17960490964207268,105,30,75,179,4
195194,0.17960685816059768,86,19,67,179,4
368452,0.17960927224032242,120,30,90,179,4
325084,0.17961047864559226,114,26,88,179,4
233692,0.1796245069164342,90,21,69,179,4
378496,0.17962536331776752,94,21,73,179,4
392243,0.17962784667615034,106,28,78,179,4
184869,0.17964305408046718,120,26,94,179,4
307871,0.17967895094569938,115,28,87,179,4
371534,0.1796969486874925,120,47,73,179,4
385960,0.1797130553928792,107,29,78,179,4
225803,0.17971817562172732,117,29,88,179,4
267013,0.179748789657773,132,45,87,179,4
340147,0.17975227722491768,101,15,86,179,4
172102,0.17975500771495728,108,21,87,179,4
304474,0.17977500609983696,112,32,80,179,4
275362,0.1797752429624733,102,25,77,179,4
232761,0.17977721695723978,130,38,92,179,4
349601,0.1797813289047673,101,26,75,179,4
265177,0.1797911874771762,119,27,92,179,4
345822,0.1797941562278605,112,21,91,179,4
387461,0.1798005159616408,107,31,76,179,4
320417,0.17981002444501484,113,23,90,179,4
219107,0.17981478871450596,130,25,105,179,4
55716,0.17983208071625678,82,11,71,179,4
151488,0.17986943467890248,99,27,72,179,4
162889,0.17987345794458395,95,17,78,179,4
257145,0.17988435123894372,112,30,82,179,4
372758,0.17991901781642966,102,21,81,179,4
333516,0.17992378073127274,90,28,62,179,4
319491,0.1799494103057886,91,21,70,179,4
301402,0.17995168722720434,81,13,68,179,4
362561,0.17995605548021168,88,15,73,179,4
306451,0.17997322482489397,128,36,92,179,4
327574,0.17997805180298063,97,21,76,179,4
307785,0.18003489814312587,86,23,63,180,4
257416,0.1800406425122321,90,19,71,180,4
199630,0.18004735091010976,132,39,93,180,4
182257,0.18007079689379712,92,22,70,180,4
373546,0.18008064360113105,123,33,90,180,4
122970,0.18008471208740698,119,32,87,180,4
221623,0.1800990993862781,93,24,69,180,4
316854,0.18010847849244668,113,31,82,180,4
246826,0.18011385655127715,107,27,80,180,4
182870,0.18012712328202612,110,20,90,180,4
316323,0.18012810639881055,96,27,69,180,4
263026,0.18013042856376343,111,28,83,180,4
344956,0.18016238345154809,92,16,76,180,4
191411,0.18016619964007177,113,26,87,180,4
268918,0.18017496550316334,97,16,81,180,4
277132,0.1801785416794163,100,20,80,180,4
319897,0.18018899043673467,114,24,90,180,4
335316,0.1801922854883823,126,34,92,180,4
279208,0.1802126270616481,69,17,52,180,4
313928,0.1802185166147855,107,28,79,180,4
95587,0.18022940727298156,111,18,93,180,4
143560,0.18023630704849095,98,19,79,180,4
309680,0.18024625347076612,125,30,95,180,4
282815,0.1802478642722795,108,20,88,180,4
315677,0.18026722460903752,96,22,74,180,4
244372,0.18027016297517265,95,24,71,180,4
231258,0.18029506375519372,84,18,66,180,4
324159,0.1803030094790624,103,20,83,180,4
276298,0.18030953898460364,118,35,83,180,4
142060,0.180311553916129,105,26,79,180,4
374880,0.18031721189780192,109,24,85,180,4
288507,0.18033334243288332,115,31,84,180,4
288127,0.18034098710985733,99,28,71,180,4
316425,0.18034226227283903,101,22,79,180,4
352582,0.18038075050007374,92,26,66,180,4
266730,0.18038510147138095,99,26,73,180,4
305959,0.18038675047134659,107,25,82,180,4
275230,0.1804149294544328,100,25,75,180,4
294141,0.18041535462285027,112,30,82,180,4
256378,0.18042090071004946,110,26,84,180,4
279777,0.18042377040887855,105,24,81,180,4
192388,0.18043677851027384,97,19,78,180,4
174750,0.18044677158218705,126,38,88,180,4
364410,0.18045445614947855,114,27,87,180,4
308095,0.18046091823467414,110,22,88,180,4
362282,0.18046450184836416,131,33,98,180,4
182609,0.18046471793243446,111,32,79,180,4
223672,0.1804661294228303,87,18,69,180,4
214203,0.1804690498568113,104,21,83,180,4
298402,0.1804714885979145,106,36,70,180,4
162705,0.1804954808005116,81,20,61,180,4
176266,0.18050061311764162,118,32,86,180,4
332968,0.1805019476498241,117,32,85,180,4
346976,0.1805235271398703,100,25,75,180,4
340058,0.18054019821636696,93,21,72,180,4
155340,0.18054437493908074,113,30,83,180,4
260115,0.18056551068351837,96,19,77,180,4
270887,0.1806164254151033,79,17,62,180,4
335549,0.18062593789499815,102,14,88,180,4
302823,0.18062796454260696,96,18,78,180,4
278989,0.1806382329823667,118,42,76,180,4
256745,0.18066031647833056,101,23,78,180,4
345428,0.18067179628406277,113,29,84,180,4
332386,0.18067643338270095,108,26,82,180,4
260001,0.18069073420905804,112,24,88,180,4
277965,0.18069436477410816,102,29,73,180,4
275755,0.1807331309482617,110,31,79,180,4
359982,0.1807449933347844,112,20,92,180,4
262818,0.18074661619513652,120,26,94,180,4
279784,0.18075076842231716,101,22,79,180,4
204202,0.18076924017874538,97,20,77,180,4
239584,0.18077693012840462,93,29,64,180,4
296037,0.18079311237672546,118,49,69,180,4
278995,0.18079318590831886,110,35,75,180,4
379012,0.18079831065915195,101,21,80,180,4
199717,0.18080229581236607,106,25,81,180,4
278884,0.180802657960898,104,26,78,180,4
326962,0.18080716560085236,121,39,82,180,4
349833,0.18081684860300032,120,29,91,180,4
332366,0.1808278665928114,116,32,84,180,4
308811,0.18088289841021837,127,37,90,180,4
333737,0.18090799817418488,94,19,75,180,4
228943,0.18090992056879968,114,28,86,180,4
229368,0.18091431525012283,105,30,75,180,4
381434,0.18093382668578573,96,26,70,180,4
288256,0.18095561093783138,95,22,73,180,4
172857,0.18096682170955497,113,36,77,180,4
235093,0.1809715766030127,140,40,100,180,4
272736,0.18098398815943997,109,33,76,180,4
271868,0.18098702778986794,135,41,94,180,4
354575,0.18098791694873217,112,32,80,180,4
363006,0.18099850517084967,107,21,86,180,4
163973,0.1810169188653497,129,39,90,181,4
272364,0.1810316963613748,103,28,75,181,4
399684,0.18103626037553228,131,33,98,181,4
286740,0.18104562452511586,124,33,91,181,4
375364,0.18105477347095625,108,25,83,181,4
393966,0.1810575223038146,131,31,100,181,4
340361,0.18105973333696132,87,20,67,181,4
344733,0.18106050526517578,107,26,81,181,4
287090,0.18106987643461098,119,35,84,181,4
229973,0.18109214202548485,109,23,86,181,4
398106,0.18110146259163745,96,14,82,181,4
195197,0.18110527623712816,85,18,67,181,4
308017,0.18110552939040186,137,40,97,181,4
351795,0.18111678081039073,105,19,86,181,4
353586,0.18112088878111346,104,20,84,181,4
237778,0.1811221346860684,107,24,83,181,4
380566,0.18114190330443022,88,24,64,181,4
168734,0.18115068456533484,112,34,78,181,4
171510,0.1811708939823173,137,50,87,181,4
182172,0.18117812238575934,110,27,83,181,4
306647,0.18118542633681006,107,31,76,181,4
151646,0.18122210711261028,101,22,79,181,4
270911,0.18122872797611603,91,16,75,181,4
339519,0.18123046304191476,111,34,77,181,4
316792,0.18123191849218329,94,15,79,181,4
362496,0.18123599475288757,80,20,60,181,4
169696,0.18123754212363524,89,15,74,181,4
192869,0.18123893938466262,99,19,80,181,4
209386,0.1812517309913554,109,20,89,181,4
315666,0.18127525899770772,87,22,65,181,4
340485,0.18128028066335616,110,23,87,181,4
177457,0.18128530051674402,117,31,86,181,4
322632,0.18130211457048925,90,21,69,181,4
173879,0.1813060445181703,121,32,89,181,4
279586,0.18133480916388559,83,26,57,181,4
319536,0.18133544498410192,127,37,90,181,4
202292,0.18134180500043026,103,20,83,181,4
307110,0.1813661111061923,105,23,82,181,4
323769,0.18136841642980614,121,36,85,181,4
354284,0.18137236296546488,142,54,88,181,4
264632,0.1813910982378995,114,19,95,181,4
225690,0.18139942599154907,118,40,78,181,4
395311,0.1814021068421017,114,27,87,181,4
291318,0.18140283492322568,110,30,80,181,4
258465,0.1814124205400273,99,10,89,181,4
375459,0.18141368908904326,110,24,86,181,4
279386,0.18143640555230636,131,38,93,181,4
341284,0.18144096457271117,131,37,94,181,4
260910,0.18144648899947863,89,14,75,181,4
345647,0.1814497831958105,116,31,85,181,4
317637,0.18146034084279897,97,25,72,181,4
304599,0.1814670634726729,105,29,76,181,4
275608,0.1814756521873127,120,33,87,181,4
334617,0.18148840692207033,109,24,85,181,4
382262,0.18149214986750103,94,28,66,181,4
296235,0.18149328665786416,83,19,64,181,4
272797,0.18150036436310782,108,21,87,181,4
289930,0.18150098700388323,105,31,74,181,4
317655,0.18150431862676503,118,34,84,181,4
369356,0.1815119747221685,99,16,83,181,4
297711,0.18156167521139396,125,35,90,181,4
383230,0.18156550765864823,75,13,62,181,4
205535,0.1815923200798118,133,32,101,181,4
320689,0.18159904806676244,116,24,92,181,4
254438,0.18160374093975565,90,27,63,181,4
244289,0.18160626228644192,110,27,83,181,4
301820,0.18162048765907868,97,23,74,181,4
276103,0.181623717354804,125,31,94,181,4
269420,0.18162792885151857,98,22,76,181,4
327771,0.18166187924400878,113,30,83,181,4
263471,0.18166374198608362,105,33,72,181,4
394933,0.18166402718520508,104,23,81,181,4
309876,0.18166784084739762,101,23,78,181,4
151231,0.18168213057451582,105,25,80,181,4
161206,0.18175605762668548,92,27,65,181,4
247881,0.18176107247189252,123,39,84,181,4
309350,0.1817832210135027,119,30,89,181,4
254372,0.18178328531690627,119,37,82,181,4
295797,0.1817842474687589,105,26,79,181,4
276980,0.18178748499087305,120,28,92,181,4
351481,0.1817918113349058,79,14,65,181,4
330343,0.18179442876607968,116,26,90,181,4
293482,0.18180105704025082,129,40,89,181,4
278128,0.18180356384998386,95,26,69,181,4
274310,0.18180472757869548,101,22,79,181,4
314535,0.18182833712065039,105,28,77,181,4
227026,0.18183021491941942,107,25,82,181,4
321696,0.18183592562230638,108,25,83,181,4
351265,0.1818470628484144,99,18,81,181,4
209708,0.18184951014711356,106,25,81,181,4
255850,0.18185080071781087,133,52,81,181,4
337289,0.1818591998545552,127,41,86,181,4
278498,0.18186037273876401,106,32,74,181,4
287172,0.18186693121455894,92,21,71,181,4
397235,0.1818789103780033,87,32,55,181,4
274994,0.18187922046934235,102,27,75,181,4
208906,0.18189199401055411,83,14,69,181,4
166878,0.1818993247409967,117,34,83,181,4
229197,0.1819020595638126,116,34,82,181,4
350332,0.1819090870463051,131,32,99,181,4
164683,0.18191182147608387,128,33,95,181,4
179215,0.18193352984794894,83,14,69,181,4
381705,0.1819466392732107,103,22,81,181,4
223787,0.18195448356473845,118,31,87,181,4
382484,0.18195506821774743,100,26,74,181,4
214192,0.18195552165868992,113,33,80,181,4
294053,0.18196017561795408,88,19,69,181,4
143058,0.1819627678489791,105,29,76,181,4
293093,0.1819649097503768,118,34,84,181,4
310236,0.18197477333065357,98,24,74,181,4
280604,0.18197659637085425,88,17,71,181,4
336260,0.18198465877512643,106,21,85,181,4
397212,0.18198748219910799,118,40,78,181,4
158500,0.18200270095953644,91,21,70,182,4
336502,0.18200722274737613,116,35,81,182,4
244054,0.1820085299037345,102,24,78,182,4
176030,0.18202083485015974,107,29,78,182,4
265064,0.18203927584599305,97,29,68,182,4
235736,0.1820416458806188,99,22,77,182,4
279347,0.18206235594951942,85,14,71,182,4
382213,0.18206906782200316,137,41,96,182,4
151932,0.18208553858922225,105,29,76,182,4
261842,0.1820960382314466,99,25,74,182,4
322437,0.18209943588264785,105,25,80,182,4
289913,0.18210168329736406,119,23,96,182,4
387313,0.1821018420283668,119,38,81,182,4
305334,0.18210767589254817,92,21,71,182,4
313798,0.1821217513270854,85,17,68,182,4
221649,0.18213163016865486,107,29,78,182,4
325161,0.1821649484349256,138,43,95,182,4
224657,0.18216544333047352,101,23,78,182,4
233645,0.18216697780330243,104,31,73,182,4
392448,0.18219515437782452,103,29,74,182,4
310525,0.18219994007063645,98,19,79,182,4
288527,0.18220063473614984,105,24,81,182,4
278500,0.18221223658237845,96,22,74,182,4
324146,0.18222601944674668,114,33,81,182,4
210574,0.182238616532191,107,22,85,182,4
273740,0.18224963492596072,99,26,73,182,4
235440,0.18225923042951855,96,20,76,182,4
171567,0.18227138380213453,97,18,79,182,4
201052,0.18231107060061771,99,25,74,182,4
211761,0.18231150563036502,113,33,80,182,4
385661,0.18231163601499717,104,24,80,182,4
225839,0.1823454746816747,123,30,93,182,4
270793,0.18234734858078785,115,23,92,182,4
283735,0.18234973325401477,108,20,88,182,4
207360,0.18235474467502508,89,16,73,182,4
292654,0.18236129433828327,104,29,75,182,4
222138,0.18238124532653896,119,30,89,182,4
320892,0.1824023159432357,91,18,73,182,4
203860,0.1824171391244508,113,22,91,182,4
170968,0.1824207662420498,99,24,75,182,4
239555,0.1824208452936035,100,24,76,182,4
158757,0.1824279968192822,127,32,95,182,4
160251,0.18244254369284507,88,25,63,182,4
172544,0.18245202943521258,109,23,86,182,4
355346,0.1824580687355117,84,19,65,182,4
250526,0.1824652010890953,111,30,81,182,4
391747,0.1824933110905742,95,19,76,182,4
189604,0.18250057533958366,103,34,69,182,4
199144,0.18250065171458746,116,26,90,182,4
290994,0.1825214144155601,105,24,81,182,4
157559,0.18253596980688475,78,19,59,182,4
206517,0.18254165862735489,123,40,83,182,4
295513,0.18254595895714085,89,20,69,182,4
370565,0.1825603988413017,88,14,74,182,4
326021,0.18256388761729034,86,14,72,182,4
258553,0.18257175408936938,124,42,82,182,4
228937,0.18258140704851908,105,22,83,182,4
360937,0.1825827631998523,114,37,77,182,4
171821,0.18258365990930306,104,24,80,182,4
217590,0.18258550612432775,90,15,75,182,4
363302,0.18259635089289977,109,22,87,182,4
167266,0.18260152188087644,116,28,88,182,4
390950,0.18260272170179667,128,36,92,182,4
258934,0.18261104368491077,100,30,70,182,4
350635,0.1826213528522229,111,23,88,182,4
396541,0.1826332944012898,124,35,89,182,4
183411,0.18264444622765427,107,26,81,182,4
262120,0.1826547710166722,88,14,74,182,4
318398,0.1826592636422814,107,27,80,182,4
341552,0.18266602860254272,133,33,100,182,4
385857,0.18269702717511777,100,22,78,182,4
358124,0.18273898842051092,128,48,80,182,4
103367,0.18275915045184735,76,16,60,182,4
239136,0.18277253549156197,111,27,84,182,4
212175,0.18278394714936136,121,26,95,182,4
356622,0.18279367771139565,119,40,79,182,4
249824,0.1828070627209366,119,28,91,182,4
151817,0.18281000430709876,90,21,69,182,4
394949,0.18281114200891874,108,26,82,182,4
182284,0.18281185889274756,126,44,82,182,4
100821,0.18281815468459933,111,30,81,182,4
372701,0.1828243769555313,96,30,66,182,4
381805,0.18282487741733694,115,21,94,182,4
266058,0.18282583196217334,108,24,84,182,4
191730,0.1828330640980129,97,18,79,182,4
169585,0.18283491541752941,145,42,103,182,4
259138,0.18284066287483336,82,15,67,182,4
250477,0.18285347485772963,135,39,96,182,4
371842,0.18286275373801122,107,30,77,182,4
153477,0.18286587053179504,83,11,72,182,4
221860,0.18286677882319713,122,30,92,182,4
368221,0.18288953705057195,102,29,73,182,4
319240,0.18290504485360393,113,32,81,182,4
359592,0.1829079104512373,97,20,77,182,4
283633,0.1829492462548957,96,25,71,182,4
278903,0.18295585328847336,96,21,75,182,4
323100,0.1829580078166772,133,38,95,182,4
261987,0.18296187765674196,96,25,71,182,4
213903,0.1829653506853227,105,26,79,182,4
316411,0.1830252035642382,125,33,92,183,4
230544,0.18303465935824487,132,41,91,183,4
310944,0.18303778845313792,110,30,80,183,4
345750,0.1830420126818917,114,37,77,183,4
273679,0.18305995161942634,90,22,68,183,4
290198,0.1830756174613952,113,31,82,183,4
371335,0.1830817351885693,97,12,85,183,4
303558,0.1830832768118092,127,26,101,183,4
264711,0.18311322584215706,85,16,69,183,4
251141,0.18312243103873355,114,25,89,183,4
296554,0.18314024532303771,89,11,78,183,4
347909,0.18314514113126706,100,28,72,183,4
330204,0.183155764572232,81,18,63,183,4
221813,0.18315951584189885,100,26,74,183,4
378580,0.18318649895574501,99,16,83,183,4
220414,0.18319627346309272,110,29,81,183,4
279739,0.18320219935316773,110,21,89,183,4
229767,0.18321677462471633,94,20,74,183,4
298549,0.1832192257640748,118,27,91,183,4
196332,0.1832258200448117,112,35,77,183,4
229818,0.1832274774958396,96,20,76,183,4
210892,0.1832303827010304,117,27,90,183,4
179843,0.18323041427160092,104,27,77,183,4
363806,0.18323138372100486,112,28,84,183,4
234875,0.18323156454565365,110,26,84,183,4
257608,0.18324351211531506,109,25,84,183,4
277441,0.18324523598290085,121,32,89,183,4
224684,0.18324895344069125,119,31,88,183,4
306148,0.1832573002053686,113,30,83,183,4
296807,0.1832623211551464,103,25,78,183,4
