EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
189673,0.15500075002425423,82,14,68,155,14
347209,0.15501937304946328,124,47,77,155,14
247566,0.15502622401200614,115,28,87,155,14
233591,0.15504058479118055,83,16,67,155,14
101205,0.15508002051577915,103,32,71,155,14
181691,0.15508630344810828,99,34,65,155,14
294527,0.15510026367421442,92,21,71,155,14
368340,0.15511293563248374,86,19,67,155,14
320976,0.15511314372429358,92,29,63,155,14
315535,0.1551370645609718,66,13,53,155,14
75871,0.155137933679565,102,30,72,155,14
218230,0.15514056515316987,80,19,61,155,14
310343,0.15515829408383708,89,17,72,155,14
150776,0.15516149162798723,97,38,59,155,14
120314,0.15517881902283465,72,20,52,155,14
392641,0.15517950416015858,85,24,61,155,14
114571,0.15518785185983167,106,29,77,155,14
269497,0.15520360759833293,117,32,85,155,14
275808,0.1552055339472344,87,28,59,155,14
387142,0.15521312634993867,95,26,69,155,14
258638,0.1552136263468627,115,37,78,155,14
249629,0.15521904740065143,99,25,74,155,14
137616,0.15522558668554182,107,37,70,155,14
202985,0.15523626710304345,75,18,57,155,14
353069,0.1552464583307999,87,23,64,155,14
283627,0.15525160496115092,99,31,68,155,14
128473,0.15525809134423332,69,16,53,155,14
321997,0.15525985220693775,84,25,59,155,14
233857,0.15526361670882832,76,16,60,155,14
389201,0.15526783237870267,113,32,81,155,14
103289,0.15527649713313013,115,35,80,155,14
268019,0.15527937427093558,78,16,62,155,14
239421,0.15528538906547396,99,20,79,155,14
235718,0.1552928908474323,74,13,61,155,14
142897,0.15529851960102042,68,8,60,155,14
341619,0.155302745368045,97,23,74,155,14
182541,0.15531446942476732,100,33,67,155,14
260951,0.15532335008663647,92,26,66,155,14
298309,0.15533374122864685,59,15,44,155,14
331308,0.15535921697414934,89,33,56,155,14
315335,0.1553615916414627,90,18,72,155,14
219750,0.15536456325014503,93,27,66,155,14
220451,0.15536775679109796,98,21,77,155,14
280977,0.15537755269331957,84,26,58,155,14
228341,0.155379553201172,76,16,60,155,14
172503,0.15538126266497812,80,21,59,155,14
109721,0.15538197442612742,114,27,87,155,14
276299,0.15539007475672473,77,16,61,155,14
330859,0.15539182020636008,93,25,68,155,14
208400,0.15540468830022952,93,19,74,155,14
368498,0.15540969828067652,102,27,75,155,14
260056,0.15542612205067977,108,34,74,155,14
246466,0.15542641909697738,79,16,63,155,14
263392,0.1554344763911083,86,22,64,155,14
204856,0.1554433261369456,83,18,65,155,14
276915,0.15545510783561503,118,41,77,155,14
207443,0.1554623014151591,116,24,92,155,14
372649,0.1554887847534103,89,23,66,155,14
183044,0.1554918696946455,104,28,76,155,14
127385,0.1554952794389554,64,16,48,155,14
399266,0.1554983184421543,84,20,64,155,14
376135,0.15551181467332625,99,27,72,155,14
389754,0.1555214975770636,91,29,62,155,14
293276,0.15552363671397243,100,21,79,155,14
167884,0.15553640823427436,115,40,75,155,14
274120,0.15554111352851993,78,14,64,155,14
122029,0.15555507413167868,97,15,82,155,14
168674,0.15556533062568587,89,26,63,155,14
260130,0.15557077872481712,75,16,59,155,14
372074,0.1555728799026523,87,16,71,155,14
189096,0.1555960665589185,85,17,68,155,14
