EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
245233,0.14101431848454862,76,18,58,141,13
323505,0.14102275175541204,92,26,66,141,13
188216,0.1410353037853581,68,12,56,141,13
330201,0.1410353332850461,93,29,64,141,13
164979,0.14103551456133442,73,8,65,141,13
333492,0.14103664030720386,93,30,63,141,13
176184,0.14104143720048745,76,19,57,141,13
274183,0.1410451858911844,78,19,59,141,13
306102,0.14106718865790577,120,45,75,141,13
181807,0.14106973821386284,68,19,49,141,13
364828,0.14107200400081493,89,19,70,141,13
249396,0.14108312715482718,90,22,68,141,13
189808,0.14109573267173703,71,14,57,141,13
315869,0.14109602996846535,94,24,70,141,13
318120,0.14110085949018447,91,22,69,141,13
189990,0.1411041490609168,76,25,51,141,13
113589,0.14111056355659513,73,19,54,141,13
102015,0.1411252863823444,86,29,57,141,13
377615,0.14113789570400312,84,29,55,141,13
291358,0.14114330969669248,66,10,56,141,13
190578,0.14114609575185583,88,21,67,141,13
346870,0.1411955605875418,75,16,59,141,13
274452,0.14120369739311178,81,23,58,141,13
386649,0.14120442522723506,84,26,58,141,13
303469,0.14120666222093312,69,16,53,141,13
384361,0.14122919112678514,87,22,65,141,13
306631,0.14123966848100064,87,20,67,141,13
317297,0.14125481247429206,87,17,70,141,13
328116,0.14127388310328964,101,34,67,141,13
327922,0.14127918052601285,77,24,53,141,13
382440,0.14131096567235554,93,29,64,141,13
394235,0.14131243092977308,81,15,66,141,13
182051,0.14131805934287597,93,20,73,141,13
172299,0.1413187741277059,84,24,60,141,13
353094,0.1413290974399282,75,18,57,141,13
223654,0.14133313045666196,103,22,81,141,13
264535,0.14133720983612783,91,23,68,141,13
223254,0.14133747593927048,90,23,67,141,13
259850,0.14134513409403432,92,27,65,141,13
256566,0.14134884199865194,89,23,66,141,13
367384,0.1413496625467819,91,19,72,141,13
364349,0.14135755324078472,89,18,71,141,13
181431,0.14136357822226575,87,23,64,141,13
357079,0.14139125034683458,75,15,60,141,13
219397,0.14139972229290204,92,24,68,141,13
182299,0.14140309682371555,66,15,51,141,13
324075,0.1414146603094412,92,20,72,141,13
339780,0.14142197873907075,100,27,73,141,13
115892,0.1414548280473483,92,19,73,141,13
161645,0.14145949396404092,71,16,55,141,13
126220,0.1414598474420777,70,15,55,141,13
394489,0.14146721553277397,82,14,68,141,13
204070,0.1414714236107202,75,20,55,141,13
371360,0.14147352072495864,67,11,56,141,13
328882,0.14148397071899918,93,18,75,141,13
120668,0.1414920373319734,93,18,75,141,13
167696,0.14150409858261798,99,32,67,141,13
341691,0.1415048548837833,90,16,74,141,13
374499,0.1415151710463739,78,16,62,141,13
386013,0.1415265104028535,72,12,60,141,13
359014,0.14152875924720001,84,21,63,141,13
314094,0.14153882320416805,95,29,66,141,13
256022,0.14153897529532816,100,32,68,141,13
306182,0.1415491156435173,99,28,71,141,13
309835,0.14155125815662564,86,20,66,141,13
125894,0.1415553320758351,79,20,59,141,13
376950,0.1415627960156598,85,26,59,141,13
376305,0.14156619033259785,68,11,57,141,13
191151,0.14156971611279806,92,30,62,141,13
143305,0.14157746176570704,87,21,66,141,13
225168,0.14159250088726405,95,24,71,141,13
246345,0.14159266228094866,75,10,65,141,13
228334,0.1415938171460309,72,18,54,141,13
304424,0.1416047454939922,76,19,57,141,13
228390,0.14160684599939832,88,27,61,141,13
184877,0.14160760074340056,75,17,58,141,13
113163,0.14162058908253713,78,14,64,141,13
291468,0.14162218569786397,93,30,63,141,13
167949,0.14163995548515906,58,12,46,141,13
278487,0.1416403621456584,75,21,54,141,13
256620,0.1416503811296064,65,13,52,141,13
325032,0.1416523970539433,81,18,63,141,13
238516,0.141664993593264,88,22,66,141,13
341767,0.1416660166642657,83,21,62,141,13
187944,0.1416788916376652,70,12,58,141,13
227262,0.14168696878983855,105,20,85,141,13
297624,0.1416954567175383,86,22,64,141,13
359605,0.1416980372276502,67,15,52,141,13
280335,0.1417025775038406,84,23,61,141,13
309798,0.1417429456836491,71,15,56,141,13
378446,0.14174319822460194,84,21,63,141,13
111943,0.14174817164413833,84,25,59,141,13
232699,0.14175325223771323,72,22,50,141,13
299260,0.14175463923933182,92,31,61,141,13
279890,0.14177417401519687,84,25,59,141,13
238322,0.14177455081430182,84,23,61,141,13
157861,0.1417849577369033,80,23,57,141,13
132329,0.14179596259476884,85,24,61,141,13
132219,0.14180174115536698,123,31,92,141,13
371314,0.14180616755717307,76,13,63,141,13
383982,0.14182895161987133,79,21,58,141,13
334470,0.1418311971817742,80,24,56,141,13
205966,0.14183780788896724,93,24,69,141,13
395697,0.14184094836686084,97,36,61,141,13
320760,0.14184260806944818,66,15,51,141,13
261843,0.14184923026747676,87,28,59,141,13
281355,0.14185140335544824,92,22,70,141,13
255125,0.14186893572900533,89,23,66,141,13
211473,0.14187328014925557,81,20,61,141,13
316556,0.1418741228379174,97,27,70,141,13
211572,0.14187664238102524,79,18,61,141,13
329295,0.14188327446626892,77,21,56,141,13
397788,0.1418880097291336,84,18,66,141,13
148344,0.1419028605630776,84,20,64,141,13
361722,0.1419259068196749,75,17,58,141,13
199903,0.14193579498623393,113,32,81,141,13
303416,0.14194025867163756,76,18,58,141,13
278695,0.1419407820958755,77,17,60,141,13
180703,0.1419661553017623,86,22,64,141,13
156099,0.14196855032524383,90,17,73,141,13
172043,0.14197515133247124,58,10,48,141,13
298848,0.1420010374083578,76,21,55,142,13
373515,0.14200644769047097,97,28,69,142,13
291002,0.14200774602133562,105,34,71,142,13
342518,0.1420134154096166,72,19,53,142,13
121749,0.14201500490884286,91,30,61,142,13
137035,0.1420185867486039,76,23,53,142,13
178124,0.1420373438848727,82,19,63,142,13
295960,0.14205387927485114,74,18,56,142,13
211928,0.1420611184923319,88,24,64,142,13
219639,0.142062886715419,56,14,42,142,13
315098,0.1420674705245944,79,21,58,142,13
166949,0.1420710351585957,77,21,56,142,13
249719,0.14208020346539738,93,19,74,142,13
231517,0.14209165643540403,98,26,72,142,13
335416,0.1421091704050017,97,27,70,142,13
227973,0.1421204890959115,94,29,65,142,13
237822,0.14212074812197695,83,23,60,142,13
347411,0.1421216580129464,91,21,70,142,13
381976,0.14213219085314285,101,26,75,142,13
384615,0.14213814281130047,97,22,75,142,13
219630,0.14213979769438626,87,18,69,142,13
185381,0.14214602785109248,88,29,59,142,13
330139,0.1421562638126878,74,13,61,142,13
363808,0.14216014800736315,73,12,61,142,13
260306,0.14216225259606458,86,21,65,142,13
359118,0.1421641482985355,108,32,76,142,13
391419,0.1421771536518348,80,12,68,142,13
384349,0.14217959083951467,106,34,72,142,13
378221,0.14218863682070546,74,18,56,142,13
301024,0.14218936448069855,86,17,69,142,13
161403,0.1421894589211644,68,17,51,142,13
347726,0.14219196223795194,79,14,65,142,13
241286,0.14220584800242078,84,20,64,142,13
264986,0.1422089567008624,117,32,85,142,13
161499,0.14221344387798532,65,10,55,142,13
324474,0.14221696579749052,82,29,53,142,13
347121,0.14222255006341425,101,39,62,142,13
172966,0.14222452190362922,88,17,71,142,13
155970,0.14226018886866276,92,18,74,142,13
161961,0.14226529353063494,86,22,64,142,13
310262,0.14227558185135347,87,16,71,142,13
216971,0.14228434149886177,87,21,66,142,13
260430,0.14229131119675953,91,28,63,142,13
202487,0.14229605348182706,97,26,71,142,13
261576,0.14230175738347148,103,30,73,142,13
270064,0.14231305354549753,78,19,59,142,13
276043,0.14231605288099017,102,27,75,142,13
327815,0.14231797525270098,80,21,59,142,13
328547,0.14232051948069635,76,19,57,142,13
295022,0.14233070951939455,101,24,77,142,13
241978,0.14233238901643896,74,16,58,142,13
385705,0.14234738088807605,75,20,55,142,13
368014,0.14235112068644387,87,23,64,142,13
178608,0.14235444141758938,93,29,64,142,13
177920,0.1423681026268736,79,18,61,142,13
294365,0.14238916262405688,93,22,71,142,13
353930,0.14239508403042597,77,21,56,142,13
311080,0.1424017936427376,100,35,65,142,13
388659,0.1424023582870907,82,20,62,142,13
100009,0.1424210721611563,90,18,72,142,13
282912,0.14243076912194833,96,33,63,142,13
376917,0.1424325320800178,78,18,60,142,13
188263,0.14243963072597302,94,26,68,142,13
258032,0.1424427306526558,93,24,69,142,13
333248,0.142446231961484,87,32,55,142,13
120706,0.14244842669681795,83,22,61,142,13
345011,0.14245447753659743,81,15,66,142,13
323791,0.1424654159602131,71,17,54,142,13
268433,0.14246961131989241,88,23,65,142,13
370730,0.1424734581410998,97,29,68,142,13
231437,0.14247764482996386,85,18,67,142,13
388871,0.14248006555514853,91,23,68,142,13
268973,0.14248006888359993,96,30,66,142,13
317480,0.1424826939483111,85,21,64,142,13
384642,0.1424938029498957,82,29,53,142,13
383686,0.14249541529080567,71,19,52,142,13
206109,0.14250244877249363,104,28,76,142,13
153407,0.14250601943719995,88,33,55,142,13
308062,0.14250977953333574,88,15,73,142,13
174991,0.14251362609663218,80,19,61,142,13
300950,0.1425258141988536,88,19,69,142,13
234930,0.1425263713844234,87,18,69,142,13
359142,0.14252674008152433,61,5,56,142,13
287922,0.14252719231958622,86,23,63,142,13
205727,0.14255221423028866,81,19,62,142,13
176970,0.14256268774793343,112,31,81,142,13
134383,0.14256768538214604,87,23,64,142,13
207151,0.14258537960327242,98,31,67,142,13
109168,0.14261636000689173,90,27,63,142,13
176938,0.14261990180118225,67,10,57,142,13
376691,0.1426279912799716,87,18,69,142,13
104150,0.14264499328127964,85,19,66,142,13
152090,0.14266034115642284,85,14,71,142,13
247696,0.1426685984210604,91,15,76,142,13
164751,0.14266950469105627,94,29,65,142,13
262973,0.14267468928888263,94,26,68,142,13
183663,0.14268143066948447,108,37,71,142,13
366887,0.14268623688070314,91,16,75,142,13
330853,0.14268830344747727,72,11,61,142,13
134002,0.1426962098832977,87,16,71,142,13
108403,0.14270125431378744,63,14,49,142,13
379736,0.1427140242674606,66,9,57,142,13
307329,0.14272769341966002,70,10,60,142,13
227139,0.1427346751693526,88,21,67,142,13
217737,0.14274317003419432,76,17,59,142,13
213284,0.1427552385963597,73,22,51,142,13
347651,0.1427607890991797,87,21,66,142,13
279813,0.1427614366716477,94,26,68,142,13
354323,0.14276568368555362,92,23,69,142,13
229223,0.14277030556755257,70,18,52,142,13
242029,0.14277077971092195,88,23,65,142,13
112498,0.14277235237012775,94,28,66,142,13
227258,0.14278529548739352,98,29,69,142,13
297003,0.14278536159887625,94,31,63,142,13
110689,0.14280079738418144,94,23,71,142,13
154041,0.14280360669722428,107,40,67,142,13
152685,0.14280530570472624,65,12,53,142,13
161304,0.1428106276967385,79,15,64,142,13
216042,0.1428170574148016,74,21,53,142,13
195611,0.14283407440688767,80,17,63,142,13
64084,0.1428462013520516,106,32,74,142,13
243711,0.1428723650084946,82,15,67,142,13
339126,0.14287397205289928,91,26,65,142,13
215001,0.14287907534504396,94,32,62,142,13
228982,0.14287994540238202,67,11,56,142,13
221203,0.14288638798135211,79,18,61,142,13
210467,0.14289269461421014,91,24,67,142,13
309912,0.1428940335111403,78,22,56,142,13
373256,0.14290569814265952,93,24,69,142,13
354411,0.14291413575578593,83,21,62,142,13
382505,0.14292285412714445,62,17,45,142,13
312328,0.1429359600222759,83,22,61,142,13
384914,0.14293987091220955,84,19,65,142,13
392563,0.14294315158575743,86,19,67,142,13
212039,0.14294565531017359,96,22,74,142,13
199339,0.1429472499407754,72,19,53,142,13
271394,0.14294761945124215,101,24,77,142,13
316032,0.14294906906366103,74,17,57,142,13
147812,0.1429522248464936,72,17,55,142,13
179922,0.1429624339614528,84,24,60,142,13
253230,0.1429663482746064,67,12,55,142,13
283456,0.14297117522724012,82,22,60,142,13
347103,0.14297433382210628,110,36,74,142,13
249938,0.14298011321802817,78,22,56,142,13
159467,0.14298798995806322,87,21,66,142,13
171488,0.14299648735101672,94,28,66,142,13
353325,0.14300019216060517,89,30,59,143,13
344903,0.14300225213302303,85,24,61,143,13
282960,0.14300652677992712,67,12,55,143,13
271729,0.14301021879245981,97,32,65,143,13
292663,0.1430239790263367,84,27,57,143,13
303130,0.1430253167914383,81,19,62,143,13
353184,0.14303078782120723,79,26,53,143,13
338112,0.1430331753303437,82,26,56,143,13
245873,0.14303542770389005,102,24,78,143,13
393500,0.14304064518917137,95,24,71,143,13
212022,0.14304673149718966,75,17,58,143,13
325858,0.14305433565767228,103,35,68,143,13
120073,0.14307134659061874,72,15,57,143,13
231827,0.1430772088036848,64,12,52,143,13
239990,0.1430918803360167,86,30,56,143,13
235957,0.1431143390655291,99,29,70,143,13
301815,0.14311710795055596,97,27,70,143,13
298834,0.14312058960809895,103,19,84,143,13
386721,0.14312781531095128,77,17,60,143,13
252672,0.1431485451886919,104,38,66,143,13
256178,0.14315786515990567,85,21,64,143,13
237746,0.14318788556071896,91,25,66,143,13
172449,0.14320737346125853,88,15,73,143,13
222065,0.1432611881828927,99,31,68,143,13
239790,0.14326765394041865,69,16,53,143,13
306456,0.14326804221227357,70,18,52,143,13
135912,0.1432771461558053,74,20,54,143,13
398117,0.1432859803524036,65,12,53,143,13
232599,0.14328786598192003,94,32,62,143,13
160287,0.14329817874388814,78,19,59,143,13
362522,0.14330185174699456,87,25,62,143,13
379641,0.1433157918341608,81,26,55,143,13
167687,0.1433210899930361,66,16,50,143,13
227010,0.14332514780935088,68,11,57,143,13
234752,0.14333309241340617,85,26,59,143,13
359764,0.14333787498445927,91,24,67,143,13
235938,0.14334119585826935,77,13,64,143,13
161591,0.1433541282773925,102,26,76,143,13
389247,0.14339241172350797,105,28,77,143,13
102765,0.14339513182840222,114,36,78,143,13
284955,0.1434035771375475,109,34,75,143,13
296729,0.14340585812012016,75,13,62,143,13
346245,0.1434263564803711,82,19,63,143,13
106601,0.1434312401624941,84,19,65,143,13
325171,0.14344630086701773,64,16,48,143,13
232820,0.1434476527820187,88,29,59,143,13
217642,0.14347457909031527,63,15,48,143,13
343787,0.14347972307075302,70,14,56,143,13
314328,0.1434819640895787,89,25,64,143,13
339881,0.14348210164131164,96,28,68,143,13
239743,0.14348210476951367,84,18,66,143,13
203264,0.1434839597617857,95,33,62,143,13
264932,0.1434967053993861,69,21,48,143,13
212617,0.1435001382663616,102,36,66,143,13
307996,0.1435050903359818,98,21,77,143,13
246782,0.14350953347051845,84,20,64,143,13
132967,0.14351243394527016,101,33,68,143,13
320935,0.14352356214268916,104,37,67,143,13
235740,0.1435317790409908,76,12,64,143,13
127938,0.14353296707898952,73,19,54,143,13
255033,0.14354051064118142,90,24,66,143,13
292696,0.14355012129623076,75,10,65,143,13
163530,0.14355542246939182,85,25,60,143,13
307029,0.14356063116477893,101,33,68,143,13
300023,0.14357622826563576,79,20,59,143,13
352072,0.14358037189472658,83,10,73,143,13
359226,0.14358158016814168,109,33,76,143,13
191413,0.1435857010558514,83,15,68,143,13
316178,0.14358781226135048,96,29,67,143,13
385289,0.14361730385982707,97,26,71,143,13
390316,0.14362011383983309,96,35,61,143,13
230043,0.143621112069752,74,15,59,143,13
276734,0.14363617016884733,62,12,50,143,13
134829,0.14364121298783714,108,25,83,143,13
240486,0.1436467867786078,98,33,65,143,13
103550,0.14365006141358153,107,33,74,143,13
393711,0.14365584962175013,100,34,66,143,13
208663,0.1436608066316559,83,13,70,143,13
214614,0.14366362486346904,88,14,74,143,13
348075,0.14366642871215476,75,15,60,143,13
225459,0.14367008801691308,75,18,57,143,13
237798,0.14368478844477942,65,5,60,143,13
271301,0.1436853006341415,97,29,68,143,13
290948,0.14368696833490682,83,19,64,143,13
245869,0.14368995706708929,78,12,66,143,13
334233,0.1436988054341328,98,25,73,143,13
213626,0.1437139632364323,89,16,73,143,13
168211,0.1437485562774337,108,28,80,143,13
226271,0.14375243666815446,87,18,69,143,13
290339,0.1437548819696253,92,36,56,143,13
318635,0.14376175674699349,89,19,70,143,13
328152,0.14376310985433666,68,17,51,143,13
310478,0.14376564716791665,96,23,73,143,13
338806,0.14376686880183775,59,16,43,143,13
214954,0.14376904797796222,97,27,70,143,13
197805,0.14377486178597135,98,26,72,143,13
298000,0.1437843558960569,97,32,65,143,13
264364,0.14379409223415326,80,16,64,143,13
207546,0.14379805634753495,83,26,57,143,13
366929,0.14380725908513306,82,22,60,143,13
303939,0.14381011044780445,63,11,52,143,13
316329,0.14381766952975727,88,15,73,143,13
349383,0.1438200921901608,81,27,54,143,13
200320,0.14383212165256934,80,13,67,143,13
230990,0.14384360277130712,77,17,60,143,13
130462,0.14386673629482954,66,12,54,143,13
173120,0.14387110931226696,78,17,61,143,13
165176,0.1438843972618083,105,26,79,143,13
315802,0.1438871773121558,102,27,75,143,13
289554,0.14389639979323476,76,21,55,143,13
224172,0.14389738234895333,83,19,64,143,13
235310,0.14390247681168686,97,21,76,143,13
371584,0.14392235761101718,79,12,67,143,13
