EventID,Edep_MeV,FirstTime_ns
5023,1.2745406632992797,0.0
5027,1.2745444307289409,0.0
5030,1.2745091958738501,0.0
5037,1.2745332871893142,0.0
5057,1.0267058294664935,0.0
5064,1.274521048601438,0.0
5074,1.2745476643437579,0.0
5076,1.274531373861674,0.0
5086,1.0118171400301612,0.0
5087,1.0235403476217146,0.0
5090,1.274524006290051,0.0
5102,1.2457559811409555,0.0
5105,1.2745417403906576,0.0
5106,1.054191353917526,0.0
5109,1.1938662677402605,0.0
5114,1.125880810955192,0.0
5115,1.2745428901136664,0.0
5126,1.2745716624765469,0.0
5139,1.2745394276181492,0.0
5140,1.2745246269615236,0.0
5149,1.2745203250301331,0.0
5156,1.2745461442793027,0.0
5176,1.2745513809782139,0.0
5181,1.2745425749757722,0.0
5184,1.2745498292629116,0.0
5189,1.222503835139821,0.0
5195,1.2745147796701364,0.0
5196,1.274544167948275,0.0
5201,1.2745117965432715,0.0
5203,1.132724015069282,0.0
5204,1.2745497192638036,0.0
5216,1.2745660133132453,0.0
5223,1.274499030044769,0.0
5232,1.2745726657723284,0.0
5235,1.031997247934876,0.0
5246,1.274533879528512,0.0
5247,1.274543433100591,0.0
5250,1.2745494239574473,0.0
5252,1.2745014042008578,0.0
5254,1.2745874818788232,0.0
5256,1.2745439723331866,0.0
5259,1.274501191358524,0.0
5261,1.2745162076641485,0.0
5270,1.2745112301039734,0.0
5273,1.2745484249363437,0.0
5277,1.0242617754883205,0.0
5278,1.0899239983303879,0.0
5279,1.2745375565490313,0.0
5302,1.2745499259645494,0.0
5312,1.274542587335116,0.0
5332,1.2745295445016656,0.0
5342,1.2745431287028004,0.0
5362,1.2745504961358598,0.0
5363,1.274516812442535,0.0
5369,1.2745267907280664,0.0
5377,1.2745452561938602,0.0
5385,1.2745162799057843,0.0
5386,1.274538690692326,0.0
5397,1.0671189312564238,0.0
5398,1.0138688493748411,0.0
5414,1.2745501463574174,0.0
5426,1.2745503614260327,0.0
5434,1.2745368076741612,0.0
5445,1.2745459871283764,0.0
5452,1.2745218551159276,0.0
5464,1.2745393699225624,0.0
5468,1.2745190290659971,0.0
5486,1.2745440141317514,0.0
5489,1.0342188984537246,0.0
5498,1.2745173462240003,0.0
5517,1.2745348142718476,0.0
5522,1.274534947182494,0.0
5524,1.274558471827796,0.0
5538,1.2745246956503298,0.0
5564,1.206057775775478,0.0
5566,1.1042302581233863,0.0
5567,1.274536989238804,0.0
5569,1.2745454984209441,0.0
5572,1.2745329370619518,0.0
5573,1.2745026541225961,0.0
5578,1.2745377136823104,0.0
5582,1.2745405453349097,0.0
5583,1.0314506101982526,0.0
5589,1.274542888662805,0.0
5591,1.2745271119810369,0.0
5605,1.274539812948659,0.0
5609,1.2745371027208323,0.0
5625,1.2745460322954199,0.0
5627,1.274533021369695,0.0
5629,1.464338333494402,0.0
5630,1.048772500601612,0.0
5635,1.1004069978299411,0.0
5638,1.2745294594702272,0.0
5642,1.2745463756146058,0.0
5644,1.274542909838192,0.0
5657,1.2745345684249967,0.0
5672,1.2745362414798282,0.0
5680,1.2745468802333393,0.0
5681,1.2745439893416661,0.0
5693,1.1014676715770217,0.0
5700,1.042043527945124,0.0
5707,1.0944634229079915,0.0
5709,1.0963409620412778,0.0
5712,1.2745366638138447,0.0
5714,1.025901610084113,0.0
5715,1.013913554095538,0.0
5722,1.2745447534728729,0.0
5730,1.2745413231481864,0.0
5737,1.2745512149566687,0.0
5739,1.274543643750558,0.0
5741,1.2745335340160817,0.0
5750,1.2745463182139105,0.0
5755,1.274541939005374,0.0
5768,1.2745105497042684,0.0
5784,1.059903180057621,0.0
5796,1.2745540261345147,0.0
5799,1.0228569700240342,0.0
5803,1.2745446446254538,0.0
5804,1.2745390364576727,0.0
5805,1.2745395746022803,0.0
5807,1.2745502038808991,0.0
5812,1.2745300731294134,0.0
5828,1.2745269583852108,0.0
5829,1.013308577311963,0.0
5834,1.039883049992207,0.0
5846,1.2745159518459404,0.0
5847,1.2745420183031204,0.0
5860,1.2745488974228094,0.0
5874,1.1201553164001756,0.0
5890,1.2745357926060934,0.0
5893,1.2745864863502143,0.0
5895,1.274526334078218,0.0
5897,1.2745711387470056,0.0
5915,1.2745256273542036,0.0
5918,1.2745310432144727,0.0
5925,1.0100099542789085,0.0
5927,1.274531510025907,0.0
5930,1.2745375161609203,0.0
5931,1.274542870096297,0.0
5942,1.2745079121408627,0.0
5946,1.2745474870223577,0.0
5949,1.2745616116215952,0.0
5953,1.2745338851803936,0.0
5954,1.2745437814333596,0.0
5962,1.2111468923320488,0.0
5964,1.2745426414682612,0.0
5969,1.2745935651699705,0.0
5970,1.2745318324569694,0.0
5971,1.2745371703878605,0.0
5972,1.2745387673412873,0.0
5977,1.274544944054002,0.0
5986,1.2214692285986812,0.0
5989,1.220308918006212,0.0
5990,1.2744990064815314,0.0
5992,1.2203102423402257,0.0
5994,1.038771243773191,0.0
6003,1.0283249963249814,0.0
6013,1.2745093430328178,0.0
6015,1.2745522086981014,0.0
6021,1.0411405715129007,0.0
6025,1.274528939258608,0.0
6028,1.2745524647008648,0.0
6033,1.2745344077600913,0.0
6037,1.2745389969352965,0.0
6041,1.1759561931516784,0.0
6042,1.1058610577441659,0.0
6049,1.1267565156300385,0.0
6055,1.2745341794684888,0.0
6056,1.2745597869830831,0.0
6058,1.0584415936604559,0.0
6064,1.27453802059574,0.0
6065,1.2745414429162358,0.0
6068,1.274508380053217,0.0
6071,1.2745350213071869,0.0
6089,1.2745345689758605,0.0
6101,1.2745137221946559,0.0
6104,1.274547721367151,0.0
6106,1.221442107607259,0.0
6116,1.274546959603251,0.0
6122,1.274542254052535,0.0
6127,1.0811621115316938,0.0
6130,1.274531574967818,0.0
6131,1.2745439802661855,0.0
6135,1.274540642308607,0.0
6137,1.2144278763034388,0.0
6145,1.2745408053329395,0.0
6154,1.051704899330994,0.0
6170,1.274542945539767,0.0
6178,1.2745487559044326,0.0
6182,1.274542227382818,0.0
6183,1.0128727853010997,0.0
6186,1.0839821915149512,0.0
6190,1.2745084322511695,0.0
6195,1.2745426733844682,0.0
6198,1.2745489155636223,0.0
6205,1.274545954382468,0.0
6210,1.3343268488031195,0.0
6213,1.2745536544368221,0.0
6230,1.2203463293068562,0.0
6236,1.1819391510661632,0.0
6239,1.1589010087001956,0.0
6244,1.2745664124669953,0.0
6249,1.274534887065064,0.0
6256,1.2745441162221032,0.0
6257,1.2203028575719579,0.0
6264,1.054497514790068,0.0
6267,1.2745308704250264,0.0
6270,1.2746041954167862,0.0
6280,1.2745365895302607,0.0
6287,1.2745312474964976,0.0
6288,1.2745459550551066,0.0
6293,1.2745401177454503,0.0
6296,1.2745396783188403,0.0
6298,1.2745389872788337,0.0
6309,1.2745494912463222,0.0
6311,1.2745954326463218,0.0
6314,1.274533775890374,0.0
6317,1.274550703728542,0.0
6318,1.2745340338685283,0.0
6320,1.2745337725033534,0.0
6321,1.2745372622570788,0.0
6332,1.274547273663744,0.0
6335,1.274543313463844,0.0
6348,1.0918042767140441,0.0
6354,1.2745452117134184,0.0
6364,1.0126173881735654,0.0
6367,1.274501743092668,0.0
6380,1.2745388231682373,0.0
6384,1.061297166341608,0.0
6391,1.0078536074079736,0.0
6397,1.2745398854014098,0.0
6405,1.274533696779511,0.0
6417,1.2745299579230052,0.0
6431,1.2745393893737396,0.0
6440,1.2745361394849906,0.0
6444,1.2745425690058834,0.0
6448,1.2745432162831425,0.0
6453,1.0453588917387469,0.0
6462,1.1342987571178709,0.0
6465,1.224516804231204,0.0
6468,1.1231290455267997,0.0
6474,1.2745528100028916,0.0
6488,1.274568541040989,0.0
6489,1.2745532546974143,0.0
6490,1.2745502403135098,0.0
6492,1.2745397189196732,0.0
6494,1.2745429737449985,0.0
6497,1.274561289808935,0.0
6501,1.274535701697584,0.0
6508,1.274567660888242,0.0
6512,1.2745397902917395,0.0
6527,1.050686635456636,0.0
6548,1.0356307991290121,0.0
6556,1.2745321446185403,0.0
6557,1.2232321860605877,0.0
6558,1.2745532043181513,0.0
6571,1.017300492823247,0.0
6580,1.081190833887319,0.0
6601,1.1972004901588553,0.0
6613,1.2745458022342393,0.0
6615,1.274503980523053,0.0
6617,1.2745798372970092,0.0
6620,1.2745420961814447,0.0
6624,1.274535337002373,0.0
6628,1.2745512021426828,0.0
6638,1.0358952137962003,0.0
6639,1.2745394171673896,0.0
6641,1.2745442974218242,0.0
6649,1.0196475272236307,0.0
6662,1.0448959444966124,0.0
6670,1.2745307167437245,0.0
6671,1.2131022442460513,0.0
6673,1.2745461701351244,0.0
6680,1.2745213243500395,0.0
6681,1.2745451459612582,0.0
6682,1.2745415557060147,0.0
6684,1.2745419027048335,0.0
6689,1.2745322224968936,0.0
6694,1.2745317285914284,0.0
6696,1.2744982595687908,0.0
6699,1.2745082974892536,0.0
6701,1.2745380939683963,0.0
6702,1.2203452189669477,0.0
6708,1.2745466285945615,0.0
6712,1.2745449278251857,0.0
6717,1.0618308735261206,0.0
6721,1.2745513002340896,0.0
6731,1.2745609690237896,0.0
6734,1.2745870896111042,0.0
6735,1.0419724239669241,0.0
6737,1.2745297093368186,0.0
6742,1.2745440077520855,0.0
6754,1.2498780602513777,0.0
6755,1.2745635523302914,0.0
6760,1.0018115513909065,0.0
6764,1.2745797912649595,0.0
6769,1.122988760631776,0.0
6771,1.0327902820422037,0.0
6772,1.2745370385884174,0.0
6774,1.2745505288863097,0.0
6781,1.0414800616830515,0.0
6787,1.2745473682388633,0.0
6796,1.2203504536111411,0.0
6800,1.2745451828754188,0.0
6806,1.2275084203725968,0.0
6816,1.274508571650003,0.0
6821,1.2745777990908298,0.0
6824,1.2745320997357377,0.0
6829,1.2745364825950205,0.0
6843,1.2745426243765285,0.0
6854,1.057249860021917,0.0
6855,1.2745351555188869,0.0
6856,1.2745442882173843,0.0
6858,1.2745535269980297,0.0
6862,1.274536782917788,0.0
6870,1.0271256697454891,0.0
6873,1.2745969116164346,0.0
6875,1.274566296172817,0.0
6880,1.2745475680221436,0.0
6885,1.0456583524415848,0.0
6888,1.0046623419331282,0.0
6892,1.2745460169112544,0.0
6903,1.2745404217243432,0.0
6906,1.2745402089483588,0.0
6911,1.7801871720190288,0.0
6914,1.041242424797282,0.0
6920,1.2745548152727888,0.0
6925,1.2745574298326723,0.0
6928,1.274506181730479,0.0
6941,1.0720555745856797,0.0
6957,1.0223920589675415,0.0
6959,1.274551641184585,0.0
6962,1.1421360059802605,0.0
6966,1.2745424641707586,0.0
6967,1.0003246945235102,0.0
6969,1.2745341416990965,0.0
6970,1.010910258675484,0.0
6979,1.2525085394195767,0.0
6992,1.002018475218921,0.0
6994,1.2361640307821793,0.0
7007,1.2745394544186983,0.0
7015,1.2745542805440089,0.0
7034,1.2745464547221015,0.0
7038,1.029697341189224,0.0
7043,1.2745442970132814,0.0
7052,1.2745542592626757,0.0
7068,1.2745492720238463,0.0
7075,1.2745275583232814,0.0
7085,1.0195136131458382,0.0
7090,1.274537834589362,0.0
7096,1.2520623150445902,0.0
7105,1.2745366832689093,0.0
7112,1.2745879937379598,0.0
7113,1.2745467808522928,0.0
7126,1.2745131027489156,0.0
7131,1.2745437247037932,0.0
7135,1.236868709625311,0.0
7139,1.2745884960676763,0.0
7140,1.136176632664267,0.0
7146,1.0302545845936053,0.0
7162,1.0885583218714225,0.0
7176,1.2745474214477281,0.0
7182,1.0007730396206744,0.0
7189,1.013722287353139,0.0
7193,1.0125445156239758,0.0
7203,1.2745388863301628,0.0
7216,1.2745520883059533,0.0
7217,1.2745420205422198,0.0
7218,1.2745355930627404,0.0
7221,1.2744994014563242,0.0
7228,1.2214432979217724,0.0
7240,1.2745409748674141,0.0
7244,1.2745419387695291,0.0
7250,1.2745424984635965,0.0
7259,1.274536584304632,0.0
7267,1.0498321554837446,0.0
7269,1.2745331271788645,0.0
7270,1.0220332578657263,0.0
7287,1.0005565872861726,0.0
7290,1.038754896503409,0.0
7293,1.2745275530635345,0.0
7294,1.274534412156583,0.0
7300,1.2745444991485724,0.0
7308,1.274555624251716,0.0
7315,1.2745306720026583,0.0
7320,1.2745415231216606,0.0
7325,1.2745507888994603,0.0
7329,1.2745725066200544,0.0
7333,1.2745315770333483,0.0
7336,1.2745331781229108,0.0
7339,1.274510433238496,0.0
7353,1.274544109957368,0.0
7366,1.2745840495158232,0.0
7371,1.2745311051700803,0.0
7376,1.025668728707247,0.0
7384,1.2745471771810493,0.0
7390,1.2744987311055367,0.0
7391,1.2745377910313807,0.0
7395,1.2745381678037415,0.0
7401,1.274545814798287,0.0
7402,1.2745299838289386,0.0
7406,1.1425737028078649,0.0
7407,1.2745168072446798,0.0
7408,1.2745320122174233,0.0
7412,1.2745423077345552,0.0
7413,1.274542908706658,0.0
7415,1.2745388005790295,0.0
7416,1.028070779411109,0.0
7417,1.2745393997267334,0.0
7418,1.2745047124174615,0.0
7419,1.2745491926835149,0.0
7424,1.0233398182593179,0.0
7428,1.274543976214165,0.0
7429,1.274528056642139,0.0
7433,1.020622115750394,0.0
7438,1.2745424185582805,0.0
7441,1.2745385026557916,0.0
7443,1.2745448008996882,0.0
7446,1.2745152571588054,0.0
7449,1.2745182571546656,0.0
7450,1.274531641417074,0.0
7454,1.274544089087634,0.0
7455,1.274530069590009,0.0
7456,1.2745525324763702,0.0
7471,1.2214541208206178,0.0
7478,1.0008726432188297,0.0
7479,1.2745417815499633,0.0
7480,1.2745282420008508,0.0
7481,1.274544988734308,0.0
7485,1.164506848171563,0.0
7486,1.274541028501082,0.0
7493,1.2745356021793697,0.0
7494,1.2745439324973413,0.0
7526,1.2744983470026106,0.0
7532,1.0182799047437303,0.0
7540,1.2745295800239553,0.0
7541,1.274505165166055,0.0
7545,1.2745407734492566,0.0
7547,1.143977167341056,0.0
7554,1.2745474325767527,0.0
7562,1.274510499429023,0.0
7564,1.4661792981920176,0.0
7566,1.2745218770465676,0.0
7570,1.0069334295659733,0.0
7578,1.0426418419168333,0.0
7580,1.2745311495635792,0.0
7583,1.2745671715023381,0.0
7585,1.2745206004501686,0.0
7590,1.2745309558124294,0.0
7608,1.2745326875277787,0.0
7621,1.2745020867786678,0.0
7646,1.2745463982738057,0.0
7648,1.2745154832990717,0.0
7655,1.274536332240046,0.0
7656,1.2745218666247633,0.0
7660,1.2745106666877413,0.0
7665,1.2745398046505432,0.0
7689,1.2745497399812489,0.0
7703,1.274558291003344,0.0
7708,1.2745427956115347,0.0
7710,1.2745464133740274,0.0
7732,1.0501519826603984,0.0
7734,1.2745285754464706,0.0
7740,1.2745414849564276,0.0
7741,1.2745362332871233,0.0
7743,1.2745297881046622,0.0
7744,1.0090351632891619,0.0
7745,1.274544723452246,0.0
7749,1.2745014237321042,0.0
7752,1.003683821526141,0.0
7755,1.2745301494671244,0.0
7763,1.2745357244819806,0.0
7768,1.072253473804669,0.0
7773,1.0277737975805967,0.0
7776,1.2745482252476903,0.0
7783,1.0035175155392342,0.0
7784,1.2745350251686889,0.0
7785,1.2745439753612684,0.0
7789,1.1412870531875654,0.0
7792,1.2745241093277653,0.0
7794,1.0434982565922368,0.0
7802,1.0317334685728543,0.0
7803,1.2744977340062806,0.0
7806,1.2745435425156635,0.0
7810,1.2745494232402008,0.0
7815,1.274527393771087,0.0
7817,1.2745434048426585,0.0
7818,1.0591584232012772,0.0
7821,1.112675187647582,0.0
7832,1.2745389111404186,0.0
7837,1.1369442115326729,0.0
7845,1.27457130003474,0.0
7851,1.2745379860469068,0.0
7852,1.352895254023486,0.0
7856,1.2745004828518542,0.0
7859,1.274498337187196,0.0
7861,1.0529604961626007,0.0
7865,1.2745203875809903,0.0
7868,1.2745139816182085,0.0
7872,1.0315567915356183,0.0
7876,1.0589437806278248,0.0
7882,1.274537668523614,0.0
7885,1.2745596108853534,0.0
7889,1.2745518384701198,0.0
7897,1.274528077127746,0.0
7898,1.274546375449922,0.0
7900,1.0180016492198418,0.0
7907,1.2745317801192517,0.0
7909,1.0350220471534388,0.0
7917,1.2203508399811007,0.0
7918,1.2744980677984057,0.0
7934,1.0356211284300685,0.0
7938,1.274536203716328,0.0
7941,1.2745247085491285,0.0
7944,1.0153744683619335,0.0
7945,1.2251993132484547,0.0
7951,1.274529290626755,0.0
7955,1.2745055434155244,0.0
7964,1.274538800758628,0.0
7970,1.27453939237347,0.0
7978,1.038509870182769,0.0
7984,1.2745354912956242,0.0
7993,1.2745456782198255,0.0
8003,1.2745517955508139,0.0
8008,1.274550194094819,0.0
8015,1.274567021732827,0.0
8017,1.2745441828406023,0.0
8023,1.2745273779954434,0.0
8024,1.042786240713887,0.0
8025,1.274532604602716,0.0
8032,1.2745977632783725,0.0
8033,1.211437867751072,0.0
8034,1.0446259096912214,0.0
8038,1.2745432331379167,0.0
8042,1.0331884209970532,0.0
8043,1.086720871657761,0.0
8052,1.2745371558137912,0.0
8056,1.2745158349129961,0.0
8057,1.1694699466151077,0.0
8058,1.2745386297986245,0.0
8061,1.223023209005789,0.0
8065,1.2745367290081677,0.0
8067,1.2744977460840123,0.0
8077,1.0222322978253078,0.0
8079,1.0001380888202636,0.0
8083,1.2745802442086107,0.0
8090,1.1051267347787028,0.0
8099,1.2745451833645027,0.0
8113,1.0257260465047195,0.0
8116,1.2745233165773167,0.0
8127,1.2745156476557327,0.0
8148,1.2745155104820278,0.0
8149,1.2745346139242952,0.0
8153,1.274523571114956,0.0
8158,1.2745067574433497,0.0
8179,1.2745504332221103,0.0
8188,1.2745299403122186,0.0
8207,1.2745602213399612,0.0
8212,1.2745436546924074,0.0
8217,1.457565266486876,0.0
8219,1.0092016214903325,0.0
8226,1.2745488626987278,0.0
8234,1.2745443993482901,0.0
8236,1.2745018047489463,0.0
8239,1.151101935279463,0.0
8249,1.2745408279857873,0.0
8260,1.1736851348738877,0.0
8263,1.0500195140311206,0.0
8271,1.2745451528550629,0.0
8275,1.274542620656229,0.0
8293,1.2745320838560417,0.0
8299,1.2745420452327307,0.0
8300,1.2745424113284836,0.0
8318,1.2745361283323504,0.0
8336,1.048552219952866,0.0
8339,1.2745389803444416,0.0
8349,1.2745422595792157,0.0
8355,1.2745012531805666,0.0
8361,1.3739251161587485,0.0
8375,1.0552438615482702,0.0
8378,1.2745705312478672,0.0
8385,1.2745233099811022,0.0
8400,1.274546349597326,0.0
8404,1.274498175964207,0.0
8405,1.1575159322335489,0.0
8409,1.2744985365260588,0.0
8419,1.2745407220266924,0.0
8420,1.274512450336887,0.0
8423,1.2745440889638882,0.0
8424,1.274542693268577,0.0
8436,1.2745452467302723,0.0
8437,1.2745285407160585,0.0
8442,1.2745404094174535,0.0
8452,1.2745561687819449,0.0
8463,1.274575492332148,0.0
8464,1.2745457889220926,0.0
8469,1.274532391882472,0.0
8472,1.2745228811766958,0.0
8478,1.2745419743679318,0.0
8489,1.2745385623288905,0.0
8493,1.0548072400340922,0.0
8495,1.2745414975717875,0.0
8497,1.2745422444309598,0.0
8498,1.274536527485012,0.0
8504,1.030501398569698,0.0
8511,1.2745522686440522,0.0
8512,1.2745153178969215,0.0
8522,1.2745408164918717,0.0
8532,1.2745501023547416,0.0
8535,1.2745273898014857,0.0
8536,1.2745145964521076,0.0
8539,1.0509017891092798,0.0
8551,1.2745450362938417,0.0
8557,1.085650687081645,0.0
8567,1.274534506075912,0.0
8572,1.0701680018440871,0.0
8575,1.2745308249558749,0.0
8579,1.2745217286619133,0.0
8581,1.2745475273970002,0.0
8594,1.2745273528747307,0.0
8596,1.274537727561281,0.0
8600,1.05337429825261,0.0
8611,1.274529078442033,0.0
8613,1.060203781533995,0.25
8628,1.2374963731823208,0.0
8646,1.2745306302517756,0.0
8649,1.007842741176389,0.0
8653,1.0349800616889642,0.0
8654,1.033603769388008,0.0
8656,1.2745359905918192,0.0
8659,1.2745328916113199,0.0
8668,1.2745329413071766,0.0
8676,1.2745158886358146,0.0
8677,1.2745542813642277,0.0
8682,1.2745419339626518,0.0
8687,1.2745409049337135,0.0
8689,1.2745511525458941,0.0
8690,1.2745222713175504,0.0
8691,1.2745469135786764,0.0
8692,1.2155797512587543,0.0
8694,1.2745355223220154,0.0
8695,1.274535909083651,0.0
8709,1.2745524663106655,0.0
8728,1.2745230090895476,0.0
8738,1.2745393176926338,0.0
8745,1.2745406154432353,0.0
8766,1.2745337037444893,0.0
8778,1.2745504357229558,0.0
8798,1.2745350757104659,0.0
8809,1.2745810413993113,0.0
8810,1.2745240164470513,0.0
8815,1.2745373891000085,0.0
8822,1.2606705151689883,0.0
8830,1.2745474740697444,0.0
8834,1.274548497797289,0.0
8839,1.2745289414226926,0.0
8840,1.2745292391972554,0.0
8849,1.0646977411332341,0.0
8861,1.2745253664885408,0.0
8863,1.2745242839488347,0.0
8874,1.2745218504164755,0.0
8884,1.0552288959638187,0.0
8889,1.04258809579849,0.0
8893,1.274542907651154,0.0
8900,1.2745358489013607,0.0
8902,1.5520027171816122,0.0
8905,1.011466543667792,0.0
8909,1.2745410683930904,0.0
8922,1.0515038435884527,0.0
8932,1.0427536991679933,0.0
8950,1.274541520680956,0.0
8955,1.0599959380592512,0.0
8973,1.2142660251538344,0.0
8980,1.2745170906775365,0.0
8983,1.0264336024478877,0.0
9008,1.274504587270054,0.0
9009,1.2745486969688744,0.0
9016,1.2745225603714327,0.0
9022,1.274579833641682,0.0
9024,1.2745281377169968,0.0
9031,1.2745259716204056,0.0
9050,1.2745486553373515,0.0
9054,1.0655271218262041,0.0
9060,1.2584516107926276,0.0
9070,1.0152933219443527,0.0
9085,1.0058024863102173,0.0
9090,1.2745722854370465,0.0
9097,1.2745512597442195,0.0
9098,1.2745319966846362,0.0
9101,1.2745495406985614,0.0
9122,1.2745422190494984,0.0
9126,1.1816878002088662,0.0
9138,1.2745324158851739,0.0
9139,1.445575746927534,0.0
9164,1.036008841232219,0.0
9170,1.274545915562218,0.0
9173,1.2478665924170735,0.0
9175,1.0364665120205303,0.0
9181,1.274535807264096,0.0
9184,1.274498008719751,0.0
9189,1.2745426294487487,0.0
9191,1.2745400398577154,0.0
9195,1.2745004392890917,0.0
9197,1.213121667588155,0.0
9199,1.2745232695266424,0.0
9203,1.192412473963235,0.0
9220,1.2745335783556297,0.0
9227,1.2745423963768365,0.0
9232,1.1656478152567684,0.0
9250,1.4731655597199604,0.0
9252,1.2745413775664471,0.0
9253,1.0151074014901413,0.0
9257,1.2745381576049777,0.0
9266,1.2745080962087334,0.0
9271,1.274542742541038,0.0
9291,1.274529318201959,0.0
9292,1.2745018259542646,0.0
9301,1.2744997188197997,0.0
9308,1.2745488138577954,0.0
9315,1.2745253539370849,0.0
9317,1.274536359710328,0.0
9322,1.2745409232109328,0.0
9327,1.2745438989141709,0.0
9331,1.2745371135923278,0.0
9338,1.2745505659928262,0.0
9360,1.2745466657736093,0.0
9363,1.274534068606346,0.0
9366,1.2745332939613718,0.0
9367,1.274542026189667,0.0
9371,1.2745474422056982,0.0
9373,1.2745170247031747,0.0
9379,1.2745377754887262,0.0
