EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
1226,0.10772617366665894,100,64,18,46
1227,0.10762746804767497,100,57,12,45
1228,0.10797066350882223,100,65,13,52
1229,0.10752693808829558,100,74,18,56
1230,0.10766233055121713,100,64,15,49
1231,0.10772136369764751,100,68,20,48
1232,0.1076298733018893,100,63,13,50
1233,0.10770335701628117,100,57,12,45
1234,0.10754049379395487,100,65,22,43
1235,0.1078775457579634,100,59,13,46
1236,0.049105501832312624,100,44,20,24
1237,0.10772023199487604,100,57,12,45
1238,0.10756666137361978,100,64,14,50
1239,0.10749826040777594,100,58,12,46
1240,0.10755915086447375,100,45,8,37
1241,0.10760706219817125,100,95,35,60
1242,0.10753065654654803,100,54,11,43
1243,0.10772509647360762,100,65,19,46
1244,0.10749241963791467,100,65,12,53
1245,0.1075343015928915,100,58,11,47
1246,0.10757585159241446,100,67,15,52
1247,0.10754739110216105,100,58,12,46
1248,0.1077641283026871,100,78,28,50
1249,0.10762639902079493,100,49,7,42
1250,0.10782995713411882,100,57,12,45
1251,0.1074645570092952,100,78,24,54
1252,0.10763176944593568,100,72,17,55
1253,0.10763780538509736,100,48,9,39
1254,0.10771107669831298,100,70,23,47
1255,0.10776500292982512,100,66,21,45
1256,0.10756359682678662,100,63,13,50
1257,0.10760614696230146,100,68,13,55
1258,0.10770231526589474,100,91,27,64
1259,0.10749020277939515,100,77,28,49
1960,0.10771694270625178,100,52,10,42
1961,0.1075233408949045,100,68,21,47
1962,0.1076210696675826,100,67,14,53
1963,0.1075124415561849,100,60,15,45
1964,0.10759365905823191,100,75,22,53
1965,0.10757710666320437,100,59,9,50
1966,0.04914180313468291,100,22,6,16
1967,0.1077901809868282,100,61,11,50
1968,0.10750689924942611,100,68,12,56
1969,0.1076756113662092,100,70,17,53
1970,0.10758794911588601,100,47,12,35
1971,0.10760705045494401,100,73,27,46
1972,0.107384820432109,100,79,30,49
1973,0.10754469752863692,100,102,36,66
1974,0.10759604489782157,100,50,11,39
1975,0.10752069983864633,100,66,17,49
1976,0.10747960569045825,100,56,11,45
1977,0.1075077126390598,100,58,13,45
1978,0.10756095691483242,100,55,14,41
1979,0.10768659722351183,100,68,17,51
1980,0.10764467063944018,100,71,21,50
1981,0.10752619673845745,100,58,9,49
1982,0.10805316811516737,100,71,12,59
1983,0.10769546274808352,100,40,9,31
1984,0.1077581504845668,100,66,17,49
1985,0.10745157679282014,100,69,29,40
1986,0.10745786037190178,100,83,24,59
1987,0.10753294936803241,100,55,9,46
1988,0.10764455386958688,100,48,11,37
1989,0.107368727890535,100,61,11,50
1990,0.10759551255687587,100,54,14,40
1991,0.10752738408930117,100,59,15,44
1992,0.1074519718338834,100,59,8,51
1993,0.10756626698820568,100,67,27,40
1994,0.10745827374087322,100,55,17,38
1995,0.05055526303959185,100,27,3,24
1996,0.1077681524057033,100,74,23,51
1997,0.10752436281388413,100,56,14,42
1998,0.10781363985943461,100,66,17,49
1999,0.10774967468746782,100,67,21,46
2000,0.10741002942836811,100,53,19,34
2001,0.10773241340034602,100,63,14,49
2002,0.10739561123665381,100,56,12,44
2003,0.10760240134857053,100,64,20,44
2004,0.10744235034931252,100,73,24,49
2005,0.10763954443065353,100,52,12,40
2006,0.10775830194706858,100,77,18,59
2007,0.10750900195108902,100,70,23,47
2008,0.10737470648657567,100,63,10,53
2009,0.10757749559194392,100,74,18,56
2010,0.10761043324858247,100,69,19,50
2011,0.10737513014232489,100,62,10,52
2012,0.10750303213053837,100,73,19,54
2013,0.10745842897109825,100,69,26,43
2014,0.10744331656779722,100,67,16,51
2015,0.04915990588266983,100,24,1,23
2016,0.10750266958762802,100,75,20,55
2017,0.10783155749413902,100,57,15,42
2018,0.107427071335537,100,58,13,45
2019,0.10774885681160068,100,63,10,53
2020,0.10776435409928455,100,71,18,53
2021,0.10765484532195045,100,65,15,50
2022,0.10749573941687368,100,51,16,35
2023,0.10755717046497011,100,61,15,46
2024,0.049205075263086144,100,39,18,21
2025,0.10752346987542737,100,67,18,49
2026,0.10749196444465972,100,76,15,61
2027,0.1075185639075894,100,66,18,48
2028,0.10750478208753868,100,68,24,44
2029,0.10740613348887605,100,75,20,55
2660,0.10779958330026602,100,49,9,40
2661,0.10758221289104619,100,64,19,45
2662,0.10766979581680446,100,81,22,59
2663,0.10728204954337181,100,69,16,53
2664,0.10756777121089979,100,63,23,40
2665,0.10765793448550692,100,70,18,52
2666,0.05045281953143207,100,36,16,20
2667,0.1072482345438657,100,72,19,53
2668,0.10766427571397637,100,60,19,41
2669,0.1077823151889923,100,62,8,54
2670,0.10770677444072825,100,86,25,61
2671,0.107517346061631,100,47,7,40
2672,0.04118545758090761,100,43,17,26
2673,0.10752502974904754,100,66,14,52
2674,0.10748896250722952,100,65,18,47
2675,0.10758623407231986,100,79,26,53
2676,0.10764796900968489,100,63,17,46
2677,0.10754872344001852,100,77,20,57
2678,0.10758751446421473,100,60,10,50
2679,0.10732895261581106,100,46,11,35
2680,0.10773766765869315,100,73,26,47
2681,0.10757616314023496,100,68,22,46
2682,0.10727396621157179,100,56,13,43
2683,0.10769403552054574,100,71,17,54
2684,0.10774992095506263,100,82,22,60
2685,0.10758648467795051,100,62,15,47
2686,0.10748862773527222,100,65,13,52
2687,0.10743454970364848,100,60,12,48
2688,0.10751412551905586,100,55,9,46
2689,0.04945085087315685,100,36,12,24
2690,0.1075996336771918,100,60,17,43
2691,0.10795766714035572,100,61,10,51
2692,0.10758463080035563,100,44,12,32
2693,0.1077839335641946,100,60,16,44
2694,0.04917413895262141,100,49,17,32
2695,0.1074875113443107,100,54,10,44
2696,0.1075816622857895,100,69,17,52
2697,0.10774609226722988,100,70,23,47
2698,0.10768923800091101,100,66,17,49
2699,0.10758827937636026,100,69,18,51
2700,0.107540017927796,100,75,16,59
2701,0.10776583415361433,100,57,12,45
2702,0.10760092075488183,100,69,15,54
2703,0.10757440739827945,100,61,13,48
2704,0.10744887292457284,100,57,16,41
2705,0.10777030540807685,100,55,13,42
2706,0.049131728883806555,100,22,4,18
2707,0.10767286038535519,100,51,7,44
2708,0.10751330574485174,100,72,24,48
2709,0.10763762993390487,100,59,14,45
2710,0.10755723430254598,100,55,14,41
2711,0.10765908947507531,100,41,7,34
2712,0.1076418337834876,100,71,24,47
2713,0.10752941801936831,100,60,17,43
2714,0.10770201337871346,100,49,11,38
2715,0.1075902900209145,100,74,19,55
2716,0.10789574626983861,100,66,20,46
2717,0.10770676147373155,100,72,26,46
2718,0.10761901706232153,100,65,19,46
2719,0.10771334835060664,100,69,24,45
2720,0.10743161731087822,100,68,11,57
2721,0.027975529264129724,100,12,1,11
2722,0.10744088527760512,100,71,13,58
2723,0.10760726284673282,100,67,21,46
2724,0.04182696041579254,100,25,6,19
2725,0.1076138103208267,100,57,13,44
2726,0.10767939564407847,100,81,25,56
2727,0.10762235049611475,100,71,27,44
2728,0.10775143919324684,100,63,16,47
2729,0.10760530794356861,100,59,12,47
3360,0.10771306624075858,100,65,24,41
3361,0.10752061176299747,100,75,21,54
3362,0.10751130099512447,100,68,14,54
3363,0.10762745810994759,100,60,13,47
3364,0.10755207688959482,100,58,8,50
3365,0.04916482309780631,100,24,4,20
3366,0.04121886247602252,100,21,5,16
3367,0.10777982801672079,100,49,8,41
3368,0.10733409362217336,100,61,20,41
3369,0.10764192999778288,100,80,22,58
3370,0.10763400369022408,100,74,15,59
3371,0.04934761563861465,100,22,3,19
3372,0.10760651955878017,100,64,21,43
3373,0.10761134832548602,100,53,14,39
3374,0.10743880958708665,100,73,12,61
3375,0.10769526679560892,100,61,13,48
3376,0.10757931884723759,100,70,24,46
3377,0.10777513896698263,100,65,16,49
3378,0.05063664080334289,100,45,15,30
3379,0.10746872201421499,100,41,12,29
3380,0.10752645552649959,100,60,15,45
3381,0.10749542919147198,100,61,17,44
3382,0.10738317174770536,100,53,13,40
3383,0.049228231865909515,100,32,10,22
3384,0.10753418462321901,100,69,20,49
3385,0.1075420494410816,100,68,25,43
3386,0.049514116327513916,100,42,16,26
3387,0.10774302718015405,100,53,9,44
3388,0.10756114982535737,100,84,24,60
3389,0.10775344858073604,100,61,16,45
3390,0.10755207093236821,100,80,28,52
3391,0.10770175621201523,100,67,21,46
3392,0.10757868630386344,100,75,20,55
3393,0.10784035026957062,100,67,19,48
3394,0.10767090177405589,100,63,12,51
3395,0.1077983945971159,100,51,11,40
3396,0.10764649283492525,100,58,17,41
3397,0.10736631403158693,100,56,16,40
3398,0.10740940682585087,100,66,17,49
3399,0.10760071755455579,100,76,14,62
3400,0.10737544470598284,100,62,10,52
3401,0.10789890255059459,100,80,26,54
3402,0.04933376560623793,100,46,21,25
3403,0.1075576486791247,100,80,23,57
3404,0.10758929164983505,100,55,8,47
3405,0.10760502983982201,100,78,31,47
3406,0.10759845389235581,100,58,19,39
3407,0.10755821246615771,100,89,31,58
3408,0.04921967094151419,100,18,1,17
3409,0.10759354502423209,100,78,22,56
3410,0.04140184392841926,100,25,7,18
3411,0.10759080018129225,100,73,23,50
3412,0.04941920558624092,100,23,5,18
3413,0.10779920181133613,100,61,14,47
3414,0.10761106894597748,100,52,10,42
3415,0.049208605942183084,100,24,4,20
3416,0.10746134847501891,100,45,9,36
3417,0.10733522223519444,100,72,18,54
3418,0.10763972341666576,100,59,16,43
3419,0.10751961315115796,100,59,14,45
3420,0.10750424508558969,100,65,20,45
3421,0.10774380756832559,100,77,26,51
3422,0.10753345300182951,100,62,12,50
3423,0.1076636861699157,100,68,22,46
3424,0.10757307103242207,100,85,30,55
3425,0.10779993910382604,100,43,7,36
3426,0.10760115819593741,100,65,25,40
3427,0.10765880896676247,100,66,20,46
3428,0.10749613949423727,100,52,11,41
3429,0.10753800462951424,100,64,20,44
4060,0.10762377690282046,100,55,11,44
4061,0.10745407453337366,100,74,15,59
4062,0.10738456191952457,100,47,4,43
4063,0.04934425880556917,100,33,12,21
4064,0.10746876037783828,100,64,23,41
4065,0.10773866919017198,100,64,11,53
4066,0.1078200073134439,100,62,9,53
4067,0.10779063734407332,100,74,17,57
4068,0.10755705014859435,100,57,16,41
4069,0.10739329841791131,100,61,13,48
4070,0.10766572612558367,100,81,22,59
4071,0.10772402134763999,100,70,18,52
4072,0.10759118034690843,100,68,20,48
4073,0.10746292009742796,100,62,20,42
4074,0.10748826329197435,100,81,21,60
4075,0.10743582924443847,100,65,14,51
4076,0.10751601903642619,100,39,6,33
4077,0.10778383413434513,100,53,12,41
4078,0.049284662077162124,100,38,14,24
4079,0.10749956451725642,100,51,12,39
4080,0.10732351867619022,100,62,16,46
4081,0.10773326376088627,100,72,17,55
4082,0.10767953926458751,100,58,15,43
4084,0.10765268985710658,100,66,20,46
4085,0.10748465796202245,100,44,10,34
4086,0.05064524588917363,100,24,5,19
4087,0.10765362081192544,100,73,25,48
4088,0.10761993122034305,100,88,28,60
4089,0.10762260146403528,100,64,16,48
4090,0.1073449030845956,100,51,11,40
4091,0.10766777537942437,100,69,21,48
4092,0.10747041001725716,100,56,11,45
4093,0.10734080693130678,100,46,11,35
4094,0.10783667673890422,100,62,13,49
4095,0.049373275442182354,100,31,11,20
4096,0.1074836177607311,100,54,15,39
4097,0.10768249012453343,100,79,20,59
4098,0.10744364521707112,100,62,21,41
4099,0.10751068677504329,100,70,24,46
4100,0.1073991422773353,100,63,11,52
4101,0.10780689142868348,100,63,8,55
4102,0.10784572818300933,100,55,8,47
4103,0.10757285067951612,100,76,25,51
4104,0.10757228194492632,100,63,16,47
4105,0.10755595274286263,100,67,18,49
4106,0.10767271506947185,100,51,8,43
4107,0.04935925591503884,100,30,10,20
4108,0.10766162397844979,100,45,10,35
4109,0.10762360483426872,100,76,25,51
4110,0.10764937424627305,100,70,24,46
4111,0.10767519064365352,100,63,17,46
4112,0.10766499754488158,100,49,8,41
4113,0.10765015553897063,100,85,26,59
4114,0.10765444826672385,100,94,26,68
4115,0.10744784478088051,100,61,16,45
4116,0.10753927868371047,100,78,21,57
4117,0.10755147478205875,100,60,11,49
4118,0.1075574908538109,100,88,23,65
4119,0.10764722754446361,100,76,22,54
4120,0.10738502336811649,100,51,13,38
4121,0.10766550274625003,100,70,13,57
4122,0.1075315913369813,100,50,8,42
4123,0.10753016573590667,100,79,23,56
4124,0.10787474443275472,100,80,25,55
4125,0.10764370937797253,100,67,23,44
4126,0.1077362694095211,100,43,6,37
4127,0.10761228668762288,100,69,17,52
4128,0.10795914222983126,100,83,19,64
4129,0.10763009860193228,100,45,9,36
4690,0.03973596530120501,100,28,11,17
4691,0.10740193551083871,100,69,19,50
4692,0.10774574932617069,100,66,10,56
4693,0.10739799353681982,100,66,15,51
4694,0.10752380677240707,100,86,29,57
4695,0.04183168782966459,100,30,11,19
4696,0.10741476115191996,100,69,16,53
4697,0.1073981352522999,100,55,9,46
4698,0.10748148681856104,100,68,15,53
4699,0.10757253419171255,100,54,9,45
4700,0.10747427759656439,100,65,20,45
4701,0.10748722280018372,100,52,14,38
4702,0.10740924607055179,100,59,17,42
4703,0.10738336849564195,100,66,15,51
4704,0.04931515870024731,100,19,2,17
4705,0.10777203489259624,100,58,14,44
4706,0.10745718435068302,100,71,12,59
4707,0.028549134937855842,100,11,2,9
4708,0.10767816939963917,100,69,16,53
4709,0.10737779916693177,100,59,15,44
4710,0.04940308863082779,100,19,3,16
4711,0.10791551908841794,100,69,14,55
4712,0.04956855943979023,100,23,7,16
4713,0.10744906987968232,100,62,19,43
4714,0.0491241109081928,100,48,14,34
4715,0.10771176402506749,100,63,16,47
4716,0.10745133363218261,100,61,21,40
4717,0.10749797753186749,100,64,16,48
4718,0.10741484408264737,100,79,24,55
4719,0.1073761465311326,100,65,14,51
4720,0.10763881901849918,100,58,15,43
4721,0.10756847782388583,100,54,17,37
4722,0.1077993583252035,100,78,18,60
4723,0.10750986119937242,100,64,15,49
4724,0.107471363686848,100,78,29,49
4725,0.10790777281347601,100,65,15,50
4726,0.10760236352124265,100,75,20,55
4727,0.10756892623417144,100,61,18,43
4728,0.10778783896166458,100,53,13,40
4729,0.10756999191681132,100,70,12,58
4730,0.1074554734197618,100,66,20,46
4731,0.10769909327242433,100,70,13,57
4732,0.10753079864784823,100,77,27,50
4733,0.04915699348505789,100,33,7,26
4734,0.10763170048005795,100,41,11,30
4735,0.10761011968016554,100,78,24,54
4736,0.10776005754205606,100,70,17,53
4737,0.10760110776478186,100,71,19,52
4738,0.10732465831801313,100,81,23,58
4739,0.10748377768258315,100,61,6,55
4740,0.1074738048269492,100,67,24,43
4741,0.10760830176474323,100,68,14,54
4742,0.10749158420369916,100,71,21,50
4743,0.10793218737207372,100,64,19,45
4744,0.10755568608441515,100,64,14,50
4745,0.10761762290067343,100,61,17,44
4746,0.10766451390039,100,75,22,53
4747,0.10743709367767046,100,73,26,47
4748,0.10778861169234863,100,52,9,43
4749,0.024734481810262395,100,13,7,6
4750,0.10761253273141375,100,60,11,49
4751,0.10770194840548765,100,75,25,50
4752,0.10760349829139892,100,55,11,44
4753,0.10752268166802668,100,74,17,57
4754,0.04924154466033104,100,20,6,14
4755,0.10779503554515783,100,50,14,36
4756,0.10758721341402377,100,58,14,44
4757,0.10779827911418385,100,51,12,39
4758,0.10772480548311497,100,79,26,53
4759,0.10766303937802338,100,73,19,54
5390,0.1073931223663807,100,59,12,47
5391,0.10752333511893791,100,77,25,52
5392,0.10785421040569408,100,60,14,46
5393,0.10775805678724203,100,91,35,56
5394,0.10758398427097386,100,72,20,52
5395,0.10746385079516486,100,65,18,47
5396,0.10768272153038255,100,48,9,39
5397,0.10740302096718556,100,61,14,47
5398,0.10746364472233166,100,49,8,41
5399,0.1076981298975301,100,51,8,43
5400,0.05045843446130836,100,35,11,24
5401,0.10749578629517394,100,68,16,52
5402,0.10739077024440383,100,55,11,44
5403,0.10761622485673834,100,55,15,40
5404,0.10732569759113886,100,63,13,50
5405,0.10785969536917922,100,67,18,49
5406,0.10766697320479995,100,63,15,48
5407,0.1076193487263563,100,64,23,41
5408,0.10756658937860257,100,70,16,54
5409,0.10770569870916523,100,73,27,46
5410,0.027428269456084398,100,16,5,11
5411,0.10745449905822319,100,60,20,40
5412,0.10768247181958895,100,67,13,54
5413,0.10795320956009988,100,89,32,57
5414,0.07441856103593643,100,50,13,37
5415,0.10745879956556713,100,62,11,51
5416,0.10772876782622867,100,82,25,57
5417,0.04930530404008131,100,19,4,15
5418,0.10764944657353569,100,70,11,59
5419,0.10754939024243951,100,64,13,51
5420,0.10763619552363136,100,63,15,48
5421,0.10762581136567284,100,55,10,45
5422,0.10768130170536537,100,58,14,44
5423,0.10767475022870784,100,71,19,52
5424,0.10774930062998841,100,59,10,49
5425,0.10773569983044484,100,69,19,50
5426,0.10754199092823498,100,61,12,49
5427,0.10759604276379407,100,55,8,47
5428,0.10763487169411981,100,60,13,47
5429,0.10742320462692743,100,60,13,47
5430,0.10743001260255719,100,82,21,61
5431,0.10755923719083448,100,58,16,42
5432,0.10759826184757618,100,54,12,42
5433,0.10744222314918679,100,66,17,49
5434,0.04937142555200511,100,25,7,18
5435,0.050458292559406544,100,31,8,23
5436,0.04160350969044041,100,26,6,20
5437,0.10782176445964664,100,48,13,35
5438,0.10776224809081607,100,54,13,41
5439,0.10759831245924885,100,70,22,48
5440,0.10767233490321722,100,77,23,54
5441,0.10752456411598166,100,65,14,51
5442,0.10763377325951626,100,68,15,53
5443,0.10779373677014616,100,76,19,57
5444,0.10765616601451798,100,75,27,48
5445,0.10762673412496356,100,75,17,58
5446,0.10764750101993867,100,67,21,46
5447,0.10753413672894045,100,68,11,57
5448,0.10749763236226216,100,72,25,47
5449,0.10754040316350501,100,80,31,49
5450,0.10768582929389876,100,63,18,45
5451,0.10792158749294432,100,47,8,39
5452,0.10777380069287436,100,93,33,60
5453,0.04939481073819628,100,18,3,15
5454,0.10750378431194585,100,66,18,48
5455,0.10776492563489995,100,61,12,49
5456,0.05049033617695108,100,50,11,39
5457,0.10782964798900241,100,65,16,49
5458,0.10762614666021693,100,49,10,39
5459,0.10776979795279981,100,78,21,57
6160,0.10761871316381244,100,57,13,44
6161,0.10753902083610571,100,57,12,45
6162,0.10764070758905105,100,57,13,44
6163,0.10766739731645399,100,49,12,37
6164,0.1076903071392505,100,61,14,47
6165,0.10773761434776745,100,60,12,48
6166,0.10763985287881321,100,57,12,45
6167,0.1076977478570801,100,64,9,55
6168,0.04158540823145896,100,34,12,22
6169,0.1076325632435675,100,54,12,42
6170,0.10775038994792935,100,55,16,39
6171,0.10755269694208487,100,68,24,44
6172,0.107816507735321,100,64,12,52
6173,0.10743136049258142,100,39,6,33
6174,0.10743504555246682,100,62,14,48
6175,0.1077295752943742,100,73,17,56
6176,0.10748175143882041,100,57,12,45
6177,0.10772342609583242,100,50,7,43
6178,0.04946411713125132,100,28,5,23
6179,0.10735691773282977,100,62,18,44
6180,0.10747212159236703,100,62,15,47
6181,0.10751683121219806,100,83,20,63
6182,0.05040495336308383,100,31,9,22
6183,0.10754387894767298,100,48,9,39
6184,0.10742332332934416,100,66,13,53
6185,0.04929240577976051,100,23,5,18
6186,0.04924657134520286,100,30,9,21
6187,0.10774208127549768,100,61,8,53
6188,0.10775529052410826,100,59,14,45
6189,0.10752885537329661,100,54,15,39
6190,0.10758424759590458,100,63,13,50
6191,0.10758536841562402,100,61,15,46
6192,0.10752839832313774,100,42,9,33
6193,0.10771491437652175,100,54,9,45
6194,0.10751864161491173,100,70,15,55
6195,0.10721197111077606,100,82,21,61
6196,0.10741332561599615,100,74,18,56
6197,0.10780262122421967,100,63,13,50
6198,0.10756405145664096,100,75,22,53
6199,0.10763311411616218,100,66,23,43
6200,0.050408040824371676,100,22,6,16
6201,0.1076640190220076,100,64,14,50
6202,0.10767625053692659,100,69,18,51
6203,0.10747953613494299,100,73,25,48
6204,0.10759295438757906,100,75,23,52
6205,0.10781649966259241,100,73,21,52
6206,0.10743338448316442,100,58,14,44
6207,0.10776350600022357,100,58,16,42
6208,0.1078094711182186,100,59,13,46
6209,0.10769021536169798,100,74,15,59
6210,0.10776945022936225,100,53,7,46
6211,0.10768075489137512,100,69,16,53
6212,0.10772393582211387,100,69,17,52
6213,0.05038702677548755,100,32,5,27
6214,0.10760562226673553,100,56,17,39
6215,0.10760355781687299,100,58,5,53
6216,0.10773421227594406,100,61,11,50
6217,0.10763137173939998,100,61,12,49
6218,0.1075158963591432,100,50,13,37
6219,0.10758306831139809,100,65,15,50
6220,0.10740755280983581,100,49,12,37
6221,0.049416899000505755,100,29,7,22
6222,0.10780716524347567,100,67,13,54
6223,0.10790008554646177,100,44,10,34
6224,0.10771624496771581,100,64,15,49
6225,0.10727388285260854,100,63,13,50
6226,0.10752347612094776,100,85,26,59
6227,0.10761416176832123,100,77,18,59
6228,0.1077151774498494,100,62,14,48
6229,0.10758264529241393,100,64,19,45
6860,0.10748772139200145,100,73,18,55
6861,0.10764166288721477,100,53,7,46
6862,0.10747446495800954,100,81,26,55
6863,0.0504704823846935,100,24,6,18
6864,0.10761182368047764,100,85,19,66
6865,0.10773185771955858,100,57,17,40
6866,0.10769002048386728,100,53,16,37
6867,0.10781471401116932,100,69,22,47
6868,0.1075541499894902,100,78,12,66
6869,0.10761150503105288,100,62,17,45
6870,0.049392669695837346,100,27,11,16
6871,0.10776044938280388,100,62,15,47
6872,0.10753291886116481,100,55,9,46
6873,0.10759656546780136,100,66,20,46
6874,0.10740139308804496,100,61,18,43
6875,0.10770270213691531,100,58,15,43
6876,0.1076557899513298,100,53,17,36
6877,0.04172722906926482,100,17,4,13
6878,0.10776852482911406,100,67,14,53
6879,0.10776442991500339,100,64,20,44
6880,0.10758985726914502,100,53,9,44
6881,0.1076993460419601,100,78,19,59
6882,0.10747487971698526,100,53,15,38
6883,0.10778823470675129,100,47,9,38
6884,0.10772065310841018,100,52,12,40
6885,0.10770612730011679,100,65,13,52
6886,0.10777967329560553,100,63,17,46
6887,0.10770609962642873,100,65,16,49
6888,0.10737959319845801,100,72,25,47
6889,0.10760488997326778,100,60,11,49
6890,0.04922482215420636,100,23,5,18
6891,0.10785843587253213,100,63,13,50
6892,0.10717540071778349,100,47,9,38
6893,0.04151473065175514,100,29,8,21
6894,0.041523979989976666,100,18,6,12
6895,0.10787665791643196,100,54,14,40
6896,0.10754493173670526,100,57,14,43
6897,0.10765787189429483,100,67,17,50
6898,0.10755792208000299,100,60,13,47
6899,0.10773890508819989,100,68,22,46
6900,0.10796110978026156,100,70,16,54
6901,0.1073382668940461,100,74,19,55
6902,0.10762935851021524,100,69,16,53
6903,0.0495002591229501,100,36,10,26
6904,0.05034987469796539,100,28,4,24
6905,0.10752707531186234,100,76,23,53
6906,0.1076715939192601,100,54,12,42
6907,0.1075111241221523,100,62,15,47
6908,0.10768719164101455,100,72,26,46
6909,0.05057354750498519,100,32,9,23
6910,0.10776435156906297,100,53,10,43
6911,0.10768544404245113,100,75,17,58
6912,0.10777616730833935,100,56,10,46
6913,0.10749734982711709,100,63,14,49
6914,0.10761327400184645,100,57,8,49
6915,0.05061780883831098,100,34,7,27
6916,0.1073354560349626,100,66,17,49
6917,0.03969280888118285,100,26,9,17
6918,0.050438533179706396,100,27,5,22
6919,0.10747441052188948,100,90,27,63
6920,0.10735713195779464,100,82,33,49
6921,0.10758544160543333,100,76,18,58
6922,0.049156511687218386,100,26,6,20
6923,0.04937717408866948,100,32,10,22
6924,0.10752845676542631,100,58,18,40
6925,0.10727488606194811,100,56,11,45
6926,0.10752708683296497,100,68,24,44
6927,0.10759313373949055,100,56,5,51
6928,0.10763367313105568,100,69,23,46
6929,0.10736800601337604,100,59,9,50
7490,0.10764303291885685,100,64,21,43
7491,0.1077939239426449,100,43,6,37
7492,0.10782954434402892,100,80,18,62
7493,0.10775064220896867,100,68,16,52
7494,0.1073860091935598,100,62,20,42
7495,0.04939926654323144,100,22,5,17
7496,0.10753835793505184,100,57,12,45
7497,0.10746300094879063,100,61,14,47
7498,0.1073868552940238,100,57,16,41
7499,0.10744923555339977,100,52,15,37
7500,0.10777629591804927,100,60,13,47
7501,0.1076629687922211,100,67,15,52
7502,0.1078061267767057,100,56,16,40
7503,0.10750465912232923,100,68,24,44
7504,0.10766210360338759,100,71,20,51
7505,0.10759457089092236,100,85,21,64
7506,0.10743801310516199,100,71,21,50
7507,0.10766794306958168,100,55,5,50
7508,0.10739927403302298,100,58,14,44
7509,0.1074856630232874,100,76,19,57
7510,0.10743514773859017,100,61,9,52
7511,0.10740479508395367,100,58,9,49
7512,0.10762300735184491,100,60,7,53
7513,0.04929465995850817,100,34,11,23
7514,0.10770758468260323,100,65,16,49
7515,0.10749443849371879,100,72,20,52
7516,0.10738044942972516,100,59,10,49
7517,0.10768204806668487,100,89,29,60
7518,0.10751993883081934,100,82,18,64
7519,0.10781028943849183,100,55,15,40
7520,0.049266475887593,100,16,5,11
7521,0.1079460304248005,100,57,12,45
7522,0.1074942923210609,100,47,8,39
7523,0.04937024268516843,100,33,8,25
7524,0.10751858300272939,100,86,28,58
7525,0.10767129898537221,100,39,2,37
7526,0.04165677078308491,100,32,13,19
7527,0.1075479639255649,100,74,27,47
7528,0.1073945549330191,100,60,11,49
7529,0.10758325794133,100,81,32,49
7530,0.10791156448927271,100,91,40,51
7531,0.04940063234088515,100,28,6,22
7532,0.10746454376668821,100,66,15,51
7533,0.10742961224415894,100,62,11,51
7534,0.10766293212647118,100,70,18,52
7535,0.10758685149059127,100,53,10,43
7536,0.10747337729188006,100,64,16,48
7537,0.1077245839344149,100,74,17,57
7538,0.1075063601993877,100,55,12,43
7539,0.10757962703576825,100,80,24,56
7540,0.10801078663461633,100,56,12,44
7541,0.04933008214155532,100,28,7,21
7542,0.10755789280272669,100,49,12,37
7543,0.10766323487634345,100,57,17,40
7544,0.10741870648348567,100,60,17,43
7545,0.10752843885365083,100,48,7,41
7546,0.107589830061633,100,59,12,47
7547,0.050501574276782334,100,31,7,24
7548,0.10757723896979961,100,69,16,53
7549,0.10753839960870425,100,65,11,54
7550,0.10759928651766126,100,63,16,47
7551,0.10763485578859294,100,74,20,54
7552,0.10750918287173283,100,59,12,47
7553,0.05055853395484718,100,20,7,13
7554,0.10782501888456145,100,54,15,39
7555,0.10753204197154942,100,61,11,50
7556,0.10762271691436254,100,56,10,46
7557,0.04920231379293476,100,32,9,23
7558,0.10741690654254836,100,64,15,49
7559,0.10750781315045224,100,59,13,46
8330,0.10763774590283988,100,64,18,46
8331,0.10764243114229737,100,60,10,50
8332,0.10756459672683087,100,75,18,57
8333,0.10761637935896132,100,44,7,37
8334,0.10757496380468706,100,58,16,42
8335,0.039653959407054414,100,29,9,20
8336,0.10755859863423511,100,65,10,55
8337,0.04923470318802625,100,42,13,29
8338,0.10750534086333857,100,80,22,58
8339,0.10772589116342246,100,55,9,46
8340,0.10786611660829337,100,58,13,45
8341,0.1076895460836177,100,51,15,36
8342,0.10731607117234708,100,58,13,45
8343,0.0493008278709239,100,22,8,14
8344,0.10755735072404703,100,50,6,44
8345,0.1077020830128289,100,75,22,53
8346,0.10758134756689339,100,69,17,52
8347,0.10776191597719322,100,52,12,40
8348,0.10771890715862849,100,65,15,50
8349,0.10752595792304209,100,79,18,61
8350,0.10755241453072269,100,53,12,41
8351,0.1073092509305249,100,54,11,43
8352,0.10744024208295519,100,72,23,49
8353,0.05048778316142912,100,25,7,18
8354,0.10757231802539048,100,80,22,58
8355,0.10754108838913738,100,74,22,52
8356,0.10758956916438135,100,66,18,48
8357,0.10765022896252782,100,46,10,36
8358,0.10749046482448807,100,61,18,43
8359,0.10757849091196278,100,69,24,45
8360,0.10769536875615189,100,60,14,46
8361,0.050424829596145554,100,31,5,26
8362,0.1078915968765993,100,71,24,47
8363,0.10776356234743625,100,53,12,41
8364,0.10772359167681758,100,52,13,39
