EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
378250,0.8603512830376804,800,519,133,386
378254,0.5750150497385939,800,324,71,253
378256,0.8605174873778072,800,554,130,424
378258,0.860866807856387,800,536,134,402
378259,0.8605327848410006,800,482,103,379
378261,0.8608997869077231,800,514,130,384
378263,0.8606103140064325,800,472,93,379
378264,0.8605669425263343,800,472,77,395
378265,0.543624978867453,800,344,96,248
378266,0.45204663045562754,800,270,63,207
378268,0.220826806708562,800,134,24,110
378270,0.8608026510464486,800,422,83,339
378273,0.8606537588787145,800,488,119,369
378274,0.23136601497596437,800,164,27,137
378277,0.8609877092416185,800,473,116,357
378910,0.8608326756194616,800,455,98,357
378916,0.3110387446538705,800,169,39,130
378919,0.4603975854413759,800,269,72,197
378922,0.8609036352529804,800,502,117,385
378923,0.8608455689679622,800,464,115,349
378925,0.5390597823050168,800,320,87,233
378926,0.49411999859429434,800,300,74,226
378927,0.12889517807630854,800,72,16,56
378928,0.8606403786326424,800,518,131,387
378929,0.8605948973079409,800,462,111,351
378932,0.3767256709300532,800,227,55,172
378935,0.27401628427429947,800,165,47,118
378936,0.8604003999038634,800,549,147,402
378937,0.09891413734057253,800,57,13,44
378940,0.8595784409406725,800,508,114,394
378942,0.6442839324706956,800,358,90,268
378946,0.4896695336939174,800,268,62,206
378948,0.07906083307422196,800,48,8,40
378949,0.20531284270239764,800,137,36,101
378950,0.4244940890348255,800,231,59,172
378951,0.38960401763236896,800,200,51,149
378952,0.8608955981607169,800,536,127,409
378956,0.5952427065862005,800,352,77,275
378957,0.5368192913977948,800,344,77,267
378958,0.8601547995184075,800,551,139,412
378959,0.6425427479981992,800,380,85,295
378961,0.8606368475745861,800,541,116,425
378963,0.4382590233121843,800,277,69,208
378968,0.5174599778549118,800,316,85,231
378969,0.48714891862194687,800,260,60,200
378970,0.8605995785842919,800,471,114,357
378972,0.004022838864257628,800,2,1,1
378974,0.6486964280240668,800,377,92,285
378975,0.06533887227580029,800,38,10,28
378976,0.264211531455036,800,165,50,115
378977,0.8610911596968325,800,504,103,401
378979,0.8602970790622675,800,546,143,403
379680,0.8606815281702056,800,532,126,406
379681,0.8606371517659189,800,470,106,364
379682,0.552598717704016,800,362,106,256
379683,0.5632902243168307,800,312,60,252
379685,0.8613403296647348,800,476,124,352
379686,0.2350427746004831,800,102,22,80
379687,0.3181450747383451,800,195,47,148
379689,0.860975041006333,800,511,114,397
379693,0.8607931931707967,800,483,99,384
379694,0.4203560242063552,800,286,69,217
379695,0.8604977776765766,800,549,129,420
379697,0.8603871194853633,800,511,121,390
379699,0.8616365109638893,800,538,142,396
379700,0.1849190664439575,800,116,36,80
379701,0.007590419240323939,800,13,7,6
379707,0.24715189744367735,800,170,56,114
379709,0.8612550413458661,800,478,110,368
379713,0.07816591128408752,800,65,29,36
379716,0.3528114263101752,800,225,59,166
379717,0.8609058210023278,800,486,121,365
379720,0.8611286461089472,800,549,133,416
379723,0.8612347199260187,800,487,113,374
379724,0.6350735509285813,800,397,99,298
379726,0.2197465599656731,800,146,32,114
379736,0.1427140242674606,800,66,9,57
379738,0.14510216615056343,800,74,17,57
379743,0.860167612550855,800,488,125,363
379747,0.8608790236538919,800,536,125,411
380031,0.860739259025794,800,530,152,378
380033,0.8603761341109225,800,493,103,390
380034,0.8602366720368899,800,509,115,394
380035,0.8605811633930651,800,526,142,384
380041,0.8611870393670553,800,481,107,374
380043,0.10920083534847132,800,69,20,49
380045,0.2268908470981552,800,115,28,87
380050,0.8605104859049622,800,520,132,388
380051,0.14693183862066064,800,72,16,56
380055,0.8609061365609142,800,523,121,402
380057,0.8609339968577187,800,478,115,363
380059,0.8608642636777043,800,475,121,354
380061,0.30283526024539487,800,162,40,122
380062,0.015621138853121453,800,11,4,7
380063,0.860879574460703,800,510,129,381
380064,0.8613390934058585,800,526,132,394
380065,0.8602274821220574,800,505,142,363
380068,0.13594360896332489,800,75,18,57
380069,0.42414066745235063,800,272,75,197
380070,0.8607499622388607,800,477,108,369
380073,0.6427236000349137,800,407,118,289
380074,0.5494194806047248,800,326,70,256
380075,0.5425137658424563,800,302,74,228
380076,0.32366045132246574,800,182,47,135
380082,0.6483239151037251,800,381,83,298
380085,0.5055661068715265,800,275,71,204
380087,0.860454462478173,800,507,122,385
380094,0.8610715678835208,800,529,114,415
380096,0.590775451233104,800,318,64,254
380097,0.8616561850867964,800,534,147,387
380946,0.15067101601851063,800,89,31,58
380947,0.860722490022708,800,498,119,379
380949,0.8611472594478713,800,439,101,338
380950,0.8613003520752031,800,523,128,395
380954,0.1005548974863179,800,52,9,43
380955,0.8609953181943738,800,501,136,365
380958,0.8606029272646958,800,501,122,379
380960,0.8602579079816083,800,545,147,398
380961,0.8611312600525565,800,520,142,378
380962,0.8613790503352735,800,479,125,354
380963,0.3396673525463792,800,209,50,159
380964,0.39105298439582514,800,223,49,174
380966,0.8605409672402747,800,508,116,392
380968,0.8025482889060881,800,447,110,337
380970,0.36866447907333355,800,220,53,167
380972,0.614971072030947,800,404,107,297
380973,0.07845029840555623,800,37,6,31
380974,0.8606845303741756,800,548,129,419
380977,0.8619661132936103,800,456,103,353
380982,0.4658264403659284,800,279,80,199
380983,0.859874447113379,800,570,151,419
380988,0.860936279591595,800,439,106,333
380989,0.8608403063989761,800,486,110,376
380994,0.8613843076688507,800,511,116,395
380995,0.6405588867351867,800,402,119,283
380997,0.8606589610284978,800,505,123,382
380999,0.2991812731883114,800,168,41,127
381002,0.8609615243855756,800,514,124,390
381003,0.8605295211594048,800,503,119,384
381004,0.8613641680914687,800,467,93,374
381007,0.8606048365268116,800,530,149,381
381008,0.052188418682148574,800,25,8,17
381712,0.1939306328426357,800,98,20,78
381714,0.8609722434331716,800,481,114,367
381715,0.5522725733956233,800,281,69,212
381718,0.8609718126642317,800,457,111,346
381719,0.2580538177042015,800,143,32,111
381720,0.30676613101015776,800,179,50,129
381721,0.5030499367045457,800,303,73,230
381726,0.8609677053582265,800,478,102,376
381730,0.8606219548798157,800,440,89,351
381731,0.5238831492872061,800,335,93,242
381732,0.570043157124309,800,336,73,263
381733,0.8605354194692059,800,511,136,375
381734,0.37921404107733164,800,190,34,156
381735,0.19909339264601758,800,114,20,94
381738,0.04813244283108981,800,30,8,22
381740,0.8606671068032378,800,531,150,381
381744,0.19289394682328695,800,114,32,82
381748,0.8600629224922197,800,500,105,395
381749,0.41512322497963816,800,242,63,179
381753,0.5992443942791806,800,347,80,267
381755,0.8611989180459851,800,502,107,395
381757,0.3070178358561754,800,157,43,114
381758,0.11900145417189543,800,62,18,44
381759,0.8603544972210467,800,515,127,388
381760,0.09734901714883598,800,56,17,39
381763,0.8614574348410365,800,482,107,375
381765,0.27783089428416735,800,167,40,127
381768,0.0044806403817046064,800,3,1,2
381779,0.8604147473079272,800,509,118,391
382412,0.6263136305055139,800,378,89,289
382413,0.8615658909971006,800,518,128,390
382415,0.25640851329106357,800,139,34,105
382416,0.8615454927417993,800,492,121,371
382418,0.8602973832201894,800,498,114,384
382419,0.8616669741606373,800,470,110,360
382420,0.6277513019444003,800,350,92,258
382426,0.8601453276000037,800,504,116,388
382427,0.8610397604903289,800,471,111,360
382431,0.8604326737754171,800,467,110,357
382432,0.8608470627910938,800,479,116,363
382433,0.8608492303150913,800,476,110,366
382434,0.8607718846782356,800,517,128,389
382437,0.30012663511273563,800,168,42,126
382439,0.09396563337620928,800,55,14,41
382440,0.14131096567235554,800,93,29,64
382443,0.8604049992142421,800,485,109,376
382446,0.8603819459689779,800,473,108,365
382448,0.0700689173784596,800,42,21,21
382449,0.09258021120698896,800,46,8,38
382453,0.07583304534223075,800,54,18,36
382454,0.04479892843810739,800,28,6,22
382457,0.2753301268644667,800,177,48,129
382459,0.010317620388918628,800,2,0,2
382460,0.861069465207031,800,484,124,360
382462,0.8608011315286082,800,516,114,402
382469,0.861204967703107,800,531,137,394
382471,0.2994394423198361,800,171,46,125
382472,0.6133552918616447,800,351,95,256
382473,0.20124544353869758,800,105,35,70
382474,0.08941218643620842,800,39,7,32
382479,0.8608523807960562,800,486,125,361
383042,0.8611168559004599,800,533,142,391
383043,0.8600804496380005,800,524,130,394
383045,0.021974485932569066,800,16,3,13
383047,0.12561497358428608,800,83,21,62
383049,0.15346477803347872,800,81,14,67
383052,0.860702616793021,800,507,120,387
383055,0.8608318938800722,800,511,123,388
383056,0.5995639433902794,800,369,96,273
383061,0.018546161521823992,800,14,2,12
383062,0.6315452213103299,800,360,105,255
383064,0.47300531120653483,800,282,81,201
383065,0.8605778225182588,800,522,134,388
383068,0.4362529836215567,800,254,62,192
383069,0.8608399895769014,800,539,111,428
383070,0.7945929333263401,800,495,130,365
383072,0.8605073778687294,800,542,145,397
383079,0.31972839319643565,800,196,59,137
383084,0.8605156400932372,800,485,111,374
383085,0.5405700754427919,800,331,75,256
383086,0.8607246694521554,800,499,121,378
383091,0.5533145378388308,800,356,101,255
383094,0.612562692542995,800,343,85,258
383095,0.8604738013768807,800,526,134,392
383096,0.41272157626778333,800,228,48,180
383100,0.8608921211653735,800,532,132,400
383102,0.3207300928758758,800,185,45,140
383105,0.6082882558974694,800,396,98,298
383107,0.5156139178443775,800,290,71,219
383109,0.20717516282040643,800,130,31,99
383673,0.10240312905332663,800,59,15,44
383674,0.1694029230009103,800,136,50,86
383675,0.8603900448515702,800,515,144,371
383676,0.6402941425362395,800,362,85,277
383677,0.2913295000333823,800,141,23,118
383680,0.07772465119103716,800,30,7,23
383681,0.27232932652771064,800,175,49,126
383683,0.1940493315191083,800,113,26,87
383685,0.8614541412566371,800,530,122,408
383686,0.14249541529080567,800,71,19,52
383689,0.19618049391591896,800,103,31,72
383690,0.8613612340888039,800,528,138,390
383691,0.0428517893825018,800,31,7,24
383693,0.8610005335172717,800,470,101,369
383697,0.8607050140764805,800,507,129,378
383698,0.7950386371643705,800,448,119,329
383701,0.6443735400322471,800,341,90,251
383702,0.8609264379697228,800,504,121,383
383704,0.8609441391660425,800,503,130,373
383705,0.8599191225693157,800,517,139,378
383709,0.8609989909686354,800,502,126,376
383710,0.8609381989859718,800,539,128,411
383711,0.09356275027994866,800,47,6,41
383714,0.6044285928001246,800,370,82,288
383717,0.629602066050683,800,353,81,272
383719,0.8611144997769549,800,531,137,394
383721,0.21451779680853486,800,140,30,110
383725,0.8066158553162435,800,438,111,327
383726,0.2991292469130958,800,160,45,115
383727,0.38839569047694783,800,234,57,177
383729,0.8610486802220734,800,504,116,388
383730,0.8603029396432195,800,545,143,402
383731,0.8606947652899202,800,520,130,390
383732,0.861109259802036,800,500,115,385
384231,0.20148422095012564,800,130,40,90
384232,0.5570612058218337,800,350,80,270
384233,0.8605341240679351,800,507,122,385
384235,0.35148993966993924,800,194,43,151
384238,0.8603755733515684,800,497,135,362
384240,0.8605122603166406,800,496,125,371
384244,0.02217779343827173,800,11,3,8
384245,0.2925388642608169,800,158,44,114
384247,0.6309919466823204,800,403,97,306
384248,0.8615389235345832,800,543,145,398
384249,0.18660605216788587,800,84,13,71
384251,0.2946873508312636,800,151,35,116
384253,0.38210546965637476,800,195,50,145
384255,0.1933327629483374,800,100,18,82
384257,0.8610421615297295,800,530,130,400
384259,0.8606153182994777,800,524,139,385
384261,0.8610595125788257,800,459,103,356
384262,0.2035184134108092,800,121,31,90
384264,0.8611295844851059,800,497,109,388
384265,0.3256248100931447,800,201,46,155
384266,0.19507497187647982,800,129,36,93
384267,0.1618434486770321,800,107,25,82
384268,0.36521719985095996,800,198,42,156
384269,0.0030689152307106196,800,4,2,2
384277,0.8602706764077518,800,492,126,366
384281,0.8606364962525007,800,498,128,370
384283,0.8607307638343905,800,512,106,406
384284,0.8609713957316344,800,429,95,334
384285,0.10886456360900264,800,49,10,39
384286,0.05250086288846788,800,25,4,21
384290,0.5253048494929345,800,339,77,262
384291,0.44774318082751496,800,276,66,210
384292,0.8609847737300247,800,484,111,373
384293,0.18490033805617226,800,126,24,102
384294,0.8608195336965392,800,516,117,399
384297,0.8606411700914247,800,574,166,408
384298,0.36404355051113063,800,222,55,167
384299,0.568295383317834,800,308,72,236
385001,0.3396495744578287,800,230,60,170
385004,0.8605570132917081,800,575,155,420
385011,0.861034493008188,800,469,122,347
385013,0.8608611621889319,800,504,116,388
385020,0.8611236986835353,800,530,141,389
385021,0.32520264005479815,800,173,37,136
385022,0.8603094245125998,800,547,155,392
385023,0.4499550908082393,800,242,52,190
385025,0.8607649211577968,800,516,113,403
385026,0.8607416345949499,800,466,102,364
385027,0.5806910165303342,800,390,98,292
385030,0.8609400426375255,800,539,133,406
385032,0.11331378176788527,800,73,21,52
385034,0.2206110029447864,800,136,33,103
385039,0.8614099288173086,800,480,107,373
385040,0.8610956076498762,800,517,136,381
385045,0.86075009524057,800,467,101,366
385046,0.029793603999883733,800,13,1,12
385047,0.8604334132218446,800,507,125,382
385049,0.8023346162366816,800,502,112,390
385050,0.5092639018254215,800,299,59,240
385060,0.861328312644442,800,493,110,383
385061,0.8606812630396019,800,544,116,428
385062,0.8606248490141607,800,457,116,341
385064,0.8607086795218237,800,495,127,368
385067,0.8613343985654998,800,537,129,408
385068,0.5054691368021083,800,299,85,214
385633,0.8606506261372869,800,498,128,370
385636,0.8608304749997439,800,466,101,365
385638,0.3238225534410777,800,190,45,145
385639,0.5693581840638051,800,286,64,222
385640,0.8610475474873849,800,511,122,389
385641,0.12353615232880796,800,64,20,44
385643,0.860387267536555,800,565,152,413
385644,0.8607516574760461,800,597,147,450
385645,0.4446551295775533,800,250,47,203
385653,0.8607271998997084,800,485,115,370
385655,0.8603700770529993,800,478,95,383
385658,0.528755302684776,800,334,80,254
385659,0.5728599276408185,800,316,79,237
385660,0.0638980201237746,800,39,10,29
385661,0.18231163601499717,800,104,24,80
385662,0.15216681936214643,800,77,15,62
385664,0.26480353495678466,800,152,49,103
385666,0.03340909400860797,800,15,6,9
385668,0.8609918623523053,800,511,141,370
385670,0.43383531473108994,800,220,43,177
385672,0.8613199322847765,800,486,88,398
385674,0.8610213888142453,800,532,126,406
385676,0.10065690562571539,800,54,12,42
385678,0.6210753261748055,800,363,92,271
385679,0.859924762975927,800,490,122,368
385681,0.8615910636969593,800,494,123,371
385682,0.860941079772923,800,485,101,384
385683,0.09416870930095476,800,45,13,32
385686,0.3042105580091386,800,187,61,126
385689,0.8608413234672688,800,472,116,356
385694,0.05308787432311383,800,40,9,31
385695,0.8610283889804708,800,517,123,394
385697,0.8601016072550718,800,478,120,358
385699,0.16722772019070126,800,96,21,75
386473,0.0016334001286891818,800,2,1,1
386474,0.18456379797541955,800,114,28,86
386483,0.46504668817171696,800,269,59,210
386487,0.28950485040298113,800,167,31,136
386491,0.8608697131127575,800,469,119,350
386492,0.21805214751657134,800,113,28,85
386497,0.8610390958228903,800,539,151,388
386499,0.8605175720535465,800,468,96,372
386500,0.8607966717237054,800,456,112,344
386503,0.8599009994446893,800,522,141,381
386509,0.3582319382721612,800,211,51,160
386512,0.8601916986662198,800,517,121,396
386513,0.00870411901679068,800,3,0,3
386516,0.04717842100228723,800,22,3,19
386524,0.6150123669566454,800,360,89,271
386525,0.8609015849451437,800,529,144,385
386527,0.5805354968334454,800,352,77,275
386528,0.43438858397126856,800,253,60,193
386531,0.8605540525261544,800,520,130,390
386534,0.8617335327931118,800,502,125,377
386536,0.25980411483412585,800,123,28,95
386538,0.8613757259008018,800,510,125,385
386539,0.8604668478404573,800,534,153,381
387030,0.5308697454792377,800,340,73,267
387031,0.8601761428771756,800,511,123,388
387033,0.8605060890028086,800,528,141,387
387034,0.8605792521753348,800,532,132,400
387035,0.8601453608019534,800,540,129,411
387036,0.0029257273897713406,800,4,2,2
387041,0.8605713867901522,800,511,118,393
387044,0.07264387027469717,800,53,11,42
387045,0.28878239682930495,800,172,41,131
387046,0.024343780377968572,800,6,1,5
387047,0.21187906793448374,800,118,34,84
387048,0.8609994313387935,800,482,121,361
387049,0.16781101395909517,800,120,27,93
387050,0.8608058747419136,800,507,136,371
387053,0.8608230401737386,800,500,115,385
387058,0.8602441474640429,800,460,109,351
387059,0.04547996624589269,800,31,8,23
387060,0.8612429622545883,800,507,109,398
387061,0.8603562621698341,800,569,144,425
387063,0.8605869226592833,800,518,119,399
387064,0.8603235772287576,800,469,108,361
387068,0.3040511148075722,800,188,43,145
387069,0.8614817253309238,800,529,133,396
387072,0.8604302349999061,800,474,114,360
387075,0.8605003916064936,800,499,128,371
387076,0.8615428463221372,800,538,128,410
387077,0.8602164824040797,800,484,102,382
387079,0.8602258458010221,800,553,140,413
387083,0.11186252417668989,800,67,15,52
387085,0.26177383095508233,800,164,50,114
387086,0.021769937048891318,800,16,4,12
387089,0.8608595122662872,800,580,154,426
387091,0.860303700903178,800,492,117,375
387093,0.5335464764807033,800,297,71,226
387094,0.611041475923245,800,337,90,247
387097,0.11222938193882315,800,67,19,48
387098,0.8599429340610772,800,542,146,396
387800,0.2927561773230199,800,186,44,142
387802,0.28084775846369703,800,174,36,138
387803,0.8607309772819307,800,497,116,381
387804,0.13334154197741604,800,70,20,50
387807,0.3791073723014964,800,201,42,159
387809,0.4302741835570211,800,265,77,188
387811,0.8614030108083592,800,497,121,376
387812,0.25552310980923854,800,166,48,118
387814,0.023896327773834797,800,9,2,7
387820,0.8601814134452929,800,538,148,390
387823,0.08678857186348327,800,57,18,39
387828,0.8608604982521186,800,506,115,391
387829,0.8608884442765139,800,497,115,382
387831,0.5686591572958339,800,385,101,284
387832,0.8603695123785272,800,562,154,408
387834,0.08570159962778422,800,62,21,41
387840,0.8603442141573077,800,478,107,371
387843,0.8604955227543445,800,504,122,382
387848,0.48349565989459825,800,286,68,218
387849,0.8604532773941257,800,519,147,372
387852,0.8035140868035785,800,484,143,341
387853,0.627884208926732,800,404,99,305
387854,0.23273739117225437,800,171,47,124
387855,0.8605997804268185,800,523,122,401
387856,0.15286016834370406,800,79,16,63
387858,0.5164276324157129,800,328,98,230
387860,0.44897865698537176,800,238,49,189
387865,0.8608517413551053,800,528,141,387
387867,0.8605120372587451,800,506,125,381
387868,0.8616436880366263,800,515,125,390
388360,0.1223144790205112,800,80,24,56
388362,0.8605793632648869,800,472,111,361
388365,0.8611005420990965,800,492,120,372
388366,0.2836412480242095,800,159,41,118
388367,0.30503113767386564,800,174,33,141
388368,0.8606324948124061,800,534,138,396
388369,0.6503421186187226,800,378,92,286
388371,0.8609545069775071,800,486,106,380
388372,0.06482338189378128,800,39,7,32
388375,0.860758868822744,800,505,126,379
388378,0.28994436469384355,800,192,59,133
388380,0.6094587978001113,800,358,91,267
388381,0.16319503774900543,800,115,35,80
388383,0.1532033353269043,800,88,20,68
388384,0.8605048193739829,800,456,97,359
388385,0.8605171603054026,800,483,98,385
388388,0.25499900204642717,800,153,38,115
388392,0.5444144047163991,800,323,80,243
388398,0.6327837216133475,800,367,88,279
388399,0.860590731850069,800,503,127,376
388402,0.860142350516813,800,540,142,398
388403,0.8613367151697843,800,507,110,397
388406,0.8607963188634508,800,509,138,371
388408,0.8602499814346741,800,479,133,346
388411,0.8605768245862468,800,468,122,346
388412,0.38201958239190886,800,186,43,143
388413,0.8607742059893813,800,436,94,342
388414,0.8612642832210686,800,505,124,381
388419,0.6188702132403386,800,354,77,277
388421,0.19761842397298876,800,145,47,98
388423,0.04623893722215281,800,31,7,24
388424,0.8611397340313712,800,522,140,382
388425,0.566680920859732,800,288,74,214
388427,0.11962893607073137,800,78,17,61
388428,0.20203592016326472,800,86,15,71
388429,0.4295789864515701,800,254,60,194
389060,0.5579857077634511,800,329,88,241
389062,0.8609714987603131,800,541,138,403
389064,0.27723318532568314,800,133,21,112
389067,0.8019470890077369,800,469,123,346
389068,0.8606847676980781,800,453,93,360
389069,0.3203251146255543,800,196,59,137
389070,0.08092930810606454,800,51,15,36
389071,0.8616774225009706,800,495,122,373
389073,0.7955379332165183,800,528,137,391
389075,0.3263504038307618,800,176,42,134
389077,0.8606501330059354,800,507,118,389
389078,0.8603386609405355,800,498,126,372
389084,0.8610679669163267,800,543,131,412
389086,0.8606345646668186,800,493,144,349
389087,0.8608386644769641,800,542,140,402
389088,0.8607164852151865,800,512,128,384
389091,0.8607441169549138,800,493,109,384
389092,0.06980316731718146,800,30,5,25
389094,0.10556310984353996,800,71,22,49
389095,0.8613095546504289,800,431,98,333
389096,0.34947771690697,800,199,54,145
389101,0.8611875894184632,800,556,154,402
389102,0.8606414585252261,800,478,126,352
389106,0.859859349865675,800,520,117,403
389107,0.30351519694454016,800,178,50,128
389110,0.20790648624152452,800,110,23,87
389115,0.8610002058365178,800,500,124,376
389118,0.10054475331736815,800,54,8,46
389119,0.8615789716704974,800,537,140,397
389120,0.8607498053913761,800,511,135,376
389121,0.23177486580581777,800,157,51,106
389124,0.11742425630734442,800,77,25,52
389125,0.30743580658723985,800,192,44,148
389126,0.8610956202400766,800,468,113,355
389831,0.02771062691487471,800,12,3,9
389832,0.8606865257193558,800,501,134,367
389833,0.8613697955428264,800,499,118,381
389836,0.2837944934868705,800,148,31,117
389837,0.8609948114630638,800,535,151,384
389838,0.860915348224228,800,470,115,355
389839,0.3319726068009182,800,210,58,152
389840,0.5361210939620643,800,327,90,237
389841,0.23829651052147818,800,100,24,76
389842,0.8607917256245675,800,557,144,413
389843,0.8607541105312605,800,513,135,378
389844,0.8615534737749425,800,455,117,338
389846,0.8607283530032068,800,511,125,386
389847,0.8601533255642648,800,474,104,370
389848,0.8602623967922358,800,456,107,349
389849,0.3057307690797868,800,194,56,138
389854,0.8607713709965811,800,510,129,381
389856,0.07222636356857037,800,32,5,27
389859,0.08683179475644541,800,53,12,41
389860,0.5983043351185442,800,347,89,258
389861,0.03662043819643572,800,33,10,23
389864,0.4187875518035052,800,267,65,202
389866,0.153277188136091,800,89,26,63
389868,0.26543603200306753,800,144,37,107
389869,0.8606458993824666,800,528,123,405
389872,0.1691272558981385,800,97,27,70
389873,0.8605634100750631,800,583,163,420
389875,0.3518315410034345,800,214,52,162
389877,0.8611498488529553,800,488,108,380
389878,0.5069894034815152,800,272,63,209
389880,0.16079649183290176,800,85,19,66
389882,0.2233531727533386,800,128,26,102
389883,0.2615547013600545,800,166,40,126
389886,0.49442322801937305,800,282,59,223
389888,0.36747703191614695,800,226,51,175
389889,0.1312781864371127,800,97,23,74
389890,0.06672708286665564,800,48,15,33
389892,0.8610010445114495,800,509,125,384
389894,0.08400565428717456,800,34,4,30
389898,0.04731836939431193,800,34,13,21
389899,0.1590522966850593,800,100,23,77
390601,0.44267811658576256,800,229,46,183
390604,0.03698776077410391,800,23,8,15
390607,0.21692724757234874,800,169,67,102
350561,0.8604346543330846,800,533,138,395
350562,0.6303040931067309,800,393,106,287
350568,0.36170176835560097,800,189,43,146
350570,0.6304710123356083,800,358,77,281
350572,0.8609178569176091,800,502,95,407
350578,0.8609953796611582,800,482,115,367
350580,0.8608857216507059,800,518,128,390
350585,0.8613012680537323,800,536,147,389
350587,0.8606696299018276,800,506,139,367
350588,0.8603909707858349,800,522,127,395
350589,0.8611900526711932,800,534,137,397
350590,0.19671606441717518,800,103,19,84
350594,0.3810431688406952,800,218,54,164
350596,0.8610357359641411,800,518,129,389
350597,0.8607423983371333,800,526,116,410
350598,0.1303752576667029,800,70,14,56
350601,0.3225713442256487,800,174,34,140
350603,0.10772247465313775,800,69,21,48
350606,0.51551861886779,800,298,92,206
350608,0.7932867180973381,800,455,102,353
350610,0.8608179599541405,800,467,105,362
350611,0.4205428006903414,800,231,53,178
350613,0.861283234552574,800,536,135,401
350617,0.8610351286804369,800,519,139,380
350623,0.1275367260260122,800,60,7,53
350771,0.5601300987962284,800,275,58,217
350773,0.861483438862376,800,518,119,399
350774,0.21398725725682805,800,104,17,87
350776,0.13061895657288622,800,50,12,38
350777,0.1982511524280528,800,132,37,95
350779,0.8609184536165395,800,535,139,396
350783,0.008502616501931045,800,6,2,4
350784,0.8611055497937165,800,542,157,385
350785,0.8615388803259807,800,522,124,398
350786,0.11889728005370775,800,69,20,49
350791,0.6359007205443663,800,364,82,282
350793,0.27762456019679543,800,160,47,113
350794,0.5720940694862986,800,351,98,253
350795,0.8610973285025927,800,552,135,417
350796,0.8606123907893576,800,509,116,393
350797,0.3407705236315208,800,209,63,146
350798,0.5117727045206679,800,292,73,219
350800,0.8610951056242252,800,554,152,402
350801,0.8604151380672787,800,551,123,428
350803,0.8603698448015089,800,493,120,373
350810,0.2784119934053732,800,178,51,127
350812,0.8612870154154844,800,495,125,370
350816,0.13559535622301577,800,97,31,66
350817,0.8612818767670751,800,523,130,393
350821,0.13616247451120886,800,92,21,71
350823,0.29181431227458127,800,202,69,133
350825,0.8608472353454741,800,546,145,401
350828,0.860818231599136,800,493,108,385
350829,0.8608218473859136,800,451,97,354
350831,0.5925164856556293,800,302,81,221
350833,0.5106917291924977,800,297,84,213
350837,0.5759420837630314,800,387,106,281
351612,0.5139055743826468,800,253,47,206
351613,0.1751434516114374,800,103,20,83
351615,0.10677983771704458,800,72,16,56
351617,0.030191769379611256,800,28,11,17
351618,0.8615651760794498,800,525,127,398
351621,0.5663530346609221,800,367,90,277
351622,0.860932797572415,800,502,141,361
351627,0.01343758789088712,800,9,2,7
351628,0.8610338491746033,800,516,148,368
351630,0.3072999874223529,800,204,55,149
351634,0.09795813852770943,800,64,15,49
351635,0.8603555894961514,800,576,158,418
351636,0.8613132773348496,800,477,122,355
351637,0.33644756860408875,800,177,38,139
351638,0.2592288477404698,800,147,37,110
351642,0.5713391391385667,800,331,76,255
351644,0.13309015851215367,800,84,27,57
351650,0.6092261897083555,800,341,74,267
351654,0.8605152911538655,800,502,115,387
351658,0.8603761704633183,800,486,110,376
351659,0.4899696585754637,800,255,56,199
351660,0.10416859433094497,800,69,17,52
351663,0.8607638102518022,800,513,139,374
351665,0.8613985194456578,800,483,119,364
351666,0.8603185648299034,800,507,137,370
351667,0.21897780260090122,800,120,35,85
351669,0.5000077625423505,800,280,72,208
351673,0.8030901327575248,800,465,116,349
351674,0.29579483088016967,800,192,63,129
351675,0.32571313772506866,800,183,40,143
351676,0.860375176866537,800,473,110,363
351678,0.8606704791598648,800,489,103,386
352310,0.8611726921701444,800,526,139,387
352311,0.10757874541162164,800,59,17,42
352314,0.6308735187664513,800,378,122,256
352321,0.8608263224476143,800,482,107,375
352326,0.03404546860708389,800,28,4,24
352331,0.8604878357183883,800,501,121,380
352332,0.8610894313493366,800,504,132,372
352334,0.8615913068068772,800,518,143,375
352336,0.6378009220272247,800,369,79,290
352339,0.8608768215188383,800,515,117,398
352340,0.8613428509848902,800,568,153,415
352341,0.8605894717800214,800,504,131,373
352346,0.8602428283586748,800,513,147,366
352347,0.8611504660344831,800,520,128,392
352349,0.40063904693046687,800,235,58,177
352357,0.8610730619271361,800,525,139,386
352358,0.11743723994142412,800,66,16,50
352359,0.8615935342140105,800,553,141,412
352360,0.8609531131916137,800,506,140,366
352364,0.6039722559111927,800,351,88,263
352365,0.8604734350004497,800,493,123,370
352370,0.8609808593323002,800,500,114,386
352371,0.8606873586676493,800,543,147,396
352372,0.19141758796184005,800,143,46,97
352374,0.8607175938137599,800,495,110,385
352376,0.8602841199168264,800,465,101,364
352940,0.26989380970996035,800,172,45,127
352941,0.8608345099266362,800,456,89,367
352942,0.8609067521026942,800,473,111,362
352943,0.8609783963695986,800,530,135,395
352944,0.13577185269424183,800,79,23,56
352946,0.8609797755229637,800,453,107,346
352948,0.8599281316415944,800,513,119,394
352950,0.11714685685730168,800,86,28,58
352953,0.8608912340025382,800,494,128,366
352955,0.07780003030424,800,44,10,34
352958,0.09168783822860005,800,51,12,39
352960,0.04606306876132418,800,20,2,18
352962,0.040094436532220175,800,36,10,26
352963,0.860989449010629,800,495,116,379
352965,0.8023921583703708,800,471,108,363
352966,0.2918551608073883,800,150,26,124
