EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
239539,0.5376468843771238,500,302,70,232
239540,0.33872245789873273,500,218,60,158
239541,0.5381271158192811,500,284,71,213
239543,0.537896893117692,500,292,64,228
239544,0.5382939199275513,500,343,83,260
239545,0.5381691788678765,500,292,66,226
239547,0.03226794516011556,500,15,3,12
239548,0.5376920877022233,500,327,85,242
239549,0.537539043064129,500,343,93,250
240530,0.5376704888574978,500,279,58,221
240532,0.5377841639121386,500,322,81,241
240533,0.5378417993459499,500,330,78,252
240535,0.09322597556304682,500,54,17,37
240536,0.5377615405279259,500,310,73,237
200000,0.5383249786329564,500,325,80,245
200001,0.02034792146399404,500,8,1,7
200003,0.029687340765401745,500,12,4,8
200005,0.10804510222060497,500,72,25,47
200006,0.5381998528911957,500,283,60,223
200007,0.5380871986277512,500,342,85,257
200008,0.5380972069550451,500,306,75,231
200009,0.5382894587407063,500,324,79,245
200010,0.3038017608157442,500,210,62,148
200011,0.5381939466358396,500,288,78,210
200012,0.537848150936399,500,339,90,249
200013,0.537944510552038,500,308,61,247
200014,0.5372586045717703,500,328,82,246
200015,0.5380896875138629,500,311,83,228
200018,0.3431098293522977,500,167,37,130
200019,0.5376346525323736,500,340,107,233
200021,0.5378655872521284,500,345,95,250
200022,0.11680379671665768,500,66,16,50
200024,0.5379873214625018,500,336,87,249
200028,0.538424340889911,500,336,76,260
200029,0.33659757693454356,500,195,58,137
200031,0.043771057983754434,500,32,12,20
200032,0.5380953881596241,500,292,63,229
200035,0.537744749823379,500,294,81,213
200038,0.5379190947989697,500,345,90,255
200039,0.5382489896317524,500,269,63,206
200040,0.5381316005985991,500,309,78,231
200041,0.5381753348948922,500,315,78,237
200043,0.3503930872770024,500,195,40,155
200045,0.5378709361250845,500,335,91,244
200046,0.07302888796996226,500,38,11,27
200048,0.5376429984980327,500,301,72,229
200051,0.10022645219637252,500,55,13,42
200054,0.5381331865530251,500,329,107,222
200057,0.1762518274082033,500,107,23,84
200058,0.5378673840980893,500,312,66,246
200061,0.34841945197543456,500,207,49,158
200063,0.5377466226905352,500,359,96,263
200064,0.13120628293374395,500,78,20,58
200065,0.537936095048823,500,325,75,250
200066,0.5379925476676032,500,260,56,204
200068,0.5381079874922696,500,315,80,235
200840,0.5379912860968026,500,307,66,241
200841,0.5379309733526948,500,386,93,293
200843,0.47962733318012163,500,321,86,235
200845,0.5377124250400573,500,336,98,238
200849,0.5373774896867453,500,263,61,202
200850,0.23935298059628388,500,126,26,100
200851,0.17484138691378315,500,85,17,68
200854,0.5372851925139716,500,345,91,254
200855,0.5378816491049339,500,279,60,219
200856,0.5380910930551318,500,276,64,212
200857,0.5376877225274284,500,302,76,226
200858,0.10703929861639846,500,77,21,56
200859,0.20650541650273654,500,140,37,103
200860,0.5375462798054452,500,323,73,250
200863,0.5384064872280423,500,298,60,238
200864,0.03073513462001313,500,19,8,11
200865,0.5382179561096107,500,269,54,215
200867,0.13505781934704614,500,102,28,74
200871,0.5380366713863425,500,284,56,228
200872,0.5377548724444287,500,356,88,268
200874,0.5381817775088753,500,348,91,257
200877,0.5378153177926819,500,290,62,228
200879,0.33373614112803995,500,189,34,155
200880,0.5379876386626374,500,316,86,230
200882,0.5376275516749622,500,313,71,242
200885,0.5379349073286658,500,304,62,242
200888,0.5378490515082276,500,306,86,220
200891,0.016077203028088658,500,10,3,7
200894,0.5377942977877467,500,268,54,214
200896,0.5380796429494968,500,297,76,221
200897,0.5378315430781412,500,328,87,241
200899,0.5385172541729709,500,362,91,271
200900,0.09494520244873758,500,54,10,44
200901,0.5380834365442976,500,361,73,288
200903,0.5378103832602957,500,283,74,209
200904,0.5383075070055355,500,353,94,259
200906,0.34012075333209496,500,222,55,167
200908,0.5382358958628436,500,297,68,229
201401,0.13999227843318043,500,106,32,74
201403,0.5372718530089551,500,301,58,243
201404,0.5378154233293453,500,279,63,216
201411,0.5380268536188799,500,319,85,234
201413,0.5380100197969363,500,312,82,230
201415,0.5377745216468728,500,371,96,275
201418,0.5379197521612021,500,295,55,240
201419,0.5376647914648024,500,331,69,262
201421,0.5381696504644082,500,349,83,266
201425,0.5376526966394044,500,323,83,240
201426,0.5380937028219579,500,291,62,229
201427,0.5377522084379839,500,300,62,238
201428,0.5382321660664449,500,288,64,224
201429,0.5383211090814503,500,284,51,233
201430,0.14094431440125085,500,71,20,51
201431,0.5373589548375401,500,318,87,231
201432,0.1136125906884183,500,76,22,54
201434,0.5376151925765333,500,303,64,239
201435,0.5383186140785732,500,301,86,215
201437,0.5381726924201384,500,339,94,245
201439,0.5375654672912605,500,334,89,245
201441,0.17737044341385577,500,107,24,83
201443,0.5385444077030069,500,275,68,207
201444,0.5380647532250218,500,289,72,217
201445,0.5381891068803585,500,298,81,217
201446,0.5383710888648953,500,333,77,256
201447,0.31083340784943936,500,186,45,141
201451,0.5375450725166674,500,322,84,238
201452,0.5381249598055937,500,357,114,243
201453,0.5376198195401616,500,319,80,239
201454,0.5376794921516334,500,320,70,250
201455,0.5378344629093292,500,376,100,276
201456,0.5379917842069496,500,325,78,247
201457,0.5373878183201677,500,312,67,245
201460,0.5383897185264072,500,332,84,248
201461,0.537590269637065,500,287,63,224
201462,0.22795830877971637,500,142,43,99
201463,0.5379530694124885,500,281,52,229
201464,0.537467019896994,500,317,81,236
201465,0.5380769825119218,500,337,67,270
201467,0.5381794012380257,500,339,92,247
201469,0.07314847159417334,500,44,14,30
202240,0.5383322962927426,500,319,88,231
202242,0.5379946967230634,500,304,74,230
202245,0.5378437620795057,500,324,90,234
202246,0.5383707214770838,500,320,72,248
202247,0.537878322249244,500,359,92,267
202248,0.5380288293444417,500,316,69,247
202250,0.5382740378962446,500,332,87,245
202252,0.5375994316593183,500,281,50,231
202254,0.5378113589291481,500,330,90,240
202255,0.5380119437748158,500,299,64,235
202257,0.08647375614428293,500,51,17,34
202258,0.5379830450339735,500,330,95,235
202259,0.16401454801752294,500,94,29,65
202264,0.06537345765602869,500,43,14,29
202266,0.5385386788120703,500,290,67,223
202267,0.5374796328005307,500,312,88,224
202272,0.06444206642981312,500,32,5,27
202273,0.04007415773803078,500,32,14,18
202275,0.10099993539250136,500,62,15,47
202277,0.5373364120252481,500,323,84,239
202278,0.5379491728214522,500,330,73,257
202281,0.5379322447704078,500,342,87,255
202282,0.5379124907887122,500,306,76,230
202283,0.5376007053688256,500,385,108,277
202284,0.0075444739282367786,500,4,2,2
202286,0.5378650161805756,500,296,70,226
202289,0.002131121574011276,500,7,2,5
202290,0.5380966309357008,500,333,75,258
202291,0.5375872285268193,500,338,87,251
202292,0.18134180500043026,500,103,20,83
202293,0.537770667162369,500,323,72,251
202294,0.5381994361091921,500,316,79,237
202296,0.5377417441504908,500,276,54,222
202297,0.5383834024148717,500,314,70,244
202299,0.39055918455433175,500,209,45,164
202302,0.5380780653805077,500,320,78,242
202303,0.5379558932863276,500,278,61,217
202304,0.5382376337557825,500,304,73,231
202305,0.538635385553862,500,302,69,233
202306,0.5382682274336793,500,284,70,214
202308,0.5375942185849701,500,344,93,251
202309,0.21975006591101445,500,135,42,93
202946,0.13303050653178128,500,68,19,49
202948,0.5386863297152066,500,292,72,220
202949,0.5384871672437022,500,385,106,279
202950,0.5378446336697946,500,367,91,276
202955,0.47175146811613894,500,265,55,210
202957,0.5378218626025015,500,323,86,237
202962,0.33345441703935175,500,192,48,144
202963,0.5381867163519403,500,334,80,254
202964,0.5382992842624387,500,323,72,251
202965,0.4719324848697691,500,281,62,219
202966,0.16275546975955058,500,99,19,80
202967,0.5382071287395442,500,300,80,220
202968,0.5375656611829874,500,328,73,255
202970,0.5379995636302468,500,319,89,230
202976,0.24591713328723747,500,112,27,85
202977,0.10908767253504639,500,55,11,44
202978,0.5370653174903003,500,332,96,236
202979,0.5383235160918706,500,301,81,220
202980,0.22263241252184415,500,124,29,95
202982,0.538243137853309,500,321,81,240
202984,0.5376325385919433,500,314,69,245
202985,0.15523626710304345,500,75,18,57
202986,0.5377622134517956,500,354,96,258
202987,0.537547988025643,500,336,93,243
202990,0.5383157035738929,500,313,70,243
202994,0.5382166459048351,500,362,106,256
202995,0.5378818925811105,500,347,108,239
202996,0.049866440332384306,500,27,7,20
202997,0.5383639721082224,500,343,90,253
202998,0.5379047909428989,500,287,65,222
203001,0.2805079133291344,500,175,38,137
203002,0.5375298760432606,500,304,64,240
203003,0.22439905717549835,500,132,39,93
203004,0.537990689829117,500,316,81,235
203005,0.29975044874856605,500,162,45,117
203006,0.5382442303019647,500,318,69,249
203007,0.48058797192030817,500,254,48,206
203640,0.5380035229277913,500,300,75,225
203642,0.5378089198745845,500,294,69,225
203643,0.07114097654714796,500,41,17,24
203644,0.31239606636378775,500,163,37,126
203645,0.5377432163379285,500,323,74,249
203647,0.5378480140964094,500,322,79,243
203649,0.01917038272155831,500,10,3,7
203650,0.05663342263591476,500,32,9,23
203652,0.2360229748439204,500,161,33,128
203653,0.10464043715987455,500,68,23,45
203655,0.5378599529409622,500,303,73,230
203656,0.5381610555354217,500,349,95,254
203657,0.5382433398423225,500,318,93,225
203658,0.22400313198192312,500,135,41,94
203659,0.5371307223192953,500,282,62,220
203660,0.28381804113521647,500,166,43,123
203661,0.1472198212519618,500,98,25,73
203663,0.5377929583653125,500,340,93,247
203664,0.537795231176821,500,330,78,252
203665,0.2584499796436755,500,145,33,112
203666,0.1537506097673104,500,104,31,73
203668,0.5378004691078899,500,362,101,261
203669,0.5380840242787901,500,268,51,217
203670,0.5382943697482152,500,341,84,257
203671,0.0489873734880114,500,34,8,26
203672,0.5373490651733455,500,316,68,248
203674,0.5374586669682614,500,335,97,238
203675,0.5379372765411641,500,341,95,246
203676,0.5375457168686889,500,301,76,225
203677,0.4717707854413344,500,298,91,207
203679,0.5381986200574415,500,311,77,234
203680,0.5375665189656523,500,360,97,263
203681,0.10508391262762917,500,74,25,49
203682,0.537810655676281,500,315,99,216
203683,0.05989961793242074,500,29,8,21
203684,0.1585937820610781,500,83,25,58
203685,0.5382084038384668,500,356,99,257
203686,0.5377516533882118,500,363,103,260
203687,0.53815393775312,500,333,74,259
203689,0.31235750723964123,500,163,40,123
203690,0.538376693326112,500,299,67,232
203691,0.3413252521437241,500,221,63,158
203692,0.5373801222109137,500,331,85,246
203693,0.5378590187156684,500,311,71,240
203694,0.5385010402520476,500,365,113,252
203697,0.41490972764297035,500,257,64,193
203698,0.0444825842925815,500,32,9,23
203699,0.030476498662248688,500,13,4,9
203700,0.5376907314479935,500,320,84,236
203701,0.538207442045238,500,325,84,241
203703,0.007103462450593384,500,3,1,2
203704,0.5376982014160517,500,287,70,217
203705,0.4811820493961259,500,268,55,213
203709,0.537947417124342,500,317,49,268
204480,0.538084992532228,500,302,67,235
204481,0.2819389086674439,500,180,49,131
204482,0.3436305446748025,500,225,68,157
204483,0.44984079733173293,500,268,59,209
204485,0.5374883554525801,500,322,72,250
204486,0.538573086178148,500,336,81,255
204488,0.23186194780910505,500,137,32,105
204489,0.5385093990634813,500,324,87,237
204492,0.5381825599811116,500,305,64,241
204494,0.05491116596135349,500,33,10,23
204495,0.5378425347884407,500,290,54,236
204496,0.5380940651876789,500,300,71,229
204497,0.26445641331291225,500,182,59,123
204498,0.5385941673996077,500,300,82,218
204499,0.5382157418768148,500,349,97,252
204501,0.5376861666242965,500,315,61,254
204503,0.5375221583040904,500,325,77,248
204504,0.5377884184781432,500,264,61,203
204506,0.04573147628230143,500,26,2,24
204507,0.22669848915480062,500,154,45,109
204508,0.5374772808954191,500,323,62,261
204510,0.2960981762829217,500,187,48,139
204512,0.1023789883313886,500,63,16,47
204514,0.06209756941912776,500,46,13,33
204517,0.5373913199621615,500,324,91,233
204518,0.5376353919422717,500,315,77,238
204519,0.5379407329760699,500,330,88,242
204525,0.5371293445084796,500,327,80,247
204526,0.5379999236371353,500,303,85,218
204527,0.08911748860612664,500,45,9,36
204528,0.17040328951828243,500,108,28,80
204530,0.03679282248844387,500,14,5,9
204531,0.5378475694969564,500,340,83,257
204532,0.5376037784343068,500,314,80,234
204534,0.5381251833484532,500,338,73,265
204536,0.5381708471671496,500,270,43,227
204538,0.538405936361907,500,319,59,260
204539,0.537774080870254,500,282,70,212
204540,0.5381836312184023,500,337,70,267
204541,0.537744372116535,500,297,71,226
204542,0.5378238488498195,500,340,77,263
204544,0.5375562937626429,500,300,63,237
204545,0.5378591198466386,500,343,81,262
204546,0.5380447815010458,500,326,87,239
204547,0.5375782725307603,500,302,74,228
204549,0.5372751984834652,500,366,107,259
205183,0.5377258053111513,500,289,63,226
205184,0.5380241557118267,500,335,92,243
205185,0.5382928411753628,500,301,67,234
205189,0.29973469064891284,500,162,39,123
205191,0.53769387982721,500,282,75,207
205192,0.13835688475032346,500,99,35,64
205193,0.537599115593028,500,295,68,227
205194,0.5381904838122078,500,347,91,256
205195,0.129940622459082,500,73,14,59
205196,0.5378174495739065,500,331,91,240
205197,0.5381024284491964,500,313,72,241
205198,0.1993727450450511,500,120,34,86
205199,0.5376319772537491,500,326,82,244
205202,0.5378476963664515,500,310,70,240
205203,0.5377675410303964,500,326,80,246
205204,0.538002997860266,500,280,65,215
205205,0.537547423205382,500,287,68,219
205208,0.5379422855418412,500,353,98,255
205209,0.03537623481547168,500,16,5,11
205210,0.34784128035343453,500,180,46,134
205212,0.5372124568808813,500,333,101,232
205216,0.5380253661820068,500,322,74,248
205217,0.11909211000098349,500,70,15,55
205220,0.24927099633879876,500,133,32,101
205222,0.5381359471799455,500,281,53,228
205225,0.5383924930578027,500,297,72,225
205226,0.12278476193596083,500,90,37,53
205227,0.5383623848400202,500,325,77,248
205228,0.333210594388467,500,174,39,135
205229,0.5379054479718036,500,299,66,233
205230,0.5381509379450323,500,297,64,233
205231,0.5381758436372928,500,310,75,235
205232,0.537803629841673,500,281,71,210
205233,0.5384382587108826,500,287,64,223
205235,0.050923825734793406,500,20,2,18
205238,0.025438555988141102,500,5,0,5
205239,0.5373626327246802,500,357,105,252
205240,0.5376389151752591,500,331,84,247
205241,0.5378803249500016,500,342,87,255
205242,0.5377108701762232,500,358,104,254
205243,0.14552979631456636,500,75,15,60
205244,0.5382898946186345,500,286,68,218
205247,0.5379131383842608,500,354,98,256
205249,0.5378157546722082,500,317,73,244
205880,0.538449446886932,500,321,71,250
205881,0.5379860391601949,500,295,72,223
205882,0.32578453621357184,500,186,54,132
205884,0.5375526509329294,500,337,94,243
205886,0.5374095068475543,500,323,76,247
205887,0.24463006856876487,500,148,36,112
205888,0.5379455501228083,500,298,79,219
205889,0.5382338406134303,500,339,83,256
205890,0.5378845071986631,500,323,89,234
205891,0.537908429668611,500,303,58,245
205894,0.2478995859174009,500,147,28,119
205895,0.5380141683665435,500,266,69,197
205897,0.5384195948044598,500,309,76,233
205898,0.04117959492730077,500,7,0,7
205900,0.09995951786077271,500,75,22,53
205901,0.5376652121174499,500,319,83,236
205903,0.5378463562455024,500,295,55,240
205904,0.5382574557535076,500,325,81,244
205905,0.5378387835782287,500,322,76,246
205906,0.5374292441066945,500,366,118,248
205909,0.537565998976641,500,344,92,252
205910,0.30918343692007283,500,184,48,136
205911,0.5383910461296394,500,297,63,234
205912,0.537689081282306,500,341,93,248
205913,0.3106352648239143,500,204,53,151
205914,0.5375995433798971,500,316,80,236
205915,0.5379722572870944,500,325,76,249
205918,0.5376063252107883,500,326,69,257
205919,0.5378780927198844,500,301,65,236
205920,0.0662310410897397,500,39,11,28
205921,0.537892098598055,500,307,79,228
205922,0.5379566644111561,500,298,65,233
205923,0.18452071681411428,500,107,24,83
205924,0.5383086407010738,500,311,66,245
205927,0.3309347142332001,500,201,50,151
205928,0.5376270537533804,500,341,84,257
205929,0.5377989326294134,500,331,87,244
205930,0.5386451722350193,500,282,64,218
205933,0.5374881731838949,500,266,60,206
205934,0.33775649374761646,500,206,53,153
205935,0.5382306362225435,500,296,76,220
205936,0.5383419631672413,500,284,59,225
205939,0.04972401861856831,500,27,7,20
205941,0.5376298646039079,500,331,87,244
205942,0.06141221949723736,500,26,5,21
205943,0.5378864019258393,500,303,65,238
205945,0.48154640534513377,500,301,68,233
205947,0.5380120079351283,500,301,65,236
205949,0.5375326549769553,500,299,83,216
206720,0.20447244720260255,500,154,45,109
206721,0.5382284398734208,500,285,56,229
206722,0.29360301745735795,500,164,37,127
206723,0.01562552836475556,500,10,1,9
206726,0.5385699007357498,500,361,88,273
206727,0.5374016040930636,500,307,66,241
206728,0.03690977912451372,500,32,8,24
206729,0.5381090683055956,500,299,80,219
206731,0.010481497028324046,500,8,3,5
206732,0.5379890952463255,500,289,59,230
206733,0.5381898103431243,500,318,86,232
206734,0.5380838164780505,500,320,81,239
206735,0.5383332886337974,500,333,84,249
206736,0.5381619912998686,500,326,71,255
206737,0.5382850326709414,500,321,90,231
206738,0.5377743308061023,500,354,96,258
206739,0.033321777209011645,500,14,3,11
206740,0.5373596855133794,500,321,58,263
206741,0.5374212692096142,500,327,86,241
206743,0.5377739857411528,500,291,83,208
206744,0.5374724586805533,500,311,85,226
206745,0.5372171184047868,500,301,66,235
206749,0.5383465755437237,500,295,81,214
206750,0.5382196686173779,500,339,87,252
206753,0.5377623920393774,500,303,76,227
206755,0.5378546613351786,500,317,69,248
206756,0.5374245924928034,500,340,81,259
206757,0.5382170113846523,500,298,79,219
206759,0.5385068670735612,500,295,60,235
206761,0.537822153446413,500,302,83,219
206762,0.5380503360915273,500,303,89,214
206763,0.5383582789909354,500,302,88,214
206765,0.1991768411245724,500,121,37,84
206766,0.5379837616489009,500,291,60,231
206767,0.2325600629973094,500,126,27,99
206768,0.08041944705274347,500,50,10,40
206769,0.5378064325546315,500,326,71,255
206772,0.5385245419831195,500,316,68,248
206774,0.5384310187392815,500,316,67,249
206775,0.5379900291344963,500,293,53,240
206776,0.12295763201718571,500,66,15,51
206777,0.33758683820135504,500,182,38,144
206780,0.5381302290300055,500,331,87,244
206781,0.26623215613293694,500,149,34,115
206784,0.1882265969038702,500,122,38,84
206785,0.23646187230601287,500,161,42,119
206786,0.5375110931782215,500,294,70,224
207770,0.5375801401895095,500,296,72,224
207771,0.2072640016371257,500,142,39,103
207772,0.5381457183404811,500,296,56,240
207775,0.2462315584671227,500,142,32,110
207776,0.11477344411643828,500,73,23,50
207777,0.5380881534670297,500,278,63,215
207780,0.5378324494966253,500,319,76,243
207781,0.5380992063043039,500,296,66,230
207782,0.5382417381376209,500,303,80,223
207783,0.18410325818417503,500,114,24,90
207784,0.5374688470598422,500,279,53,226
207786,0.538669120370743,500,290,47,243
207787,0.5376597869937962,500,301,66,235
207792,0.5378278260089463,500,343,94,249
207793,0.5380773343228276,500,321,81,240
207794,0.5378566418854158,500,350,99,251
207795,0.5381012641088443,500,289,79,210
207796,0.3210547740409805,500,205,48,157
207798,0.5379150223044313,500,315,88,227
207799,0.06515641370680933,500,51,11,40
207800,0.5380972836869038,500,327,87,240
207801,0.5379037650690207,500,293,67,226
207803,0.537394521630918,500,369,85,284
207805,0.031678020795865854,500,17,5,12
207806,0.5380423797508861,500,300,75,225
207807,0.5381045898902643,500,311,79,232
207809,0.5381623103997913,500,307,74,233
207811,0.5380126206511234,500,334,81,253
207813,0.5386215829972278,500,298,68,230
207815,0.537759654342551,500,341,102,239
207819,0.2861448743763479,500,177,33,144
207821,0.5379260370399412,500,301,76,225
207823,0.5378941394513044,500,346,98,248
207826,0.537511577642279,500,309,80,229
207831,0.5383657482755989,500,337,95,242
207832,0.53815661914145,500,333,91,242
207833,0.1349525232186314,500,70,10,60
207834,0.5377627352604728,500,282,52,230
207835,0.5385827742687392,500,314,62,252
207836,0.5382125644070074,500,315,78,237
207837,0.537803944503151,500,308,84,224
207838,0.5379069707097883,500,308,69,239
207839,0.27392053577516595,500,125,22,103
208470,0.5381531757660648,500,304,70,234
208471,0.06721026141027488,500,39,6,33
208472,0.5381845160038581,500,289,72,217
208473,0.5382451482144053,500,296,71,225
208475,0.5378484856423811,500,284,63,221
208479,0.05315736183239339,500,36,14,22
208480,0.5381718669996032,500,342,94,248
208482,0.5378933255355404,500,307,79,228
208483,0.2147418456649942,500,135,35,100
208485,0.5375808055608371,500,348,75,273
208486,0.5375222339812907,500,338,84,254
208489,0.5378814345434144,500,372,100,272
208490,0.13832874142924564,500,73,13,60
208491,0.19191762894013134,500,127,38,89
208494,0.5378158775353208,500,308,66,242
208496,0.5376797614326174,500,316,71,245
208497,0.09361134651701322,500,51,10,41
208499,0.5379257719245745,500,346,91,255
208500,0.5382841780759582,500,319,82,237
208501,0.5376829213837525,500,286,65,221
208502,0.11440824729939857,500,83,21,62
208503,0.5375954189866992,500,265,42,223
208504,0.47957823352880236,500,271,73,198
208508,0.5378588974814417,500,303,84,219
208510,0.5381759514689701,500,301,79,222
208512,0.5379591402184384,500,299,65,234
208513,0.5377497682817213,500,320,66,254
208516,0.5383090595583288,500,347,85,262
208517,0.2337820567846643,500,143,43,100
208518,0.09822591246975365,500,48,6,42
208519,0.3260365994672628,500,182,49,133
208520,0.5375985439621288,500,293,70,223
208521,0.538058542187713,500,360,95,265
208522,0.538078276364947,500,321,95,226
208524,0.07837710454052194,500,52,13,39
208526,0.5378542845069969,500,336,67,269
208529,0.12925566438918193,500,71,22,49
208531,0.5385154594338056,500,303,57,246
208532,0.17890639790078855,500,127,44,83
208533,0.5379201536784933,500,318,85,233
208534,0.09866829504375178,500,68,16,52
208535,0.5379187968007373,500,351,86,265
208537,0.00606925725132648,500,6,3,3
208538,0.012325422415054592,500,20,7,13
208539,0.5384340118360981,500,299,71,228
209380,0.5377935419936792,500,341,90,251
209383,0.5382640776628422,500,314,76,238
209386,0.1812517309913554,500,109,20,89
209387,0.5375141458992034,500,325,91,234
209388,0.5381752106343104,500,359,102,257
209389,0.5385256029749044,500,339,93,246
209391,0.0585243882913891,500,39,11,28
209394,0.5381907532092155,500,311,90,221
209395,0.5376977546432465,500,336,89,247
209397,0.5381377506041587,500,359,103,256
209399,0.5379278696490863,500,344,87,257
209401,0.5381771883963807,500,285,69,216
209411,0.5374622241717797,500,336,93,243
209412,0.5381316087439061,500,297,64,233
209413,0.5378996787862673,500,315,78,237
209414,0.5377577095744119,500,313,74,239
209415,0.5379209997735429,500,317,62,255
209416,0.0670022354983389,500,37,7,30
209417,0.5375517023318482,500,290,70,220
209419,0.19469343711757203,500,126,29,97
209421,0.4722485627868936,500,267,50,217
209422,0.5374644564980132,500,348,80,268
209423,0.10487122500741043,500,74,19,55
209429,0.05237353818117499,500,38,14,24
209431,0.31382237115891426,500,204,64,140
209432,0.5384491210024592,500,341,89,252
209433,0.5381453398643865,500,307,79,228
209434,0.5381486822212523,500,304,85,219
209435,0.2815523130193337,500,154,34,120
209436,0.5377541673310707,500,270,58,212
209438,0.5383405807462385,500,333,83,250
209442,0.5381537937399952,500,295,70,225
209445,0.15337017552142954,500,94,19,75
209446,0.06949824237051182,500,40,12,28
209447,0.5378844228758209,500,326,84,242
209448,0.5380752822615962,500,308,79,229
209449,0.15568075261559042,500,108,36,72
209940,0.5377338750628569,500,322,77,245
209943,0.5381125476705317,500,299,79,220
209944,0.33615189640955184,500,191,46,145
209945,0.07501687303477347,500,24,3,21
209946,0.36676106211455817,500,223,44,179
209947,0.14068530919094616,500,88,19,69
209949,0.5383615172456286,500,304,75,229
209950,0.5385226491251732,500,307,82,225
209952,0.5384129687022032,500,304,82,222
209953,0.5379979418025084,500,335,83,252
209954,0.5380322731776701,500,341,85,256
209955,0.5387391257919059,500,324,74,250
209956,0.5378837826945145,500,309,69,240
209957,0.5379536505356542,500,328,87,241
209958,0.5380043330288586,500,350,89,261
209959,0.30960500186162687,500,183,43,140
209963,0.34203379301454834,500,193,52,141
209964,0.15989077746324934,500,76,17,59
209965,0.5378132682843814,500,308,72,236
209966,0.5382480113030731,500,286,58,228
209967,0.538134815236574,500,296,71,225
209968,0.346276629734098,500,206,42,164
209969,0.5382371138607422,500,306,89,217
209971,0.5380845582418443,500,328,81,247
209972,0.5382478983722357,500,307,70,237
209973,0.5377986564637464,500,298,69,229
209974,0.5380657519073538,500,335,86,249
209976,0.5383506318138988,500,304,67,237
209977,0.5379403025449001,500,319,75,244
209979,0.3057457488394844,500,167,34,133
209983,0.5377301092824236,500,263,58,205
209984,0.5380414973191462,500,324,84,240
209985,0.5377407535815433,500,291,73,218
209986,0.3545935508381544,500,208,47,161
209987,0.5382570910698028,500,297,72,225
209989,0.10201989904806909,500,61,14,47
209990,0.5378386210393682,500,360,110,250
209991,0.5383566096764133,500,337,80,257
209992,0.033008522418628984,500,17,4,13
209993,0.5383115452925713,500,314,70,244
209995,0.5380813400078969,500,336,84,252
209996,0.5378989068236395,500,343,99,244
209997,0.5376539200179955,500,308,67,241
209998,0.5374013372518318,500,306,64,242
209999,0.5381598242594254,500,304,83,221
210002,0.31878340386910176,500,179,57,122
210004,0.08653612646655647,500,71,19,52
210005,0.5383951121973207,500,336,73,263
210006,0.5378648416264592,500,275,66,209
210007,0.5377002110301636,500,300,73,227
210008,0.5377510702556596,500,340,77,263
210850,0.5379213372385129,500,322,66,256
210851,0.5386080963044138,500,291,61,230
210852,0.5381686125395797,500,309,69,240
210854,0.5380655177958417,500,318,79,239
210856,0.5385178174953289,500,301,77,224
210857,0.5380880452440286,500,309,69,240
210858,0.5379027607429697,500,286,58,228
210859,0.09336038453785604,500,39,7,32
210862,0.5378641238823638,500,353,87,266
210865,0.5382036659100919,500,309,69,240
210868,0.014229885150576667,500,13,5,8
210869,0.08959626740933752,500,45,14,31
210873,0.5384135049487363,500,333,82,251
210878,0.5377549483280656,500,315,77,238
210879,0.5382098827261814,500,321,66,255
210880,0.5383805609883603,500,323,69,254
210882,0.09196160018247562,500,53,13,40
210883,0.32419113702612273,500,179,48,131
210886,0.5378937169334582,500,270,53,217
210887,0.5377173147861599,500,314,64,250
210890,0.5379635146702204,500,345,120,225
210891,0.5380810359712471,500,306,70,236
210892,0.1832303827010304,500,117,27,90
210893,0.2621665804729825,500,154,43,111
210894,0.5380873465138676,500,296,66,230
210895,0.3511079584075715,500,192,52,140
210900,0.5381991556114928,500,306,82,224
210902,0.5380760896998915,500,288,74,214
210903,0.5383132740326255,500,333,93,240
210904,0.5383305338070645,500,290,63,227
210909,0.5376558004880191,500,295,61,234
210911,0.537779953711331,500,333,96,237
210913,0.5383665446131646,500,311,75,236
210915,0.5377426632793391,500,305,71,234
210916,0.538323691925995,500,350,86,264
210918,0.5384230494964355,500,305,72,233
210919,0.023631653932817902,500,15,3,12
211340,0.5383183219115613,500,350,91,259
211341,0.5379740771532949,500,301,84,217
211343,0.17212635160995143,500,106,38,68
211344,0.34720570948882873,500,167,32,135
211345,0.5379209545151677,500,329,92,237
211346,0.5375729806521254,500,317,97,220
211347,0.538238031726441,500,281,58,223
211348,0.24708658763741467,500,154,31,123
211350,0.14532746309732322,500,84,20,64
211353,0.5379704706643617,500,353,95,258
211354,0.25070151217429965,500,172,51,121
211355,0.3236785353454463,500,199,70,129
211357,0.00477394819117669,500,2,1,1
211358,0.12615084723803432,500,80,21,59
211360,0.009889260802805881,500,5,2,3
211363,0.34409196863123515,500,204,47,157
211365,0.07053550303436053,500,47,10,37
211366,0.2372152680158946,500,136,36,100
211367,0.04112131934020262,500,23,9,14
211368,0.5380627502837086,500,323,71,252
211369,0.1257250158285671,500,60,13,47
211371,0.5375661746588699,500,299,64,235
211374,0.5381837763249216,500,321,92,229
211377,0.5376557842212012,500,287,71,216
211381,0.5381349820797314,500,304,73,231
211383,0.5379581909025686,500,292,66,226
211384,0.5379777263169278,500,302,66,236
211385,0.5380788405032173,500,371,105,266
211386,0.17453025154483598,500,103,26,77
211389,0.5381433317150848,500,349,96,253
211391,0.22104362509254116,500,136,35,101
211392,0.53812743609601,500,292,67,225
