402.3489932885906	375.2851711026616
403.3557046979866	377.56653992395434
404.6979865771812	379.84790874524714
405.03355704697987	382.1292775665399
405.70469798657723	384.4106463878327
406.0402684563759	386.69201520912543
406.37583892617454	388.97338403041823
406.7114093959732	391.254752851711
407.04697986577185	393.5361216730038
407.71812080536915	395.8174904942966
408.38926174496646	398.0988593155893
408.7248322147651	400.3802281368821
409.06040268456377	402.66159695817487
409.7315436241611	404.94296577946767
410.4026845637584	407.2243346007604
411.0738255033557	409.5057034220532
412.08053691275165	411.78707224334596
412.75167785234896	414.06844106463876
414.4295302013423	416.3498098859315
416.44295302013427	417.49049429657794
418.4563758389262	417.1102661596958
419.46308724832215	414.828897338403
420.4697986577181	412.54752851711027
421.4765100671141	410.26615969581746
422.1476510067114	407.98479087452466
422.8187919463087	405.7034220532319
424.16107382550337	403.4220532319391
424.8322147651007	401.1406844106464
425.8389261744967	398.85931558935357
426.17449664429535	396.5779467680608
426.84563758389265	394.296577946768
427.8523489932886	392.0152091254753
407.3825503355705	387.45247148288973
407.71812080536915	389.7338403041825
407.71812080536915	392.0152091254753
408.7248322147651	394.296577946768
409.3959731543624	396.5779467680608
409.7315436241611	398.85931558935357
409.7315436241611	401.1406844106464
410.4026845637584	403.4220532319391
411.0738255033557	405.7034220532319
411.744966442953	407.98479087452466
412.4161073825503	410.26615969581746
413.4228187919463	412.54752851711027
415.1006711409396	414.828897338403
417.1140939597316	414.06844106463876
418.79194630872485	411.78707224334596
420.4697986577181	409.5057034220532
421.4765100671141	407.2243346007604
422.1476510067114	404.94296577946767
422.8187919463087	402.66159695817487
424.16107382550337	399.6197718631178
424.8322147651007	397.3384030418251
425.503355704698	395.0570342205323
425.8389261744967	392.77566539923953
427.1812080536913	390.4942965779467
427.8523489932886	388.212927756654
427.8523489932886	385.9315589353612
428.18791946308727	383.65019011406844
428.5234899328859	390.1140684410646
428.8590604026846	387.83269961977186
407.04697986577185	386.69201520912543
406.7114093959732	384.4106463878327
406.0402684563759	382.1292775665399
405.3691275167785	379.84790874524714
405.03355704697987	377.56653992395434
404.36241610738256	375.2851711026616
403.0201342281879	373.0038022813688
402.68456375838923	370.72243346007605
402.0134228187919	368.44106463878325
401.67785234899327	366.15969581749044
429.19463087248323	385.55133079847906
429.86577181208054	383.2699619771863
430.8724832214765	380.9885931558935
431.5436241610738	378.7072243346007
432.2147651006711	376.42585551330797
433.22147651006713	374.14448669201516
436.57718120805373	345.24714828897334
435.9060402684564	347.52851711026614
435.9060402684564	349.80988593155894
435.57046979865777	352.0912547528517
435.23489932885906	354.3726235741445
434.8993288590604	356.65399239543723
434.56375838926175	358.93536121673003
434.2281879194631	361.2167300380228
433.5570469798658	363.4980988593156
433.22147651006713	365.7794676806083
432.8859060402684	368.0608365019011
432.55033557046977	370.34220532319387
432.2147651006711	372.62357414448667
431.5436241610738	374.90494296577947
430.53691275167785	377.1863117870722
430.2013422818792	379.467680608365
428.8590604026846	381.74904942965776
402.0134228187919	374.5247148288973
402.0134228187919	372.24334600760454
401.67785234899327	369.96197718631174
400.6711409395973	367.680608365019
400.33557046979865	365.3992395437262
399.66442953020135	363.11787072243345
399.3288590604027	360.83650190114065
398.99328859060404	358.5551330798479
398.99328859060404	356.2737642585551
398.6577181208054	353.99239543726236
398.32214765100673	351.71102661596956
398.32214765100673	349.42965779467676
398.32214765100673	347.148288973384
397.9865771812081	344.8669201520912
433.5570469798658	371.8631178707224
433.89261744966444	369.5817490494296
434.2281879194631	367.680608365019
434.2281879194631	365.3992395437262
434.8993288590604	363.11787072243345
435.23489932885906	360.83650190114065
435.9060402684564	358.5551330798479
435.9060402684564	356.2737642585551
436.2416107382551	353.99239543726236
436.57718120805373	351.71102661596956
401.3422818791946	365.3992395437262
401.00671140939596	363.11787072243345
400.6711409395973	361.5969581749049
400.33557046979865	359.31558935361215
400	357.03422053231935
399.66442953020135	354.7528517110266
399.66442953020135	352.4714828897338
399.3288590604027	350.19011406844106
399.3288590604027	347.90874524714826
399.3288590604027	345.6273764258555
398.99328859060404	343.3460076045627
398.6577181208054	341.0646387832699
398.32214765100673	338.78326996197717
398.32214765100673	336.50190114068437
398.32214765100673	334.2205323193916
398.32214765100673	331.9391634980988
398.32214765100673	329.6577946768061
436.9127516778524	349.04942965779463
437.24832214765104	346.7680608365019
437.91946308724835	344.4866920152091
437.91946308724835	342.20532319391634
438.255033557047	339.92395437262354
438.59060402684565	337.6425855513308
438.59060402684565	335.361216730038
438.9261744966443	333.07984790874525
439.26174496644296	330.79847908745245
439.5973154362416	328.51711026615965
439.93288590604027	326.2357414448669
440.6040268456376	323.9543726235741
440.6040268456376	321.67300380228136
436.9127516778524	344.4866920152091
436.9127516778524	342.20532319391634
437.24832214765104	339.92395437262354
437.24832214765104	337.6425855513308
437.91946308724835	335.361216730038
437.91946308724835	333.07984790874525
397.6510067114094	342.20532319391634
397.6510067114094	339.92395437262354
397.6510067114094	337.6425855513308
397.31543624161077	335.361216730038
397.31543624161077	333.07984790874525
396.9798657718121	331.9391634980988
396.9798657718121	329.6577946768061
396.9798657718121	327.3764258555133
396.9798657718121	325.09505703422053
396.9798657718121	322.81368821292773
396.64429530201346	320.532319391635
396.64429530201346	318.2509505703422
396.64429530201346	315.9695817490494
396.3087248322148	313.68821292775664
396.3087248322148	311.40684410646384
395.97315436241615	309.1254752851711
395.97315436241615	306.8441064638783
395.97315436241615	304.56273764258555
395.97315436241615	302.28136882129274
438.255033557047	331.1787072243346
438.59060402684565	328.89733840304183
439.26174496644296	326.615969581749
439.26174496644296	324.3346007604562
439.5973154362416	322.0532319391635
397.9865771812081	327.3764258555133
397.9865771812081	325.09505703422053
397.9865771812081	322.81368821292773
397.6510067114094	320.532319391635
397.6510067114094	318.2509505703422
397.6510067114094	315.9695817490494
397.6510067114094	313.68821292775664
397.31543624161077	311.40684410646384
396.9798657718121	309.1254752851711
396.9798657718121	306.8441064638783
396.9798657718121	304.56273764258555
396.9798657718121	302.28136882129274
396.9798657718121	300
396.64429530201346	297.7186311787072
396.64429530201346	295.43726235741445
396.64429530201346	293.15589353612165
442.28187919463085	292.3954372623574
442.28187919463085	294.67680608365015
442.28187919463085	296.95817490494295
441.9463087248322	299.2395437262357
441.9463087248322	301.5209125475285
441.61073825503354	303.8022813688213
440.93959731543623	306.08365019011404
440.6040268456376	308.36501901140684
440.6040268456376	310.6463878326996
440.2684563758389	312.9277566539924
439.93288590604027	315.20912547528513
439.93288590604027	317.49049429657794
440.93959731543623	319.01140684410643
441.2751677852349	315.9695817490494
441.2751677852349	313.68821292775664
441.61073825503354	311.40684410646384
441.9463087248322	307.9847908745247
442.28187919463085	305.7034220532319
442.6174496644295	303.4220532319391
442.95302013422815	301.1406844106464
442.95302013422815	298.85931558935357
442.95302013422815	296.5779467680608
443.28859060402687	294.296577946768
443.28859060402687	292.0152091254753
443.6241610738255	289.7338403041825
443.6241610738255	287.45247148288973
444.2953020134228	285.17110266159693
444.6308724832215	282.8897338403042
444.96644295302013	280.6083650190114
444.96644295302013	278.3269961977186
445.3020134228188	276.04562737642584
445.6375838926175	273.76425855513304
445.6375838926175	271.4828897338403
445.6375838926175	269.2015209125475
445.97315436241615	266.92015209125475
395.63758389261744	301.1406844106464
395.63758389261744	298.85931558935357
395.63758389261744	296.5779467680608
395.63758389261744	294.296577946768
395.3020134228188	292.0152091254753
395.3020134228188	289.7338403041825
395.3020134228188	287.45247148288973
