398.2758620689655	1.3596626054358012
396.41909814323606	1.3538144329896906
393.16976127320953	1.34796626054358
390.84880636604777	1.3421180880974695
388.0636604774536	1.3362699156513589
386.2068965517241	1.3304217432052483
383.8859416445623	1.3245735707591377
381.1007957559682	1.3187253983130272
379.2440318302387	1.3128772258669166
376.9230769230769	1.307029053420806
374.60212201591514	1.3011808809746954
372.2811671087533	1.2953327085285848
369.9602122015915	1.2894845360824743
368.1034482758621	1.2836363636363637
365.7824933687003	1.277788191190253
363.9257294429708	1.2719400187441425
362.0689655172414	1.266091846298032
360.2122015915119	1.2602436738519214
358.3554376657825	1.2543955014058108
356.49867374005305	1.2485473289597002
354.6419098143236	1.2426991565135896
352.7851458885942	1.236850984067479
351.39257294429706	1.2310028116213683
907.0291777188329	1.2426991565135896
910.7427055702918	1.236850984067479
404.7745358090186	1.3742830365510779
408.0238726790451	1.3801312089971884
411.737400530504	1.385979381443299
414.9867374005305	1.3918275538894096
417.7718832891247	1.3976757263355202
423.80636604774537	1.4057169634489222
425.66312997347484	1.4115651358950327
429.37665782493366	1.4174133083411433
432.62599469496024	1.4232614807872541
435.8753315649867	1.4291096532333647
439.58885941644564	1.4349578256794753
443.3023872679045	1.4408059981255859
1098.7400530503978	1.722249297094658
1095.026525198939	1.721518275538894
1091.3129973474802	1.721518275538894
1087.5994694960214	1.721518275538894
1083.8859416445623	1.7207872539831304
1080.1724137931035	1.7200562324273665
1076.4588859416444	1.7200562324273665
1072.7453580901856	1.7200562324273665
1069.0318302387268	1.7193252108716026
1065.318302387268	1.7185941893158387
1061.6047745358092	1.7185941893158387
1057.89124668435	1.7185941893158387
1054.1777188328913	1.7171321462043112
1050.4641909814322	1.7171321462043112
1046.7506631299734	1.7171321462043112
1043.0371352785146	1.7164011246485473
1039.3236074270558	1.7156701030927834
1035.610079575597	1.7156701030927834
1031.896551724138	1.7156701030927834
1028.183023872679	1.714208059981256
1024.46949602122	1.714208059981256
1020.7559681697613	1.714208059981256
1017.0424403183024	1.7127460168697282
1013.3289124668436	1.7127460168697282
1009.6153846153846	1.7127460168697282
1005.9018567639257	1.7112839737582006
1002.1883289124669	1.7112839737582006
998.474801061008	1.7112839737582006
994.7612732095491	1.7105529522024367
991.0477453580902	1.7098219306466729
987.3342175066314	1.7098219306466729
983.6206896551724	1.7083598875351453
979.9071618037135	1.7076288659793815
976.1936339522547	1.7076288659793815
972.4801061007958	1.7076288659793815
968.7665782493369	1.706166822867854
965.053050397878	1.706166822867854
961.3395225464192	1.70543580131209
957.6259946949602	1.7047047797563262
953.9124668435013	1.7047047797563262
950.1989389920425	1.7032427366447984
946.4854111405836	1.7032427366447984
942.7718832891247	1.7025117150890348
939.0583554376658	1.7017806935332709
935.344827586207	1.7017806935332709
931.631299734748	1.701049671977507
927.9177718832891	1.7003186504217431
924.2042440318303	1.6995876288659795
920.4907161803714	1.6988566073102156
916.7771883289125	1.6988566073102156
913.0636604774536	1.6973945641986878
909.3501326259947	1.6966635426429242
905.6366047745358	1.6966635426429242
901.9230769230769	1.6952014995313964
898.2095490716181	1.6952014995313964
894.4960212201592	1.6944704779756325
890.7824933687003	1.6944704779756325
887.0689655172414	1.693008434864105
883.3554376657825	1.693008434864105
879.6419098143236	1.6915463917525773
875.9283819628647	1.6908153701968136
872.2148541114059	1.6900843486410497
868.501326259947	1.6893533270852858
864.7877984084881	1.688622305529522
861.0742705570292	1.6878912839737583
857.3607427055704	1.6871602624179944
853.6472148541114	1.6864292408622306
849.9336870026525	1.6856982193064667
846.2201591511937	1.684967197750703
842.5066312997347	1.6835051546391753
838.7931034482758	1.6835051546391753
835.079575596817	1.6820431115276477
831.3660477453582	1.6820431115276477
827.6525198938992	1.68058106841612
823.9389920424403	1.679850046860356
820.2254641909815	1.6783880037488286
816.5119363395225	1.6783880037488286
812.7984084880636	1.6769259606373008
809.0848806366048	1.676194939081537
805.371352785146	1.6754639175257733
801.657824933687	1.6740018744142455
797.9442970822281	1.6732708528584816
794.2307692307693	1.672539831302718
790.5172413793103	1.6710777881911902
786.8037135278514	1.6703467666354264
783.0901856763926	1.6696157450796627
779.3766578249338	1.668153701968135
775.6631299734748	1.667422680412371
771.9496021220159	1.6659606373008435
768.2360742705571	1.6652296157450797
764.5225464190981	1.6644985941893158
760.8090185676392	1.6630365510777882
757.0954907161804	1.6615745079662605
753.3819628647216	1.6608434864104968
749.6684350132626	1.660112464854733
745.9549071618037	1.6586504217432052
742.2413793103449	1.6571883786316777
738.527851458886	1.6564573570759138
734.814323607427	1.654995313964386
731.1007957559682	1.6535332708528585
727.3872679045094	1.652071227741331
723.6737400530504	1.651340206185567
719.9602122015915	1.6498781630740393
716.2466843501327	1.6491471415182755
712.5331564986737	1.647685098406748
708.8196286472148	1.6462230552952202
705.106100795756	1.6447610121836926
701.3925729442972	1.6432989690721649
697.6790450928382	1.6418369259606374
693.9655172413793	1.6403748828491096
690.2519893899205	1.638912839737582
686.5384615384615	1.6374507966260543
682.8249336870026	1.6359887535145268
679.1114058355438	1.634526710402999
675.397877984085	1.6330646672914715
671.6843501326259	1.6330646672914715
667.9708222811671	1.6301405810684162
664.2572944297083	1.6279475164011248
660.5437665782493	1.626485473289597
656.8302387267904	1.6242924086223056
653.1167108753316	1.6228303655107779
649.4031830238728	1.6213683223992503
645.6896551724137	1.6199062792877226
641.9761273209549	1.6177132146204312
638.2625994694961	1.6155201499531398
634.5490716180371	1.614058106841612
630.8355437665782	1.614058106841612
627.1220159151194	1.6104029990627928
623.4084880636606	1.6082099343955014
619.6949602122015	1.60601686972821
615.9814323607427	1.6038238050609186
612.2679045092839	1.601630740393627
608.554376657825	1.5994376757263356
604.840848806366	1.5972446110590441
601.1273209549072	1.5950515463917525
597.4137931034483	1.592858481724461
593.7002652519894	1.5921274601686972
589.9867374005305	1.5913964386129336
586.2732095490717	1.585548266166823
582.5596816976127	1.5833552014995314
578.8461538461538	1.58116213683224
575.132625994695	1.5782380506091847
571.419098143236	1.5753139643861294
567.7055702917772	1.573120899718838
563.9920424403183	1.5701968134957827
560.2785145888595	1.568003748828491
556.5649867374005	1.5650796626054357
552.8514588859416	1.5621555763823805
549.1379310344828	1.5592314901593252
545.4244031830239	1.5563074039362699
541.710875331565	1.5533833177132146
537.9973474801061	1.5497282099343956
534.2838196286473	1.5468041237113401
530.5702917771883	1.5438800374882848
526.8567639257294	1.5424179943767573
523.6074270557029	1.5365698219306467
519.893899204244	1.534376757263355
516.1803713527852	1.5299906279287723
512.4668435013263	1.527066541705717
508.7533156498674	1.522680412371134
505.0397877984085	1.519025304592315
501.3262599469496	1.5153701968134958
497.61273209549074	1.5117150890346767
493.8992042440318	1.5073289597000938
490.185676392573	1.5029428303655108
486.47214854111405	1.4992877225866916
482.7586206896552	1.4970946579194002
479.973474801061	1.4912464854732896
476.2599469496021	1.4868603561387066
472.54641909814325	1.4839362699156513
469.2970822281167	1.4780880974695407
465.58355437665784	1.473701968134958
461.8700265251989	1.468584817244611
458.1564986737401	1.4627366447985004
454.44297082228115	1.4568884723523898
450.7294429708223	1.4517713214620431
910.2785145888595	1.2295407685098407
914.4562334217507	1.2390440487347703
910.7427055702918	1.2426991565135896
447.0159151193634	1.4429990627928773
