402.3489932885906,0.002469487937789921
403.3557046979866,0.0024845000225181273
404.6979865771812,0.002499512107246334
405.0335570469799,0.0025145241919745393
405.7046979865772,0.002529536276702746
406.0402684563759,0.0025445483614309518
406.37583892617454,0.002559560446159158
406.7114093959732,0.0025745725308873642
407.0469798657719,0.0025895846156155705
407.7181208053692,0.002604596700343777
408.38926174496646,0.002619608785071983
408.7248322147651,0.002634620869800189
409.06040268456377,0.0026496329545283954
409.7315436241611,0.0026646450392566016
410.4026845637584,0.002679657123984808
411.0738255033557,0.002694669208713014
412.08053691275165,0.0027096812934412203
412.75167785234896,0.002724693378169427
414.4295302013423,0.0027397054628976324
416.4429530201343,0.002747211505261736
418.4563758389262,0.002744709491140368
419.46308724832215,0.002729697406412162
420.4697986577181,0.002714685321683956
421.4765100671141,0.00269967323695575
422.1476510067114,0.0026846611522275436
422.8187919463087,0.002669649067499337
424.16107382550337,0.0026546369827711307
424.8322147651007,0.0026396248980429244
425.8389261744967,0.0026246128133147186
426.17449664429535,0.0026096007285865124
426.8456375838927,0.0025945886438583057
427.8523489932886,0.0025795765591301
407.3825503355705,0.002549552389673687
407.7181208053692,0.0025645644744018937
407.7181208053692,0.0025795765591301
408.7248322147651,0.0025945886438583057
409.3959731543624,0.0026096007285865124
409.7315436241611,0.0026246128133147186
409.7315436241611,0.0026396248980429244
410.4026845637584,0.0026546369827711307
411.0738255033557,0.002669649067499337
411.744966442953,0.0026846611522275436
412.4161073825503,0.00269967323695575
413.4228187919463,0.002714685321683956
415.1006711409396,0.002729697406412162
417.1140939597316,0.002724693378169427
418.7919463087249,0.0027096812934412203
420.4697986577181,0.002694669208713014
421.4765100671141,0.002679657123984808
422.1476510067114,0.0026646450392566016
422.8187919463087,0.0026496329545283954
424.16107382550337,0.0026296168415574535
424.8322147651007,0.0026146047568292477
425.503355704698,0.002599592672101041
425.8389261744967,0.002584580587372835
427.1812080536913,0.002569568502644629
427.8523489932886,0.0025545564179164227
427.8523489932886,0.0025395443331882165
428.18791946308727,0.0025245322484600107
428.5234899328859,0.002567066488523261
428.8590604026846,0.0025520544037950558
407.0469798657719,0.0025445483614309518
406.7114093959732,0.002529536276702746
406.0402684563759,0.0025145241919745393
405.3691275167785,0.002499512107246334
405.0335570469799,0.0024845000225181273
404.36241610738256,0.002469487937789921
403.0201342281879,0.002454475853061715
402.6845637583892,0.002439463768333509
402.0134228187919,0.002424451683605303
401.67785234899327,0.0024094395988770957
429.1946308724832,0.002537042319066849
429.8657718120805,0.002522030234338643
430.8724832214765,0.0025070181496104366
431.5436241610738,0.00249200606488223
432.2147651006711,0.0024769939801540246
433.22147651006713,0.002461981895425818
436.5771812080537,0.002271828822201872
435.9060402684564,0.002286840906930079
435.9060402684564,0.002301852991658285
435.57046979865777,0.0023168650763864913
435.2348993288591,0.0023318771611146975
434.8993288590604,0.0023468892458429033
434.56375838926175,0.00236190133057111
434.2281879194631,0.002376913415299316
433.5570469798658,0.002391925500027522
433.22147651006713,0.0024069375847557283
432.8859060402684,0.0024219496694839345
432.55033557046977,0.0024369617542121407
432.2147651006711,0.002451973838940347
