EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
368968,0.8610038697923451,509,118,391,861,40
371843,0.8610041157899438,527,142,385,861,40
391159,0.8610041436651095,497,115,382,861,40
361136,0.8610042245540669,537,155,382,861,40
387877,0.8610043656363022,563,147,416,861,40
352899,0.8610045735578085,520,130,390,861,40
380103,0.8610046907312471,491,126,365,861,40
368581,0.861004990419692,461,107,354,861,40
385842,0.8610051311340273,509,129,380,861,40
375627,0.8610051995183505,508,108,400,861,40
391316,0.8610056062808309,548,144,404,861,40
358089,0.861005620362374,541,131,410,861,40
383417,0.8610060388130266,525,119,406,861,40
379390,0.8610062292846176,474,115,359,861,40
353608,0.8610065023918514,510,111,399,861,40
363557,0.861006741449727,474,119,355,861,40
378764,0.8610068097415126,458,126,332,861,40
374690,0.8610068366539998,543,125,418,861,40
394552,0.8610068898934949,480,115,365,861,40
353259,0.8610070070090204,505,127,378,861,40
367213,0.8610071419776139,512,125,387,861,40
357581,0.8610071778615584,542,121,421,861,40
388535,0.8610071884667849,499,111,388,861,40
352991,0.861007226375924,503,113,390,861,40
352786,0.8610073751720141,549,129,420,861,40
355792,0.8610074718025209,523,117,406,861,40
390805,0.8610075397036911,453,110,343,861,40
367511,0.8610076004317225,471,113,358,861,40
373657,0.8610076116651333,530,135,395,861,40
366614,0.8610076231230764,464,99,365,861,40
364877,0.8610080244504207,471,102,369,861,40
397897,0.8610080836372617,488,123,365,861,40
394109,0.8610081009335245,512,117,395,861,40
380324,0.8610081390943051,469,100,369,861,40
369233,0.8610081767758352,569,149,420,861,40
365356,0.8610082073759481,513,134,379,861,40
369044,0.8610087962262052,554,140,414,861,40
387967,0.8610089380710042,506,129,377,861,40
360816,0.8610090045343431,475,104,371,861,40
399352,0.8610090789510385,528,123,405,861,40
359681,0.8610091085000123,543,140,403,861,40
369561,0.8610091520213848,495,115,380,861,40
363933,0.8610093609385405,496,116,380,861,40
366272,0.8610093981615693,521,137,384,861,40
393995,0.861009430382716,495,116,379,861,40
398847,0.8610097245712809,469,94,375,861,40
365725,0.8610098162479473,501,122,379,861,40
392406,0.8610101446566459,500,132,368,861,40
377315,0.8610101495068646,483,110,373,861,40
391071,0.8610101694877537,549,138,411,861,40
367325,0.8610102768892959,538,151,387,861,40
357304,0.861010368373337,486,111,375,861,40
393504,0.8610104182876026,530,143,387,861,40
355423,0.8610105321506648,499,111,388,861,40
366360,0.8610109605635068,468,100,368,861,40
352212,0.8610109712815475,489,119,370,861,40
385179,0.8610112416362908,564,150,414,861,40
375806,0.8610113377244234,494,110,384,861,40
355275,0.8610114398257165,507,114,393,861,40
380426,0.8610114453427549,505,118,387,861,40
387124,0.8610115768408496,537,131,406,861,40
352026,0.8610117019138872,526,122,404,861,40
370935,0.8610117638600648,484,110,374,861,40
358872,0.8610117801023657,488,118,370,861,40
362623,0.8610117921624724,549,155,394,861,40
365700,0.8610117956761426,550,149,401,861,40
351045,0.8610119062425897,444,98,346,861,40
361740,0.8610119352976264,490,104,386,861,40
361382,0.8610123152525541,498,119,379,861,40
355572,0.8610123686408641,552,144,408,861,40
364595,0.8610124155000035,546,132,414,861,40
364863,0.861012436860483,507,122,385,861,40
388599,0.8610125330196856,552,150,402,861,40
361130,0.8610126948745156,508,113,395,861,40
362297,0.8610127655043782,498,134,364,861,40
357817,0.8610129486475661,523,125,398,861,40
354584,0.8610131948882765,535,138,397,861,40
389934,0.8610132879491681,512,135,377,861,40
382527,0.8610136269365173,512,125,387,861,40
374746,0.8610137589949456,510,113,397,861,40
373653,0.8610138157481698,534,132,402,861,40
365466,0.8610138612346447,517,129,388,861,40
364681,0.8610141489325903,546,144,402,861,40
366009,0.8610141837310158,520,135,385,861,40
378629,0.861014245681816,536,133,403,861,40
371997,0.8610144253062952,528,137,391,861,40
378860,0.8610144288920201,542,139,403,861,40
364353,0.8610150647606708,510,123,387,861,40
397087,0.8610152350863576,472,115,357,861,40
370134,0.8610152829509776,527,132,395,861,40
385981,0.8610153722085575,468,126,342,861,40
387411,0.861015382254127,466,102,364,861,40
376491,0.8610153955111186,504,132,372,861,40
382257,0.8610156505121956,483,121,362,861,40
361917,0.861015680605692,487,115,372,861,40
361828,0.8610156908176027,496,117,379,861,40
396962,0.8610158975524808,496,146,350,861,40
399996,0.8610160263664207,507,123,384,861,40
371805,0.8610161308736771,484,128,356,861,40
392966,0.8610163175743175,426,93,333,861,40
366081,0.8610164106008105,533,123,410,861,40
375769,0.8610165764769742,469,103,366,861,40
363652,0.8610166570140615,518,131,387,861,40
358027,0.861016735152686,505,143,362,861,40
380575,0.8610168497724061,541,129,412,861,40
368241,0.8610168830599807,448,98,350,861,40
374704,0.8610169773133188,499,113,386,861,40
375296,0.8610169941119226,495,118,377,861,40
387785,0.8610170096803589,528,137,391,861,40
394737,0.86101731410296,486,113,373,861,40
375871,0.8610174257539481,582,141,441,861,40
359894,0.861017450866902,483,115,368,861,40
352932,0.8610175214642258,483,130,353,861,40
371834,0.8610175570308849,488,118,370,861,40
381261,0.8610177122453918,523,135,388,861,40
376014,0.8610177304421689,533,124,409,861,40
350945,0.86101773325706,459,99,360,861,40
352549,0.8610178886955705,474,102,372,861,40
384651,0.8610179113227774,484,112,372,861,40
380418,0.8610179560154013,466,100,366,861,40
358609,0.8610180594965017,492,118,374,861,40
378620,0.8610181800973171,501,118,383,861,40
359267,0.8610186386527418,463,90,373,861,40
395376,0.8610187283646643,505,126,379,861,40
380923,0.8610187503464439,522,128,394,861,40
398994,0.8610187978004444,481,108,373,861,40
355221,0.8610188560165623,536,145,391,861,40
361573,0.8610189115716937,529,140,389,861,40
375593,0.8610192554755912,501,123,378,861,40
393360,0.8610194273399773,563,139,424,861,40
378556,0.8610195499887643,535,145,390,861,40
397621,0.8610195560691806,511,136,375,861,40
385160,0.86101959898341,504,133,371,861,40
395544,0.8610197248634804,511,109,402,861,40
381278,0.8610198162048811,488,109,379,861,40
358032,0.8610198481385559,582,145,437,861,40
375813,0.8610200911610564,475,94,381,861,40
351832,0.8610201363795918,479,116,363,861,40
384784,0.861020195154545,466,114,352,861,40
386566,0.8610203026651508,528,142,386,861,40
370329,0.8610204512168598,515,132,383,861,40
389050,0.8610206750439053,474,112,362,861,40
393077,0.8610207623379592,531,140,391,861,40
378587,0.8610209272857402,513,119,394,861,40
397172,0.8610209840440143,493,129,364,861,40
367524,0.8610210089440342,476,119,357,861,40
383164,0.8610210704010552,536,138,398,861,40
394074,0.8610212313887328,528,126,402,861,40
385674,0.8610213888142453,532,126,406,861,40
350200,0.8610214987040038,542,140,402,861,40
386552,0.8610217037462595,499,120,379,861,40
395033,0.8610218201321326,477,132,345,861,40
361791,0.8610218752395098,484,88,396,861,40
390439,0.861021912471242,527,141,386,861,40
359028,0.8610219322387814,529,118,411,861,40
355699,0.8610220218870863,499,127,372,861,40
363450,0.8610222917927601,502,112,390,861,40
374859,0.8610223689745625,567,144,423,861,40
353645,0.861022746799766,490,115,375,861,40
351812,0.8610230864592369,485,134,351,861,40
383152,0.8610231075514907,557,138,419,861,40
385301,0.8610231787247477,442,94,348,861,40
361683,0.8610232416773032,523,150,373,861,40
372682,0.861023572377163,534,131,403,861,40
381824,0.8610238170895592,497,114,383,861,40
388688,0.8610239087793008,511,130,381,861,40
394507,0.861023922350284,480,105,375,861,40
369103,0.861024002384426,515,138,377,861,40
389753,0.8610242105632171,487,101,386,861,40
388040,0.8610245452135212,554,137,417,861,40
372678,0.8610254160267167,518,111,407,861,40
391666,0.8610254584784869,531,133,398,861,40
364814,0.8610255291798173,505,120,385,861,40
393250,0.8610257415064734,491,110,381,861,40
388802,0.8610258137422141,550,133,417,861,40
377749,0.8610258663712295,533,141,392,861,40
368845,0.8610259739463229,482,129,353,861,40
367113,0.861026124703102,512,138,374,861,40
375736,0.8610263208326564,503,127,376,861,40
368741,0.8610265038781549,518,129,389,861,40
361755,0.8610265218839962,524,143,381,861,40
377761,0.8610266759464527,547,137,410,861,40
390084,0.8610267120033293,486,126,360,861,40
365699,0.8610268380992862,464,107,357,861,40
357757,0.8610270447099679,513,122,391,861,40
365768,0.8610271147288934,537,137,400,861,40
374336,0.8610271954725438,497,106,391,861,40
369258,0.8610272345038112,534,130,404,861,40
371581,0.8610276250952492,454,109,345,861,40
364023,0.8610276804555698,541,131,410,861,40
379780,0.8610277054346173,534,156,378,861,40
391912,0.8610277493613052,537,133,404,861,40
382258,0.8610280204669832,547,134,413,861,40
371850,0.8610281150280964,526,128,398,861,40
364931,0.8610281484297471,489,123,366,861,40
384788,0.8610281660850234,481,117,364,861,40
389572,0.8610282713546257,490,112,378,861,40
385695,0.8610283889804708,517,123,394,861,40
371992,0.8610284209605081,490,129,361,861,40
376944,0.8610284489686344,526,121,405,861,40
386810,0.8610284874855846,490,109,381,861,40
363699,0.8610286766629854,518,144,374,861,40
389012,0.8610287095224383,524,127,397,861,40
372789,0.8610287166950977,540,132,408,861,40
388838,0.8610287270936792,490,124,366,861,40
358504,0.8610289593928152,465,120,345,861,40
394510,0.8610292718600205,504,131,373,861,40
350952,0.8610293974458725,534,138,396,861,40
376579,0.8610294949589988,485,128,357,861,40
384172,0.8610296124591271,498,130,368,861,40
374709,0.8610296788640451,462,91,371,861,40
367452,0.8610296897323215,551,137,414,861,40
377511,0.8610297614448772,533,145,388,861,40
399275,0.861029867994562,492,112,380,861,40
361358,0.8610299879096572,442,98,344,861,40
388523,0.8610300761089487,519,140,379,861,40
356056,0.8610301055132368,550,142,408,861,40
371121,0.8610301239865478,539,127,412,861,40
372184,0.8610301782665453,534,149,385,861,40
367562,0.8610304637553938,504,133,371,861,40
371287,0.8610305396240354,502,129,373,861,40
353808,0.8610310154859664,530,131,399,861,40
386663,0.8610310224235657,536,128,408,861,40
377587,0.8610313219323233,510,139,371,861,40
381198,0.8610314042918127,547,148,399,861,40
388936,0.8610316546872888,523,142,381,861,40
394304,0.8610317151234813,509,128,381,861,40
377848,0.8610320015063835,465,109,356,861,40
365644,0.8610320302818654,509,125,384,861,40
355480,0.8610321653963516,507,129,378,861,40
365827,0.8610322984924066,511,126,385,861,40
374900,0.861032321302252,506,129,377,861,40
371594,0.8610323689785959,471,127,344,861,40
352305,0.8610324243457171,494,140,354,861,40
399011,0.8610324290202785,513,148,365,861,40
387716,0.8610324353439569,486,121,365,861,40
368294,0.861032472799248,539,139,400,861,40
361005,0.8610325075886223,492,125,367,861,40
373532,0.8610327888552157,474,103,371,861,40
383483,0.8610328229892412,517,125,392,861,40
352770,0.8610328897959867,498,131,367,861,40
393582,0.861032917521424,491,115,376,861,40
368529,0.8610332183468948,523,126,397,861,40
373018,0.8610333131341597,472,99,373,861,40
363175,0.8610333420088417,548,151,397,861,40
398045,0.8610333942189305,519,115,404,861,40
372721,0.8610334142416695,500,123,377,861,40
375692,0.8610334574315424,482,114,368,861,40
353481,0.8610336066787357,514,117,397,861,40
356880,0.8610336325222899,535,143,392,861,40
383936,0.8610336504401568,532,128,404,861,40
351628,0.8610338491746033,516,148,368,861,40
393448,0.86103406613072,494,131,363,861,40
369444,0.8610340847237621,508,122,386,861,40
364433,0.8610343001850981,489,119,370,861,40
359854,0.8610343119306886,514,119,395,861,40
368428,0.8610343186364351,503,106,397,861,40
384622,0.8610343440262711,529,115,414,861,40
360080,0.8610344753932391,523,119,404,861,40
385011,0.861034493008188,469,122,347,861,40
364285,0.8610345114444826,543,149,394,861,40
398392,0.8610346173467559,541,159,382,861,40
364910,0.8610347765519398,500,131,369,861,40
396437,0.8610347775397187,486,127,359,861,40
377690,0.8610349701872817,477,120,357,861,40
370692,0.8610350307575096,493,122,371,861,40
392033,0.8610350506341826,516,131,385,861,40
381647,0.861035078858147,530,157,373,861,40
350617,0.8610351286804369,519,139,380,861,40
378287,0.8610354061982215,428,81,347,861,40
395853,0.861035506680455,492,124,368,861,40
387683,0.86103563541372,519,135,384,861,40
351102,0.8610357096282696,517,130,387,861,40
350596,0.8610357359641411,518,129,389,861,40
359815,0.8610357791107636,522,127,395,861,40
374697,0.8610358016055257,527,119,408,861,40
365741,0.8610358473670265,535,122,413,861,40
374582,0.8610360403822087,513,133,380,861,40
382800,0.8610361892272449,561,148,413,861,40
353386,0.8610362308159056,481,118,363,861,40
372455,0.8610362499223234,430,98,332,861,40
373506,0.8610363639851029,490,116,374,861,40
366933,0.8610363859852123,536,132,404,861,40
357690,0.8610366385733633,490,115,375,861,40
355022,0.8610367635764535,475,122,353,861,40
390877,0.8610368395397715,544,130,414,861,40
350086,0.8610368982966289,499,123,376,861,40
392540,0.8610369553962661,508,121,387,861,40
364792,0.8610371596485591,524,114,410,861,40
399744,0.8610372417980651,463,102,361,861,40
368895,0.8610373110264914,526,118,408,861,40
397463,0.8610373168206682,462,106,356,861,40
382166,0.8610374995343348,550,142,408,861,40
374537,0.8610375056181531,459,112,347,861,40
372612,0.8610375958412865,486,112,374,861,40
396323,0.8610376863269522,532,146,386,861,40
359289,0.8610377425980361,551,129,422,861,40
363774,0.8610377796123645,546,137,409,861,40
369850,0.8610378073275915,535,137,398,861,40
391190,0.8610378722765186,529,117,412,861,40
354417,0.8610378978847885,491,106,385,861,40
364785,0.861037973331119,476,137,339,861,40
379374,0.8610380413592487,565,164,401,861,40
359821,0.8610382360438383,519,136,383,861,40
377329,0.8610382639818879,540,156,384,861,40
355484,0.8610382897692614,465,130,335,861,40
361065,0.8610384634007748,484,129,355,861,40
396984,0.8610384885731784,499,115,384,861,40
366169,0.861038783497028,491,111,380,861,40
350385,0.8610388561595463,524,120,404,861,40
386497,0.8610390958228903,539,151,388,861,40
360517,0.8610391540387048,472,115,357,861,40
365851,0.8610392875168357,515,128,387,861,40
362701,0.8610393740207805,542,125,417,861,40
390074,0.8610395404361055,498,119,379,861,40
362640,0.861039545240371,477,108,369,861,40
397664,0.8610396596258433,544,149,395,861,40
382427,0.8610397604903289,471,111,360,861,40
350415,0.8610401454439398,529,139,390,861,40
385555,0.8610402120693738,499,123,376,861,40
397972,0.861040311710361,527,124,403,861,40
387796,0.8610404993399366,544,156,388,861,40
362833,0.8610406215787642,532,121,411,861,40
355028,0.8610407405779072,505,125,380,861,40
397610,0.8610408145246027,472,101,371,861,40
390340,0.8610409190874643,518,115,403,861,40
358359,0.8610409962420189,515,125,390,861,40
354107,0.8610410072993439,548,126,422,861,40
376181,0.861041121440972,505,119,386,861,40
384572,0.861041179144369,497,103,394,861,40
372908,0.861041721574404,494,131,363,861,40
383668,0.8610417335227821,513,119,394,861,40
367075,0.8610417787764093,517,141,376,861,40
398395,0.8610420286901239,491,111,380,861,40
371094,0.8610421092271171,561,165,396,861,40
384257,0.8610421615297295,530,130,400,861,40
354223,0.8610423883088136,424,87,337,861,40
392983,0.8610426283988655,531,117,414,861,40
396600,0.861042797799837,527,134,393,861,40
382964,0.8610429287484185,453,106,347,861,40
378350,0.8610430522315446,486,120,366,861,40
380577,0.8610431380969429,494,116,378,861,40
365480,0.8610432454144387,542,132,410,861,40
370989,0.861043354155505,511,140,371,861,40
376332,0.861043646814476,465,115,350,861,40
368823,0.8610438943562791,447,97,350,861,40
385822,0.8610439520508988,490,118,372,861,40
395363,0.8610439742189551,471,108,363,861,40
356990,0.8610440993176937,496,117,379,861,40
352268,0.8610442696394011,486,121,365,861,40
367147,0.861044283995336,490,106,384,861,40
374347,0.8610443641351627,531,132,399,861,40
372046,0.8610443983822771,450,106,344,861,40
370552,0.8610444151121301,496,128,368,861,40
361940,0.8610444288031721,524,124,400,861,40
384012,0.8610447004332775,477,105,372,861,40
381116,0.8610447231240321,502,114,388,861,40
365790,0.861044827268632,538,146,392,861,40
398455,0.8610451119120353,517,132,385,861,40
373513,0.8610452041720581,496,101,395,861,40
390403,0.8610455816126866,481,105,376,861,40
369507,0.8610456331364842,511,123,388,861,40
389402,0.8610458873083983,520,120,400,861,40
374584,0.8610460780584375,490,117,373,861,40
366529,0.8610463170343476,541,157,384,861,40
398383,0.8610464836488444,505,101,404,861,40
374146,0.8610470388180572,515,140,375,861,40
371492,0.86104708316528,569,153,416,861,40
386181,0.8610471418491046,503,128,375,861,40
394376,0.8610472421956267,505,117,388,861,40
394228,0.8610472443590899,467,101,366,861,40
392134,0.8610474231306458,484,126,358,861,40
394434,0.8610474549881965,567,137,430,861,40
376775,0.8610475195241136,510,129,381,861,40
384830,0.861047544862177,532,125,407,861,40
385640,0.8610475474873849,511,122,389,861,40
363318,0.8610476508745817,531,123,408,861,40
367677,0.861047659557574,466,123,343,861,40
356746,0.8610479818303574,537,137,400,861,40
381363,0.8610480042337757,549,136,413,861,40
391614,0.8610480227209293,493,110,383,861,40
359265,0.8610481118342146,514,125,389,861,40
398722,0.8610482451655492,464,116,348,861,40
375669,0.8610484197629032,479,124,355,861,40
395089,0.8610485301030133,453,98,355,861,40
364429,0.8610486737359009,469,109,360,861,40
383729,0.8610486802220734,504,116,388,861,40
374060,0.8610487380388586,490,112,378,861,40
375403,0.8610487420348653,529,134,395,861,40
356942,0.861049022162256,503,140,363,861,40
382041,0.8610491019683071,497,110,387,861,40
356149,0.8610491699055562,441,101,340,861,40
359489,0.861049300322894,525,132,393,861,40
397460,0.8610494130717278,527,140,387,861,40
366634,0.8610495171166392,551,145,406,861,40
399310,0.8610495239274915,489,123,366,861,40
372108,0.861049556271819,511,135,376,861,40
399861,0.8610499463001213,519,125,394,861,40
389133,0.8610499601009106,477,104,373,861,40
376901,0.8610501207533712,515,125,390,861,40
384671,0.8610501391371547,487,108,379,861,40
389179,0.8610501442910039,540,161,379,861,40
357939,0.8610504276277441,514,113,401,861,40
390285,0.8610505752883524,490,109,381,861,40
357686,0.8610506574583834,476,102,374,861,40
364041,0.86105071311041,533,122,411,861,40
397805,0.8610507184066419,463,107,356,861,40
383995,0.8610507939410995,469,101,368,861,40
397174,0.8610510690467484,463,111,352,861,40
378872,0.8610511975557961,491,124,367,861,40
359418,0.8610512172934134,526,135,391,861,40
397975,0.861051272474077,543,135,408,861,40
390045,0.8610513332379092,550,164,386,861,40
397326,0.8610514523094991,489,107,382,861,40
367162,0.8610516030498906,498,118,380,861,40
374006,0.8610516394252222,467,106,361,861,40
350538,0.8610520496717552,507,135,372,861,40
387699,0.8610521248124762,496,105,391,861,40
389303,0.8610521600812434,497,96,401,861,40
365888,0.861052282002607,486,110,376,861,40
350411,0.861052311693102,490,132,358,861,40
383376,0.8610523700069548,493,129,364,861,40
376956,0.8610526643604406,524,130,394,861,40
383784,0.8610526809507022,527,129,398,861,40
373305,0.8610527533389809,483,120,363,861,40
393176,0.8610528763378286,467,105,362,861,40
388035,0.861053011381797,524,133,391,861,40
373629,0.8610531423911721,544,146,398,861,40
386664,0.8610534190749273,472,110,362,861,40
366507,0.8610534948140127,528,127,401,861,40
382670,0.8610536817286398,503,113,390,861,40
364539,0.8610538071912313,517,119,398,861,40
356214,0.8610539258563336,550,150,400,861,40
385930,0.8610541227914249,455,106,349,861,40
372853,0.8610541341622218,550,152,398,861,40
398151,0.8610542061239329,473,99,374,861,40
361409,0.8610542427212549,500,114,386,861,40
361128,0.8610542440417359,487,110,377,861,40
397370,0.8610543831453902,539,139,400,861,40
393524,0.8610545466238515,498,111,387,861,40
372633,0.8610546131253253,502,133,369,861,40
380376,0.8610547174815851,478,121,357,861,40
369072,0.8610549102125143,502,135,367,861,40
397574,0.8610550549602191,584,148,436,861,40
367970,0.8610558720888751,530,150,380,861,40
395984,0.8610558845250373,474,95,379,861,40
358825,0.8610559622288816,481,119,362,861,40
395526,0.8610560616075564,496,120,376,861,40
391095,0.8610562994384248,501,113,388,861,40
355001,0.8610563258361398,504,124,380,861,40
384303,0.8610563567353838,493,125,368,861,40
395118,0.8610564862609372,520,134,386,861,40
371392,0.8610565663742792,545,152,393,861,40
392010,0.8610565849030491,470,100,370,861,40
381391,0.8610567311958697,445,95,350,861,40
380852,0.8610568225332574,532,128,404,861,40
376304,0.8610568526588106,482,122,360,861,40
396537,0.8610570915306422,558,174,384,861,40
377168,0.8610573283769871,539,140,399,861,40
367982,0.8610575707558923,542,142,400,861,40
366260,0.861057632147273,510,130,380,861,40
397165,0.861058011405021,514,123,391,861,40
356330,0.8610581989694178,491,134,357,861,40
398850,0.8610582044499299,486,123,363,861,40
360286,0.8610582559581486,531,116,415,861,40
393748,0.8610583473371523,461,105,356,861,40
392719,0.8610584721012773,445,105,340,861,40
354904,0.8610584891362651,484,116,368,861,40
357286,0.8610586570180424,568,146,422,861,40
373276,0.8610586607476626,530,119,411,861,40
369474,0.8610586676212342,524,117,407,861,40
377446,0.8610587074197997,485,126,359,861,40
399069,0.8610587763335615,515,125,390,861,40
365084,0.8610588730384797,491,112,379,861,40
355654,0.861059316791406,501,119,382,861,40
389619,0.8610593379360675,477,112,365,861,40
358921,0.8610593965182094,505,139,366,861,40
384261,0.8610595125788257,459,103,356,861,40
378710,0.8610598172317204,498,114,384,861,40
395422,0.8610598398338517,531,140,391,861,40
373227,0.8610599169484031,492,98,394,861,40
395377,0.8610601033115698,532,129,403,861,40
366568,0.8610602138590504,508,120,388,861,40
372617,0.8610603945865657,494,124,370,861,40
386385,0.8610604908989756,503,134,369,861,40
376070,0.8610605489895311,516,134,382,861,40
368714,0.8610606348751088,478,116,362,861,40
380768,0.8610606821677512,502,114,388,861,40
385825,0.8610607331512279,530,129,401,861,40
365586,0.8610607417548327,490,103,387,861,40
364592,0.8610608167987365,466,99,367,861,40
364957,0.861060835373544,495,118,377,861,40
370033,0.8610608418752851,494,146,348,861,40
388033,0.8610608455223073,532,137,395,861,40
381253,0.8610609008040553,500,115,385,861,40
396871,0.8610609291432141,493,101,392,861,40
374660,0.8610609439764801,470,106,364,861,40
361330,0.8610610008397304,530,130,400,861,40
379016,0.8610611217865757,468,122,346,861,40
353118,0.8610611483030552,494,117,377,861,40
353891,0.8610613025915835,507,127,380,861,40
364941,0.8610613383217801,544,132,412,861,40
362703,0.8610614388372761,528,131,397,861,40
352922,0.8610615973767131,563,156,407,861,40
361067,0.8610617520902487,425,105,320,861,40
362103,0.8610617738770251,509,110,399,861,40
394736,0.8610618114828462,522,129,393,861,40
374083,0.86106212322093,469,113,356,861,40
361106,0.8610621696134664,469,100,369,861,40
358460,0.8610625417393007,508,119,389,861,40
363838,0.8610628864140331,523,128,395,861,40
363495,0.8610628898750824,535,139,396,861,40
382859,0.8610631181941615,466,121,345,861,40
370119,0.8610631352794111,513,128,385,861,40
375845,0.8610631721830799,497,119,378,861,40
369058,0.861063247541081,521,117,404,861,40
357645,0.8610634556127303,488,110,378,861,40
367358,0.8610635224523621,562,138,424,861,40
351883,0.86106384849945,464,100,364,861,40
364917,0.8610639173480306,513,141,372,861,40
388964,0.8610640679325554,516,124,392,861,40
384973,0.8610641461915087,485,107,378,861,40
364341,0.8610642400721843,501,110,391,861,40
370526,0.8610643738566159,486,103,383,861,40
358839,0.8610645957797742,507,125,382,861,40
375863,0.8610647413820764,520,122,398,861,40
363417,0.8610648927335167,491,118,373,861,40
362999,0.8610650053740847,520,125,395,861,40
361226,0.8610651192484082,501,133,368,861,40
367493,0.8610652385094673,491,114,377,861,40
395666,0.8610655573324435,502,123,379,861,40
355566,0.8610656657927117,514,119,395,861,40
398364,0.8610659959719372,468,117,351,861,40
394519,0.8610660208698708,475,109,366,861,40
397453,0.8610661700773377,480,132,348,861,40
370602,0.8610662237362052,481,127,354,861,40
353101,0.8610662702190239,496,127,369,861,40
378428,0.8610665534680774,548,132,416,861,40
386665,0.8610665843818842,493,130,363,861,40
393741,0.8610666632819766,509,141,368,861,40
364768,0.8610667404073651,535,138,397,861,40
389492,0.8610668341115187,471,116,355,861,40
357209,0.8610671372832764,534,143,391,861,40
376642,0.8610672483789585,555,143,412,861,40
378461,0.8610674122617263,503,112,391,861,40
385088,0.8610675361122034,464,108,356,861,40
371864,0.8610677456823068,463,123,340,861,40
378319,0.8610678235783087,494,117,377,861,40
389084,0.8610679669163267,543,131,412,861,40
375468,0.8610680629893778,482,129,353,861,40
392131,0.8610683578037905,518,151,367,861,40
366866,0.8610684407303456,534,131,403,861,40
351413,0.8610684625276982,486,107,379,861,40
364228,0.8610685761566452,509,142,367,861,40
370423,0.8610688969693338,491,103,388,861,40
396941,0.861068944200747,464,106,358,861,40
399809,0.861068975636258,453,96,357,861,40
385315,0.8610689897638018,502,110,392,861,40
390113,0.861069052227894,487,136,351,861,40
359391,0.8610690539735294,538,141,397,861,40
394960,0.861069086684438,504,124,380,861,40
389704,0.8610691006409221,504,125,379,861,40
365147,0.8610691062859911,519,134,385,861,40
372068,0.8610691632198556,503,122,381,861,40
392572,0.8610693443864681,511,134,377,861,40
382460,0.861069465207031,484,124,360,861,40
360477,0.8610694859091327,499,111,388,861,40
395619,0.8610695205952834,483,103,380,861,40
355175,0.8610697518422993,489,129,360,861,40
366761,0.8610698322622068,490,124,366,861,40
368539,0.8610699963432596,481,106,375,861,40
396145,0.8610700875049866,558,138,420,861,40
372719,0.8610701021997705,536,143,393,861,40
388970,0.8610711742866323,534,120,414,861,40
363569,0.8610713228310988,454,106,348,861,40
391235,0.861071375012475,507,121,386,861,40
372042,0.8610715133437606,501,120,381,861,40
380094,0.8610715678835208,529,114,415,861,40
376584,0.8610716561503833,528,124,404,861,40
355010,0.8610718510853216,517,110,407,861,40
353557,0.8610723455720604,495,108,387,861,40
380796,0.8610723646583802,493,124,369,861,40
376850,0.8610728064252234,563,156,407,861,40
369565,0.8610729507592682,457,101,356,861,40
394690,0.8610729729264965,477,107,370,861,40
352357,0.8610730619271361,525,139,386,861,40
360369,0.8610730791136856,555,142,413,861,40
