EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
202356,0.10844904552082194,76,21,55,108,3
287367,0.10846964574447121,63,17,46,108,3
368562,0.10848070452061122,59,12,47,108,3
321560,0.1084968042696581,55,15,40,108,3
371565,0.10849782585937609,62,18,44,108,3
302084,0.10851716562490432,43,8,35,108,3
315209,0.1085273549276452,57,13,44,108,3
226233,0.10855014166720611,60,15,45,108,3
297259,0.10855021537672624,70,21,49,108,3
210683,0.10855659376229734,51,13,38,108,3
269293,0.10856333681672006,61,16,45,108,3
208732,0.10857811479925374,57,14,43,108,3
221866,0.10857957657070047,58,10,48,108,3
208594,0.10858431386372276,85,24,61,108,3
156141,0.10859381983094059,81,20,61,108,3
151346,0.10859837882909185,69,16,53,108,3
290455,0.1086020710894806,81,19,62,108,3
305548,0.10860333271189417,64,15,49,108,3
212657,0.10860838851700703,49,8,41,108,3
168238,0.10861650099512345,60,12,48,108,3
295558,0.10862138071437892,60,14,46,108,3
348380,0.10862723886268516,77,23,54,108,3
393644,0.10863593323000235,51,12,39,108,3
345256,0.10866322470451524,70,18,52,108,3
312480,0.10866479436228192,59,15,44,108,3
278984,0.1086669563577084,50,10,40,108,3
149045,0.10866832294216323,67,14,53,108,3
156935,0.10870066766430776,54,16,38,108,3
182569,0.10870318645423424,71,8,63,108,3
334505,0.10870519003153599,70,14,56,108,3
351424,0.10871598369631956,59,15,44,108,3
242381,0.10872952182937849,58,18,40,108,3
300665,0.10873035245716878,70,15,55,108,3
210278,0.10874577379276759,66,16,50,108,3
341813,0.10875813683391922,60,13,47,108,3
208161,0.10875989089074053,54,10,44,108,3
157390,0.10876040353880204,59,11,48,108,3
155193,0.10878738283621799,73,20,53,108,3
167740,0.1087945173963684,80,25,55,108,3
366631,0.10879887326140585,69,20,49,108,3
164288,0.10880277279398566,66,15,51,108,3
237661,0.10882432206088999,70,17,53,108,3
318676,0.10882750033370014,71,22,49,108,3
320794,0.1088302227505244,76,18,58,108,3
104606,0.10883528141824442,46,11,35,108,3
121262,0.10884278952983674,76,21,55,108,3
302425,0.10884734190001356,55,9,46,108,3
214412,0.10885778172426831,58,18,40,108,3
315685,0.10886145387285377,57,14,43,108,3
235887,0.10886200296346825,63,12,51,108,3
384285,0.10886456360900264,49,10,39,108,3
316672,0.10886520730812414,61,11,50,108,3
229875,0.10887367906202326,71,17,54,108,3
217516,0.10887663299102125,54,8,46,108,3
243044,0.10888608967068233,95,31,64,108,3
378541,0.1088872363429215,81,33,48,108,3
390436,0.10889153855392793,46,3,43,108,3
218236,0.10889393883901835,55,20,35,108,3
358266,0.10889554895423356,57,22,35,108,3
233649,0.10890319755506808,59,10,49,108,3
328684,0.10890647237900089,69,19,50,108,3
341150,0.10890664195678373,88,30,58,108,3
191374,0.10890822797959365,66,10,56,108,3
376019,0.10890899109945094,75,18,57,108,3
173885,0.10891023231225683,62,16,46,108,3
303431,0.10894809493264525,70,10,60,108,3
195961,0.10894854769430456,44,8,36,108,3
260947,0.10895504108981488,49,8,41,108,3
168188,0.10895918942988167,51,9,42,108,3
385603,0.10896124536030674,61,16,45,108,3
285792,0.10897378625489056,94,28,66,108,3
226693,0.10897854548617084,74,19,55,108,3
290532,0.10897885527583581,60,18,42,108,3
167450,0.10898892837621292,52,4,48,108,3
364378,0.109016866182479,67,20,47,109,3
236450,0.10901854727790926,68,15,53,109,3
208081,0.10903140075381756,62,12,50,109,3
144364,0.10904990949324908,56,13,43,109,3
233687,0.1090581881752438,60,21,39,109,3
213363,0.10905999869834102,69,20,49,109,3
348152,0.1090699050827263,63,18,45,109,3
126249,0.10907101087378726,65,16,49,109,3
239898,0.10907449397198847,74,21,53,109,3
198920,0.1090758836422837,66,17,49,109,3
202977,0.10908767253504639,55,11,44,109,3
181922,0.10909273003214992,60,13,47,109,3
275053,0.10910932526644326,48,12,36,109,3
308516,0.109134910801386,81,28,53,109,3
314472,0.10914381886460692,68,20,48,109,3
349405,0.10914662692483322,46,20,26,109,3
156493,0.10914791894575529,50,14,36,109,3
263829,0.10915038698616344,61,14,47,109,3
295921,0.10916148743716907,62,13,49,109,3
272370,0.1091676075139096,62,15,47,109,3
289315,0.1091689787969942,56,12,44,109,3
211441,0.1091725277691619,55,16,39,109,3
229975,0.1091734670968149,69,28,41,109,3
265349,0.109174202527527,62,11,51,109,3
302354,0.10917537527862459,64,21,43,109,3
164197,0.10917656435401248,63,14,49,109,3
178005,0.10918537875232891,58,20,38,109,3
388485,0.10918709650042653,73,23,50,109,3
141872,0.10918877238215072,70,15,55,109,3
214382,0.10919497747664862,66,20,46,109,3
219379,0.1091979867771037,55,9,46,109,3
380043,0.10920083534847132,69,20,49,109,3
369483,0.1092020028516737,63,17,46,109,3
154122,0.10920998243985788,79,20,59,109,3
220970,0.10921222809034824,59,15,44,109,3
271757,0.10922101188957804,82,26,56,109,3
163060,0.10922906046992951,58,13,45,109,3
298899,0.10922945331788529,53,10,43,109,3
213328,0.10924241013634213,59,12,47,109,3
378728,0.10925114816867207,70,19,51,109,3
361660,0.10925743423861341,63,11,52,109,3
258771,0.10925792797231229,66,16,50,109,3
290399,0.10927099395873328,64,11,53,109,3
337285,0.10927986084921425,69,20,49,109,3
366870,0.10928144026937577,78,27,51,109,3
161577,0.10928561605092549,61,17,44,109,3
106099,0.10929599176101575,60,18,42,109,3
247589,0.1093121534969957,70,17,53,109,3
105288,0.10934266579705103,80,24,56,109,3
234435,0.10934400371696931,68,16,52,109,3
230615,0.10935645918718946,78,21,57,109,3
187670,0.10935653253523116,52,18,34,109,3
204098,0.10936088205323553,60,16,44,109,3
347200,0.10936458857511544,69,19,50,109,3
155876,0.1093802373513726,58,9,49,109,3
204727,0.10939097652547618,81,14,67,109,3
376503,0.1093952156229394,59,16,43,109,3
292397,0.10942048148966572,63,16,47,109,3
212380,0.10943358229357934,61,15,46,109,3
292243,0.10943929625714924,59,16,43,109,3
360285,0.10944118793647652,72,23,49,109,3
230848,0.10945676739429937,55,14,41,109,3
102071,0.10946078885774606,58,12,46,109,3
236291,0.10946427764131485,68,22,46,109,3
178555,0.10948005880549558,71,19,52,109,3
227602,0.10950676857419868,65,13,52,109,3
320972,0.10952543883499022,49,12,37,109,3
359985,0.10953468068000113,59,16,43,109,3
207925,0.10954026289935365,67,17,50,109,3
202585,0.10954406899797706,51,7,44,109,3
206021,0.1095530741596808,76,17,59,109,3
169324,0.10957793289209532,69,17,52,109,3
176426,0.10957803658570271,66,15,51,109,3
184026,0.10957943223487766,65,13,52,109,3
271455,0.10961625698160261,66,16,50,109,3
376228,0.1096272780960599,49,8,41,109,3
257936,0.1096481023174114,45,5,40,109,3
104636,0.10965409340947395,55,12,43,109,3
306777,0.10966202551253555,63,19,44,109,3
152194,0.10966204774129569,75,18,57,109,3
251365,0.10966224349912912,64,12,52,109,3
364996,0.10966503180441595,74,20,54,109,3
171024,0.10966944797262944,68,15,53,109,3
294737,0.10967222994053168,73,16,57,109,3
387308,0.10968443834044182,68,16,52,109,3
309743,0.1096996412063463,58,15,43,109,3
177217,0.10970708526362763,74,27,47,109,3
216303,0.10970933754780522,58,17,41,109,3
171290,0.1097435974093618,57,12,45,109,3
361706,0.10975411087558017,66,19,47,109,3
214655,0.10975909823220248,51,17,34,109,3
332458,0.10976973816261025,51,13,38,109,3
353895,0.10977692081689752,68,19,49,109,3
353524,0.1097923695239719,43,13,30,109,3
309902,0.1097928287766142,70,24,46,109,3
242743,0.10979563485145513,47,9,38,109,3
243801,0.10979790503912946,74,23,51,109,3
263904,0.1097996041305013,48,7,41,109,3
332304,0.10980018903622182,66,17,49,109,3
223839,0.10983199998345944,63,15,48,109,3
193193,0.10983386479674902,57,16,41,109,3
350909,0.1098360872321368,61,10,51,109,3
252835,0.10984908103574428,65,13,52,109,3
200552,0.10985457453476676,60,18,42,109,3
283552,0.1098551742093096,83,24,59,109,3
154592,0.10985629008272925,66,14,52,109,3
264687,0.10985990301170255,64,15,49,109,3
316269,0.10986517014654974,57,12,45,109,3
332624,0.1098718487570084,65,11,54,109,3
343827,0.10987443854983503,49,12,37,109,3
291862,0.10987726231853427,68,13,55,109,3
353648,0.10987772557909678,54,13,41,109,3
196438,0.10988301499981822,70,20,50,109,3
384791,0.10990658479088998,60,10,50,109,3
219180,0.10990797206142128,70,18,52,109,3
261668,0.10990827452065423,68,18,50,109,3
219646,0.10992274803508552,63,14,49,109,3
365412,0.10993994231166597,68,19,49,109,3
300002,0.10994173535438934,74,20,54,109,3
305411,0.10994452775929442,60,16,44,109,3
350673,0.10995227061824303,64,13,51,109,3
230966,0.10997185428037874,67,22,45,109,3
293098,0.10997741550731494,51,9,42,109,3
301774,0.10999003473546622,53,9,44,109,3
324881,0.10999590374018674,68,13,55,109,3
244712,0.10999962538334657,62,13,49,109,3
165108,0.11000476926283134,64,19,45,110,3
191554,0.1100187430072763,71,24,47,110,3
240252,0.1100238089062254,68,17,51,110,3
246311,0.110030692246904,69,11,58,110,3
377322,0.11003236921494658,67,17,50,110,3
341379,0.11004104131530952,50,12,38,110,3
164592,0.11004213948109663,81,25,56,110,3
229651,0.11005475299385854,84,25,59,110,3
339401,0.11005641385363514,71,15,56,110,3
281851,0.11008508302024801,55,14,41,110,3
109375,0.11008900486850294,66,19,47,110,3
247743,0.11009758555759014,63,19,44,110,3
230242,0.11010158308681038,69,13,56,110,3
363805,0.11010324918891772,65,17,48,110,3
133438,0.11012815799454764,87,22,65,110,3
225275,0.11014045076920587,64,13,51,110,3
275750,0.11014211793610505,78,19,59,110,3
259894,0.11014387401429605,65,14,51,110,3
166126,0.1101464262684609,65,20,45,110,3
312785,0.11015642150074105,55,11,44,110,3
377831,0.1101683775134059,58,18,40,110,3
110748,0.11020443044629631,73,24,49,110,3
339681,0.11021220585892808,61,12,49,110,3
153502,0.11021720721501443,62,13,49,110,3
298584,0.11022497420801963,65,17,48,110,3
111590,0.11023121921379025,65,17,48,110,3
309386,0.11023195727512593,73,16,57,110,3
287689,0.11023710710220493,63,18,45,110,3
386100,0.11025861627796887,62,8,54,110,3
295125,0.11025868588755526,63,16,47,110,3
395359,0.11026425944341768,61,10,51,110,3
313585,0.11027743017096574,59,8,51,110,3
304506,0.11027903226283102,59,11,48,110,3
210698,0.11027959362514964,71,15,56,110,3
275100,0.11028472754547629,59,16,43,110,3
79104,0.11028492311226333,52,6,46,110,3
281686,0.11028797592466019,63,17,46,110,3
178661,0.11030737697530218,51,8,43,110,3
355789,0.11030998140534531,61,14,47,110,3
236193,0.11031182195288218,48,11,37,110,3
382855,0.11031243777168864,54,15,39,110,3
181147,0.1103197834519404,53,11,42,110,3
323225,0.11034026648182037,48,12,36,110,3
366375,0.11035273736602,70,20,50,110,3
103461,0.11035939968024851,81,26,55,110,3
359503,0.11039087104500322,76,17,59,110,3
258640,0.11040646325085442,73,21,52,110,3
209515,0.11041623595211184,66,18,48,110,3
249758,0.11041645788198057,73,15,58,110,3
230651,0.11041667219877617,71,14,57,110,3
287941,0.11042087099709312,66,13,53,110,3
331939,0.11042567186060875,61,13,48,110,3
372728,0.11043020028165672,81,25,56,110,3
143247,0.11043075949818701,61,14,47,110,3
287569,0.11043981856030737,44,8,36,110,3
395344,0.1104456419191615,62,11,51,110,3
198257,0.11046933995449897,58,13,45,110,3
241052,0.11048386889898336,71,27,44,110,3
304147,0.11049376971496866,68,17,51,110,3
248265,0.11051446382415717,63,14,49,110,3
214768,0.11051480331551478,59,15,44,110,3
263525,0.11052610184195027,67,14,53,110,3
209362,0.11056808419885193,52,11,41,110,3
257926,0.1105877537504919,72,16,56,110,3
176390,0.11059098529750691,67,11,56,110,3
313201,0.11059366201909522,66,9,57,110,3
385785,0.11059539604586295,66,12,54,110,3
185750,0.1105972809911214,72,16,56,110,3
346571,0.11061698494573281,51,6,45,110,3
213482,0.1106294839940253,52,9,43,110,3
225171,0.11064066351306696,74,10,64,110,3
243486,0.11064304420733811,59,8,51,110,3
176530,0.1106430761380229,55,16,39,110,3
332772,0.11064408589786379,62,8,54,110,3
246395,0.11065296770101184,80,17,63,110,3
294230,0.11066364200909405,80,23,57,110,3
227423,0.11067086024622898,54,10,44,110,3
273469,0.11067362407510437,44,7,37,110,3
284688,0.11068790157720172,49,9,40,110,3
188349,0.11068849109617337,76,26,50,110,3
320299,0.11068887839583179,100,33,67,110,3
196325,0.1106900975029681,55,15,40,110,3
273447,0.11070730007749843,66,25,41,110,3
207940,0.1107081285796607,68,13,55,110,3
195559,0.11071600566939203,71,15,56,110,3
327287,0.1107397433666806,64,14,50,110,3
345145,0.11074191792553667,64,14,50,110,3
172019,0.11074584813700783,77,15,62,110,3
230911,0.11075186545367316,52,10,42,110,3
386950,0.11075601032416972,72,19,53,110,3
277761,0.11077347654513033,70,22,48,110,3
143448,0.11077518563090814,67,20,47,110,3
295347,0.11080513571620101,66,17,49,110,3
103876,0.11080854974405904,54,12,42,110,3
248953,0.11081549154346028,78,24,54,110,3
184032,0.11081739530551257,77,24,53,110,3
294343,0.11082672018782973,55,12,43,110,3
320216,0.11083242495942308,65,14,51,110,3
297129,0.11084123491145366,77,21,56,110,3
285996,0.11084351650266236,67,18,49,110,3
171937,0.11085346601432802,69,15,54,110,3
275552,0.11086229385693469,65,15,50,110,3
125983,0.11087958288054542,70,14,56,110,3
153682,0.1108807531633588,82,29,53,110,3
276846,0.11088892317530523,70,9,61,110,3
296487,0.1108972049632421,52,17,35,110,3
313441,0.1109115035245364,72,15,57,110,3
262042,0.11091198519353236,63,20,43,110,3
343652,0.11091682373164215,70,21,49,110,3
256557,0.11092090244729655,78,17,61,110,3
318473,0.11094036366421788,67,21,46,110,3
320665,0.1109416798008952,54,13,41,110,3
307210,0.11094504917492225,67,14,53,110,3
257913,0.11095037181521543,64,19,45,110,3
195329,0.11095870362649249,66,14,52,110,3
192828,0.11098040397657909,77,31,46,110,3
251804,0.11099075106171309,75,23,52,110,3
307024,0.110992820132812,61,18,43,110,3
335349,0.11099678618005619,63,19,44,110,3
298590,0.11100669556496268,61,15,46,111,3
181934,0.11101685367853348,52,11,41,111,3
276636,0.11101725865383562,62,18,44,111,3
158878,0.11102137606440865,70,17,53,111,3
309236,0.11103461242637036,65,14,51,111,3
384765,0.11103659632806093,82,26,56,111,3
251921,0.11106262389567918,67,17,50,111,3
365872,0.11108137713573338,81,24,57,111,3
291351,0.11108908466794132,66,14,52,111,3
389766,0.11109209469265516,69,20,49,111,3
226985,0.11112881570862204,74,12,62,111,3
251761,0.11112905138113272,72,13,59,111,3
269804,0.11113543026683959,56,15,41,111,3
314839,0.11115548348760342,74,24,50,111,3
262216,0.11115784719923816,68,14,54,111,3
327690,0.11115926326789688,53,7,46,111,3
151443,0.11116000154708876,77,28,49,111,3
271489,0.11118631414016852,90,32,58,111,3
199484,0.11118970026664163,70,19,51,111,3
281006,0.11119953387304593,61,17,44,111,3
165782,0.11120904216400647,57,13,44,111,3
205684,0.11123605384987392,81,26,55,111,3
185897,0.11124130314173677,52,17,35,111,3
395553,0.11124151010679291,68,14,54,111,3
316423,0.11124746121822136,67,23,44,111,3
386939,0.11125284282167694,74,29,45,111,3
228017,0.11125969197384769,47,8,39,111,3
292558,0.11127049051260436,80,18,62,111,3
156643,0.1112804550248737,61,8,53,111,3
330622,0.11129468326308034,63,13,50,111,3
362281,0.11129556588410845,70,16,54,111,3
179332,0.11131955970457699,54,12,42,111,3
399999,0.11132200194484206,67,12,55,111,3
342083,0.11132245550022776,77,24,53,111,3
175407,0.11132961863316251,54,14,40,111,3
234849,0.11133037674074481,61,13,48,111,3
356614,0.11133263477191281,85,31,54,111,3
244745,0.11133339585194955,83,20,63,111,3
331676,0.11133871698860247,73,26,47,111,3
155309,0.11136130260047375,73,25,48,111,3
157501,0.11136261684715303,81,16,65,111,3
334912,0.11138061923124726,75,19,56,111,3
162794,0.11138198347440069,53,13,40,111,3
378613,0.11138420839838829,77,24,53,111,3
367620,0.1114183518681485,93,37,56,111,3
109832,0.11144210245031748,46,9,37,111,3
225493,0.11144796385795283,63,15,48,111,3
333052,0.11145260629474135,54,14,40,111,3
204577,0.1114555515849529,66,13,53,111,3
264066,0.11145942090507857,70,19,51,111,3
323205,0.11146239362702735,45,10,35,111,3
346741,0.11146739646676126,43,7,36,111,3
239688,0.11147099389861562,66,22,44,111,3
249671,0.11147700231618325,82,20,62,111,3
211630,0.11149496853484543,70,21,49,111,3
283567,0.11149645428423167,62,17,45,111,3
195759,0.11149769348976821,80,27,53,111,3
286491,0.1115049716704047,51,11,40,111,3
178860,0.11150971996661618,69,19,50,111,3
219273,0.11152668608243213,67,19,48,111,3
251832,0.11152991340887193,77,24,53,111,3
324003,0.11153209324832088,77,25,52,111,3
269773,0.1115518119498604,65,19,46,111,3
377379,0.11156143531064747,61,13,48,111,3
252664,0.11157495971911267,70,16,54,111,3
330067,0.11158951341030568,78,20,58,111,3
340034,0.1115901199604979,60,10,50,111,3
184515,0.11159853171621363,56,12,44,111,3
337757,0.11160869612147709,61,13,48,111,3
260012,0.1116130672594258,51,10,41,111,3
320701,0.11162143748229982,58,12,46,111,3
241168,0.11162440406128203,60,16,44,111,3
271435,0.11164675458732908,58,13,45,111,3
221272,0.11166492657006116,86,28,58,111,3
169446,0.11166512688503019,62,13,49,111,3
281867,0.11167015247535583,60,15,45,111,3
314778,0.11167761621023127,70,21,49,111,3
137369,0.11168355720700868,59,17,42,111,3
224762,0.11168740702431351,58,11,47,111,3
326644,0.11168764585819298,73,20,53,111,3
337571,0.11170963556080776,66,14,52,111,3
120518,0.11171032617254233,64,13,51,111,3
240151,0.11172175607288803,54,8,46,111,3
158143,0.1117228936302885,61,9,52,111,3
314787,0.11172983416148935,62,22,40,111,3
236159,0.11173318064087304,59,14,45,111,3
225482,0.11173740702712676,56,15,41,111,3
330569,0.11175705479154104,94,30,64,111,3
388057,0.11175973252406955,66,17,49,111,3
210663,0.11176106354800916,69,15,54,111,3
157805,0.11177143212403214,52,10,42,111,3
388298,0.11179515903520307,66,19,47,111,3
143668,0.11180758413450023,80,28,52,111,3
289326,0.11181939397980199,82,15,67,111,3
166493,0.11182673331900526,82,23,59,111,3
215025,0.1118291287129481,66,22,44,111,3
313431,0.1118478868493703,62,14,48,111,3
336555,0.11185872410286256,86,30,56,111,3
154856,0.11185906703052036,72,15,57,111,3
122081,0.1118605741901552,75,15,60,111,3
387083,0.11186252417668989,67,15,52,111,3
174602,0.11186806698502141,76,23,53,111,3
252816,0.11187143389405696,74,16,58,111,3
282596,0.1118795955577087,70,22,48,111,3
185746,0.11188334754783104,66,19,47,111,3
122189,0.11189503339268383,62,12,50,111,3
257704,0.11190990385995274,87,28,59,111,3
199139,0.11191276304142007,78,21,57,111,3
360016,0.11191609575707664,64,19,45,111,3
325586,0.11193210519244871,56,9,47,111,3
262277,0.11194194103111142,67,19,48,111,3
322940,0.11194621271016193,63,21,42,111,3
319018,0.1119636846657239,53,10,43,111,3
273047,0.11196800643339513,64,13,51,111,3
212578,0.1119741676649546,64,10,54,111,3
269153,0.1119745741983066,75,19,56,111,3
329080,0.11202192202643968,66,16,50,112,3
260938,0.112024131896579,59,11,48,112,3
282720,0.11204507496129178,75,23,52,112,3
133914,0.11204530406938044,66,20,46,112,3
193086,0.11205071726816822,60,8,52,112,3
314228,0.11205508717725408,64,16,48,112,3
153331,0.11205833372411517,79,12,67,112,3
309659,0.11206151500954513,64,22,42,112,3
284902,0.11208358399427198,56,13,43,112,3
221736,0.11208483241642633,65,12,53,112,3
212732,0.11209782517148263,65,18,47,112,3
259805,0.11210343025283162,80,23,57,112,3
373486,0.11211135114855345,57,15,42,112,3
247736,0.11215156982672991,46,8,38,112,3
356735,0.11215451387371503,63,12,51,112,3
237602,0.11216715817042938,47,5,42,112,3
282179,0.11216821648779664,58,13,45,112,3
398857,0.11218396893795925,61,12,49,112,3
148401,0.11220269028247015,48,9,39,112,3
358339,0.11222778069048384,60,12,48,112,3
358323,0.11222798345204113,86,28,58,112,3
387097,0.11222938193882315,67,19,48,112,3
346056,0.11223179631540593,74,22,52,112,3
172242,0.11223196539356182,47,8,39,112,3
217740,0.11224157809742422,59,15,44,112,3
374066,0.11225625071360094,69,18,51,112,3
231927,0.11226496966786358,59,14,45,112,3
313801,0.11227997019452016,67,15,52,112,3
245618,0.11228819650641844,82,23,59,112,3
223816,0.11229164492604962,60,15,45,112,3
250937,0.11229812876123639,65,15,50,112,3
362093,0.11230353823080222,69,22,47,112,3
304591,0.11232379054879972,62,16,46,112,3
253660,0.11233328960195062,73,18,55,112,3
254075,0.11233618670529087,66,17,49,112,3
198661,0.11234176552907774,55,13,42,112,3
295256,0.11235413736023493,76,28,48,112,3
111290,0.11238802618506533,84,28,56,112,3
228164,0.11240576241333163,86,28,58,112,3
216086,0.11241215816841116,57,14,43,112,3
308202,0.11242007057664727,64,20,44,112,3
360966,0.11242649514414754,60,12,48,112,3
207853,0.11243175582728056,60,17,43,112,3
343516,0.11243327357923456,49,12,37,112,3
292827,0.11244385180925359,61,11,50,112,3
92811,0.11244551663504647,60,18,42,112,3
183873,0.11245294614612189,50,8,42,112,3
247187,0.11246957521453371,54,13,41,112,3
185834,0.1124734338609095,59,10,49,112,3
182522,0.11248598261052575,75,19,56,112,3
218773,0.11249310503688621,71,17,54,112,3
213043,0.11249538528880781,84,24,60,112,3
240497,0.11250029790114494,74,23,51,112,3
143219,0.11251073922966733,62,15,47,112,3
301287,0.11251379691552611,60,15,45,112,3
349938,0.11253275349021753,68,16,52,112,3
189609,0.11253282584800106,59,14,45,112,3
334194,0.11253399978662548,74,26,48,112,3
240739,0.11254731321259738,72,11,61,112,3
283441,0.11255284473483097,61,15,46,112,3
174814,0.11255763788990857,76,27,49,112,3
252392,0.1125699514184227,52,12,40,112,3
256403,0.11257459992131019,51,13,38,112,3
